rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-1.33199240610328,-0.131925895164346,-0.00678533976131671,2.9677676375262,0.0731200232166511,-0.00936401239891028,-0.623224288361298,0.0669057488091273,-0.672508959412302,0.0401108812515567,-1.39728365273661,-0.0255713455399318,131.155065693451,-6.22338521483143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.07551927044203,-0.0960802426185039,-0.07218547046669,-1.51100912651738,0.0220306546751106,0.00864902550254381,-0.793773598477546,-0.31219890049093,0.669545312140841,0.0184894194564586,-0.466880026964145,0.138997184668165,221.793681719677,4.72558386492291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.961945626743194,0.112522746984761,0.0236681956917004,-0.681424809886811,0.0372420213998037,-0.00322663971066519,-0.743128279440794,-0.22047369108255,-0.0674952580885604,-0.0279673142267266,-0.697903210658287,-0.0584469579954276,143.411714021318,2.25950098938889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.26380311532996,0.0403065962687012,0.0152767573396351,0.803728531698879,0.0164140984625778,0.00204960083625467,0.0413434407007358,-0.0324890032697574,-0.190976659825309,0.0528387948384168,-0.560197679664522,-0.0684560736818674,53.316930871313,-2.70732690119667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.49313052202288,0.0810750404984126,-0.0376365081726277,0.0864781566279713,0.0205692753195708,0.00154133924972662,-0.181870882859289,-0.0297938728502808,-0.907857838287125,0.0655814106648009,-0.399609463474025,-0.0756050866597427,5.15747079695791,1.1414424841376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.0386858624148259,0.0364253937462115,-0.0679691761649669,1.41407146900866,0.010765453980806,0.0024377205150667,0.144929073527097,-0.0355849819957365,0.161888593577446,0.0230768151388799,-0.814550173647906,-0.0617540320884856,146.608668720577,-6.94406737416207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.49325492394601,-0.0766267849518451,0.0616018954585568,-2.45076684055349,-0.0224814557992445,-0.00786931645771815,-1.07384053473244,-0.152087821708649,-1.61301928131736,-0.0433471877444975,1.52293072173762,-0.0606212584353911,48.7086377295614,8.73017523687262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.71814432795095,-0.0232759249227008,-0.0204147670374416,-0.0941363221944245,0.00483741754350309,-0.00819126054843698,-0.833640104544803,-0.11904600507173,-1.44753815703997,-0.0516655171715853,1.15967426354478,-0.0565061104429853,164.508713260231,0.493220546739102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.72631990569497,0.02902056238495,-0.13757981436328,0.722249072189975,0.00557505559246874,-0.00798343385761019,-1.05969725870752,-0.136238629863615,-1.33376417710239,-0.0739182109740679,1.39519452057972,-0.066199195152213,68.7972543491103,5.18659969521072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.38376371402178,0.0211033946000262,0.0447081788895936,0.98769730000969,0.0464581671357429,0.0069751839945449,0.766534584443764,-0.0854124655236615,1.58047067754573,0.00895203053890886,-0.369528160415483,-0.0314745493561852,-8.27128902266503,-3.20566997376557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
