rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,4.77985552562855,-0.344393656083055,-0.223995743984109,2.18793680948056,7.40338502196203,0.00187691078153065,4.67822166888256,-0.313445893127457,3.87178943334032,0.0453810510838735,7.73583283632304,-0.183378967815234,328.558071875507,-9.96483334513028,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,0.199239827721556,-0.188411894232301,-0.0825308007495894,-0.523977971060273,0.00723005605134475,-0.00116481971273973,0.486861457088245,-0.156598805437628,-1.15571380264353,0.0224325728677376,0.818207637145865,-0.141227897677959,-2.54525361233232,-4.98196717126926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.83138951338548,-0.107923283159864,-0.0733528881194544,1.46112627816418,7.41338545422352,0.000971447281610195,4.71345468505282,-0.332792351890388,4.38154603234074,0.00113814504227277,7.63151270369626,-0.190924341607004,431.424213801404,-14.770815184157,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,0.250773815478492,0.0480584786908901,0.0681120551150653,-0.927729412983338,0.017230488312836,-0.00207028321266018,0.522094473258506,-0.175945264200559,-0.645957203643114,-0.0218103331738632,0.713887504519078,-0.14877327146973,100.320888313564,-9.78794901029597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.73767618999808,-0.0495995976549179,-0.149869682995343,3.93828321689452,7.34467334018649,0.00595710004038316,4.05015915348294,-0.281457212642593,3.84946065089036,0.0212333540905711,7.94639351098858,-0.202725359161376,357.442160749668,-9.45881568935782,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,-1.84293950790892,0.106382164195836,-0.00840473976082326,0.0638079218889052,-0.0514816257241959,0.00291536954611278,-0.141201058311373,-0.124610124952764,-1.1780425850935,-0.00171512412556481,1.0287683118114,-0.160574289024101,26.3388352618286,-4.4759495154968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7.78302575780764,-0.0874118186265421,-0.138773824732137,2.17137032975064,7.39519730543113,0.0028775110345471,3.10259076189634,-0.182701292824609,7.75137416265922,-0.0148044264186417,5.05724420978784,0.0201341809961176,341.616362797357,-1.34273782217142e-05,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,3.20241005990065,0.068569943224212,0.00269111850238238,-0.531578518097768,-0.000957660479550704,-0.000164219459723279,-1.08876944989797,-0.02585420513478,2.72387092667537,-0.0377529046347776,-1.86038098938934,0.062285251133392,10.5130373095174,4.9828527464828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,8.24531035219858,-0.169923578845157,-0.233352034512475,2.23978092412526,7.44273936398398,0.00404389259275771,3.23726070484366,-0.200469334004748,6.31643466964563,-0.0355514416437043,5.42898540441896,-0.221510395978914,321.103498206269,-10.7331140812641,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,3.66469465429159,-0.0139418169944032,-0.0918870912779556,-0.500558915355359,0.0465843980733007,0.00100216209848733,-0.954099506950655,-0.0436222463149195,1.28893143366178,-0.0584999198598402,-1.48863979475822,-0.17935932584164,-9.99982728157067,-5.75024790740304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.89570897876482,-0.172636205156565,-0.126286171105674,0.40664855960285,7.47714946231689,0.00157831261338946,2.94732806644656,0.054645236129759,6.99631586167881,0.00959681077673327,5.88882195137242,-0.0651971332828816,395.163745608317,-2.95788604813747,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,1.31509328085783,-0.0166544433058105,0.0151787721288452,-2.20674293119061,0.0809944964062046,-0.00146341788088092,-1.24403214534775,0.211492323819588,1.96881262569496,-0.0133516674394027,-1.02880324780476,-0.0230460631456072,64.0604201204778,2.02498012572355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.83217935242919,-0.0340806386086232,-0.119461137559347,1.04629641652505,7.39346589526082,0.0112287286351619,5.45835213755464,-0.258274815725488,4.8686253484502,0.189997123430305,6.61747862393374,0.00674021295930465,350.05810157643,-5.31624373000666,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,0.251563654522203,0.121901123242131,0.0220038056751724,-1.2616802682126,-0.00268907064986124,0.0081869981408915,1.26699192576033,-0.101427728035659,-0.158877887533649,0.16704864521417,-0.300146575243442,0.048891283096579,18.9547760885908,-0.33337755614564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.708141998784,-0.235942832574317,-0.22070581228217,4.81273742426997,7.41786769296612,0.0070720747386319,4.93955546011208,-0.211532632746071,4.62706175069106,0.0907909631339402,7.36509593861366,-0.0877316282417207,325.497003426716,-6.79196418559219,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,0.127526300877007,-0.079961070723563,-0.0792408690476503,0.264329058600605,0.0217127270554398,0.00403034424436153,0.748195248317773,-0.0546855450562417,-0.400441485292795,0.0678424849178043,0.447470739436481,-0.0455805581044463,-5.60632206112336,-1.80909801173117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,5.55279931218953,-0.198026154747694,-0.167416219846543,4.18760586186249,7.40415707350053,0.00837178592490346,4.89211318605957,-0.265893298286732,5.40833809199429,0.12747359017939,5.9589026261555,0.0191851143876568,332.068917618594,-0.996137617930532,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,0.972183614282538,-0.0420443928969396,-0.0259512766120234,0.125192202566802,0.00800210758984754,0.00533005543063308,0.700752974265255,-0.109046210596903,0.380834856010441,0.104525111963254,-0.958722573021679,0.0613361845249312,0.965592130754658,3.98672855593049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.658587375432237,-0.141038546017084,-0.0134625203258448,3.56343449669417,7.3836236231523,0.00235540831206615,5.72189758850765,-0.497815781940549,4.43907371724927,-0.0247526978425939,7.34025353806577,-0.102529459923465,284.083468331968,-0.958268638970288,0.0743040064216329,0.122042005301575,0.740765058166154,0.107388564095752,0.094389448502632,-5.45470571547745,5.24735655484736e-13,-0.000146596179449614,0.849092114653186,0.000826142602448665,-4.4266792806785e-15,4.86961585207844e-15,0.0940912438965177,-1.27512231250528e-07,-0.512652612276222,-8.69320091072117e-08,-3.92202832247475,0.0149432158336701,0.128002422908675,-0.0362121486518499,-0.0125313427583773,-0.00068632218220423,1.53053737671334,-0.34096869425072,-0.588429518734579,-0.0477011760587298,0.422628338888589,-0.0603783897861902,-47.0198571558714,4.02459753489073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
