rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha27
1,1,-1.93631427579688,-0.21673056665258,-0.0235246536917574,1.11262333084955,0.959818662285143,-0.179437717274594,36.4238980866335,-8.13950642854399,0,0,0,0,0,0,0,0,0,0
2,1,-0.166772947745244,0.0850212489290081,-0.057557472772934,0.0223150273062063,0.922132896163889,0.0591103599466617,60.6061627110898,4.18661094130866,0,0,0,0,0,0,0,0,0,0
3,1,4.34755892536849,-0.140637012239166,0.105362358245679,0.222866585914805,0.198332457563806,-0.381736306012247,42.1904961941425,-1.70399968422737,0,0,0,0,0,0,0,0,0,0
1,2,-3.60086330477805,-0.0207213375200039,-0.0342085284205546,1.14067104304525,0.022614211960029,-0.120436892663279,-209.721527560253,-7.74634856904185,0,0,0,0,0,0,0,0,0,0
2,2,-3.68035154217855,-0.207526641399071,0.0505136220100832,0.289011968057436,-0.359912613857635,-0.105939551493328,-133.680562631994,-6.84362402330941,0,0,0,0,0,0,0,0,0,0
3,2,-3.90986021740358,-0.0503211429898462,0.0209144207160831,-0.89358365500788,0.286051301299882,-0.139711177553844,27.7872010265733,3.26530677416323,0,0,0,0,0,0,0,0,0,0
1,3,1.17799806891363,0.15280462961002,-0.0197522328649203,-1.11801471076779,0.340749832950583,-0.107050644634741,193.227320393231,-3.24647236489796,0,0,0,0,0,0,0,0,0,0
2,3,2.52248193164445,-0.201757559366932,-0.115184073083924,-0.194735398293535,-0.194735238853635,-0.0686314860513369,20.1751777096966,7.50984808309119,0,0,0,0,0,0,0,0,0,0
3,3,0.750362286123202,0.154510735659126,0.0330948422129692,-0.497521796799256,-0.443715960910045,-0.0119960987138037,154.534516215733,2.09096056318254,0,0,0,0,0,0,0,0,0,0
1,4,0.598434788169921,-0.00790124250417656,0.0543467804479215,1.57638728667545,-2.09406395045742,0.0755750601705834,169.982600227546,1.37392853787894,0,0,0,0,0,0,0,0,0,0
