b0_pop,1,-0.2614,-0.21693,0.19974,0.22397,-0.20875,0.12048,-0.09548,-0.1534,0.12355,0.082904
b1_pop,-0.2614,1,-0.016629,0.26303,0.12323,0.45449,-0.060195,0.25404,-0.07142,-0.79219,0.083865
h1_pop,-0.21693,-0.016629,1,-0.12657,-0.74117,0.020477,-0.89795,0.0055385,-0.0039853,-0.088363,-0.21485
h2_pop,0.19974,0.26303,-0.12657,1,0.058879,0.32391,0.11441,-0.63342,-0.031525,-0.22999,0.0078903
alpha1_pop,0.22397,0.12323,-0.74117,0.058879,1,-0.16322,0.49793,0.073974,-0.2117,-0.20157,0.40938
alpha2_pop,-0.20875,0.45449,0.020477,0.32391,-0.16322,1,-0.058794,0.22163,0.44641,-0.2571,-0.2187
beta_hcov1_score4C,0.12048,-0.060195,-0.89795,0.11441,0.49793,-0.058794,1,-0.10702,-0.04826,0.14502,0.16167
beta_hcov2_score4C,-0.09548,0.25404,0.0055385,-0.63342,0.073974,0.22163,-0.10702,1,0.073934,-0.18991,-0.0035352
omega_b0,-0.1534,-0.07142,-0.0039853,-0.031525,-0.2117,0.44641,-0.04826,0.073934,1,0.21868,-0.26186
omega_b1,0.12355,-0.79219,-0.088363,-0.22999,-0.20157,-0.2571,0.14502,-0.18991,0.21868,1,-0.22342
e_b,0.082904,0.083865,-0.21485,0.0078903,0.40938,-0.2187,0.16167,-0.0035352,-0.26186,-0.22342,1
