rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,6.27961034829867,-0.207774658840446,-0.198578862908563,3.00752317525074,7.3733508428266,0.00543308228915367,3.30047503183612,0.03528962877359,139.703863786583,-2.772758609557,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,1.50425037203412,-0.0736108892860643,-0.0641911537362223,-0.413586317639569,-0.0251751912732843,0.00135325331951851,-0.885306990937722,0.199787306062563,-203.910017152161,2.59938568697311,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.81488360745298,-0.104727110411122,-0.143913217663643,13.6884564976879,7.3627173111004,0.00592789197628991,3.71605288768656,0.00130949023214826,134.733722263671,-2.50027376190331,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,2.03952363118843,0.02943665914326,-0.00952550849130201,1.10184969394916,-0.0358087229994855,0.00184806300665476,-0.469729135087283,0.165807167521121,-208.880158675073,2.87187053462679,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.71226904178348,0.0241857806331587,-0.216766984494921,1.22874629150255,7.34072477754041,0.00797813339169521,3.6173199635668,0.0283123051272986,127.208863389163,-2.39738395522668,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,-0.0630909344810666,0.158349550187541,-0.0823792753225799,-1.30870881792668,-0.0578012565594781,0.00389830442206005,-0.568462059207047,0.192809982416271,-216.405017549582,2.97476034130342,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.22844738351601,-0.125110394208671,-0.183858084373725,2.02517775627885,7.33068023323554,0.0032751773946521,3.41199059770829,-0.364012161950785,339.242608489731,-1.09417433105876,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,1.45308740725146,0.00905337534571132,-0.0494703752013839,-0.809045714711178,-0.0678458008643474,-0.000804651574983056,-0.773791425065558,-0.199514484661812,-4.37127244901319,4.27796996547134,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.1113026441949,-0.0908302457201906,-0.0808250824347929,6.57811617208177,7.33768850903763,0.000230107955981328,2.9836708701043,-0.286349789724494,374.814770901786,-8.50466432713255,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,2.33594266793035,0.0433335238341913,0.0535626267375479,0.369045216014878,-0.0608375250622561,-0.00384972101365383,-1.20211115266954,-0.121852112435522,31.2008899630413,-3.13252003060244,0,0,0,0,0,0,0,0,0,0,0,0
3,2,7.93982123248422,-0.148558633959176,-0.123409169055521,7.95605439840212,7.35072079709925,0.00106514719615517,2.89187280425371,-0.32940103947021,331.967225499914,-2.96362008563473,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,3.16446125621967,-0.0143948644047936,0.0109785401168194,0.55923000607874,-0.0478052370006399,-0.00301468177347998,-1.29390921852014,-0.164903362181237,-11.6466554388301,2.40852421089537,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.58434609113206,-0.132186747266554,-0.0703990106497685,2.94079629490438,7.38597635050961,0.00907349810667872,5.03376690431932,-0.0566739055528917,241.165840148655,-10.3728673610728,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,-1.19101388513249,0.0019770222878277,0.0639886985225723,-0.436022799010948,-0.012549683590275,0.00499366913704356,0.847984881545474,0.107823771736081,-102.448040790089,-5.00072306454274,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.91573904243205,-0.146266664915576,-0.13992821699209,9.41626204356209,7.38393097072903,0.00369613285414249,5.32896210868827,-0.223876518792581,266.120189393405,-5.02551371056483,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,-0.859620933832495,-0.0121028953611939,-0.00554050781974874,0.72773500688028,-0.0145950633708525,-0.000383696115492666,1.14318008591443,-0.059378841503608,-77.4936915453395,0.346630585965275,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.94480756654959,-0.116558076737105,-0.139586626298842,9.35218571210132,7.38118752936129,0.000166545832139161,5.48977248702155,-0.163221162091407,287.555310048995,-16.2654098811532,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,-0.830552409714957,0.0176056928172768,-0.00519891712650161,0.720906889686114,-0.0173385047385981,-0.00391328313749599,1.3039904642477,0.00127651519756591,-56.0585708897495,-10.8932655846231,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.12494519908307,-0.224037348168668,-0.0788362063846126,8.56725170375454,7.38181083740833,0.000163449007185255,3.80983848347595,-0.45687903211379,201.649006724096,-2.53240253316266,0.0305839477557439,0.0875658880554266,0.787643967194758,0.102354550841826,0.217304483613432,-9.09201073959668,0.782130706558311,-0.000981346301313757,-0.14130385813717,-2.60537545449983e-10,-1.76418118248171e-09,5.56710883876482e-10,-1.65041477718147,-0.0898735786142858,0.0555515027877282,0.633243800872711,-0.0167151966915551,-0.0039163799624499,-0.375943539297896,-0.292381354824817,-141.964874214648,2.83974176336745,0,0,0,0,0,0,0,0,0,0,0,0
