id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,1.61647,-0.0283603,-0.00933154,-0.442814,2.06886,0.237235,3.46634,0.159843,0,0,0,0,0,0,0,0,0,0
2,2.77645,0.049896,-0.0114716,0.0889801,-0.24062,0.0744182,1.22802,-0.00902573,0,0,0,0,0,0,0,0,0,0
3,-2.60051,-0.0705114,0.0215638,-0.143984,1.36266,0.151354,-0.301374,0.00769389,0,0,0,0,0,0,0,0,0,0
4,-1.66801,-0.025064,-0.0015021,-0.304112,-1.71939,-0.0259311,-0.829003,-0.000392173,0,0,0,0,0,0,0,0,0,0
5,-1.57497,-0.0572066,0.0380835,-0.123731,-0.812443,-0.0799696,3.45309,0.0154411,0,0,0,0,0,0,0,0,0,0
6,-1.0517,-0.0323229,-0.00603376,-0.331919,0.464889,0.0236234,3.80447,0.0322511,0,0,0,0,0,0,0,0,0,0
7,3.43274,0.065588,-0.0169668,0.0969896,-0.626788,0.129087,-1.84164,-0.00711523,0,0,0,0,0,0,0,0,0,0
8,2.04537,0.0279605,-0.0298228,-0.16373,1.25469,-0.121677,1.15816,-0.0334275,0,0,0,0,0,0,0,0,0,0
9,1.94251,0.196627,-0.00556352,1.67176,-0.0504359,0.0598714,-0.606607,-0.0462338,0,0,0,0,0,0,0,0,0,0
10,0.996594,-0.01863,0.00269781,0.00750016,-1.44427,-0.00538081,0.917821,0.00491634,0,0,0,0,0,0,0,0,0,0
11,-2.32648,0.0620869,-0.0119403,-0.250191,-0.402335,-0.116963,-0.954099,-0.0806092,0,0,0,0,0,0,0,0,0,0
12,-1.26213,0.00371782,-0.0636034,0.264057,-0.790634,-0.108788,2.10359,0.0401029,0,0,0,0,0,0,0,0,0,0
13,-1.05766,-0.0371486,0.000535009,-0.190339,-1.16909,0.040714,-1.10192,-0.00267765,0,0,0,0,0,0,0,0,0,0
14,0.503242,-0.0125953,0.00350189,-0.0578356,-2.11824,-0.00207048,1.54314,-0.00215575,0,0,0,0,0,0,0,0,0,0
15,-1.13988,-0.0141572,0.0103152,-0.0511593,0.77597,-0.0103633,0.89833,0.00865133,0,0,0,0,0,0,0,0,0,0
16,-2.31264,-0.0203579,0.0168269,-0.367156,0.924193,-0.0294345,-0.336335,0.00870387,0,0,0,0,0,0,0,0,0,0
17,-0.209502,0.0116503,-0.0307211,-0.184946,0.0497672,0.0448749,-0.72528,-0.00873212,0,0,0,0,0,0,0,0,0,0
18,-2.36287,-0.0218552,0.00092293,-0.437433,-0.120826,0.0280935,-0.765858,0.00486514,0,0,0,0,0,0,0,0,0,0
19,-2.40008,-0.016205,0.00334853,-0.00325341,-0.648019,-0.00247995,3.57343,0.00367466,0,0,0,0,0,0,0,0,0,0
20,-0.206006,0.0223359,-0.00473168,-0.156261,-0.299517,-0.0467952,-0.579905,0.0117417,0,0,0,0,0,0,0,0,0,0
21,2.88234,-0.0281614,0.0143542,-0.10234,1.68203,-0.00463534,-1.66207,0.00808344,0,0,0,0,0,0,0,0,0,0
22,2.0489,0.00745828,-0.00843752,-0.344463,-0.750296,0.0399512,1.9829,0.0411047,0,0,0,0,0,0,0,0,0,0
23,0.248479,-0.0103194,0.0145935,-0.0529099,-0.947753,-0.00618599,0.0473206,0.000342105,0,0,0,0,0,0,0,0,0,0
24,-0.399925,-0.0133164,0.0215156,0.0234269,-0.242809,-0.0239335,-0.5513,0.000332059,0,0,0,0,0,0,0,0,0,0
25,0.428513,-0.0036639,-0.00400346,-0.278638,-0.753199,0.0971182,1.02112,0.100028,0,0,0,0,0,0,0,0,0,0
26,3.97016,0.0321622,-0.0172133,-0.0627844,-0.884066,0.126395,1.86898,0.0163935,0,0,0,0,0,0,0,0,0,0
27,0.88907,0.0573817,-0.0213307,-0.0821251,-0.201434,0.200563,-0.495656,-0.141451,0,0,0,0,0,0,0,0,0,0
28,2.00151,-0.0101105,-0.0119845,-0.438249,0.70689,0.10355,-0.908725,-0.0321865,0,0,0,0,0,0,0,0,0,0
29,2.53793,-0.0139027,-0.0158905,-0.303359,-1.12365,-0.207154,-0.38791,0.00981084,0,0,0,0,0,0,0,0,0,0
30,-3.93367,-0.107789,-0.0174983,0.655288,0.758649,0.0214002,0.600876,0.010347,0,0,0,0,0,0,0,0,0,0
31,0.516954,0.00923853,-0.0488648,0.122629,-0.411472,-0.147549,-1.72096,-0.0553917,0,0,0,0,0,0,0,0,0,0
32,2.03874,0.0298921,-0.0135376,-0.143199,-0.418593,0.117363,-0.147333,0.0974552,0,0,0,0,0,0,0,0,0,0
33,-2.60012,-0.10131,-0.00194484,-0.28517,0.0448321,0.0118588,0.257468,-0.0367204,0,0,0,0,0,0,0,0,0,0
34,0.00059938,-0.0834277,0.0403241,0.260041,-0.0938766,0.0159945,1.08587,0.0585329,0,0,0,0,0,0,0,0,0,0
35,2.22398,0.0152789,-0.021657,-0.00338382,0.523495,0.203678,-1.75152,-0.000470108,0,0,0,0,0,0,0,0,0,0
36,1.27008,0.0546229,-0.0301298,0.312929,0.4532,-0.236239,-3.45581,0.0429797,0,0,0,0,0,0,0,0,0,0
37,0.675633,0.0506399,-0.0400231,0.314703,-0.406244,-0.193175,-0.941929,-0.0277058,0,0,0,0,0,0,0,0,0,0
38,-0.352334,-0.00970674,0.00564542,-0.14817,0.331653,-0.0799165,-0.669002,-0.00177227,0,0,0,0,0,0,0,0,0,0
39,2.12926,-0.00146884,-0.0031955,-0.161694,0.670673,-0.0104758,1.78529,0.000771463,0,0,0,0,0,0,0,0,0,0
40,-0.0566136,0.0421828,-0.0632529,1.51706,-0.266446,0.130277,1.34459,-0.0238971,0,0,0,0,0,0,0,0,0,0
41,-1.55277,0.216807,0.0183204,0.207769,-1.00361,-0.184159,-0.579208,0.0197759,0,0,0,0,0,0,0,0,0,0
42,-1.92711,-0.0511317,0.0378412,-0.300034,0.0403037,-0.0302127,-1.79329,-0.014806,0,0,0,0,0,0,0,0,0,0
43,3.44375,0.102082,-0.0274235,0.511849,-1.01203,-0.0686005,0.439936,0.0147769,0,0,0,0,0,0,0,0,0,0
44,1.03477,0.0263601,-0.0286094,-0.181042,-0.233109,0.0453698,-1.82905,-0.0105712,0,0,0,0,0,0,0,0,0,0
45,0.630264,-0.0300517,0.0902431,-0.261034,0.848218,0.170038,-1.93352,-0.0505595,0,0,0,0,0,0,0,0,0,0
46,-0.0474491,-0.02165,0.00984191,0.0353061,0.086977,-0.0267286,-3.74742,-0.00150017,0,0,0,0,0,0,0,0,0,0
47,0.705658,-0.0299358,0.0241732,-0.0829331,0.720834,0.149046,-2.58104,0.0070884,0,0,0,0,0,0,0,0,0,0
48,-0.990778,-0.045411,-0.00829892,-0.402258,0.835737,0.1487,-1.00549,-0.0235319,0,0,0,0,0,0,0,0,0,0
49,-1.92158,0.00164154,-0.00633064,0.0299899,-0.275743,-0.0766161,1.41351,0.000408146,0,0,0,0,0,0,0,0,0,0
50,0.794088,-0.0238377,-0.0141838,-0.239397,-0.603754,0.00310224,1.68098,-0.067044,0,0,0,0,0,0,0,0,0,0
51,-1.91432,-0.00945833,0.0155645,-0.0770872,-1.17151,-0.0235219,0.161108,-0.00102174,0,0,0,0,0,0,0,0,0,0
52,0.219166,0.0274193,-0.00617625,0.0472398,0.564405,0.0151926,0.906277,-0.0060771,0,0,0,0,0,0,0,0,0,0
53,0.600026,-0.0254449,0.00542348,0.0971983,-0.369077,-0.0231613,-1.20309,0.00359852,0,0,0,0,0,0,0,0,0,0
54,0.767084,-0.00464712,-0.0223948,-0.364453,0.0867617,0.0774936,0.305646,-0.0269449,0,0,0,0,0,0,0,0,0,0
55,-1.0993,0.0328264,-0.0249089,-0.0820775,-0.856959,-0.168863,2.71005,0.0781801,0,0,0,0,0,0,0,0,0,0
56,-2.82164,-0.0141121,-0.0492505,-0.266818,0.932809,0.120242,-3.4784,-0.089881,0,0,0,0,0,0,0,0,0,0
57,-3.8536,0.00647854,-0.0139562,-0.316138,-0.9329,-0.0604098,-0.395995,0.0074334,0,0,0,0,0,0,0,0,0,0
58,-1.12411,-0.011944,0.00861949,-0.420246,-0.825176,-0.0413997,0.904318,0.00606487,0,0,0,0,0,0,0,0,0,0
59,3.37143,0.0466193,-0.0162691,0.0182557,-1.16422,0.0646887,1.28758,0.0166966,0,0,0,0,0,0,0,0,0,0
60,2.20036,-0.0273384,0.00811742,-0.0943437,-0.69934,0.00756407,-1.14753,-0.000227037,0,0,0,0,0,0,0,0,0,0
61,-2.81398,-0.151652,0.0472474,1.11685,1.7468,0.111644,-0.387013,0.00609947,0,0,0,0,0,0,0,0,0,0
62,-3.04587,0.00747172,-0.0326009,-0.569848,0.565341,-0.0194297,-1.23992,-0.0291379,0,0,0,0,0,0,0,0,0,0
63,0.884396,0.0564237,-0.012974,0.265072,-0.438943,0.0499117,-0.258978,-0.00742467,0,0,0,0,0,0,0,0,0,0
64,-0.240745,-0.0348924,0.0686347,0.208903,0.981994,0.120065,2.03522,0.0212233,0,0,0,0,0,0,0,0,0,0
