parameter,value,se_sa,rse_sa
b01_pop,4.87956734542276,0.147799742250063,3.02895178583211
b11_pop,-0.158657781667299,0.0140271490361788,8.84113523381622
b21_pop,-0.164168563066536,0.0124948024897668,7.61095928256544
a1_pop,5.35479885343821,1.09963813463238,20.5355637948253
b02_pop,7.40397612174872,0.00315045389360875,0.0425508381145975
b12_pop,0.00187660968902654,0.000417323342736487,22.2381534730841
b03_pop,4.22002002106009,0.0571200617372408,1.35354954365577
b13_pop,-0.141751785849859,0.0127043414593191,8.96238547059666
b04_pop,5.22125192524058,0.103296466822001,1.97838503678868
b14_pop,0.00646610374374006,0.00691459509324063,106.936037021286
b05_pop,7.00788227321258,0.0485732591272447,0.693123218021435
b15_pop,-0.0363508987630005,0.00928192727659053,25.5342442482827
b07_pop,330.705306270994,6.93729095886898,2.09772592919458
b17_pop,-4.73780717536419,0.570646486804158,12.0445274719373
p1_pop,0.0463190400474995,0.0246799089573624,53.2824275547453
g1_pop,0.146618468279882,0.0367052524094407,25.0345354443164
p2_pop,0.717585571260201,0.028647422742152,3.99219603758787
g2_pop,0.136040267923314,0.0215598100629842,15.848109087184
alpha11_pop,0.149626365533041,0.0230646842396396,15.414852962225
alpha12_pop,-10.8859582291005,6.40011415823803,58.7923821086244
alpha13_pop,0.552702771987828,0.157363706590121,28.4716695058635
alpha14_pop,1.83477113480777e-08,1.93265018035548e-05,105334.673283814
alpha15_pop,-2.14042270272573e-10,2.78046801385394e-07,129902.752868073
alpha17_pop,-0.00314325684446412,0.00323511553949579,102.922404995107
alpha21_pop,-0.0809450179701162,0.0262175802258068,32.3893685902769
alpha22_pop,-1.54725227342427e-09,nan,nan
alpha23_pop,-0.389613786148929,0.197138524749193,50.598446912717
alpha24_pop,3.88786122917127e-11,3.46186581161601e-08,89042.9366573337
alpha25_pop,0.240391509916015,0.284578603135619,118.381303580581
alpha27_pop,0.000994284669421561,0.000652470925029772,65.6221447535097
omega_b01,2.1884014481852,0.113364726140158,5.18025274723564
omega_b11,0.110772641117994,0.0113884461592712,10.280919588385
omega_b21,0.0681354360611663,0.00999044103516607,14.6626214092143
omega_a1,0.88465786600619,0.154958749037593,17.5162348057966
omega_b02,0.0445351346205864,0.00255583153301245,5.73891053611191
omega_b12,0.00449796234127016,0.000333621325862021,7.41716583086845
omega_b03,0.848945783363852,0.0462754970274309,5.45093667160575
omega_b13,0.157322026355601,0.00977497853461581,6.21335661703281
omega_b04,1.7093928557718,0.0755398182257016,4.41910225438464
omega_b14,0.0723167585433935,0.00578749584576547,8.00298016993212
omega_b05,0.71407439552701,0.0394397554861283,5.52319978606998
omega_b15,0.104194571046937,0.00678120591366981,6.50821424334579
omega_b07,105.390812646065,5.43183488159625,5.15399278667489
omega_b17,5.71855936195692,0.486129902803162,8.50091556340521
b_1,0.29300612489438,0.00603968074534901,2.06128139728346
a_2,0.0504379388206542,0.000768317799183635,1.52329341196039
a_3,0.705299560064158,0.0127587558082587,1.80898394536048
a_4,0.675626551139926,0.0154818185501922,2.29147574559807
b_5,0.0805992991154623,0.00192507063100506,2.38844587004076
b_7,0.228653901695643,0.00531923003050977,2.32632375440071
