b01_pop,1,-0.13701,0.058498,-0.039549,0.002326,-7.7893e-05,-0.011027,-0.0018733,0.0015755,0.0025712,0.010256,0.0075074,0.011671,0.0040778,0.17487,0.073016,-0.011644,-0.027217,-0.00057083,0.0024961,-0.016756,-0.0048176
b11_pop,-0.13701,1,0.60061,-0.15276,0.0097919,-0.0084074,-0.080001,0.052964,0.015442,-0.0080209,0.069046,0.074223,0.073801,0.01673,-0.059934,-0.47972,-0.36691,0.26788,-0.0037882,0.027156,-0.0008002,0.018532
b21_pop,0.058498,0.60061,1,-0.20093,0.014243,-0.013533,0.0012498,0.0050507,0.013268,-0.0067838,-0.012763,-0.00012189,0.00093211,-0.013227,0.036242,-0.29303,-0.56167,0.22346,0.0099249,0.034626,0.034721,0.0094191
a1_pop,-0.039549,-0.15276,-0.20093,1,-0.01376,0.01961,-0.034825,0.019783,-0.0016328,-0.0015133,0.033141,0.037334,0.025756,0.01365,-0.03851,-0.23454,-0.10043,-0.63382,-0.0052007,-0.010457,-0.11179,0.025549
b03_pop,0.002326,0.0097919,0.014243,-0.01376,1,-0.14942,0.00081282,-0.035525,0.010048,0.026202,-0.0039954,-0.0066417,-0.012281,-0.01315,0.0011533,-0.0012745,-0.010664,0.019963,-0.00083157,0.022832,0.003361,-0.0034776
b13_pop,-7.7893e-05,-0.0084074,-0.013533,0.01961,-0.14942,1,-0.1231,0.13214,0.039021,-0.058636,0.07247,0.10715,0.098468,0.076484,0.0043904,-0.0093511,0.013965,-0.031497,0.017334,-0.030407,-0.0057317,-0.0067679
p1_pop,-0.011027,-0.080001,0.0012498,-0.034825,0.00081282,-0.1231,1,-0.58653,0.028704,0.035561,-0.78246,-0.94717,-0.62242,-0.20009,-0.01136,-0.013664,0.033573,-0.010305,0.051131,-0.078909,0.0056239,-0.037964
g1_pop,-0.0018733,0.052964,0.0050507,0.019783,-0.035525,0.13214,-0.58653,1,-0.041219,0.010441,0.42641,0.54888,0.46223,0.12514,-0.00081021,0.016996,-0.030959,-0.013267,-0.054479,0.10537,-0.0055644,0.019107
p2_pop,0.0015755,0.015442,0.013268,-0.0016328,0.010048,0.039021,0.028704,-0.041219,1,0.21101,-0.080588,-0.029864,-0.14266,-0.20271,0.0031236,0.0065884,-0.0028377,0.014053,-0.0029163,0.035281,-0.013495,0.0044384
g2_pop,0.0025712,-0.0080209,-0.0067838,-0.0015133,0.026202,-0.058636,0.035561,0.010441,0.21101,1,0.0037751,-0.032941,-0.080144,-0.55415,0.00057989,-0.0091346,0.011287,0.0050904,-0.018173,0.015406,-0.0014937,0.011267
alpha11_pop,0.010256,0.069046,-0.012763,0.033141,-0.0039954,0.07247,-0.78246,0.42641,-0.080588,0.0037751,1,0.72728,0.52993,0.1183,0.0051497,0.017177,-0.020523,0.0201,-0.041222,0.057683,0.011132,0.030337
alpha13_pop,0.0075074,0.074223,-0.00012189,0.037334,-0.0066417,0.10715,-0.94717,0.54888,-0.029864,-0.032941,0.72728,1,0.61877,0.19183,0.0069588,0.012221,-0.033879,0.0019328,-0.065937,0.064179,-0.003363,0.04834
alpha21_pop,0.011671,0.073801,0.00093211,0.025756,-0.012281,0.098468,-0.62242,0.46223,-0.14266,-0.080144,0.52993,0.61877,1,0.32239,0.014328,0.0058659,-0.050332,-0.018674,-0.036005,0.045069,-0.0083771,0.02196
alpha23_pop,0.0040778,0.01673,-0.013227,0.01365,-0.01315,0.076484,-0.20009,0.12514,-0.20271,-0.55415,0.1183,0.19183,0.32239,1,0.0060981,0.0046106,-0.010999,-0.0099952,0.013182,-0.033328,-0.0014181,-0.01338
omega_b01,0.17487,-0.059934,0.036242,-0.03851,0.0011533,0.0043904,-0.01136,-0.00081021,0.0031236,0.00057989,0.0051497,0.0069588,0.014328,0.0060981,1,0.032196,0.0060968,0.0036592,-0.00072331,-0.0020932,-0.075386,-0.0028876
omega_b11,0.073016,-0.47972,-0.29303,-0.23454,-0.0012745,-0.0093511,-0.013664,0.016996,0.0065884,-0.0091346,0.017177,0.012221,0.0058659,0.0046106,0.032196,1,0.27634,0.0013588,0.0077697,-0.012205,0.0048609,-0.027021
omega_b21,-0.011644,-0.36691,-0.56167,-0.10043,-0.010664,0.013965,0.033573,-0.030959,-0.0028377,0.011287,-0.020523,-0.033879,-0.050332,-0.010999,0.0060968,0.27634,1,-0.032031,-0.015554,-0.019777,-0.026514,-0.02443
omega_a1,-0.027217,0.26788,0.22346,-0.63382,0.019963,-0.031497,-0.010305,-0.013267,0.014053,0.0050904,0.0201,0.0019328,-0.018674,-0.0099952,0.0036592,0.0013588,-0.032031,1,0.007765,0.011586,0.044892,6.9375e-05
omega_b03,-0.00057083,-0.0037882,0.0099249,-0.0052007,-0.00083157,0.017334,0.051131,-0.054479,-0.0029163,-0.018173,-0.041222,-0.065937,-0.036005,0.013182,-0.00072331,0.0077697,-0.015554,0.007765,1,-0.054371,0.00059393,-0.090286
omega_b13,0.0024961,0.027156,0.034626,-0.010457,0.022832,-0.030407,-0.078909,0.10537,0.035281,0.015406,0.057683,0.064179,0.045069,-0.033328,-0.0020932,-0.012205,-0.019777,0.011586,-0.054371,1,0.0019819,-0.032281
b_1,-0.016756,-0.0008002,0.034721,-0.11179,0.003361,-0.0057317,0.0056239,-0.0055644,-0.013495,-0.0014937,0.011132,-0.003363,-0.0083771,-0.0014181,-0.075386,0.0048609,-0.026514,0.044892,0.00059393,0.0019819,1,-0.0047346
a_3,-0.0048176,0.018532,0.0094191,0.025549,-0.0034776,-0.0067679,-0.037964,0.019107,0.0044384,0.011267,0.030337,0.04834,0.02196,-0.01338,-0.0028876,-0.027021,-0.02443,6.9375e-05,-0.090286,-0.032281,-0.0047346,1
