rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2
3,143,5.26265367624808,-0.239088698596148,5.68369024627662,0.0112511516683345,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,1.01813773227453,-0.0828840115887661,0.0882141703813835,-0.0364019106916837,0,0,0,0,0,0,0,0
1,144,3.50116307033359,-0.202156721473696,1.85465787100356,0.0211354889631956,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,-0.743352873639953,-0.0459520344663143,-3.74081820489168,-0.0265175733968226,0,0,0,0,0,0,0,0
2,144,3.79468260260744,-0.098018172060342,5.49218532269433,0.0541022731213238,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,-0.449833341366106,0.0581865149470397,-0.103290753200909,0.00644921076130565,0,0,0,0,0,0,0,0
3,144,4.62542880213564,-0.244389220559534,3.58475961723106,0.191399855446134,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,0.380912858162093,-0.0881845335521524,-2.01071645866417,0.143746793086116,0,0,0,0,0,0,0,0
1,145,4.23607116655678,-0.0172864530680293,3.8728497755672,0.127305868015541,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,-0.00844477741676819,0.138918233939352,-1.72262630032803,0.0796528056555225,0,0,0,0,0,0,0,0
2,145,4.38919194462224,-0.0367989427350112,5.56174426836876,0.0242614248755238,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,0.14467600064869,0.119405744272371,-0.0337318075264719,-0.0233916374844943,0,0,0,0,0,0,0,0
3,145,4.39202364425597,-0.0286804166984431,3.86429239870973,0.0464923976275007,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,0.147507700282426,0.127524270308939,-1.73118367718551,-0.00116066473251749,0,0,0,0,0,0,0,0
1,146,3.76418202965934,0.182985077971706,7.44757490791745,0.0451441422742827,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.480333914314206,0.339189764979087,1.85209883202221,-0.00250892008573545,0,0,0,0,0,0,0,0
2,146,3.17148236769812,0.232880223237197,7.34551556639095,0.0240381504696187,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-1.07303357627543,0.389084910244579,1.75003949049571,-0.0236149118903995,0,0,0,0,0,0,0,0
3,146,3.57337709078433,0.223706933520818,7.25558396281048,0.0127877337770537,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.671138853189223,0.3799116205282,1.66010788691524,-0.0348653285829645,0,0,0,0,0,0,0,0
1,147,4.57219741455364,-0.151501841947211,6.74274187800109,0.16501203513311,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,0.327681470580091,0.00470284506017127,1.14726580210586,0.117358972773092,0,0,0,0,0,0,0,0
2,147,4.05678814599422,-0.153907394459838,8.32832044111958,0.10796799222028,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,-0.187727797979324,0.00229729254754421,2.73284436522434,0.0603149298602616,0,0,0,0,0,0,0,0
3,147,4.34102001708332,-0.159653397180128,8.24358355330372,0.0878448103888253,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,0.0965040731097728,-0.00344871017274581,2.64810747740849,0.0401917480288071,0,0,0,0,0,0,0,0
1,148,4.51105153915485,0.0572614394067918,5.89065177973077,-0.0626019220295515,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.266535595181305,0.213466126414174,0.295175703835532,-0.11025498438957,0,0,0,0,0,0,0,0
2,148,4.52942592445884,-0.195046214478789,7.14024444080236,0.0712713691261388,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.284909980485296,-0.0388415274714077,1.54476836490712,0.0236183067661206,0,0,0,0,0,0,0,0
3,148,4.42994803082942,0.176496109189394,7.71323753411892,0.00129235893807253,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.185432086855872,0.332700796196776,2.11776145822369,-0.0463607034219457,0,0,0,0,0,0,0,0
1,149,6.07888090947471,0.0375129628252142,2.16730507837473,0.00533471409567888,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,1.83436496550117,0.193717649832596,-3.42817099752051,-0.0423183482643393,0,0,0,0,0,0,0,0
2,149,5.69217544576333,0.0512645604809495,4.65560272785753,-0.0366465805402931,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,1.44765950178978,0.207469247488331,-0.939873348037709,-0.0842996429003113,0,0,0,0,0,0,0,0
3,149,5.57899862312415,0.0637834898232621,0.801517816398812,0.126854373457473,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,1.3344826791506,0.219988176830644,-4.79395825949642,0.0792013110974552,0,0,0,0,0,0,0,0
1,150,3.01887692126492,0.143543530011194,3.90195973987007,-0.0323954491348213,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,-1.22563902270862,0.299748217018576,-1.69351633602516,-0.0800485114948395,0,0,0,0,0,0,0,0
2,150,2.91355946499149,-0.268022802765087,3.8004607477929,-0.0443017281846068,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,-1.33095647898206,-0.111818115757705,-1.79501532810233,-0.091954790544625,0,0,0,0,0,0,0,0
3,150,1.88397100108895,-0.24160664952304,2.69757048190906,-0.0587697916683475,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,-2.3605449428846,-0.0854019625156587,-2.89790559398618,-0.106422854028366,0,0,0,0,0,0,0,0
1,151,3.75547988599759,0.03549208118581,5.55981603329443,0.150486481200986,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,-0.489036057975961,0.191696768193192,-0.0356600426008091,0.102833418840968,0,0,0,0,0,0,0,0
2,151,3.63423988123323,0.0261346915198271,5.55776696623522,0.169790071840849,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,-0.610276062740319,0.182339378527209,-0.0377091096600113,0.122137009480831,0,0,0,0,0,0,0,0
3,151,4.33308992618975,0.00127968452169182,5.54534611936295,0.178698452016554,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,0.0885739822162046,0.157484371529074,-0.0501299565322864,0.131045389656536,0,0,0,0,0,0,0,0
1,152,2.8649570730694,-0.593375981662178,5.21408943918945,0.155721124118466,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,-1.37955887090415,-0.437171294654796,-0.381386636705782,0.108068061758448,0,0,0,0,0,0,0,0
2,152,3.05902932355423,-0.579222414671379,5.22891441210217,0.128901531768905,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,-1.18548662041932,-0.423017727663997,-0.366561663793062,0.0812484694088872,0,0,0,0,0,0,0,0
3,152,2.40712820301169,-0.257335079601552,4.4588746495774,-0.0147676245246977,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,-1.83738774096186,-0.101130392594171,-1.13660142631784,-0.0624206868847159,0,0,0,0,0,0,0,0
1,153,3.40429725583846,-0.446434460176814,12.0496704520182,0.0042317629014268,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,-0.840218688135085,-0.290229773169432,6.454194376123,-0.0434212994585914,0,0,0,0,0,0,0,0
2,153,3.28029863602485,-0.315408789689279,11.107016593378,-0.0155134584521553,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,-0.964217307948697,-0.159204102681897,5.51154051748274,-0.0631665208121735,0,0,0,0,0,0,0,0
3,153,3.23632852560887,-0.277091132347948,10.0301547845311,-0.00697011072104151,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.34147663282638,-0.638010829252261,-1.00818741836467,-0.120886445340566,4.43467870863586,-0.0546231730810597,0,0,0,0,0,0,0,0
1,154,5.67064951894095,-0.617090222417764,5.44108840038789,0.113824029639476,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,1.4261335749674,-0.460885535410382,-0.154387675507346,0.0661709672794583,0,0,0,0,0,0,0,0
2,154,4.69373202438419,-0.617436252421607,5.66780640372659,0.0139436638451248,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,0.449216080410641,-0.461231565414225,0.072330327831355,-0.0337093985148934,0,0,0,0,0,0,0,0
3,154,5.37865794607655,-0.520625705224139,5.39166975986337,0.0419302124011569,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,1.134142002103,-0.364421018216757,-0.203806316031868,-0.00572284995886124,0,0,0,0,0,0,0,0
1,155,3.96538141726158,-0.268355529777255,4.36144226766212,0.0543675658311632,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,-0.279134526711973,-0.112150842769873,-1.23403380823311,0.00671450347114502,0,0,0,0,0,0,0,0
2,155,3.85393257386937,-0.235452994549557,3.47557744218471,0.0307193615259022,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,-0.390583370104177,-0.0792483075421748,-2.11989863371052,-0.016933700834116,0,0,0,0,0,0,0,0
3,155,3.81342815087894,-0.313034189419902,3.61920096818124,0.0767384671115157,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.01221494923957,-0.957016243878392,-0.431087793094607,-0.15682950241252,-1.97627510771399,0.0290854047514975,0,0,0,0,0,0,0,0
1,156,4.70686023966199,-0.490430303545398,5.57320883000772,0.0604436339803506,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,0.462344295688441,-0.334225616538016,-0.0222672458875195,0.0127905716203324,0,0,0,0,0,0,0,0
2,156,5.17172680363869,-0.145980733755995,3.13322363282819,0.0789190120238814,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,0.927210859665139,0.0102239532513867,-2.46225244306704,0.0312659496638632,0,0,0,0,0,0,0,0
3,156,6.08081302087584,-0.166842229677495,4.00064955931902,0.0283072712778605,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,1.83629707690229,-0.0106375426701134,-1.59482651657622,-0.0193457910821577,0,0,0,0,0,0,0,0
1,157,5.35433680823403,-0.348943626868311,5.92060353820141,0.0419218456000316,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,1.10982086426048,-0.192738939860929,0.325127462306178,-0.00573121675998659,0,0,0,0,0,0,0,0
2,157,4.54160138230353,-0.266944145447402,7.17891667414607,-0.00325753048833593,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.297085438329987,-0.11073945844002,1.58344059825084,-0.0509105928483541,0,0,0,0,0,0,0,0
3,157,5.47467840693001,-0.382410816470858,7.18626253231074,-0.0383245416441089,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,1.23016246295646,-0.226206129463477,1.59078645641551,-0.0859776040041271,0,0,0,0,0,0,0,0
1,158,4.54246405606416,0.206828363522369,6.19092187872106,0.0976295596739095,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,0.297948112090609,0.363033050529751,0.595445802825826,0.0499764973138914,0,0,0,0,0,0,0,0
2,158,3.0737273563302,0.269038583356299,7.61413379728251,-0.023337628307873,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,-1.17078858764335,0.425243270363681,2.01865772138727,-0.0709906906678912,0,0,0,0,0,0,0,0
3,158,4.33111224860214,0.228745771396986,6.88574116704638,0.0187263096944695,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.00610747461979,-0.478508121939196,0.0865963046285936,0.384950458404368,1.29026509115114,-0.0289267526655487,0,0,0,0,0,0,0,0
1,159,4.19418062781577,-0.0486724066458697,9.33000500593537,0.0883891765946153,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.35369158206595,-1.59502707313065,-0.050335316157776,0.107532280361512,3.73452893004013,0.0407361142345971,0,0,0,0,0,0,0,0
2,159,3.48324501243157,0.0479391371554853,6.48221681061396,0.102211210603159,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.35369158206595,-1.59502707313065,-0.761270931541975,0.204143824162867,0.886740734718729,0.0545581482431407,0,0,0,0,0,0,0,0
3,159,4.24676431895393,-0.0394513676582517,7.51729326238964,0.0524356206540703,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.35369158206595,-1.59502707313065,0.00224837498038344,0.11675331934913,1.9218171864944,0.00478255829405214,0,0,0,0,0,0,0,0
1,160,6.45165016108677,0.024119624787696,8.51554561335393,0.0548875161118222,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2.20713421711322,0.180324311795078,2.92006953745869,0.00723445375180404,0,0,0,0,0,0,0,0
2,160,6.31093733960953,0.0215273799754714,7.11970092096868,0.102862889500319,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,2.06642139563599,0.177732066982853,1.52422484507345,0.0552098271403006,0,0,0,0,0,0,0,0
3,160,6.22411616264269,0.0246718645612471,6.57175215876306,0.143215886750949,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.67073831641319,-0.319005414626131,1.97960021866914,0.180876551568629,0.976276082867824,0.0955628243909308,0,0,0,0,0,0,0,0
1,161,3.94314193163877,-0.212760297473007,4.61822374038033,-0.00524495270118422,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,-0.30137401233478,-0.056555610465625,-0.977252335514905,-0.0528980150612024,0,0,0,0,0,0,0,0
2,161,4.40164388749191,-0.344549482285529,3.72718170877752,0.115298485248407,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,0.157127943518366,-0.188344795278147,-1.86829436711772,0.0676454228883885,0,0,0,0,0,0,0,0
3,161,4.30121729219753,-0.260118946568353,3.95483224476036,0.0831020312986493,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,0.0567013482239869,-0.103914259560971,-1.64064383113488,0.0354489689386312,0,0,0,0,0,0,0,0
1,162,4.11969913643727,-0.0115784454372749,5.26905413333587,0.0995470517086416,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,-0.124816807536281,0.144626241570107,-0.326421942559366,0.0518939893486234,0,0,0,0,0,0,0,0
2,162,3.93952394617181,-0.0072076147019234,5.87454861794672,0.10501160548851,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,-0.304991997801741,0.148997072305458,0.279072542051483,0.0573585431284914,0,0,0,0,0,0,0,0
3,162,4.59044838533974,-0.130186853475171,6.0792879722664,0.160908100338958,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.34758410744617,-1.11651895119146,0.345932441366195,0.0260178335322112,0.483811896371169,0.11325503797894,0,0,0,0,0,0,0,0
1,163,3.33650301981382,0.00696530033437808,6.45104424075994,0.029198280536561,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.90801292415973,0.16316998734176,0.8555681648647,-0.0184547818234571,0,0,0,0,0,0,0,0
2,163,3.60483501712315,-0.0126873042490396,6.02555693721167,0.0683611618474302,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.639680926850401,0.143517382758342,0.430080861316439,0.020708099487412,0,0,0,0,0,0,0,0
3,163,3.96567258507554,-0.0137537416774621,6.07708326461132,0.0790535956526231,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.278843358898011,0.14245094532992,0.481607188716087,0.0314005332926049,0,0,0,0,0,0,0,0
1,164,4.12720236383193,-0.086585031498773,4.56990650656489,0.0662643634097975,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.117313580141616,0.0696196555086088,-1.02556956933034,0.0186113010497793,0,0,0,0,0,0,0,0
2,164,6.05932478922531,-0.167477593129776,6.87084876556673,-0.032555121825095,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,1.81480884525177,-0.0112729061223941,1.27537268967149,-0.0802081841851132,0,0,0,0,0,0,0,0
3,164,5.01822511026328,-0.0463348092436614,5.88645757090516,0.170990196163994,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.773709166289728,0.10986987776372,0.290981495009923,0.123337133803976,0,0,0,0,0,0,0,0
1,165,5.51811814358255,-0.0385468339846602,6.19381178672244,0.0553517262472061,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.35369158206595,-1.59502707313065,1.273602199609,0.117657853022722,0.598335710827209,0.00769866388718792,0,0,0,0,0,0,0,0
2,165,4.91327069822965,0.00196677042335406,4.32493763436378,0.115742923328978,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.35369158206595,-1.59502707313065,0.668754754256101,0.158171457430736,-1.27053844153145,0.06808986096896,0,0,0,0,0,0,0,0
3,165,4.79253700765619,0.00872130136268748,5.24997234577178,-0.0211216556317885,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.35369158206595,-1.59502707313065,0.548021063682646,0.164925988370069,-0.345503730123455,-0.0687747179918067,0,0,0,0,0,0,0,0
1,166,5.16262142944471,-0.249856704312646,4.04883667061985,0.0238173444492622,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,0.918105485471164,-0.0936520173052647,-1.54663940527538,-0.0238357179107559,0,0,0,0,0,0,0,0
2,166,5.39207696084824,-0.271834225832437,4.23046757179702,0.06061654565947,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,1.1475610168747,-0.115629538825055,-1.36500850409822,0.0129634832994518,0,0,0,0,0,0,0,0
3,166,5.53624255915407,-0.353639566079258,3.87771023186258,0.0548819398865804,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,1.67684579103298,-0.797513536565327,1.29172661518052,-0.197434879071876,-1.71776584403265,0.00722887752656218,0,0,0,0,0,0,0,0
1,167,4.44435902115425,-0.0550487924179106,3.55431936668257,0.0300818571827033,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.199843077180701,0.101155894589471,-2.04115670921267,-0.0175712051773148,0,0,0,0,0,0,0,0
2,167,4.42837362935688,-0.123038889200291,5.34310847012839,0.0896093598771124,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,0.183857685383332,0.033165797807091,-0.252367605766841,0.0419562975170942,0,0,0,0,0,0,0,0
3,167,3.69702963591883,-0.124675563675325,4.12244454447832,0.117969699123667,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,2.68295326565276,-1.27602165850452,-0.547486308054722,0.0315291233320563,-1.47303153141691,0.0703166367636485,0,0,0,0,0,0,0,0
1,168,6.72591484694519,-0.189372316412147,5.46754200007255,0.0401077715184892,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,2.48139890297164,-0.0331676294047651,-0.127934075822682,-0.00754529084152902,0,0,0,0,0,0,0,0
2,168,6.57974591476409,-0.244049912926816,5.84396012357763,0.0120905999631575,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,2.33522997079054,-0.0878452259194341,0.248484047682397,-0.0355624623968606,0,0,0,0,0,0,0,0
3,168,6.2877904151235,-0.174633776631207,5.19308437309452,-0.00905640405366719,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,0.335369158206595,-0.159502707313065,2.04327447114995,-0.0184290896238251,-0.402391702800712,-0.0567094664136854,0,0,0,0,0,0,0,0
1,169,7.0566403248323,-0.146239144914198,6.44907584522892,0.0442459130934134,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,2.81212438085875,0.00996554209318384,0.853599769333685,-0.00340714926660483,0,0,0,0,0,0,0,0
2,169,6.75263814185254,-0.113681028829572,6.91016314163085,0.0248181656596724,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,2.50812219787899,0.0425236581778098,1.31468706573561,-0.0228348967003458,0,0,0,0,0,0,0,0
3,169,5.55398395080879,-0.220284977949417,6.40300998101972,-0.0566506717112441,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,1.30946800683525,-0.064080290942035,0.807533905124481,-0.104303734071262,0,0,0,0,0,0,0,0
1,170,4.66116027447108,-0.0572727577205194,7.75761996209746,-0.117558948737502,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.68906074027255,-1.75452978044372,0.41664433049753,0.0989319292868624,2.16214388620223,-0.16521201109752,0,0,0,0,0,0,0,0
2,170,5.38734561508239,-0.155987475177838,6.41238761920567,0.00418888997332556,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.68906074027255,-1.75452978044372,1.14282967110885,0.000217211829543318,0.816911543310434,-0.0434641723866926,0,0,0,0,0,0,0,0
3,170,5.28657922997554,-0.0816734811713946,7.10235720037951,-0.0804270695708093,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,3.68906074027255,-1.75452978044372,1.042063286002,0.0745312058359871,1.50688112448428,-0.128080131930827,0,0,0,0,0,0,0,0
1,171,3.99154129642808,0.0733683469007656,6.0729363137252,0.0158558752059572,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,-0.252974647545472,0.229573033908147,0.477460237829967,-0.031797187154061,0,0,0,0,0,0,0,0
2,171,4.91386548254825,0.112223079310667,7.44528900071622,-0.0235237500807829,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,0.669349538574703,0.268427766318048,1.84981292482099,-0.0711768124408011,0,0,0,0,0,0,0,0
3,171,6.15219692695718,-0.211300077279777,5.95703307633467,0.067808750125986,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.35979905668573,-2.07353519506985,1.90768098298363,-0.0550953902723954,0.36155700043943,0.0201556877659678,0,0,0,0,0,0,0,0
1,172,4.47988639956997,-0.0676197107766677,7.50458937612836,0.0194335048635629,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,0.235370455596417,0.0885849762307141,1.90911330023312,-0.0282195574964553,0,0,0,0,0,0,0,0
2,172,3.93395365537216,-0.048760370868172,8.10948528030486,-0.0137329223001227,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,-0.310562288601392,0.10744431613921,2.51400920440963,-0.0613859846601409,0,0,0,0,0,0,0,0
3,172,4.64681866697339,-0.0772432002800486,8.37878289022422,-0.0406480825509873,0.00042609134766917,0.103486542644181,0.497885120057587,0.470088127678761,-0.266855267699426,-0.505168751052664,4.02442989847914,-1.91403248775678,0.402302722999837,0.0789614867273332,2.78330681432898,-0.0883011449110055,0,0,0,0,0,0,0,0
