parameter,value,se_sa,rse_sa
b01_pop,4.58946284137952,0.135314524179926,2.9483738916002
b11_pop,-0.160974452841741,0.0155767317131174,9.67652409319345
b21_pop,-0.155668152750906,0.0134644499294814,8.64945699652943
a1_pop,4.81887013367766,0.674278483056275,13.9924601483643
b02_pop,7.39800325438753,0.00287088771547635,0.0388062510485341
b12_pop,0.00263623393982002,0.000436527489619881,16.558753873326
b03_pop,4.15240958233701,0.0591626692980348,1.42477923058682
b13_pop,-0.156723996433234,0.011978876055176,7.64329415264696
b06_pop,5.19226717629721,0.0451039006726669,0.86867449499839
b16_pop,-0.0828734594888148,0.00798453198373351,9.63460682465074
b07_pop,330.872688772176,6.7163719614979,2.02989614719228
b17_pop,-4.07658919293122,0.488603219765444,11.9855888499307
p1_pop,0.0541402077961995,0.0239204046485361,44.1823288499
g1_pop,0.125317582463457,0.0305269401224331,24.3596624849787
p2_pop,0.727211688942648,0.0327711212690185,4.50640738691468
g2_pop,0.109556263295603,0.0138090856675443,12.6045606633049
alpha11_pop,0.138490547241287,0.0572238769635041,41.3196987833438
alpha12_pop,-8.50179732684662,3.774557939353,44.3971761998355
alpha13_pop,0.689106009492175,0.198013309413432,28.7348109994505
alpha16_pop,-0.316222162638815,0.265033095705651,83.8123088824639
alpha17_pop,3.28136165637052e-08,1.52317318124017e-05,46418.9364279016
alpha21_pop,-0.0982766745137416,0.0365517884903825,37.1927404658688
alpha22_pop,7.27584952756121e-07,0.000164032938810043,22544.8503557804
alpha23_pop,-0.202446921681624,0.0458150097626649,22.6306280096051
alpha26_pop,1.43981879657989e-05,0.00523386906608257,36350.8871985487
alpha27_pop,-4.64551098646278e-10,2.67202926076159e-07,57518.5220430648
omega_b01,1.87628657741772,0.146459713309601,7.80582854838568
omega_b11,0.125859256781233,0.0114721063054919,9.11502784847411
omega_b21,0.0773051472382048,0.0096781852582826,12.5194577645142
omega_a1,0.745148953950863,0.161632514618578,21.6913026263519
omega_b02,0.0387763769098374,0.00235931576423982,6.08441518331042
omega_b12,0.00478648284435874,0.000324069257191427,6.77050911345831
omega_b03,0.891568436981782,0.0464385952048143,5.20864055731071
omega_b13,0.157897121448536,0.00896798492710899,5.67963801039398
omega_b06,0.669890299898163,0.0370397482399902,5.52922594126546
omega_b16,0.0969611387526659,0.00602808409236499,6.21701041253421
omega_b07,106.089153435924,5.04909620536959,4.75929540565063
omega_b17,4.69380348704393,0.396942009645531,8.45672407763107
b_1,0.312577378227432,0.0139257216108463,4.45512777982094
a_2,0.0508190665650824,0.000782821878385594,1.54040979360189
a_3,0.71025846271025,0.0132667395248476,1.86787489644594
b_6,0.101471938690325,0.00241856175943999,2.38347841842366
b_7,0.192488978610452,0.00454336479273374,2.36032464067895
