rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.26256712269846,0.0922351096579899,-0.00573083437423511,-0.545212163574766,-0.0208932297816649,-0.0027403659578214,-0.393991995445227,-0.19310617103667,0,0,0,0,0,0,0,0,0,0
2,1,-0.678591414040032,-0.00921172512672139,0.0784326126567526,0.154839943810364,0.0181339842871404,0.00050726594101694,-0.973082268251852,-0.106416566966828,0,0,0,0,0,0,0,0,0,0
3,1,-1.29990313206923,-0.023028283629706,0.0288072049325346,-0.377944205062166,0.024109232921826,-0.00567682112090795,-0.547202112452755,0.110124520845993,0,0,0,0,0,0,0,0,0,0
1,2,-2.20946728556259,-0.0100547804404002,0.0151216873417174,-0.956762517138312,0.0446118595042506,0.00638743964385142,0.166455377369501,0.222613963965105,0,0,0,0,0,0,0,0,0,0
2,2,-2.26408987715773,0.0952114499173574,0.04062448680674,-1.08845044149082,0.0382865340953495,0.0038297558563871,-0.361294326869593,0.317649179887213,0,0,0,0,0,0,0,0,0,0
3,2,-2.01470215585209,-0.0963616232583686,0.0220725451417298,-0.386304359071854,0.0729187196438854,0.00363220144817178,0.456359159374284,0.17900652763568,0,0,0,0,0,0,0,0,0,0
1,3,3.43030969363002,-0.131943824982168,-0.0235340466171218,-0.221007361672933,-0.0308475375283592,-0.00301772623459999,0.792151101744756,0.15630423976793,0,0,0,0,0,0,0,0,0,0
2,3,-2.47166289939125,0.0908788351543243,-0.0582843744482916,-0.37387581178311,0.0374622702996907,0.00434227649392633,-0.228888806650297,0.0156507994294086,0,0,0,0,0,0,0,0,0,0
3,3,-2.7938659339053,0.179939484264713,-0.0307493843469568,0.581781719986609,-0.0416802265145764,-0.00126029688584132,1.58510390226769,-0.187889279845364,0,0,0,0,0,0,0,0,0,0
1,4,1.11086863188373,-0.0236340973251577,-0.0131872478835846,-0.310398787802894,0.0231249187606526,-0.00264509035130914,1.7548077091402,0.136900377685194,0,0,0,0,0,0,0,0,0,0
2,4,1.64996325480745,0.0734106682903982,0.082434710131067,-0.196640491882651,-0.00376095191056791,-0.00206245558819823,2.09227641045668,0.13419239891789,0,0,0,0,0,0,0,0,0,0
3,4,1.97714759260237,0.105768558050301,0.146952514266805,-0.943629428386631,-0.0348430096859076,-0.00166537631145145,1.10117457103814,0.201563123640883,0,0,0,0,0,0,0,0,0,0
1,5,3.26760102242446,-0.0592345353549408,0.079766392837777,-0.390615144605345,-0.0276797902555144,-0.000809883050882535,0.789449365711033,-0.129906637569189,0,0,0,0,0,0,0,0,0,0
2,5,2.0518305174288,-0.103375774982191,0.1059919277552,-0.302582935976512,-0.00529764141389677,-0.00404479624074371,1.65539980118117,-0.351843661831666,0,0,0,0,0,0,0,0,0,0
3,5,0.928240411255161,-0.0050810866039645,-0.00875272706671837,-1.67756991931301,-0.0131513407841659,-0.000783756547554213,1.15087624714315,-0.177991463510392,0,0,0,0,0,0,0,0,0,0
1,6,0.914821448687211,-0.250588032225928,0.0126413552778578,0.631053718931429,0.083489676558484,-0.00397799311284622,-0.32117507906665,0.0309017658996495,0,0,0,0,0,0,0,0,0,0
2,6,-0.213897459887924,-0.0694015262882562,0.0056147884160449,0.458003003810038,0.039085866714677,0.00241406407095033,-0.564239061210862,-0.104097324989856,0,0,0,0,0,0,0,0,0,0
3,6,0.914704989994783,-0.148388597634499,0.0632478724474288,1.04095668057094,0.0818092802065067,0.00158012114276859,-0.61010625809318,-0.00313571521619971,0,0,0,0,0,0,0,0,0,0
1,7,-3.83328166325708,0.232691506227706,0.0105638008872868,0.201673496068949,0.00355062242662907,0.00194743433139875,-1.54019604311341,-0.177243585794061,0,0,0,0,0,0,0,0,0,0
2,7,-3.34629326119287,0.238958222282538,-0.0309259493120652,0.0511854770144753,0.0115463571927465,0.0020770100269696,-0.638541754465601,-0.232845982367991,0,0,0,0,0,0,0,0,0,0
3,7,-4.24407366776595,0.233506751953506,0.0347122885379965,0.285730967809522,0.0239268523661273,0.00138389116320576,-1.09665246029,-0.194758027300453,0,0,0,0,0,0,0,0,0,0
1,8,-1.54595496200509,0.0796071341299611,0.0824180833092014,-0.463146092693548,-0.0451294821802088,0.00545315554822636,-0.723291967972819,-0.0675117644253142,0,0,0,0,0,0,0,0,0,0
2,8,0.546918222860823,-0.247062058909491,-0.00121874492689,0.316765340349525,-0.0240554931713302,-0.000900171512465023,-0.785347196441854,0.0416952255649219,0,0,0,0,0,0,0,0,0,0
