rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.456238575694633,0.0309803544334942,-0.00448789498520086,-0.250246353548568,-0.0728579606102864,0.000678683268309394,0.100735664532674,-0.107398826702106,-1.82415141638414,0.0815571743289473,-0.690463907664113,-0.0441436911305693,0.732958485041532,-0.00792285959538168,157.293372162251,-4.7250561615073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.04670996014766,0.143393219685856,0.00398077479453665,-1.41090760875672,-0.087445102375808,-0.00129634204399869,0.0255666149112823,-0.0697166069603758,-2.20708561872717,0.0244031348443634,-0.165910918283752,-0.00107725562499497,0.595961519594071,0.115004754153524,140.714519845022,-4.9125556786592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.52958478033833,-0.0215852322947426,-0.0201692530394466,-1.03382367464383,-0.0981696343626126,-0.00120530226228516,-0.159664824719464,0.106023247931838,-2.40616985891817,0.0851514434665559,-0.295936253914601,0.0775004424773806,0.17259887089132,0.0928115895068707,144.976409425399,-3.66603298165086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.170888899368324,-0.231752412375406,0.0519024723164454,0.725931771406097,-0.0307140563371959,-0.0128096700632336,-0.854076609125132,0.0256977719775223,-1.95302437723205,-0.246714792430799,-0.773509522701533,0.0106548544750784,0.0203012513364218,-0.101913071264955,-1.52415097992395,-2.73489848116525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.182818971720611,-0.315385984095198,0.0738581929688251,0.495922063715773,-0.0263816584277752,-0.0125196502852706,-0.709900642010064,0.0281051493379942,-1.20804965752661,-0.281796920055542,-0.563852366549398,0.0139453857110569,-0.754815429021771,-0.0760951898682095,12.4485006797428,-1.75242110244736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.548180633613213,-0.156683399418961,0.0242724024636194,1.18440959345149,-0.0216867487581842,-0.0133933868427557,-1.13945906006211,0.0327970938755862,-2.02975282103592,-0.220141251801375,-0.830636855149141,0.0162971171150948,-0.450502900133682,-0.0862374837091908,5.55309369321122,-2.74953416426789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.00770379790751,0.15479730176102,-0.00129506887113109,-0.151471783346512,0.066490542639067,-0.00406165976013569,-0.08593689903363,0.0249408183636385,-0.491259472856689,0.0606361772824085,0.717848309021443,-0.0500133050728033,-0.564623793534381,-0.0222966030052714,-97.3810184000601,1.44745745970979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.56552864804033,-0.0345518828687994,-0.0380263630055893,-0.161414183600939,0.0865224798802195,0.00233977308073365,-1.56601290312383,0.0507925033199523,-0.136082478083912,-0.0545603418313945,-0.00117694989957506,0.0397828049714044,0.106933845091281,-0.0303092334254146,-153.674258894422,-5.9607622887708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.69209270443239,0.0494848212228451,0.0020142485409505,0.00440452773987277,0.0842384547477639,-0.00266096440793976,-0.653255446941364,-0.132695575880815,1.04042534438365,0.0739085362502105,-0.122321831423255,0.0324088011082548,0.261835720900952,0.123229997674298,13.0786534626583,-5.5664548479491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.48268298305591,-0.124181428902572,0.00408467525719927,-0.06525245975828,0.037854343077381,0.00199726839066837,0.435113793541602,0.287598114417001,-0.135500975616165,0.0441229122392768,-0.156066042914343,0.0387898878022843,0.210811912148062,-0.138456531929142,110.836429659232,-5.0231091453477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
