rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,22,1.18495486078925,-0.0925838005333973,-0.0723179204320354,-0.512187030273681,-0.240394610790724,0.0211910701432523,0,0,0,0,0,0,0,0
2,22,2.6497421047302,-0.106129485731275,-0.0268947000845275,0.730044347512443,0.640300537754188,-0.00833756465302643,0,0,0,0,0,0,0,0
3,22,1.24805223501448,0.049008270190936,0.0861572130308277,-0.752042399802768,1.29315554888534,-0.0520382156688337,0,0,0,0,0,0,0,0
1,23,-0.987855402145412,-0.167952328251657,-0.0320446998308143,0.0277768554210893,0.332254251373299,-0.0761726951723756,0,0,0,0,0,0,0,0
2,23,-1.89646674094942,-0.0298001696134229,-0.00425334962919058,0.293312351229007,0.270476460766128,-0.0470871519032452,0,0,0,0,0,0,0,0
3,23,-1.42946039866786,-0.0766651428658958,0.0293811136245241,-0.841318798749835,0.632952104002135,-0.070979065596686,0,0,0,0,0,0,0,0
1,24,1.84560287227166,-0.0380052417167185,0.0532252900742221,1.04249842091249,0.565211788664122,0.341221725368027,0,0,0,0,0,0,0,0
2,24,1.09348906189189,-0.0442625962697753,-0.00647507016700463,1.82354044353047,0.463495479147046,0.341491437794734,0,0,0,0,0,0,0,0
3,24,0.430788651238477,-0.198263425617474,-0.0450853059250531,-0.776573376550409,0.326838535998011,0.325104314923295,0,0,0,0,0,0,0,0
1,25,0.135754711084884,-0.044150667313457,0.053018355554935,-1.83072707249084,-1.69334226500333,0.296079506221641,0,0,0,0,0,0,0,0
2,25,-1.40561363274164,0.187145269212268,0.004902474057074,0.414528607635996,-0.894482074808551,-0.155043063333232,0,0,0,0,0,0,0,0
3,25,1.41848521887571,0.0885059506415988,0.0625942275027437,-0.538730514501521,-1.61118626657464,0.0585605946391314,0,0,0,0,0,0,0,0
1,26,-2.91003689440749,0.112775980500157,0.000271609382481858,-0.123220394198031,0.12332981145938,-0.123241674200702,0,0,0,0,0,0,0,0
2,26,-1.43910280993949,0.0165424709706195,0.0473114552656215,-1.33229759463958,-0.145051304746217,-0.12988109445574,0,0,0,0,0,0,0,0
3,26,-1.48897920663977,-0.060019026398916,0.00572919172969408,-0.656490799574724,0.739619506852846,-0.216033616971839,0,0,0,0,0,0,0,0
1,27,0.347793871588476,0.105691721372663,0.0231859657275827,-0.23207295115648,1.70314786308948,0.237736266984089,0,0,0,0,0,0,0,0
2,27,0.881050925124686,0.186363378778673,0.0172630951826916,-0.368358812252278,1.35735153812478,0.139594371470094,0,0,0,0,0,0,0,0
3,27,-1.50857748616858,0.0626632316010854,-0.00834995745688139,1.05569730326205,2.47200008839991,0.0650028797361749,0,0,0,0,0,0,0,0
1,28,2.06004301990188,-0.0672857851623977,0.106101728098544,-0.95380491954507,-0.183432947657395,-0.0766165473671915,0,0,0,0,0,0,0,0
2,28,-0.689767224598996,0.0270507403242554,-0.0716288487248946,0.264967795814572,-0.222020709024075,0.130844821027855,0,0,0,0,0,0,0,0
3,28,0.720661822358461,-0.138806477367581,-0.0165946596592547,0.0257667257685634,0.101613784123567,0.0144208874063529,0,0,0,0,0,0,0,0
1,29,-0.00460545990119421,-0.0326495634449588,0.091900909317343,-1.75098489601904,-1.86483593941481,-0.018124148479521,0,0,0,0,0,0,0,0
2,29,-1.55224068551554,0.041258868589881,-0.0521436543419296,-1.29641029831415,-2.15452998508081,-0.201469719334858,0,0,0,0,0,0,0,0
3,29,-1.99082654839703,-0.0928878538928425,-0.0915369411721768,-1.196405707611,-1.54859411799834,0.0921554316384817,0,0,0,0,0,0,0,0
1,30,-1.86951289265793,-0.0111661510645255,0.108331930238107,-0.611715014449215,0.0780018848790958,0.352962222359665,0,0,0,0,0,0,0,0
2,30,-1.79904580467672,-0.0299710839423327,-0.13506279743896,0.140826424523081,0.835630100964263,0.0841191200636832,0,0,0,0,0,0,0,0
3,30,-1.88109063006021,0.0668085074427647,-0.156396823553298,0.171821635287793,0.72825049916971,-0.0358658752297803,0,0,0,0,0,0,0,0
1,31,-1.56156990076677,0.157083434387277,-0.0345542864372614,-0.751290658821759,0.703970943852377,-0.0406830391786004,0,0,0,0,0,0,0,0
2,31,-2.18603699356167,0.0124442481522685,-0.10073770832993,0.516707813857562,-0.67949954277596,0.078635097944983,0,0,0,0,0,0,0,0
3,31,-0.946831446977131,0.0439474606322524,-0.00224947631663666,-0.711726596010703,1.13510586188543,-0.122123274637869,0,0,0,0,0,0,0,0
1,32,0.155990813501035,-0.173657285354669,0.0815374116215423,-0.166607253902576,0.143062088085196,-0.334970241826384,0,0,0,0,0,0,0,0
2,32,-2.23327940533624,0.0431135258838526,0.136380642205682,0.0212818502991996,0.463448584099476,0.136346322977792,0,0,0,0,0,0,0,0
3,32,-2.6848841937792,0.0946306953666158,0.0240749282721534,0.272949602940832,0.625956876181949,0.0888634811923043,0,0,0,0,0,0,0,0
1,33,1.08954293567056,0.14258028697857,0.0539096961420124,1.16791454800348,-0.679821794205487,-0.0583185386642685,0,0,0,0,0,0,0,0
2,33,0.462293636975574,0.129760126279806,-0.0601289851740843,0.726668773741275,-0.978108237840621,0.00279779893448351,0,0,0,0,0,0,0,0
3,33,-0.623075599651629,0.171437379795374,0.00922265822205923,0.628318833468637,-0.68159510612109,-0.0278187235551728,0,0,0,0,0,0,0,0
1,34,-0.148694976128184,0.00352709102900367,0.0625493343911097,1.17673964351627,1.19035485570823,0.0747065049121401,0,0,0,0,0,0,0,0
2,34,0.382515964935411,-0.164758567438414,0.116980648885048,0.0020074451140617,-0.139789189362085,0.231814211365907,0,0,0,0,0,0,0,0
3,34,0.11423564877084,0.000181764463735912,0.109898058643362,0.558372286321433,0.196991287730865,0.289752502505335,0,0,0,0,0,0,0,0
1,35,-2.15112424172258,-0.078221879023268,-0.119532409547497,-1.67764410958421,-0.682974260528991,-0.321559908573225,0,0,0,0,0,0,0,0
2,35,-2.53979467941276,0.0324322975475778,-0.0679092152766634,-0.0630255667445023,-1.24278892531264,-0.287159256224968,0,0,0,0,0,0,0,0
3,35,-2.75204870732828,0.038704246553114,-0.0291388291134681,-0.641509864109597,-0.41225892202106,-0.355123025960334,0,0,0,0,0,0,0,0
1,36,1.26637517493542,0.0883100291953556,-3.01829073359461e-05,-0.695247454833751,0.659812953627666,0.0605476668366027,0,0,0,0,0,0,0,0
2,36,1.78712040789777,0.0471663748235368,-0.0647211874215582,-0.0501784201870179,-0.274418683711416,0.116518384491731,0,0,0,0,0,0,0,0
3,36,1.86292988847531,-0.0173464166507344,-0.0411896130475713,-0.36130745451292,0.971694061296922,0.0284423629206189,0,0,0,0,0,0,0,0
1,37,1.31907719028136,0.182086466910993,0.00709182196999733,-0.0215105306641974,0.881498106332179,0.0905225785132347,0,0,0,0,0,0,0,0
2,37,-1.04123560555715,0.0698139928854004,-0.0403786738005669,-0.870928787602582,0.662702661536517,-0.112769023718472,0,0,0,0,0,0,0,0
3,37,1.10930367286037,-0.0906001537711439,-0.0916006331385312,0.267300449599907,-0.258173437991124,-0.109833469790246,0,0,0,0,0,0,0,0
1,38,0.362904263283449,-0.083740128407762,-0.0581761164473739,0.221811203507403,-0.522146309614117,-0.031064039762699,0,0,0,0,0,0,0,0
2,38,1.17099895664641,-0.0660523189898307,-0.172799658621467,0.161946282162234,-0.272361886410583,-0.114385196247727,0,0,0,0,0,0,0,0
3,38,1.67995059038438,0.00653750902990455,-0.0378278295420829,0.358929028952842,-1.48111801250969,0.0142458172701443,0,0,0,0,0,0,0,0
1,39,0.163260030608781,-0.104662432486615,-0.0234636820278808,0.0503309774552987,-0.155102255596599,-0.281070048467877,0,0,0,0,0,0,0,0
2,39,-0.420082796998434,-0.0347580146556516,-0.0334866943496722,0.178104657078964,-0.15805149082091,-0.281981761164573,0,0,0,0,0,0,0,0
3,39,-2.04939722173033,0.141361305071771,-0.0528793199166473,-1.49438449883038,0.0954303204430005,-0.31410785203822,0,0,0,0,0,0,0,0
1,40,4.60650086071536,-0.0293952835567804,0.159291328171456,-1.25199903355239,-0.384752766823819,-0.174286474917955,0,0,0,0,0,0,0,0
2,40,1.60060196317059,0.0472390950685494,0.0578421255666231,-0.784139444851044,-0.908743141997213,-0.119622623100578,0,0,0,0,0,0,0,0
3,40,2.08239123620569,-0.0694421024626198,0.0546380038999444,0.043189460885465,-0.633677628521496,-0.105390244883522,0,0,0,0,0,0,0,0
1,41,-3.49688114365889,0.0429461119807474,0.0794495749256252,1.12006267996044,-0.931868630222758,0.202188336661946,0,0,0,0,0,0,0,0
2,41,-3.0062948571046,0.212628315028096,0.0822245466392233,0.179694518498425,-0.709388837394271,0.0289674301589448,0,0,0,0,0,0,0,0
3,41,-3.13450583319135,-0.222759905285029,0.109002829992561,-0.148510401122996,-0.114675578062998,-0.0349381252684178,0,0,0,0,0,0,0,0
1,42,2.30468010112693,0.126051444489682,-0.00322629762763416,1.50982692473609,-0.0581443184817338,0.133441500036484,0,0,0,0,0,0,0,0
2,42,2.04174799113209,0.126193926706146,0.0198643528220827,1.67756166645402,-0.238175721699411,0.151800963185963,0,0,0,0,0,0,0,0
3,42,1.29458600368335,0.155813178961713,-0.101764432601129,0.901746777337044,-0.452473326622417,0.159011916980719,0,0,0,0,0,0,0,0
1,43,0.842808051291714,-0.216027830603511,-0.068205497573149,-0.630247675864786,-0.323746605641952,-0.0293345776683915,0,0,0,0,0,0,0,0
2,43,-0.361533958864587,-0.0743237422242924,0.108771682149715,-0.39729512644474,0.358253792871493,-0.0309222036936201,0,0,0,0,0,0,0,0
3,43,-0.394042297045146,-0.0932500843205686,0.141916880830033,-0.21314683050684,0.469866419507584,-0.0779457324481533,0,0,0,0,0,0,0,0
1,44,-1.80152304150167,0.0823770126013019,-0.0342292224202857,-0.886754469803321,2.13331351486382,0.367448344317768,0,0,0,0,0,0,0,0
2,44,-1.49095308436361,0.107670384303297,-0.100572082313197,0.542861913233765,3.2664255698472,0.137814021124355,0,0,0,0,0,0,0,0
3,44,-1.58762427162782,-0.0914550177402139,-0.00666021675583534,0.371693677654963,1.24362812723173,0.192544964277325,0,0,0,0,0,0,0,0
1,45,-0.472678744684088,0.122635289610554,-0.029089582899986,-0.318717958052353,0.0951365857823543,-0.113784922479975,0,0,0,0,0,0,0,0
2,45,-2.65867985623659,-0.0854191480959185,-0.0399442192963599,-0.342740128835737,2.08728771544491,0.106781182102036,0,0,0,0,0,0,0,0
3,45,-0.558222546476108,-0.181859227996016,-0.0266444272076084,-0.104361899611003,1.32001810269258,0.150456119519902,0,0,0,0,0,0,0,0
1,46,-2.38211836994993,0.0200528630010602,-0.0325003993433071,-0.727295504570398,0.253688852819365,-0.0358224619202999,0,0,0,0,0,0,0,0
2,46,-1.57413238220796,-0.0159992011483709,0.0837566976351386,-0.729843293394798,0.356393750527604,-0.0263749720744441,0,0,0,0,0,0,0,0
3,46,-0.203169678520559,-0.0859103666376431,0.151281253102126,-1.20825081497199,-0.171583685244756,0.00979910786379937,0,0,0,0,0,0,0,0
1,47,-0.893103671377687,0.0602157228666242,0.0869995322958638,0.939100661256729,0.207313302320121,0.149427818514118,0,0,0,0,0,0,0,0
2,47,-2.83856751248589,0.0556091369884792,0.0173285400583068,0.841915717107243,0.211854543808832,0.126417705025069,0,0,0,0,0,0,0,0
3,47,-0.201733675385629,-0.0406630541079609,0.0103555571405144,0.0259080610625264,0.723483910382893,-0.0806440296504313,0,0,0,0,0,0,0,0
1,48,-3.59848165717017,0.0215030987659184,0.0171112268726142,-0.741543093794337,-0.224182395236006,0.125648933812366,0,0,0,0,0,0,0,0
2,48,-3.2598660366785,-0.199433567656883,-0.0840220903441112,0.403210220385871,-0.167540293836936,0.0260121230075939,0,0,0,0,0,0,0,0
3,48,-3.26197401895075,-0.177679234554546,-0.0499840997578168,-0.48139700336617,-1.07899589359497,0.160289382399834,0,0,0,0,0,0,0,0
1,49,0.657977106473253,-0.153551224565849,0.111616117204279,0.367295373141917,-1.42752844118864,0.253883330883509,0,0,0,0,0,0,0,0
2,49,0.392797416901569,-0.049402729981062,-0.0277947397821492,1.63349571422435,-2.04473781083622,0.0232073851644268,0,0,0,0,0,0,0,0
3,49,0.229848437820009,-0.101878148972024,0.150118398907753,0.250729917127966,-1.59305138285902,0.0215075609118181,0,0,0,0,0,0,0,0
1,50,-0.486111429940666,0.086402010306794,-0.0578794175692847,-0.376753078099301,-0.500635640823053,0.0380594391537953,0,0,0,0,0,0,0,0
2,50,-1.27693146149494,0.224286369272973,0.140094876569373,-0.00588930890259087,-0.158900573835192,-0.0811115081889044,0,0,0,0,0,0,0,0
3,50,-0.422634514423256,-0.11706256560791,-0.0944935700811876,0.228023869120394,-0.68861801766655,-0.0722069543336449,0,0,0,0,0,0,0,0
1,51,0.677395440782989,0.0073243225540911,0.0483842494526275,-0.7778582587247,0.888945802942911,-0.150443795072061,0,0,0,0,0,0,0,0
2,51,1.185115691752,-0.0112019821697845,-0.0231997246243668,-0.622382539217231,0.333793574772633,-0.137110409252025,0,0,0,0,0,0,0,0
3,51,-0.0259269359059626,0.00291566314448802,-0.104603802658414,-1.01015381161839,0.381720036248134,-0.139618262773348,0,0,0,0,0,0,0,0
1,52,-1.26883073645487,0.0620618853946436,0.0344081664897433,0.0151911299019936,-0.683954688832729,0.139347337249103,0,0,0,0,0,0,0,0
2,52,-0.030021461245398,0.0852024896665907,0.0274096522893382,-0.675728002051406,-0.520467777881263,0.175244452819797,0,0,0,0,0,0,0,0
3,52,-0.410228843600239,0.0531896868987575,0.0738760753782639,0.188132167456399,0.141160297391886,0.138145185760327,0,0,0,0,0,0,0,0
1,53,4.21327760814897,0.0489497714501124,0.0764487157783465,0.333463360998197,0.267989301574908,0.0397891717063353,0,0,0,0,0,0,0,0
2,53,3.48316752189086,0.020708105867938,0.111922183001982,-0.745441826456891,0.217735576196144,0.0953642736205121,0,0,0,0,0,0,0,0
3,53,3.414269922388,-0.00203167783344424,0.0260152112265541,0.386801929275035,0.714080487218047,-0.00937452769376043,0,0,0,0,0,0,0,0
1,54,-0.793328224183388,-0.220667726042322,0.00762176513067275,0.966346977725888,0.795076335728619,0.209003011757628,0,0,0,0,0,0,0,0
2,54,-0.118000297276948,-0.178617494685713,-0.00711021177934293,1.39571468067056,-0.250038024867795,0.256939176227159,0,0,0,0,0,0,0,0
3,54,-1.55777964595257,-0.245791681999013,-0.00126825610514986,0.735232250672327,0.238320453147493,0.309501785015529,0,0,0,0,0,0,0,0
1,55,2.00673117285623,-0.192779648797266,-0.0967024878330639,1.70129996546028,-0.00190923227466744,0.0478608308219407,0,0,0,0,0,0,0,0
2,55,1.98616446322827,-0.256093130366779,-0.0536707400051619,-0.284978812193335,0.112337324562268,-0.00457816863365793,0,0,0,0,0,0,0,0
3,55,1.82959164229185,-0.0833338868172631,0.0620920045134935,0.575629936297222,0.107609402626898,-0.260354213931901,0,0,0,0,0,0,0,0
1,56,0.0581860350874086,0.100940453457101,-0.0743041167775686,0.213030567043134,-0.570964657130556,-0.240559645395218,0,0,0,0,0,0,0,0
2,56,-1.72136362710454,0.0569553945632178,-0.104996911017959,1.23208342118398,-0.108058951800833,-0.29223001474578,0,0,0,0,0,0,0,0
3,56,3.09818294073903,-0.0383252552845283,0.00595184886815395,0.248998083250769,-0.362485377186029,-0.26804015412857,0,0,0,0,0,0,0,0
1,57,0.30456176268532,0.0989907534763345,0.00958233488100269,-0.966030940539994,-0.00592661020349983,0.023165116366208,0,0,0,0,0,0,0,0
2,57,1.40460508991604,0.0584277724782951,0.0318822867763822,0.514446540368088,0.0289186071899348,0.0220273466647543,0,0,0,0,0,0,0,0
3,57,-0.672937723957593,0.0897663408079129,-0.0090109194469761,0.607160287802229,-0.312651540171668,0.0892373893245318,0,0,0,0,0,0,0,0
1,58,0.194492839389311,-0.0117141560426598,-0.0387104615018663,-0.137967253768536,0.744517771998341,-0.0271953488011898,0,0,0,0,0,0,0,0
2,58,0.120672958461228,0.152080781206484,0.0658172650830514,-0.517734664289266,1.07304591317035,-0.152539256309858,0,0,0,0,0,0,0,0
3,58,1.9567094428925,-0.0937566925630955,-0.0512007561579467,-0.255674596679542,1.01143439869957,-0.218356438015703,0,0,0,0,0,0,0,0
1,59,2.71518733770865,0.0385908129893801,-0.00153907629549277,0.360892618326639,-0.204520069918982,-0.22435796348835,0,0,0,0,0,0,0,0
2,59,2.32431573869997,0.0252498565766527,-0.020787973308906,1.16657099003388,-0.74920994446986,-0.193385276867983,0,0,0,0,0,0,0,0
3,59,1.95819343662379,0.0232034332277304,-0.12340862490032,0.461141267091478,-0.202527993631925,-0.216642198670425,0,0,0,0,0,0,0,0
1,60,-0.224692767671485,-0.0660503777455306,-0.159986868674799,-0.049321898729157,0.592272128426622,-0.0769258670337895,0,0,0,0,0,0,0,0
2,60,0.161524822468914,-0.00120957464470922,-0.0375640397047504,0.386197288815231,-1.05935965072997,0.141435154195623,0,0,0,0,0,0,0,0
3,60,-0.0357972545452245,0.143864065524536,-0.0205599928471395,-1.14221330353756,-0.222686385461431,-0.0805866280759593,0,0,0,0,0,0,0,0
1,61,-1.84761258638022,0.165946356883608,-0.00740669187611007,0.332984271166308,0.818794495780124,-0.173455200363053,0,0,0,0,0,0,0,0
2,61,-1.84965942261318,0.147137690223473,-0.148851969529706,0.435511481019722,1.08096732451019,-0.165925100576332,0,0,0,0,0,0,0,0
3,61,1.68910573200343,0.156289928798619,-0.00237299292955714,-0.188431618827384,0.899720065492128,-0.161685940014703,0,0,0,0,0,0,0,0
1,62,0.737259156578827,-0.0569660044111439,-0.0849076448262059,-1.43690353644392,0.0596459720248328,-0.231214537838011,0,0,0,0,0,0,0,0
2,62,1.48204689497801,0.0380775268525124,0.0567839268006932,0.536618390901455,-0.104747029002772,-0.194573411444052,0,0,0,0,0,0,0,0
3,62,-0.472916691935486,0.189100077036553,-0.0129479137409765,-0.96994096051137,-0.286385426921489,-0.0928973299793002,0,0,0,0,0,0,0,0
1,63,-1.86729852740571,0.04131941995637,-0.00670421085319386,0.129929690151843,1.80782972230272,-0.0369164248213645,0,0,0,0,0,0,0,0
2,63,0.0256956145627933,0.0266945392710311,0.0728175648401558,0.211038913038304,2.02061615093199,-0.0509120508137048,0,0,0,0,0,0,0,0
3,63,-0.584174148713233,0.105800765723539,0.131701512792619,0.509024088242391,1.81689903964083,-0.0420334066268909,0,0,0,0,0,0,0,0
