rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-1.1611020204571,-0.106097558376291,-0.0419302572725906,-0.702467423340231,0.0338267994382901,0.00757877244354472,-0.0636159556903637,0.196269080392516,0.0916001949688772,-0.0101134710018769,1.14249918797235,-0.031041482849628,70.8996931373621,-17.0653741569253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.4290568445648,0.182614589689878,-0.0179198125624899,-1.43338004710467,0.0496816719669875,-0.00132266079125024,-0.00358112100089603,0.0899618812530257,0.230587979044822,-0.00726802977578814,1.6833670458308,-0.0208514754682305,73.545792461391,-6.50678313941181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.80835055818115,0.123016220786256,-0.0691539032083931,-0.58755285302137,0.0265621189209719,0.0139584927711823,0.200493236843674,0.306132143523081,-0.0660791852930638,-0.136080354367047,1.0341513747374,0.116208230243671,39.4167627197176,6.77625594940927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.280008882606259,0.0731456919200971,-0.0445388470725433,0.587033515481637,-0.0312454858375339,0.00250596673102094,0.951989495098081,0.24431089597298,1.45968415912319,-0.0891434250080964,0.150049680007018,0.0344048245537264,-86.616729238954,8.08385349584287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.191495872451758,-0.054603763235439,-0.0820781808032848,0.725611329067773,-0.0386062691631812,0.00433487612400039,0.759999685813726,0.325867435108725,0.0587865147929119,0.110281484893409,0.297569714403654,-0.0202411090691724,6.72001944301678,-3.61606758709789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.88318729667626,-0.0356543777064971,0.0155128670129694,-0.199188922094635,-0.0453246213332186,0.00861758843221132,0.309722646365954,0.293268337297847,1.32758377381539,-0.0834300974297986,-0.119136062140556,0.0509830397825311,-14.0305884970575,3.70942215141651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.126698029826355,-0.0711749114056769,0.00311110279159874,-0.0220576115917683,0.000869263287502697,-0.00887148633842081,0.677099958647244,-0.0380002657873793,0.755104997920264,0.037448208752719,-0.812992812369496,-0.0953608248746409,-182.554704536076,-4.49290015818733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.815365418993244,-0.00523564704926147,0.0309979521650168,-0.697490699571864,-0.0458200744190362,-0.00670012545946226,0.577924024884411,0.0398223551691039,1.34619939248375,-0.0505281940427801,-0.766902809882876,-0.102181479763521,-167.292904170953,-5.24392501202305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.212551484528169,-0.0245286463721513,-0.00778327039112325,-1.48550124092699,-0.0326468820826182,-0.0101980198583367,-0.649899453306416,0.0647407447816844,1.64983179881966,-0.0435706315274248,-1.25359740094547,-0.0709335062870267,-178.011491922307,-4.61212986565351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.830312219771803,-0.149753302335705,0.00386686805777994,-1.22323889709222,0.0272151643117402,-0.000113580563904259,-0.298143259378698,-0.025659877309634,-0.291177833863707,0.0399586984973165,0.302514296947967,0.0369516306552636,-3.26835092855151,2.22387687409688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
