rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.56286566683879,-0.091779955691258,-0.0315888875864467,0.235584150538604,-0.0329492081747969,-0.00338068497314397,0.675681162059635,0.166113797017797,0,0,0,0,0,0,0,0,0,0
2,1,1.0252280813786,0.100211297545835,-0.00364587646534412,1.16898745883524,0.0235288010552122,-0.00140093301049317,1.19613700520045,0.0744807786570515,0,0,0,0,0,0,0,0,0,0
3,1,0.848081381763564,-0.0922709212012073,0.0749913222449081,-0.642494725499284,-0.0294993982377303,-0.00302515069065247,1.64016009370018,0.0523988730250384,0,0,0,0,0,0,0,0,0,0
1,2,2.2332894488377,0.2089434884276,0.00461208991052339,-0.744196807573384,-0.0203812877176004,0.00087604644887036,0.648950450524093,-0.183302830590555,0,0,0,0,0,0,0,0,0,0
2,2,2.91828310091525,0.152370317170189,0.0189379411230542,-0.0930403331607788,0.0286279693084674,-0.00348716505092161,-0.597807882437092,0.229781304101,0,0,0,0,0,0,0,0,0,0
3,2,1.36453194368106,0.28256757853595,-0.079287232436922,0.359186054384344,-0.00548459702060011,-0.00111744452215655,-0.333871984052406,0.102855209159077,0,0,0,0,0,0,0,0,0,0
1,3,-2.34872975110475,-0.118689396429473,-0.0287004451148203,0.199064747361611,-0.00275605196320861,0.000496463808755553,1.04777724693,0.0887256506027487,0,0,0,0,0,0,0,0,0,0
2,3,-1.94558738994141,-0.0159062761617056,0.0237138678489059,0.869418127559313,0.00109573001984398,0.0069968439280287,0.594765544116021,0.191497848683286,0,0,0,0,0,0,0,0,0,0
3,3,-1.66718863993725,-0.118626317110458,0.0280271126947703,-0.150539884139635,-0.0134324359480811,0.00499883094406664,1.42670466671438,0.138012439276087,0,0,0,0,0,0,0,0,0,0
1,4,-2.1878325796848,0.0387187481432172,0.104351957872429,-0.0726412792113014,-0.0658740338309647,-0.000890104936660885,-0.265202862236375,-0.212046169311702,0,0,0,0,0,0,0,0,0,0
