rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,47.9981834941404,-2.50963595009658,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-9.6828717399028,-2.32717527579777,0,0,0,0,0,0
2,1,28.9590472026438,0.471868561790527,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-28.7220080313994,0.654329236089337,0,0,0,0,0,0
3,1,64.4005052644813,-1.76055294996118,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,6.71945003043818,-1.57809227566237,0,0,0,0,0,0
4,1,77.2886885292711,-3.13713265070402,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,19.607633295228,-2.95467197640521,0,0,0,0,0,0
5,1,34.8373061683723,-1.50045559696045,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-22.8437490656709,-1.31799492266164,0,0,0,0,0,0
6,1,44.6917828389194,-1.72899663187412,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-12.9892723951237,-1.54653595757531,0,0,0,0,0,0
7,1,46.7183998093469,-0.735881914442188,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-10.9626554246963,-0.553421240143379,0,0,0,0,0,0
8,1,54.6598492684474,-0.499064460522757,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-3.0212059655958,-0.316603786223947,0,0,0,0,0,0
9,1,28.9874635218495,-1.03425195942472,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,-28.6935917121937,-0.85179128512591,0,0,0,0,0,0
10,1,80.0207474802418,-1.22402059441215,2.10244171263809e-05,0.117406490841797,0.11289365590342,-0.0397773863363218,4.64029609791314,-1.50308260596407,22.3396922461986,-1.04155992011334,0,0,0,0,0,0
