b01_pop,1,-0.1454,0.093166,-0.074278,0.001332,-0.00095485,0.0017803,-0.0020678,-0.00013748,0.0028513,-0.0020377,0.0010878,-0.0024641,0.0022405,-0.00014123,0.0038875,0.0018584,-0.0093811,0.00053526,0.0026538,nan,0.0048228,-0.0029884,-0.00037572,nan,-0.00021734,-0.00021973,0.0035623,-0.0023309,0.00030562,0.0022086,0.00051898,nan,0.00012738,0.1332,0.10428,-0.018814,-0.010402,0.0023462,0.0021405,-0.0012457,-0.0012608,0.00025371,0.00053244,0.00014996,0.0024575,-0.0029651,-0.0026233,0.00041991,-0.0029659,0.011261,-7.1081e-05,-0.0019108,0.0022283,-0.00041294,0.0037123,-0.004322
b11_pop,-0.1454,1,0.57919,0.20327,0.0064272,0.007224,-0.00064143,-0.0069137,-0.0009377,0.0025838,0.0040777,-0.011138,0.0067071,-0.0025295,-0.0029836,0.0030306,-0.023725,0.015602,0.043703,-0.013353,nan,-0.010161,0.010258,-0.0024393,nan,-0.0011011,-0.0016507,0.033212,-0.011521,0.0019927,0.010356,0.0032769,nan,0.0023248,-0.00021356,-0.57824,-0.52228,0.15338,-0.004599,-0.0023477,-0.0073168,0.00026691,-0.00066575,-0.002498,0.0039928,-0.018516,0.010483,0.012912,-0.00054777,-0.016801,-0.072093,0.00055803,0.0025472,-0.0075447,0.0048741,-0.0093995,0.01136
b21_pop,0.093166,0.57919,1,0.070943,0.01105,-0.00024467,0.0045956,-0.0062823,-0.00062964,0.006922,0.0030778,-0.012782,0.0027141,0.0024554,-0.0045964,0.014328,-0.0066622,0.017781,0.017292,-0.019212,nan,-0.010682,0.0057778,0.00012934,nan,0.00017058,-8.6117e-05,-0.0022984,0.00345,-0.0001308,-0.0028286,-0.00029795,nan,0.00083133,0.038561,-0.36288,-0.70338,0.14514,-0.0013977,0.0016858,-0.0074326,-0.000758,-0.001451,0.00081789,0.0047066,-0.016787,0.0074952,0.010307,-7.4985e-05,-0.026711,0.0058423,0.00081013,0.00013766,-0.0055612,0.0059688,-0.0040281,0.0082459
a1_pop,-0.074278,0.20327,0.070943,1,-0.011705,0.0081123,0.0016105,-0.006016,-0.0010794,-0.00078426,0.0012754,-0.0059939,0.0018529,0.00071122,-0.0024249,-0.020346,0.0094544,-0.017649,0.012214,0.00083538,nan,0.009804,-0.0089166,-0.0018958,nan,-0.00094529,-0.0011928,-0.0096602,-0.010514,0.0015562,0.0096696,0.0026033,nan,0.0012737,-0.067643,-0.46123,-0.23867,-0.39548,-0.00054651,-0.013664,-0.0094711,-0.0039845,-0.001679,0.0062648,0.00078203,-0.012756,0.016207,-0.0052336,-0.0025946,-0.0085472,-0.039603,5.077e-06,0.0033936,-0.011369,-0.0070227,-0.0094923,0.015642
b02_pop,0.001332,0.0064272,0.01105,-0.011705,1,-0.21779,-0.00010234,0.00012144,3.7145e-05,-0.00037125,-0.00060047,-0.00017926,-0.00014577,0.0020451,-0.00081223,0.00056047,0.009693,0.035426,8.8885e-05,-0.037376,nan,-0.00074685,0.002852,-0.0011638,nan,-0.00042215,-0.0010761,-0.0011821,-0.00063556,0.00089363,-0.001889,0.0013334,nan,0.0025704,-0.00019829,-0.0011691,-0.0093227,0.018433,0.0074226,-0.018409,-0.0014295,-0.0021228,0.00012076,0.00088653,-0.0015216,-0.0010257,-0.00079905,-1.5289e-05,8.7167e-05,-0.00023503,0.001103,-0.00012681,0.0014965,-0.0015205,0.0015743,0.0022807,0.00018982
b12_pop,-0.00095485,0.007224,-0.00024467,0.0081123,-0.21779,1,0.00010179,0.0097744,-0.0017755,-0.0034734,0.0018381,-0.000975,-0.0015811,-0.0033393,0.0011318,0.00037969,0.060222,-0.083532,-0.11067,0.12225,nan,0.053288,-0.008532,0.027636,nan,0.013106,0.018535,-0.023174,0.13384,-0.022548,-0.1062,-0.037173,nan,-0.024856,-0.00011727,0.0059418,-0.00056692,-0.010798,-0.0041111,0.036667,0.0025069,0.0099977,0.0001884,-0.0052334,0.003169,0.0017589,-0.0018938,0.0031696,-0.0025896,-0.0020433,-0.00079391,0.00078258,-0.0015375,0.00025428,-0.0014616,-8.3244e-05,0.0010485
b03_pop,0.0017803,-0.00064143,0.0045956,0.0016105,-0.00010234,0.00010179,1,-0.15162,-0.00058807,0.0020163,-0.0018621,0.001352,0.00017601,-0.00031975,-0.0014109,0.0040162,-0.0038105,-0.028243,-0.0004493,-0.00030059,nan,0.0078074,0.0033734,-0.00019048,nan,-0.00010195,-0.00012854,-0.0013631,-0.00095174,0.00015257,0.00017071,0.0002517,nan,0.00015001,0.00068926,0.0015572,-0.0036009,-6.3411e-05,-0.00030892,-0.00036545,-0.007774,-7.7103e-05,0.00030512,-0.00084239,0.00055117,0.00050671,-0.00020086,0.0021935,-0.0011312,0.0026734,-0.00042855,-0.00021794,0.0036634,-0.00032139,0.0013002,-0.00015885,0.001364
b13_pop,-0.0020678,-0.0069137,-0.0062823,-0.006016,0.00012144,0.0097744,-0.15162,1,0.00075468,-0.0014057,0.0019064,-0.0017846,0.00024643,0.0015718,0.0019243,-0.0051733,-0.059058,0.059306,0.00012638,0.0026137,nan,-0.025439,0.02497,0.0013421,nan,0.00079459,0.00092242,0.0022616,0.0060675,-0.0010463,-0.0030691,-0.0017171,nan,-0.0010198,-0.00060518,0.0011622,0.006208,0.0045897,-0.00016075,-0.0010015,0.019026,-0.010691,-0.00080926,0.0028183,-0.00027083,0.00068758,0.003041,0.00017599,0.0016386,0.00047316,-0.00042,0.0016556,-0.0033181,0.00059173,-0.00143,-0.00021123,-0.0020446
b04_pop,-0.00013748,-0.0009377,-0.00062964,-0.0010794,3.7145e-05,-0.0017755,-0.00058807,0.00075468,1,-0.092377,-4.6824e-06,-0.00050972,-3.699e-05,-0.00023419,-0.00031014,1.9496e-05,-0.00099168,0.0010338,0.0016918,0.00090564,nan,-0.0010884,0.0003772,-0.00092162,nan,-0.00045651,-0.0005713,0.0016148,-0.0052133,0.00075945,0.0062799,0.0012731,nan,0.00059089,-0.002387,0.002405,0.0032445,-0.0033189,0.0001157,-0.00035888,-0.00034743,0.00019607,0.00097632,-0.0012565,-0.00044402,0.00056415,0.00023255,-0.00042126,-0.00057732,-0.00014359,0.0013053,-0.00041552,-3.7466e-05,0.00018526,-0.00031119,-0.00035624,0.00089146
b14_pop,0.0028513,0.0025838,0.006922,-0.00078426,-0.00037125,-0.0034734,0.0020163,-0.0014057,-0.092377,1,-0.0010256,0.00068965,0.0016709,-0.0060027,-0.00048202,0.0031711,0.00022741,0.0054191,0.032117,-0.048445,nan,-0.003247,-0.0041625,-0.015692,nan,-0.0075966,-0.010342,0.013379,-0.078555,0.012795,0.089138,0.021165,nan,0.013077,0.0060229,-0.0051927,-0.011353,0.0051641,-0.0075679,-0.0056867,0.00088069,-0.0031865,-0.0059506,0.0026228,-0.0013324,0.00019719,-0.001168,0.0011172,-0.0013352,0.0022719,-0.0041762,0.00050036,0.00072541,-0.0074114,0.0021024,-0.00010476,-1.4854e-05
