rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,2.4156806002914,-0.200361694648345,-0.137733333491305,7.02380764290688,7.43209795064729,0.00314913666372925,3.63020803785944,-0.0379342697581276,7.63499551675418,0.122688269582638,512.796129256592,-6.35784937990935,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-2.27324306425541,-0.07999762546059,-0.0111215485040052,0.351429055202928,0.0301365232403228,0.000698749620160968,-0.568735888059434,0.116157441405272,0.555529824816978,0.164228933455315,177.817410840572,-1.71838576771755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.1250649941482,-0.310774766191919,-0.167878442691594,4.4352923798799,7.41716759414237,0.00748774107438489,2.64972416364351,-0.0204648589530242,8.64164739610272,0.0819863297822413,532.258739796817,-4.76523349154405,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-2.56385867039861,-0.190410697004164,-0.041266657704295,-0.108282875910608,0.0152061667354042,0.00503735403081661,-1.54921976227536,0.133626852210376,1.56218170416552,0.123526993654919,197.280021380798,-0.125769879352254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.48265791895558,-0.228024973177347,-0.195882543189116,5.0970835131309,7.39279188515683,0.00952001131246925,2.54687586221169,-0.0544989677335091,7.8407746515798,0.235216710971595,497.102759537206,-3.43782737357853,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-3.20626574559122,-0.107660903989592,-0.0692707582018164,0.0307921009215195,-0.00916954225013633,0.00706962426890097,-1.65206806370718,0.0995927434298908,0.761308959642606,0.276757374844273,162.124041121186,1.20163623861327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.93229011410363,-0.205646907345305,-0.185964340739959,3.13149235133301,7.4266433264736,0.00108619273947084,4.4395742091531,-0.0904066617121515,7.69309146157342,-0.0733072754258344,240.229903496114,-6.17991520720276,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,1.24336644955682,-0.0852828381575503,-0.0593525557526595,-0.456366734576662,0.0246818990666418,-0.00136419430409744,0.240630283234231,0.0636850494512484,0.613625769636225,-0.0317666115531568,-94.7488149199055,-1.54045159501096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.35023405867805,-0.0770937009841423,-0.139412825037907,2.23631175645124,7.41334955907445,0.0030030761071688,4.42905561695371,0.143389411909199,7.69403285763182,-0.166162432124401,211.086018277515,-7.24999006372735,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,1.66131039413125,0.0432703682036123,-0.0128010400506074,-0.79304844352791,0.0113881316674833,0.000552689063600514,0.230111691034836,0.297481123072599,0.614567165694623,-0.124621768251724,-123.892700138505,-2.61052645153555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.40473189601388,-0.0592301692284518,-0.134095809974777,8.83157400090647,7.47826078508605,-0.000164402137790982,3.63403819224986,0.122294164105839,7.73594746200706,-0.0315224384367866,201.658075594955,-1.08924103875315,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,1.71580823146707,0.0611338999593028,-0.00748402498747797,0.580456839714487,0.076299357679086,-0.00261478918135927,-0.564905733669009,0.276385875269239,0.656481770069864,0.0100182254358911,-133.320642821064,3.55022257343865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.6373247360463,-0.104417768707028,-0.0322497854947081,8.33455103321582,7.43014168419832,-0.00417214339534744,3.89158409065005,-0.0826088250189127,7.73049532167818,0.00320702865944573,478.473015285381,-20.18616354942,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-0.0515989285005096,0.0159463004807266,0.0943619994925911,0.522533234446961,0.0281802567913614,-0.00662253043891573,-0.307359835268818,0.0714828861444872,0.651029629740984,0.0447476925321234,143.494296869361,-15.5466999372282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.49756912612344,-0.235612047071992,-0.180321749893199,8.7864147521188,7.39419438733897,0.0028421481353306,4.30179003894407,-0.113859394448924,7.71590852906062,-0.0687117447557729,394.145166570796,-10.1252572465763,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-1.19135453842337,-0.115247977884238,-0.0537099649058997,0.575330335398542,-0.00776704006799012,0.00039176109176232,0.102846113025197,0.0402323167144754,0.636442837123427,-0.0271710808830953,59.166448154776,-5.48579363438449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.77771266369716,-0.249024910462518,-0.0920788053753634,5.04108012927148,7.40884422920767,-0.000660387946277181,4.66115039674738,-0.109098874744478,6.87406866475016,0.115853338597462,351.365323674174,-2.32829852082722,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-0.911211000849645,-0.128660841274763,0.0345329796119359,0.0197439554213088,0.00688280180070588,-0.00311077498984546,0.46220647082851,0.0449928364189217,-0.205397027187034,0.157394002470139,16.3866052581546,2.31116509136457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.52258420424557,-0.0518729146840366,-0.0815989855658107,2.3367846047564,7.33076727388377,-0.002836464369941,3.89560164907751,-0.535229306446261,5.90415580002076,-0.274978138069749,469.312168650208,-3.07193047720339,0.0261595170741247,0.101524893916567,0.782916193312334,0.11162405659392,0.224386480313459,-12.1285739667972,0.617910665243136,0.128905009579916,-9.7881445620354e-10,-0.126706330629577,4.58450152110995e-13,-0.161220114149297,1.78106263785681e-14,-0.000420291122148555,-2.16633946030124,0.0684911545037181,0.0450127994214886,-0.749100531167667,-0.0711941535231917,-0.00528685141350928,-0.303342276841366,-0.381137595282861,-1.17530989191644,-0.233437474197072,134.333450234188,1.56753313498841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
