parameter,value,se_sa,rse_sa
b01_pop,4.76915611281262,0.134845123238766,2.82744200544194
b11_pop,-0.106954461046294,0.0123378694793038,11.5356286765482
b21_pop,-0.126454179750198,0.0131507062631449,10.3995821167187
a1_pop,4.66125601006245,1.00440269816616,21.5478981630255
b02_pop,7.39592441784403,0.00289899283842781,0.0391971669076749
b12_pop,0.0029785566424157,0.000444964061193403,14.9389155424126
b03_pop,4.15275134383622,0.0571543880419589,1.37630171685553
b13_pop,-0.154506772709973,0.0116247245335134,7.52376373515634
b05_pop,6.97572874048193,0.0533982032822896,0.765485661338955
b15_pop,-0.0445496450920029,0.00832922004359389,18.696490233295
b07_pop,337.170740105388,6.43596027414585,1.90881340181956
b17_pop,-5.0371853281946,0.520460082097361,10.3323592083101
p1_pop,0.0451764073137135,0.0168400773829165,37.2762651664083
g1_pop,0.0810373272655824,0.0223107599650635,27.5314607698559
p2_pop,0.760334414457636,0.0258005464780735,3.39331562368877
g2_pop,0.116537165184303,0.0121774468578115,10.4494105709135
alpha11_pop,0.128713447499582,0.0220987042242368,17.1689164213464
alpha12_pop,-8.52493119721942,2.73844322976257,32.1227604822871
alpha13_pop,0.734262632426433,0.143907503148279,19.59891417499
alpha15_pop,-5.30863568813192e-10,2.77148327974604e-07,52207.0724488029
alpha17_pop,-1.05330103417296e-08,8.18727255212333e-06,77729.6545479223
alpha21_pop,-0.0718028449017648,0.0229469922297735,31.9583329339776
alpha22_pop,-2.74169320763978e-07,0.00010715667840876,39084.1244053733
alpha23_pop,-0.255472433093637,0.0450324434219401,17.6271243345597
alpha25_pop,0.0683102015632944,0.0632204650493573,92.5490828639686
alpha27_pop,1.67132055446012e-07,4.82923911650317e-05,28894.7509417972
omega_b01,1.87707125253576,0.10393535159779,5.53710209228246
omega_b11,0.0821873896626047,0.00856530650371283,10.4216796991303
omega_b21,0.0604657631610796,0.0121995475075394,20.1759588728584
omega_a1,0.977113059027288,0.198949350759846,20.3609345839569
omega_b02,0.0402491404974068,0.00242454902645455,6.023852923296
omega_b12,0.00507992112992896,0.000347201889021115,6.83478896897697
omega_b03,0.861554233994812,0.0460859960510643,5.3491694698516
omega_b13,0.155968072289818,0.00930744828212257,5.96753434563684
omega_b05,0.814379425561892,0.0413645778685256,5.07927589648837
omega_b15,0.10199652838277,0.00645082414687931,6.32455265797953
omega_b07,96.9641873562507,4.80935446958754,4.95992860943366
omega_b17,4.95073684009782,0.422188564433395,8.52779248967418
b_1,0.310316111359245,0.00675056250391815,2.17538253954955
a_2,0.0484806158819515,0.000741716282650151,1.52992339135337
a_3,0.677230312711332,0.0124513979653024,1.83857658636874
b_5,0.0795847528703145,0.0018829447586887,2.36596168333525
b_7,0.214952740296003,nan,nan
