rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.92280672981801,-0.102622416170211,-0.0556252232353015,38.6567734266596,7.48211529234409,0.00840309322900329,5.06437597063928,-0.0728637805180697,4.88242432571301,0.151057092859077,7.04997729932675,-0.0699621596335072,5.29257671848891,0.0207230640559403,356.625530771453,-5.7291362141999,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-2.64449987172529,0.0394083510469203,0.0842521032761927,1.86114871979438,0.0835320738199208,0.00517822298688913,0.744415702369288,0.0733520048009971,-0.225845194532981,0.150723260543667,0.0972374375102172,-0.0452848983324182,0.191835229406432,0.103634263806155,14.1552478003082,-0.147982170367189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.66244051285109,-0.191078995241759,-0.096981064211226,2.00095757254123,7.4319069102073,0.00222183095209844,3.82879666774922,0.13717967659036,5.33330161023868,0.0272875998027101,7.21728555718578,0.0715876826257242,3.98952171440372,0.077724541011209,246.413820949759,-5.82528645423804,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-1.90486608869221,-0.049048228024627,0.0428962623002682,-1.09994743800187,0.0333236916831252,-0.00100303929001572,-0.491163600520776,0.283395461909427,0.225032089992697,0.0269537674872999,0.264545695369242,0.0962649439268132,-1.11121977467876,0.160635740761424,-96.0564620213857,-0.244132410405331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.19784198172255,-0.244199605539044,-0.182720556035507,16.2231948543642,7.46067263473153,0.0108103865416217,4.4153421168536,-0.320598054461582,4.83109631430333,-0.0336932304877791,7.21588218709288,0.0583785557530105,4.90817846210562,0.0449941176220194,266.56236434205,-6.45594362576367,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-2.36946461982075,-0.102168838321913,-0.0428432295240131,0.9928687090998,0.0620894162073613,0.00758551629950756,0.0953818485836093,-0.174382269142516,-0.277173205942653,-0.0340270628031894,0.263142325276338,0.0830558170540995,-0.192563026976859,0.127905317372234,-75.9079186290944,-0.874789581930963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.23780453505878,-0.190901103488316,-0.061378963108833,8.33353429309693,7.39876936336843,0.0116403011991994,5.2020871617587,-0.226337016331272,6.83819719560222,-0.0512611436717567,7.5456210812964,0.149111899395655,5.85831398982597,-0.124453408012291,416.001334222077,-7.3499266299974,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,0.670497933515485,-0.0488703362711846,0.0784983634026611,0.3267143608301,0.000186144844261271,0.00841543095708523,0.882126893488708,-0.080121231012205,1.72992767535623,-0.0515949759871669,0.592881219479858,0.173789160696744,0.757572500743494,-0.0415422082620764,73.5310512509329,-1.76877258616469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.4612303595063,-0.15414100197104,-0.172897821562437,2.83076978883058,7.45651386530092,0.00533453042752041,5.22411514893579,-0.18082901371813,6.69104708308718,-0.0672935105361488,7.05767865136664,-0.194456723039654,4.72209750801957,-0.133552884864416,344.220563824129,-2.15405324651883,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-3.106076242037,-0.0121102347539083,-0.0330204950509433,-0.75302460539629,0.0579306467767493,0.00210966018540624,0.904154880665796,-0.0346132283990633,1.58277756284119,-0.0676273428515591,0.104938789550101,-0.169779461738565,-0.378643981062915,-0.0506416851142016,1.7502808529847,3.42710079731388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.96801831062831,-0.356326619668849,-0.0595652970671999,2.05556979648214,7.46266915100189,0.00554286024817704,3.66867687654222,-0.581752936191538,5.50627864507569,0.159171279261157,6.76981199408764,-0.145555056481541,4.57702532799317,-0.0393075196530984,278.038115262763,-6.72683251380769,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-2.59928829091498,-0.214295852451718,0.0803120294442942,-1.07302020750846,0.0640859324777177,0.00231799000606288,-0.65128339172777,-0.435537150872471,0.398009124829704,0.158837446945747,-0.182927867728895,-0.120877795180452,-0.523716161089309,0.0436036800971162,-64.4321677083812,-1.14567846997498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.50402490304778,-0.146674707468834,-0.02213147696156,2.72823447405719,7.41457221804814,-0.00241556553513163,6.24696798976218,0.122278563008744,7.87051916352913,0.0048210382031965,8.32544113866644,0.106910711448615,5.36352285856131,-0.148179436129402,381.264265575006,-4.27061389800653,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-0.0632816984955156,-0.00464394025170226,0.117745849549934,-0.78991860306248,0.0159889995239686,-0.00564043577724579,1.92700772149219,0.26849434832781,2.76224964328314,0.00448720588778624,1.3727012768499,0.131587972749704,0.26278136947883,-0.0652682363791876,38.7939826038612,1.31054014582618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.44084594394755,-0.0642105600975341,-0.107497194061631,4.2922199445866,7.39323742385072,-0.000617636488421351,7.15123826660868,0.0455365274341517,7.82938389570821,0.00703039315893945,8.29048976246633,0.0875703958570951,5.57861606279903,-0.157933915750667,422.84254935083,-6.30380917116116,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-1.12646065759575,0.0778202071195975,0.032380132449863,-0.336769221551549,-0.0053457946734552,-0.00384250673053551,2.83127799833869,0.191752312753219,2.72111437546223,0.00669656084352919,1.33774990064979,0.112247657158184,0.477874573716548,-0.0750227160004522,80.3722663796857,-0.722655127328454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.82289798498089,-0.210803033523208,-0.0988183633539334,1.68610280429834,7.40099594381906,8.72951596879692e-05,6.81352812512747,0.0437430897137184,6.87583633421227,0.076727017694962,7.96927109507127,0.0788703805814999,5.8857792863685,-0.158184004146691,430.725231306309,-7.07262927291633,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,-0.74440861656241,-0.0687722663060766,0.0410589631575607,-1.27115345726419,0.00241272529488956,-0.00313757508242619,2.49356785685748,0.189958875032785,1.76756681396629,0.0763931853795517,1.01653123325473,0.103547641882589,0.785037797286018,-0.0752728043964764,88.2549483351643,-1.49147522908362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.61709372935688,-0.111267717004811,-0.219828798529013,4.54404933014074,7.38749438441034,0.0130683569133677,1.96549516473856,0.114663170043747,3.61013148793463,0.236385975756967,6.55311931240693,0.144089179068846,5.31757293021541,-0.264132050527398,263.667682853574,-8.01974614066303,0.0246430192859832,0.0918512374981794,0.757531500429722,0.123308133363601,0.160170612935529,-12.3915609515281,0.727400649237771,1.61086210502703e-14,1.9923561952191e-05,6.40513285867426e-16,-2.11920783697841e-06,-0.0957331026211196,-3.60454354745353e-07,-0.125877434006111,9.1355171858384e-11,-7.6989747040576e-09,3.33634546067722e-07,2.00049681763089e-11,0.0497871278135831,0.0307630502123202,-0.0799514720175192,-0.279754752786018,-0.0110888341138349,0.0098434866712535,-2.35446510353143,0.260878955362814,-1.49813803231136,0.236052143441557,-0.399620549409605,0.168766440369935,0.216831441132928,-0.181220850777184,-78.8026001175709,-2.43859209683032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
