id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
460,4.63146,-0.168803,-0.141216,5.7521,7.35348,0.00421028,3.73897,-0.157868,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.64617,-0.166671,-0.138198,5.98672,7.35378,0.00459077,3.69633,-0.146712,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.2558,-0.169536,-0.132406,5.45083,7.35444,0.00398532,3.71485,-0.154623,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.951468,0.0925911,0.072718,4.54737,0.0211311,0.00515608,0.382959,0.136994,0,0,0,0,0,0,0,0,0,0
461,5.18378,-0.0849947,-0.156946,7.8583,7.38319,-0.00114455,4.24895,0.00386525,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.30144,-0.078834,-0.147739,8.35823,7.39214,-0.00159261,4.09297,0.0116679,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.57832,-0.0392761,-0.150488,7.8237,7.38395,-0.00120443,4.2398,0.00440793,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.18565,0.0570248,0.0523887,7.82787,0.0176325,0.0010897,0.33991,0.0187535,0,0,0,0,0,0,0,0,0,0
462,3.84972,-0.138957,-0.134198,5.20776,7.42223,0.00447006,2.88822,-0.342994,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.79263,-0.133983,-0.146194,4.52994,7.41531,0.00561624,2.83536,-0.325715,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.56257,-0.145477,-0.142241,5.07976,7.419,0.00503256,2.87804,-0.329699,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.732438,0.0842065,0.059981,3.36247,0.0239153,0.00574509,0.372822,0.111122,0,0,0,0,0,0,0,0,0,0
463,5.7558,-0.117938,-0.153646,6.01154,7.40598,0.00613855,4.35683,-0.0249401,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.80315,-0.118886,-0.163658,5.69746,7.40577,0.00636861,4.34446,-0.0157505,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.41972,-0.106125,-0.159748,5.66945,7.40637,0.00588155,4.33359,-0.0050132,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.05279,0.0820875,0.0623441,4.55617,0.0242182,0.00483487,0.422869,0.123797,0,0,0,0,0,0,0,0,0,0
464,6.90035,0.109231,-0.143432,3.81572,7.38093,0.00476377,4.22542,-0.182144,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.39785,0.097059,-0.148492,4.73189,7.37943,0.00466206,4.30344,-0.186539,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.56687,0.110587,-0.141789,3.63813,7.38405,0.00451872,4.29656,-0.187467,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.791259,0.00726954,0.0713855,0.835981,0.0177376,0.0011852,0.302795,0.0217911,0,0,0,0,0,0,0,0,0,0
465,7.74016,-0.169027,-0.137257,5.18619,7.3877,0.00597658,5.10361,-0.154485,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.69781,-0.169469,-0.133351,5.63854,7.3856,0.00624046,5.10842,-0.152849,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.72384,-0.17729,-0.129979,5.69609,7.3904,0.00591132,5.15785,-0.156778,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.733667,0.0841499,0.0483647,6.89786,0.0172565,0.00102118,0.319972,0.0170111,0,0,0,0,0,0,0,0,0,0
466,4.9482,-0.167254,-0.160513,5.50089,7.42782,0.008971,3.2569,-0.247598,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.09291,-0.161732,-0.147788,5.07042,7.43898,0.00792074,3.25305,-0.248563,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.68131,-0.132868,-0.150498,5.12245,7.4304,0.00889214,3.2861,-0.250354,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.771447,0.072604,0.0524373,3.71744,0.0218057,0.00228167,0.326176,0.0320457,0,0,0,0,0,0,0,0,0,0
467,2.8958,-0.150958,-0.137484,6.76317,7.4196,0.00344284,4.94868,-0.192797,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,2.90506,-0.168842,-0.138453,7.46205,7.42297,0.00238322,5.01237,-0.167911,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,2.13414,-0.144026,-0.142986,5.07403,7.41754,0.00350296,5.02219,-0.16442,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.11161,0.101467,0.0565538,9.08219,0.0303759,0.00510244,0.57407,0.152812,0,0,0,0,0,0,0,0,0,0
468,7.86527,-0.128837,-0.156386,4.78565,7.41755,0.00890947,3.56342,-0.442468,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,8.14317,-0.143151,-0.151416,4.94279,7.41814,0.00888208,3.41086,-0.426079,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.50418,-0.0896902,-0.142084,5.32912,7.41792,0.00883146,3.5531,-0.44023,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.873992,0.084584,0.0538856,3.65832,0.0234211,0.00279077,0.401061,0.0469431,0,0,0,0,0,0,0,0,0,0
469,6.21728,-0.222432,-0.125545,6.98027,7.43402,0.0104263,3.0358,-0.165133,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.94486,-0.210059,-0.135268,6.40706,7.43374,0.0106131,3.12647,-0.184925,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.11486,-0.206149,-0.112384,7.82978,7.43675,0.0102411,3.02979,-0.161339,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.838485,0.0857773,0.0620418,6.13703,0.0199545,0.00365014,0.408317,0.0818646,0,0,0,0,0,0,0,0,0,0
470,6.69461,-0.20492,-0.128706,6.78897,7.43385,0.00210807,3.8259,-0.0316849,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.49986,-0.210079,-0.139462,5.94616,7.43029,0.00227484,3.85037,-0.0330348,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.65333,-0.193855,-0.115712,6.93898,7.42942,0.00235344,3.77558,-0.0287782,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.593092,0.0729969,0.0587831,5.18062,0.0193395,0.00124085,0.275896,0.0198555,0,0,0,0,0,0,0,0,0,0
471,4.20665,-0.149095,-0.144466,6.93583,7.42797,0.00351464,3.95427,-0.17159,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.17458,-0.148369,-0.141195,7.03214,7.43427,0.0042219,4.00154,-0.162637,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.66507,-0.141863,-0.143797,5.06976,7.43142,0.00341301,4.00271,-0.160301,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.09681,0.104699,0.0604083,6.14067,0.0324475,0.00535514,0.534145,0.158756,0,0,0,0,0,0,0,0,0,0
472,3.32144,-0.156959,-0.145048,7.22866,7.36514,0.00381041,4.59141,-0.184729,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.33055,-0.14605,-0.147252,6.55763,7.36493,0.00360263,4.59796,-0.151871,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,2.73343,-0.144004,-0.142994,5.07397,7.36395,0.00353024,4.56937,-0.165905,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.04634,0.0987354,0.0614353,5.54103,0.0298579,0.00469221,0.512552,0.139435,0,0,0,0,0,0,0,0,0,0
473,6.17111,-0.145381,-0.151514,4.70498,7.39361,0.0038662,4.25622,-0.167225,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.17499,-0.127752,-0.131168,5.56143,7.3997,0.00349576,4.23858,-0.165589,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.33511,-0.161823,-0.137517,5.24176,7.39329,0.00391404,4.29792,-0.168484,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.726991,0.0704743,0.0495026,3.80626,0.0151373,0.000901007,0.290618,0.016848,0,0,0,0,0,0,0,0,0,0
474,4.89735,-0.0498785,-0.181183,9.59844,7.47007,0.00544797,4.77349,-0.290084,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.93375,-0.0607993,-0.189113,10.6967,7.47438,0.00506813,4.66801,-0.280033,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.91242,-0.0493298,-0.180565,10.7513,7.46896,0.00555414,4.71365,-0.282216,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.55456,0.0481031,0.0529259,6.57476,0.0182904,0.00246599,0.378243,0.054581,0,0,0,0,0,0,0,0,0,0
475,3.81121,-0.185232,-0.101068,8.25546,7.38616,0.00342882,4.30206,-0.160773,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.1702,-0.20286,-0.0889766,6.73608,7.38841,0.00328738,4.22528,-0.156731,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.93529,-0.163049,-0.0864863,7.80472,7.38556,0.00355525,4.26115,-0.158753,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.750383,0.0404331,0.0396629,2.85994,0.0170788,0.000962634,0.310513,0.018675,0,0,0,0,0,0,0,0,0,0
476,5.42757,-0.105472,-0.160304,6.43107,7.42357,0.00216273,3.54812,-0.103357,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.3768,-0.122869,-0.153741,6.54902,7.4264,0.00188804,3.50786,-0.0963438,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.97291,-0.0933093,-0.160289,5.98679,7.42194,0.00207605,3.55475,-0.0949575,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.05976,0.0845012,0.0578463,4.75261,0.0210633,0.00487694,0.475545,0.125271,0,0,0,0,0,0,0,0,0,0
477,4.95629,-0.151834,-0.143583,6.94661,7.3985,0.00379816,4.86066,-0.170374,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.80248,-0.153827,-0.14226,6.35247,7.40157,0.00340522,4.81364,-0.169001,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.42982,-0.14352,-0.143177,5.07269,7.39841,0.00352561,4.85922,-0.165812,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.946382,0.085121,0.0583218,5.71564,0.0300622,0.00529934,0.566875,0.137451,0,0,0,0,0,0,0,0,0,0
478,-0.181623,-0.135161,-0.14203,4.23618,7.42131,-0.00733722,3.55253,-0.186256,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,-0.193346,-0.108975,-0.113419,6.42313,7.42098,-0.00681055,3.70621,-0.214293,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,-0.173739,-0.137533,-0.140618,5.06638,7.41852,-0.0069313,3.61219,-0.194884,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.0195928,0.0512318,0.0551319,4.65691,0.0206758,0.00350728,0.545451,0.0887476,0,0,0,0,0,0,0,0,0,0
479,1.20488,-0.227842,-0.13793,6.97198,7.41536,0.00313277,4.74788,-0.37969,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,1.21033,-0.263311,-0.142968,5.49721,7.42203,0.00266262,4.83884,-0.381893,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.09043,-0.21911,-0.148016,6.05594,7.4162,0.00324091,4.758,-0.37261,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.32852,0.0537038,0.0366842,3.72259,0.0219723,0.00450958,0.478814,0.107566,0,0,0,0,0,0,0,0,0,0
480,6.13375,-0.116002,-0.15372,5.76944,7.43521,0.00442973,3.38215,-0.172894,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.38196,-0.117973,-0.151327,6.64834,7.43674,0.00366628,3.38821,-0.171037,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.81614,-0.105738,-0.156329,5.55594,7.4368,0.00409961,3.37105,-0.164577,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.22732,0.0828422,0.0651928,5.38742,0.0234383,0.00519836,0.418638,0.138568,0,0,0,0,0,0,0,0,0,0
481,4.68267,-0.10936,-0.163834,5.73396,7.38117,0.00384422,3.81846,-0.145852,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.91054,-0.115793,-0.151776,5.15527,7.37938,0.00398203,3.783,-0.146777,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.29711,-0.0963857,-0.158695,5.83797,7.37942,0.00413429,3.80878,-0.146499,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.931172,0.091388,0.0551906,4.90205,0.0262055,0.004953,0.403888,0.102594,0,0,0,0,0,0,0,0,0,0
482,4.82983,-0.0940292,-0.15165,6.23137,7.35338,0.00279583,4.62004,0.0104174,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.8158,-0.0767141,-0.157789,7.03267,7.35238,0.00153489,4.64786,-0.0257801,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.05443,-0.0746952,-0.162646,6.69072,7.35126,0.00212257,4.66598,-0.0117248,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.20459,0.103446,0.06531,5.3341,0.0271773,0.00529327,0.428516,0.131359,0,0,0,0,0,0,0,0,0,0
483,1.09592,-0.170168,-0.134608,5.49763,7.44103,0.0019136,3.73105,-0.250313,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,1.08721,-0.18235,-0.14589,4.87966,7.43774,0.00233458,3.76962,-0.214013,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.817071,-0.162019,-0.135707,5.27099,7.43903,0.00252981,3.73829,-0.229671,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.467684,0.0727215,0.0512054,3.49518,0.0259229,0.00465318,0.442458,0.153367,0,0,0,0,0,0,0,0,0,0
484,2.17068,-0.242386,-0.154796,5.26306,7.38647,-0.00444373,4.62323,0.0237584,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,2.29357,-0.265691,-0.171537,5.84588,7.39092,-0.0046603,4.56622,0.0273694,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,2.27539,-0.265203,-0.174911,6.46277,7.38772,-0.00443048,4.5543,0.0289356,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.309889,0.0569939,0.0359935,3.26906,0.0193386,0.00124893,0.368285,0.0257878,0,0,0,0,0,0,0,0,0,0
485,5.53413,-0.0697576,-0.165079,6.3123,7.41109,0.00111029,5.23316,-0.154747,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.59456,-0.076885,-0.172604,6.90482,7.4118,0.00131151,5.15329,-0.139051,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.73942,-0.0513933,-0.160521,7.42264,7.41294,0.000938892,5.20334,-0.15218,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.15299,0.0846046,0.0690171,5.13957,0.0203637,0.00367419,0.40426,0.062858,0,0,0,0,0,0,0,0,0,0
486,6.22408,-0.159108,-0.136251,7.02992,7.40971,0.00317715,4.04521,-0.167638,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.34947,-0.146593,-0.142809,6.59495,7.40822,0.00358821,3.95141,-0.191044,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.01353,-0.143574,-0.143157,5.07282,7.40675,0.00349524,4.0412,-0.164167,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.16451,0.0986798,0.0574821,6.24202,0.0303936,0.00519002,0.559946,0.143954,0,0,0,0,0,0,0,0,0,0
487,4.6682,-0.153025,-0.161001,4.49759,7.37235,0.00195734,4.30889,-0.0643343,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.70789,-0.163062,-0.159871,4.69364,7.3714,0.00203053,4.49999,-0.0759762,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.54238,-0.133433,-0.147894,5.09663,7.37243,0.00192572,4.34049,-0.0659919,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.53964,0.0671454,0.051403,3.68495,0.0158769,0.000977708,0.347018,0.0201325,0,0,0,0,0,0,0,0,0,0
488,4.92694,-0.104971,-0.15944,5.19901,7.46663,0.00517525,4.9013,-0.149633,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.25008,-0.144844,-0.159766,5.10524,7.47331,0.00423348,4.88937,-0.146834,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.94927,-0.0672899,-0.154281,6.29723,7.46645,0.00503563,4.86123,-0.144185,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.988961,0.0896786,0.0538416,3.75222,0.0229859,0.00316769,0.402763,0.0577914,0,0,0,0,0,0,0,0,0,0
489,4.64257,-0.158541,-0.14957,5.74215,7.38857,0.00313823,3.4783,-0.21757,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.73139,-0.140949,-0.15273,6.01071,7.39138,0.00334307,3.50811,-0.234518,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.23766,-0.142797,-0.143453,5.07113,7.39012,0.00295619,3.4722,-0.240489,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.967266,0.0852894,0.0616655,4.57868,0.0240213,0.00442108,0.469561,0.140052,0,0,0,0,0,0,0,0,0,0
490,4.85161,-0.180269,-0.13156,6.08839,7.40412,0.00202319,4.67201,-0.169729,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.82876,-0.173367,-0.125362,6.11139,7.40058,0.0024786,4.73124,-0.206917,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.47145,-0.192075,-0.121796,6.45258,7.40294,0.00266825,4.68379,-0.159653,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.818357,0.0921686,0.0640686,4.93165,0.0277245,0.0050256,0.437636,0.14034,0,0,0,0,0,0,0,0,0,0
491,5.02498,-0.148458,-0.14273,6.8017,7.42056,0.00369055,4.20429,-0.170428,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.03177,-0.163221,-0.14485,7.3904,7.42252,0.00387225,4.07817,-0.155516,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.6006,-0.142566,-0.143535,5.07073,7.42076,0.00344997,4.19303,-0.162063,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.16738,0.0964215,0.0602245,7.74783,0.0324748,0.00609389,0.506957,0.147463,0,0,0,0,0,0,0,0,0,0
492,5.08571,-0.16047,-0.140735,5.8055,7.37159,0.00255392,3.72255,-0.20325,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.08828,-0.172592,-0.132167,4.63416,7.36604,0.00259185,3.81517,-0.255166,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.77862,-0.167292,-0.133448,5.38929,7.36643,0.00288313,3.75971,-0.226619,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.875021,0.0852795,0.0550074,3.3876,0.0234307,0.00446098,0.451022,0.129808,0,0,0,0,0,0,0,0,0,0
493,6.87298,-0.203883,-0.119743,7.22007,7.40885,0.00500642,4.8514,-0.160609,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.7101,-0.201763,-0.12208,7.04727,7.40524,0.00473384,4.7957,-0.130453,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.74969,-0.219964,-0.1074,9.26628,7.407,0.00505569,4.77537,-0.145376,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.841585,0.0899909,0.0587034,5.39757,0.0234887,0.00472658,0.356864,0.100568,0,0,0,0,0,0,0,0,0,0
494,5.80594,-0.128905,-0.1462,5.46373,7.37346,0.00305854,4.40545,-0.222391,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.73047,-0.146689,-0.152515,5.40818,7.37579,0.00378241,4.35434,-0.205482,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.41001,-0.127609,-0.14907,5.13703,7.37283,0.00318446,4.43264,-0.207749,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.95497,0.0923674,0.0684098,4.00201,0.0216714,0.00500301,0.446727,0.134109,0,0,0,0,0,0,0,0,0,0
495,5.12683,-0.192861,-0.121064,5.93379,7.38939,0.00445166,5.34669,0.224957,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.04354,-0.190608,-0.106522,4.4103,7.3862,0.00492249,5.36821,0.223564,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.30319,-0.16236,-0.0914533,6.882,7.38838,0.00448243,5.35717,0.224331,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.658487,0.0812622,0.056408,3.10634,0.0225493,0.00265487,0.354275,0.0368572,0,0,0,0,0,0,0,0,0,0
496,4.81944,-0.135774,-0.143959,4.50323,7.39755,-0.000685569,4.08698,-0.138665,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.68439,-0.126193,-0.16674,4.7384,7.40043,-0.000986315,4.08052,-0.137799,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.99763,-0.0754885,-0.136088,5.28502,7.40092,-0.00107276,4.1113,-0.139041,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.854429,0.0941109,0.049492,3.1966,0.0215922,0.00304516,0.359873,0.0484791,0,0,0,0,0,0,0,0,0,0
