id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
124,1.05131,-0.00493288,-0.00926006,-0.302363,0.0217165,-0.00363999,0.212738,-0.284529,0,0,0,0,0,0,0,0,0,0,0.722291,0.00941768,-0.0169036,-0.362583,0.0189884,-0.00302264,0.161427,-0.273609,0,0,0,0,0,0,0,0,0,0,0.564324,0.0197177,-0.0070243,0.038557,0.0207583,-0.00359377,0.143677,-0.270192,0,0,0,0,0,0,0,0,0,0,0.847188,0.0928422,0.0609927,0.689052,0.0219525,0.00407618,0.398926,0.0792377,0,0,0,0,0,0,0,0,0,0
125,-2.82932,-0.0872333,0.00797042,-0.0906917,-0.016065,0.00099796,-1.46813,-0.279182,0,0,0,0,0,0,0,0,0,0,-2.9915,-0.0867694,-0.00052986,-0.137707,-0.0121676,0.000624487,-1.40063,-0.283841,0,0,0,0,0,0,0,0,0,0,-2.95564,-0.0700569,-0.000559215,0.135401,-0.0113794,0.000573787,-1.4737,-0.277606,0,0,0,0,0,0,0,0,0,0,0.184534,0.0688463,0.05248,0.497856,0.0194139,0.0013697,0.405474,0.0319425,0,0,0,0,0,0,0,0,0,0
126,0.557222,-0.0299567,0.00413888,-0.0789024,-0.00121899,-0.000172026,-0.513056,-0.0933389,0,0,0,0,0,0,0,0,0,0,0.520586,-0.0273162,0.00311227,-0.164274,-0.00441862,-0.000126976,-0.571055,-0.0674827,0,0,0,0,0,0,0,0,0,0,0.174431,-0.0200412,0.00775559,0.0241996,-0.00256594,-0.000110306,-0.515812,-0.0912994,0,0,0,0,0,0,0,0,0,0,0.796828,0.0891822,0.0568401,0.778257,0.0247855,0.00531928,0.471646,0.132864,0,0,0,0,0,0,0,0,0,0
127,1.98364,0.0210641,-0.00631646,-0.132453,0.00708106,0.00128969,1.66364,0.196841,0,0,0,0,0,0,0,0,0,0,1.91736,0.040988,-0.00619371,0.00306013,0.00749288,0.00156478,1.55092,0.207943,0,0,0,0,0,0,0,0,0,0,1.60984,0.0226955,-0.00815219,0.0498917,0.00755136,0.000833043,1.6515,0.199699,0,0,0,0,0,0,0,0,0,0,1.05653,0.105612,0.0601146,0.815025,0.0222814,0.00466308,0.426366,0.128023,0,0,0,0,0,0,0,0,0,0
128,1.84376,0.0270255,-0.026584,0.0262602,-0.0442478,0.00969514,-0.180129,0.00692292,0,0,0,0,0,0,0,0,0,0,2.47524,-0.00323451,-0.0283812,-0.11888,-0.0451273,0.0097685,-0.262567,0.0129364,0,0,0,0,0,0,0,0,0,0,1.14725,0.0638815,-0.0220055,0.373197,-0.0445333,0.00968368,-0.234369,0.0105336,0,0,0,0,0,0,0,0,0,0,0.723556,0.0605947,0.0583619,0.784448,0.0210765,0.00115145,0.337381,0.019795,0,0,0,0,0,0,0,0,0,0
129,0.700866,0.0230668,-0.0357464,0.363861,-0.0491755,-0.00407319,-1.43234,-0.04239,0,0,0,0,0,0,0,0,0,0,1.93687,0.0351357,-0.0175621,-0.100958,-0.0528144,-0.00382435,-1.37973,-0.0427951,0,0,0,0,0,0,0,0,0,0,1.11549,0.0583475,-0.0200034,0.282645,-0.0447257,-0.00460531,-1.37738,-0.051073,0,0,0,0,0,0,0,0,0,0,1.27678,0.0840393,0.0626835,0.743815,0.0197901,0.00253218,0.399826,0.0566538,0,0,0,0,0,0,0,0,0,0
130,0.241704,0.148892,0.00578552,0.184217,-0.0426881,-0.00577113,-1.05722,0.000986273,0,0,0,0,0,0,0,0,0,0,-0.0718978,0.153136,0.0147438,0.14619,-0.033848,-0.00628108,-0.919856,-0.00703254,0,0,0,0,0,0,0,0,0,0,-0.518925,0.146542,0.021361,0.312108,-0.0390445,-0.0059902,-1.07325,0.00281784,0,0,0,0,0,0,0,0,0,0,1.02099,0.0227338,0.0517832,0.579528,0.0161685,0.00102235,0.351122,0.020285,0,0,0,0,0,0,0,0,0,0
131,-1.67967,-0.0100196,0.00355081,-0.0459653,0.0282034,0.000251865,-1.46979,0.0131198,0,0,0,0,0,0,0,0,0,0,-1.9134,-0.000925568,0.0111545,-0.200704,0.0290162,5.23963e-05,-1.52017,-0.0204284,0,0,0,0,0,0,0,0,0,0,-2.5406,-0.00355981,0.00131421,-0.000551343,0.028542,9.70194e-05,-1.54967,-0.00424927,0,0,0,0,0,0,0,0,0,0,0.901647,0.0995193,0.06698,0.765998,0.0297008,0.00517,0.556136,0.152939,0,0,0,0,0,0,0,0,0,0
132,-3.36012,-0.0555157,0.0148733,-0.166279,-0.043831,-0.00213266,0.980608,0.0896696,0,0,0,0,0,0,0,0,0,0,-3.35556,-0.0708157,0.00230037,-0.144436,-0.0473961,-0.00213061,0.962199,0.0898161,0,0,0,0,0,0,0,0,0,0,-3.61079,-0.0435468,0.0166605,0.136463,-0.0467426,-0.00196243,1.00461,0.0671278,0,0,0,0,0,0,0,0,0,0,0.547783,0.0750756,0.0499392,0.652914,0.0275247,0.00555975,0.448512,0.128837,0,0,0,0,0,0,0,0,0,0
133,1.83543,0.118654,-0.0381791,0.670918,-0.0164336,-0.00236332,-0.0145461,0.108537,0,0,0,0,0,0,0,0,0,0,2.14307,0.104284,-0.038898,0.5517,-0.0142466,-0.002553,-0.0306567,0.115144,0,0,0,0,0,0,0,0,0,0,0.533789,0.122478,-0.0390609,1.08597,-0.01701,-0.00205583,-0.000471186,0.109145,0,0,0,0,0,0,0,0,0,0,1.60408,0.0777949,0.0682609,0.765115,0.0263713,0.00440269,0.412039,0.0944056,0,0,0,0,0,0,0,0,0,0
134,1.22182,0.0725233,-0.0220867,0.0599746,0.000562678,-0.0021486,0.658117,0.19296,0,0,0,0,0,0,0,0,0,0,1.22699,0.0671227,-0.022086,0.187787,0.00110926,-0.00216082,0.683687,0.165805,0,0,0,0,0,0,0,0,0,0,0.642958,0.0808868,-0.02055,0.422102,-0.00160791,-0.00163346,0.660189,0.184608,0,0,0,0,0,0,0,0,0,0,1.22405,0.0907663,0.0601414,0.817474,0.0222051,0.005015,0.421916,0.121534,0,0,0,0,0,0,0,0,0,0
135,-2.77988,-0.00952252,-0.00238701,-0.169067,-0.0287869,-0.00177931,0.830946,0.0283197,0,0,0,0,0,0,0,0,0,0,-2.99106,-0.0135697,-0.0166098,-0.337917,-0.0275271,-0.00209135,0.941759,0.016664,0,0,0,0,0,0,0,0,0,0,-3.44167,-0.0165474,-0.054777,0.206742,-0.0290802,-0.00180906,0.892626,0.0214697,0,0,0,0,0,0,0,0,0,0,0.463126,0.0656196,0.0846915,0.727057,0.0251757,0.0024432,0.350237,0.0390359,0,0,0,0,0,0,0,0,0,0
136,0.361852,-0.003151,0.0895186,0.597556,-0.0408371,-0.00594145,-0.0706399,0.256016,0,0,0,0,0,0,0,0,0,0,0.20465,-0.00502468,0.0996252,0.362188,-0.0393004,-0.00601489,-0.0398804,0.25547,0,0,0,0,0,0,0,0,0,0,0.516734,0.00510657,0.101452,0.492978,-0.0391311,-0.00599915,-0.0665371,0.25706,0,0,0,0,0,0,0,0,0,0,0.602027,0.0402667,0.014137,0.434529,0.0170685,0.00108935,0.285688,0.0175439,0,0,0,0,0,0,0,0,0,0
137,-1.2291,-0.0168451,0.00577676,-0.0746944,-0.0113667,0.000246985,0.552376,-0.0281667,0,0,0,0,0,0,0,0,0,0,-1.1373,0.0134549,0.0116298,-0.0671496,-0.0128379,0.000334135,0.566169,0.000951743,0,0,0,0,0,0,0,0,0,0,-1.74509,-0.00629432,0.00233589,0.000400934,-0.0100643,0.000244007,0.52903,-0.0112537,0,0,0,0,0,0,0,0,0,0,1.10959,0.0948528,0.0568801,0.818779,0.031448,0.0053024,0.535542,0.150186,0,0,0,0,0,0,0,0,0,0
138,0.702058,-0.134183,0.0979806,1.32518,-0.0419339,-0.000283815,-0.700219,0.0306525,0,0,0,0,0,0,0,0,0,0,1.16748,-0.160884,0.0821341,1.35356,-0.039718,-0.000954697,-0.647315,0.0394691,0,0,0,0,0,0,0,0,0,0,0.761831,-0.10816,0.0737887,1.5097,-0.0401974,-0.000482912,-0.691426,0.0337324,0,0,0,0,0,0,0,0,0,0,0.940674,0.0468585,0.033586,0.214691,0.0257244,0.00487721,0.452079,0.130955,0,0,0,0,0,0,0,0,0,0
139,-0.156236,-0.0148399,-0.0095805,-0.256312,-0.03176,-0.00196641,-0.715901,0.447365,0,0,0,0,0,0,0,0,0,0,-0.202185,-0.0138546,0.000225609,-0.234957,-0.0444741,-0.000338228,-0.739735,0.449963,0,0,0,0,0,0,0,0,0,0,-0.515234,0.00469796,-0.0133789,0.031992,-0.0365858,-0.00143496,-0.720249,0.446825,0,0,0,0,0,0,0,0,0,0,0.92434,0.0645055,0.0678174,0.817094,0.0220368,0.00269136,0.478659,0.0576488,0,0,0,0,0,0,0,0,0,0
140,1.26725,-0.021415,-0.00296895,-0.0657185,-0.00195451,0.000344752,-0.912482,-0.00719318,0,0,0,0,0,0,0,0,0,0,1.07495,-0.0275506,0.00149935,-0.0346346,0.0036503,0.000694751,-0.876963,-0.0137117,0,0,0,0,0,0,0,0,0,0,0.72193,-0.00265602,0.000976451,-0.000601937,0.000908328,0.000107934,-0.908739,-0.00506418,0,0,0,0,0,0,0,0,0,0,1.13194,0.11187,0.0636168,0.718415,0.0326978,0.00529597,0.519089,0.134528,0,0,0,0,0,0,0,0,0,0
141,1.19124,0.0527941,-0.0256781,0.104787,-0.00177772,-0.00376067,0.32109,0.0410615,0,0,0,0,0,0,0,0,0,0,1.23883,0.0405235,-0.0358621,0.0466935,0.000290392,-0.00346613,0.347136,0.031121,0,0,0,0,0,0,0,0,0,0,0.461176,0.0748843,-0.0239553,0.441258,-0.00113937,-0.00409083,0.291958,0.0461018,0,0,0,0,0,0,0,0,0,0,1.18186,0.0667472,0.0588385,0.846631,0.023814,0.00466847,0.396373,0.0991092,0,0,0,0,0,0,0,0,0,0
142,-1.25368,0.224778,0.0106792,-0.542129,-0.00153355,0.00643986,0.197039,-0.00664793,0,0,0,0,0,0,0,0,0,0,-1.35678,0.227046,-0.00896442,-0.642922,-0.0103107,0.00677866,0.329235,-0.0155353,0,0,0,0,0,0,0,0,0,0,-1.75101,0.219215,0.010199,-0.443669,-0.00201875,0.00642703,0.259926,-0.0111346,0,0,0,0,0,0,0,0,0,0,0.677615,0.0125568,0.0611604,0.306025,0.018473,0.000922592,0.356522,0.0212169,0,0,0,0,0,0,0,0,0,0
143,-0.390604,0.0345267,-0.00561763,0.0731012,-0.0285069,-0.00110724,-0.034188,0.0492515,0,0,0,0,0,0,0,0,0,0,-0.43538,0.0433931,-0.010054,0.16133,-0.0284538,-0.000551635,-0.0427837,0.0294331,0,0,0,0,0,0,0,0,0,0,-1.26486,0.0173492,-0.0053397,0.027817,-0.0285636,-0.00130641,-0.0151551,0.0570764,0,0,0,0,0,0,0,0,0,0,1.38895,0.123131,0.0606697,0.8186,0.0299105,0.00579778,0.489469,0.142788,0,0,0,0,0,0,0,0,0,0
144,-0.768532,0.0339547,-0.0034231,0.081426,0.0513612,-0.00159726,0.738037,0.0676336,0,0,0,0,0,0,0,0,0,0,-0.829566,0.0550917,0.00102821,0.149279,0.0518575,-0.00103252,0.723308,0.036371,0,0,0,0,0,0,0,0,0,0,-1.49991,0.0186175,-0.00558369,0.0309421,0.0496864,-0.00144107,0.692873,0.0625623,0,0,0,0,0,0,0,0,0,0,1.35108,0.106635,0.0659104,0.878967,0.0295668,0.0048817,0.510027,0.137302,0,0,0,0,0,0,0,0,0,0
145,0.444785,0.0075526,-0.00803853,-0.283088,0.042955,0.0012244,-0.813404,-0.0223337,0,0,0,0,0,0,0,0,0,0,0.449805,0.00187564,-0.0160635,-0.194588,0.0458077,0.00121212,-0.767889,-0.040658,0,0,0,0,0,0,0,0,0,0,0.00314806,0.0230049,-0.0125619,0.0725285,0.0428179,0.00154774,-0.740049,-0.031512,0,0,0,0,0,0,0,0,0,0,0.978553,0.0819899,0.0591054,0.873676,0.0202695,0.00459641,0.411816,0.101671,0,0,0,0,0,0,0,0,0,0
146,0.751526,-0.0361014,0.0516949,0.0758156,-0.047149,-0.0036932,0.447799,0.0148556,0,0,0,0,0,0,0,0,0,0,1.32234,-0.03605,0.0816003,0.20862,-0.0494494,-0.00381442,0.487941,0.00946101,0,0,0,0,0,0,0,0,0,0,1.10948,0.00671358,0.0870478,0.381728,-0.0465205,-0.00380341,0.488018,0.0101444,0,0,0,0,0,0,0,0,0,0,0.922036,0.0773173,0.036766,0.653575,0.0214547,0.00214791,0.359459,0.0366957,0,0,0,0,0,0,0,0,0,0
147,-3.20864,0.00110543,-0.0485333,-0.263479,-0.0407272,-0.0127693,0.0845754,0.164141,0,0,0,0,0,0,0,0,0,0,-3.29201,-0.0181419,-0.0723743,-0.0275624,-0.0383459,-0.0128241,0.0654449,0.16727,0,0,0,0,0,0,0,0,0,0,-3.35654,0.0146949,-0.0218255,0.118558,-0.0402022,-0.0127247,0.0861329,0.165869,0,0,0,0,0,0,0,0,0,0,0.246895,0.0448191,0.0362061,0.51723,0.0171912,0.00100165,0.293234,0.0182448,0,0,0,0,0,0,0,0,0,0
148,-1.34359,-0.00770895,0.00260013,-0.0927603,0.0140913,0.000567986,1.13849,-0.0117721,0,0,0,0,0,0,0,0,0,0,-1.32547,-0.0079997,-0.00331588,-0.118915,0.01416,5.22777e-05,1.10336,-0.021668,0,0,0,0,0,0,0,0,0,0,-1.86968,-0.00436535,0.00160462,-0.000396456,0.0128646,0.000179633,1.12485,-0.010452,0,0,0,0,0,0,0,0,0,0,0.870346,0.0818055,0.0556852,0.714766,0.0258382,0.00468687,0.428251,0.140406,0,0,0,0,0,0,0,0,0,0
149,0.0416528,-0.0501949,0.0184677,-0.150815,-0.00418054,0.000583738,-0.489994,-0.0609257,0,0,0,0,0,0,0,0,0,0,0.0604214,-0.0577092,0.00939499,0.00627793,-0.00464116,0.00145292,-0.479877,-0.0456858,0,0,0,0,0,0,0,0,0,0,-0.335401,-0.0657602,0.0293579,0.369113,-0.00595001,0.00104489,-0.466102,-0.0434003,0,0,0,0,0,0,0,0,0,0,0.896605,0.0960577,0.0537816,0.723489,0.0268566,0.00577901,0.436129,0.119138,0,0,0,0,0,0,0,0,0,0
150,1.16981,-0.00612141,0.00206503,-0.18567,-0.0241467,0.000558866,-1.02939,-0.185829,0,0,0,0,0,0,0,0,0,0,1.19734,-0.00589198,-0.00445848,-0.239655,-0.0217721,-0.000328432,-1.0311,-0.198924,0,0,0,0,0,0,0,0,0,0,0.782133,-0.00883935,0.00342435,0.00249221,-0.0264263,0.000715215,-1.03785,-0.189108,0,0,0,0,0,0,0,0,0,0,0.873763,0.0797188,0.0660075,0.689939,0.0233662,0.00530005,0.442224,0.133705,0,0,0,0,0,0,0,0,0,0
151,-1.07843,-0.137742,0.0726183,1.37851,-0.0468846,0.00532414,-1.33543,0.13799,0,0,0,0,0,0,0,0,0,0,-1.01927,-0.137253,0.0727929,1.37992,-0.0485541,0.00515715,-1.44531,0.145931,0,0,0,0,0,0,0,0,0,0,-1.20151,-0.121691,0.0718069,1.3455,-0.0506031,0.00587637,-1.40937,0.14372,0,0,0,0,0,0,0,0,0,0,0.760093,0.0461353,0.0185375,0.274468,0.0199355,0.00234301,0.440311,0.0595633,0,0,0,0,0,0,0,0,0,0
152,-0.0872572,-0.00283914,-0.0111614,-0.196714,0.0378846,-0.000104784,0.319468,-0.0109976,0,0,0,0,0,0,0,0,0,0,-0.0577003,0.00178141,0.000142706,-0.228459,0.0361933,0.00015145,0.353434,-0.0126354,0,0,0,0,0,0,0,0,0,0,-0.518691,0.00540348,-0.00198947,0.00468859,0.0374526,8.63975e-05,0.331114,-0.00819596,0,0,0,0,0,0,0,0,0,0,0.929989,0.0920291,0.0588022,0.687637,0.0275989,0.00530242,0.451863,0.142213,0,0,0,0,0,0,0,0,0,0
153,1.525,0.0332429,-0.0152002,-0.152092,-0.00244136,-0.00192835,1.41278,0.125372,0,0,0,0,0,0,0,0,0,0,1.58644,0.0286199,-0.0172631,-0.126286,0.00169027,-0.000830259,1.46655,0.109953,0,0,0,0,0,0,0,0,0,0,1.18938,0.0359342,-0.0105026,0.0962305,-0.000293961,-0.00129363,1.40883,0.127077,0,0,0,0,0,0,0,0,0,0,1.05317,0.0826443,0.0658033,0.904497,0.0259713,0.00557125,0.370298,0.144414,0,0,0,0,0,0,0,0,0,0
154,1.93621,0.0420529,-0.0272601,0.046231,0.045305,0.000108747,1.16618,0.109179,0,0,0,0,0,0,0,0,0,0,1.40896,0.0606679,-0.0214262,0.206279,0.043288,0.000476606,1.16655,0.110111,0,0,0,0,0,0,0,0,0,0,0.19528,0.0783024,-0.0288666,0.587811,0.0437869,0.000366138,1.14378,0.111716,0,0,0,0,0,0,0,0,0,0,1.34726,0.0545004,0.0545849,0.743832,0.0206598,0.00196003,0.365087,0.0336254,0,0,0,0,0,0,0,0,0,0
155,-2.71119,-0.0171855,-0.00640614,-0.335368,-0.0206804,-0.00156299,0.416086,0.221509,0,0,0,0,0,0,0,0,0,0,-2.60129,-0.0196076,0.0132875,-0.190901,-0.0216348,-0.00161476,0.492894,0.197638,0,0,0,0,0,0,0,0,0,0,-2.95058,-0.00685802,0.00273352,0.000853165,-0.0226363,-0.00132728,0.481362,0.203802,0,0,0,0,0,0,0,0,0,0,0.622948,0.0705943,0.0528876,0.699606,0.0247152,0.00564558,0.397169,0.105697,0,0,0,0,0,0,0,0,0,0
156,0.259989,-0.0142782,-0.00481996,-0.30045,-0.0131259,0.000314888,-0.96233,-0.0324164,0,0,0,0,0,0,0,0,0,0,0.189491,-0.0208318,-0.0118111,-0.193069,-0.00988881,-0.00048862,-0.913053,-0.0551069,0,0,0,0,0,0,0,0,0,0,-0.110177,0.00170184,-0.000547325,0.000906787,-0.0126948,0.00026142,-0.983607,-0.0360106,0,0,0,0,0,0,0,0,0,0,0.882279,0.0902794,0.0516588,0.74532,0.0201314,0.00417561,0.423518,0.0985496,0,0,0,0,0,0,0,0,0,0
157,0.691411,0.0199373,-0.0166674,-0.284069,0.0534126,-0.00257286,1.04934,0.0289073,0,0,0,0,0,0,0,0,0,0,0.820207,0.0190603,-0.0114133,-0.0766714,0.0530051,-0.00265013,1.03291,0.0265509,0,0,0,0,0,0,0,0,0,0,-0.162358,0.0883275,0.0119291,0.00296646,0.0501206,-0.00235682,0.978769,0.0319523,0,0,0,0,0,0,0,0,0,0,0.798615,0.0701519,0.0517251,0.671942,0.0169357,0.000980081,0.262242,0.0145533,0,0,0,0,0,0,0,0,0,0
158,-0.607313,-0.00818755,0.00245553,-0.323706,0.0577767,0.0015616,-0.560705,-0.00745226,0,0,0,0,0,0,0,0,0,0,-0.510829,-0.0126396,-0.00027132,-0.11801,0.0580924,0.00111879,-0.617015,0.0224014,0,0,0,0,0,0,0,0,0,0,-0.980329,0.000690433,2.5736e-05,0.000147537,0.0577788,0.00133562,-0.599661,0.00439702,0,0,0,0,0,0,0,0,0,0,0.820185,0.0911081,0.0557912,0.616212,0.0224148,0.00451455,0.399012,0.11227,0,0,0,0,0,0,0,0,0,0
159,1.03276,-0.0031084,-0.00566894,-0.269721,-0.0750979,-0.0050572,-0.0785281,0.00169556,0,0,0,0,0,0,0,0,0,0,1.0248,-0.0131686,-0.00429792,-0.149113,-0.0747557,-0.00441614,-0.0361405,0.000578944,0,0,0,0,0,0,0,0,0,0,0.615457,0.00254823,0.000428247,0.000375469,-0.0723342,-0.00543427,-0.0686174,-0.00326406,0,0,0,0,0,0,0,0,0,0,0.885558,0.0873015,0.0589448,0.657032,0.0217332,0.00492399,0.384493,0.0918111,0,0,0,0,0,0,0,0,0,0
160,0.921546,-0.0544223,0.00970934,-0.23698,0.0375712,-0.00370983,-0.0862459,0.129266,0,0,0,0,0,0,0,0,0,0,0.791526,-0.038466,0.00788857,-0.0512873,0.0303712,-0.00319053,-0.185938,0.142949,0,0,0,0,0,0,0,0,0,0,0.967988,-0.0458505,0.0186306,0.162992,0.0350069,-0.00345808,-0.125857,0.135072,0,0,0,0,0,0,0,0,0,0,0.672143,0.0823057,0.0556878,0.685661,0.0185233,0.00174928,0.416838,0.0390972,0,0,0,0,0,0,0,0,0,0
161,2.46476,0.0141218,-0.00809841,0.0787265,-0.0301949,-0.000132251,0.228842,0.0482145,0,0,0,0,0,0,0,0,0,0,2.61915,0.0351599,-0.0131042,0.0812146,-0.0313873,-0.000963229,0.245275,0.0315782,0,0,0,0,0,0,0,0,0,0,2.25376,0.0131168,-0.00422842,0.0177252,-0.0302708,-0.000994945,0.264191,0.0436582,0,0,0,0,0,0,0,0,0,0,1.1166,0.0971956,0.0628,0.851246,0.0291512,0.00558258,0.517377,0.148689,0,0,0,0,0,0,0,0,0,0
162,3.2042,-0.0354354,0.0118367,-0.0712247,0.022923,0.00059568,-0.0185966,-0.0410754,0,0,0,0,0,0,0,0,0,0,3.36012,-0.0272619,0.0144556,-0.00596465,0.0247347,0.00112208,-0.082859,-0.0145618,0,0,0,0,0,0,0,0,0,0,2.94666,-0.0376299,0.0154177,0.105044,0.0237395,0.000293119,-0.0315699,-0.0208663,0,0,0,0,0,0,0,0,0,0,1.01821,0.0890754,0.0702242,0.799563,0.0237243,0.00541708,0.455866,0.14404,0,0,0,0,0,0,0,0,0,0
163,-3.40236,-0.0674075,-0.00557698,-0.437785,0.0100477,-0.000688414,-1.30714,-0.347705,0,0,0,0,0,0,0,0,0,0,-3.45978,-0.0373582,0.00696152,-0.511455,0.0115324,-0.000770672,-1.33507,-0.347426,0,0,0,0,0,0,0,0,0,0,-3.45023,-0.0316512,-0.000644302,0.0195726,0.00986972,-0.00058957,-1.33499,-0.346136,0,0,0,0,0,0,0,0,0,0,0.165468,0.051841,0.0418072,0.592887,0.0137668,0.000941219,0.26651,0.0170097,0,0,0,0,0,0,0,0,0,0
164,2.15273,-0.0497656,0.144841,1.22962,-0.0480277,-0.00696349,-0.56635,-0.0606327,0,0,0,0,0,0,0,0,0,0,2.21856,-0.048089,0.137154,1.24522,-0.0431581,-0.00760244,-0.54124,-0.066915,0,0,0,0,0,0,0,0,0,0,1.97336,-0.0397609,0.123239,1.34609,-0.0462881,-0.00708961,-0.596151,-0.0569993,0,0,0,0,0,0,0,0,0,0,0.73521,0.0353873,0.0188415,0.186872,0.0221095,0.00394879,0.402111,0.0740989,0,0,0,0,0,0,0,0,0,0
165,-0.11814,-0.0174091,0.00433319,-0.154288,0.0218379,0.000817967,-1.59717,-0.0656153,0,0,0,0,0,0,0,0,0,0,-0.250102,-0.02528,0.0166231,-0.171246,0.0239069,0.000408632,-1.52713,-0.0634388,0,0,0,0,0,0,0,0,0,0,-0.614643,-0.0193388,0.00752613,0.0223414,0.0228361,0.000344148,-1.5934,-0.0514145,0,0,0,0,0,0,0,0,0,0,0.864561,0.0983329,0.0599933,0.73252,0.0264065,0.0045761,0.455782,0.133516,0,0,0,0,0,0,0,0,0,0
166,3.50875,0.0375379,-0.0126869,-0.0515223,0.00333035,-0.00417202,0.181565,0.214098,0,0,0,0,0,0,0,0,0,0,3.59651,0.0274156,-0.0247634,-0.0869226,0.00586017,-0.00414211,0.101743,0.230173,0,0,0,0,0,0,0,0,0,0,3.09444,0.0516726,-0.0194394,0.243067,0.00511091,-0.00418842,0.231955,0.210011,0,0,0,0,0,0,0,0,0,0,0.977418,0.080447,0.0602347,0.79734,0.0241956,0.00365263,0.361394,0.0621368,0,0,0,0,0,0,0,0,0,0
167,0.584765,0.0127784,-0.0138865,-0.151735,-0.0702463,-0.00493289,-0.14662,0.0695323,0,0,0,0,0,0,0,0,0,0,0.5107,0.0319627,-0.0222448,-0.240635,-0.0625924,-0.00655293,-0.0656493,0.0670178,0,0,0,0,0,0,0,0,0,0,0.145271,0.0278991,-0.00843472,0.0643682,-0.070839,-0.00492927,-0.129453,0.0739801,0,0,0,0,0,0,0,0,0,0,0.921391,0.10129,0.0660848,0.686091,0.0214619,0.00366096,0.392067,0.0985747,0,0,0,0,0,0,0,0,0,0
168,2.49614,0.0708037,-0.016476,-0.0769889,-0.07834,0.00985614,-1.60888,0.130094,0,0,0,0,0,0,0,0,0,0,2.29566,0.0793625,0.00592858,0.144415,-0.083665,0.0100989,-1.38754,0.117808,0,0,0,0,0,0,0,0,0,0,1.27978,0.113998,0.00333859,0.204509,-0.0784278,0.00986641,-1.50993,0.124338,0,0,0,0,0,0,0,0,0,0,1.31568,0.0638092,0.0529762,0.667938,0.0172442,0.000988428,0.292206,0.0182326,0,0,0,0,0,0,0,0,0,0
169,-2.08361,0.041408,-0.0162216,0.124262,-0.0172008,-0.00186842,-0.0689246,0.0594305,0,0,0,0,0,0,0,0,0,0,-1.85209,0.0283513,-0.010174,0.249235,-0.0181186,-0.00156941,-0.0453649,0.0387798,0,0,0,0,0,0,0,0,0,0,-3.4914,0.021205,-0.00879747,0.0596096,-0.018419,-0.00078913,-0.0636468,0.0699395,0,0,0,0,0,0,0,0,0,0,1.78881,0.117406,0.06472,0.890903,0.0324672,0.004909,0.580008,0.143007,0,0,0,0,0,0,0,0,0,0
170,-0.739033,-0.0501029,0.012172,-0.0799245,-0.0135545,0.000453046,0.485039,-0.211166,0,0,0,0,0,0,0,0,0,0,-0.901052,-0.0345179,0.0055672,-0.212413,-0.0189082,0.00099087,0.513789,-0.215711,0,0,0,0,0,0,0,0,0,0,-0.788701,-0.0332481,0.0260255,0.151466,-0.0162337,0.000710655,0.448964,-0.206851,0,0,0,0,0,0,0,0,0,0,0.517914,0.0589865,0.0463012,0.751446,0.0235778,0.00209821,0.319153,0.0314752,0,0,0,0,0,0,0,0,0,0
171,1.21013,-0.00847428,0.000820174,0.0187982,0.0161921,-0.00029826,0.62062,-0.00918461,0,0,0,0,0,0,0,0,0,0,1.27206,-0.00713482,0.00791593,-0.0155045,0.0155418,0.000321007,0.618663,-0.0171873,0,0,0,0,0,0,0,0,0,0,0.855915,-0.00786676,0.00293598,0.00150428,0.0146056,-6.42918e-05,0.64606,-0.0145339,0,0,0,0,0,0,0,0,0,0,1.07349,0.0948186,0.0637156,0.830927,0.0246045,0.00531176,0.554829,0.143876,0,0,0,0,0,0,0,0,0,0
