rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.80291608395259,-0.380269059903758,-0.0285163625589078,15.7860827195043,7.40178930047329,-0.00184140350501563,3.93125972101166,0.152873472574787,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-2.79436287807226,-0.247268874146471,0.129390563366192,1.22968208087839,-0.000312656034867409,-0.00429099423706307,-0.332837538199227,0.297959869396461,0,0,0,0,0,0,0,0,0,0
2,1,5.11687739344189,-0.00992831009590828,-0.184749839396627,3.94669221579181,7.44699303074045,-0.00433035545796078,4.0127519290133,-0.181404532936099,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,0.519598431417046,0.123071875661378,-0.0268429134715272,-0.156568816086148,0.0448910742322948,-0.00677994619000822,-0.251345330197583,-0.036318136114425,0,0,0,0,0,0,0,0,0,0
3,1,1.77712883970883,-0.221520899851127,-0.151241124959703,3.40081956976446,7.46275216974991,0.00279495665168106,4.81007498151763,-0.017780736216789,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-2.82015012231602,-0.0885207140938403,0.00666580096539612,-0.30543017794387,0.0606502132417468,0.000345365919633613,0.545977722306752,0.127305660604885,0,0,0,0,0,0,0,0,0,0
1,2,1.27481746066544,-0.0506177018453699,-0.0523343276816193,8.7419872894518,7.36417651176021,-0.00429577861211851,4.08489619621102,0.0949082529681359,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-3.32246150135941,0.0823824839119167,0.10557259824348,0.638690912027807,-0.0379254447479509,-0.00674536934416595,-0.179201062999863,0.23999464978981,0,0,0,0,0,0,0,0,0,0
2,2,1.980080609446,-0.139161784271185,-0.116697943027631,7.09777304615888,7.35809321244288,-0.00484088740367697,4.30056152656915,0.0730597461377792,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-2.61719835257884,-0.00616159851389836,0.0412089828974681,0.430334448927683,-0.0440087440652785,-0.00729047813572442,0.0364642673582667,0.218146142959454,0,0,0,0,0,0,0,0,0,0
3,2,1.51715185425949,-0.183010914866975,-0.187841056499067,2.31621580498033,7.38516462104136,-0.00397375417940129,5.1870528444368,-0.0191865866247277,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-3.08012710776536,-0.0500107291096882,-0.0299341305739677,-0.689511895035763,-0.0169373354667988,-0.00642334491144874,0.922955585225919,0.125899810196947,0,0,0,0,0,0,0,0,0,0
1,3,1.66109552539173,-0.248602933405303,-0.178132074882655,4.19658815487975,7.35366100808341,0.0020819571879684,5.63585601086863,-0.226933137419057,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-2.93618343663312,-0.115602747648016,-0.0202251489575557,-0.0951747793660169,-0.0484409484247541,-0.000367633544079045,1.37175875165774,-0.0818467405973822,0,0,0,0,0,0,0,0,0,0
2,3,1.55412879936848,-0.409041274217698,-0.257001884913899,2.70112236449698,7.37191489571585,0.000630859781917997,5.28152546935817,-0.1956447673059,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-3.04315016265636,-0.276041088460411,-0.0990949589887991,-0.535779253259503,-0.0301870607923123,-0.00181873095012945,1.01742821014729,-0.0505583704842254,0,0,0,0,0,0,0,0,0,0
3,3,1.91906327096396,-0.201854194138427,-0.108159430611095,2.98952955634918,7.35955515246214,0.00175091374446082,5.15037184276634,-0.197674880437713,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-2.67821569106088,-0.0688540083811408,0.0497474953140046,-0.43433059443898,-0.0425468040460215,-0.000698676987586624,0.886274583555461,-0.0525884836160384,0,0,0,0,0,0,0,0,0,0
1,4,3.44727616266253,-0.0266502659392547,-0.112256703873487,2.69144118036283,7.41016388318923,0.0102021392463232,3.61823516817272,-0.304609413355882,0.0344410002620629,0.113732905580182,0.730649513656948,0.121123845902059,0.199763418188776,-14.410217111456,0.752431259562309,-0.0919671894768426,-0.00208031154874806,-0.246951604095444,-1.15000279936231,0.106349919818032,0.0456502220516123,-0.539369825518728,0.00806192668107464,0.00775254851427578,-0.645862091038163,-0.159523016534208,0,0,0,0,0,0,0,0,0,0
