rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21
1,155,1.64379770731925,-0.0284035395858158,-0.0772475391486339,5.48006136230361,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,155,1.12818907517127,0.0207101819349876,-0.269690055091746,1.86301523131158,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,156,4.34055128547085,-0.161681661357832,-0.173619497837866,9.25397211249036,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,156,5.26550938701311,-0.102112614450045,-0.215560075630257,0.735164876854681,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,157,5.59402942412971,-0.0945905446133284,-0.0942398023939075,5.6910101111564,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,157,4.08443093542393,-0.251738610474912,0.00317919252132506,3.90430839603088,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,158,4.03471828877425,-0.0635183853027229,-0.371753395705707,1.2607861057384,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,158,4.00733727800282,-0.210377540114594,-0.116363075477781,1.79443371483443,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,159,5.396935961868,-0.125129182867004,-0.0901899370611028,4.04043675669927,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,159,6.23193750631066,-0.312682921704201,-0.0681368948389869,3.52701013805777,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,160,4.04066069417838,-0.115474039209241,-0.165912685290991,2.39317320209085,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,160,4.62723698322445,-0.0519984840931342,-0.244148053042335,1.08109877470835,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,161,6.1827240037258,0.032739772487436,-0.2327889172911,0.679169115157382,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,161,4.75588430024917,-0.0319921562719229,-0.10672087403015,40.8779628440928,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,162,5.9852647592007,-0.159292049460777,-0.241414926353423,7.7626335370132,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,162,3.74011024928136,-0.0755197266249957,-0.130438527041846,13.6308442390645,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,163,2.41822149625276,-0.237247966691175,-0.166518345587144,4.09738508295723,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,163,2.87323031179287,-0.0713790746815847,-0.0996645478742103,0.218724926304697,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,164,6.93625514953941,-0.030344630978308,-0.204425384970517,0.259273036219813,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,164,6.86427137908178,-0.118578180285091,-0.108748058752758,1.20419000636332,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,165,4.82838026126867,-0.0934788731862695,-0.273234616979248,9.2549333930609,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,165,5.44079894007267,-0.316957659501534,-0.225118313059006,2.62708786755374,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,166,7.63408591855764,-0.159269376296109,-0.124428170512278,8.85525067344059,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,166,7.39390126702682,-0.105890986115429,-0.23825938260205,0.852122287422606,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,167,7.96856911793724,-0.349527753348018,-0.199265825459155,9.88592826819938,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,167,3.58952077254509,-0.0229926886533193,-0.2125898935263,5.27572973602315,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,168,7.73744562441451,-0.151342104009042,-0.241051360368768,2.28603428888608,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,168,8.36604645841514,-0.120762640898165,-0.354175801258916,1.1052520482194,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,169,2.26433546815104,0.0136978022939367,-0.0911367455078953,4.89128486376455,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,169,2.71847151977851,0.0188509640635036,-0.136521708286145,4.05522558134268,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,170,3.05812070920622,-0.0821535715215717,-0.302713999365334,0.271717906466203,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,170,5.69229933700506,-0.126263527967655,-0.0585805591701527,1.23044790186685,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,171,2.83903798450077,-0.170744103367232,-0.144581248756838,0.648265427775442,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,171,2.07236178918605,-0.128192835940763,-0.307360076116995,3.90117571125306,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,172,2.07287737731506,0.0260656135674155,-0.166670970517702,4.25072263604382,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,172,2.17367849233021,-0.106904119097685,-0.232819279539643,6.44518492807252,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,173,4.58926114136527,-0.284142090469247,-0.120397218218149,12.7478242282194,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,173,6.02841202798812,-0.252590448912887,-0.158655140631063,31.8618571732207,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,174,3.81564819444079,0.0162609879730423,-0.309981207882243,1.49115991626267,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,174,3.14898519607053,-0.109688548938678,-0.213776408904662,6.43462430161237,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,175,5.50159793602736,-0.1457899209387,-0.313055256997561,1.43469283708431,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,175,4.32945696361186,0.0410329106031573,-0.159878184151558,1.48412269285649,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,176,5.03138654194243,-0.165608097047262,-0.159977098831757,2.82102322813298,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,176,2.92275239210441,-0.15056024438185,-0.0928326398435577,2.36948770662013,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,177,2.25829050807892,-0.179031960023439,-0.10918673117602,2.33934021798397,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,177,1.92868924448491,-0.117045532840824,-0.086072588893847,0.265423659008165,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,178,2.39331641360083,-0.0513909965107737,-0.174607121714843,3.54809362923691,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,178,1.57304213036069,-0.116718762349607,-0.24528701633249,14.1525465323132,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,179,1.91575516183007,-0.0978132323015656,-0.133028636965631,17.4077858223735,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,179,1.61062891923309,-0.163371384691021,-0.292211200582269,7.55322280933055,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,180,5.25360923400397,0.0868002121879676,-0.203126453596326,0.883656949643212,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,180,3.06765340148342,0.0487091606123765,-0.136422645668945,3.13242074421746,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,181,4.77603573646433,-0.122694356598696,-0.0856236038613053,3.91382846882016,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,181,4.05931246537464,-0.240140603810189,-0.034178297823359,1.27521874505614,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,182,7.43680506346212,-0.195686985123766,-0.116621727984013,7.40875273003388,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,182,4.98883217144142,-0.186150458546976,-0.122931652326819,3.1592891884597,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,183,3.12528473444284,-0.23610964629852,-0.101922631386715,10.2019129678857,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,183,3.57459240267251,-0.173080120344992,-0.149182231211049,64.6917669828248,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,184,4.47852598542358,-0.0866817463373752,-0.107645867255621,1.60017173076589,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,184,1.5554625783825,-0.0537475134875536,-0.275379774706294,1.89009699264419,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,185,3.31386588878622,-0.0272253259829341,-0.0482428521861201,1.27861882730299,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,185,5.01199108766585,-0.149688040149917,-0.221102953613479,1.71198077606283,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,186,7.53257346217908,-0.18496271723993,-0.0855520145048097,8.16329055564124,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,186,7.1201774525248,-0.181292384584616,-0.0805667226718543,7.43717455627294,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,187,4.97127720773407,0.100451787715541,-0.135696126829585,1.80937961397213,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,187,3.44852293312267,0.0954321753953602,-0.134174906999757,2.70817583468274,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,188,3.09007029993135,-0.255223322097138,-0.123108799733355,2.26895350489493,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,188,2.16523434346416,0.00100026807232884,-0.0980860874863695,6.93990986629189,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,189,6.68679984438685,0.0325246326547828,-0.131781372190917,3.79315358907937,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,189,6.87790900560727,-0.102985122412833,-0.132620758176854,3.05196825803854,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,190,5.58062889577858,-0.046566665753896,-0.136082236693043,2.57632650590314,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,190,4.99031534452327,0.043921521330989,-0.248189725209458,1.11813469054215,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,191,7.09132498213134,0.00302010725717838,-0.280579904399587,9.1736244379123,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,191,7.86674701691951,0.0320109953067341,-0.103991610051461,7.30850653139634,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,192,6.28361629660193,-0.0186544614122394,-0.146864022908603,15.0485096996993,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,192,6.58824869092491,-0.0591283102583776,-0.181356998873532,4.36014025816619,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,193,5.96461508970759,-0.0313973363379302,-0.222088068319968,0.867744289481747,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,193,7.73938686801831,-0.0823978217321204,-0.0931526919346896,1.10675169290677,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,194,4.37095440939865,-0.0362180956887665,-0.0984978477462685,0.605561573245705,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,194,4.91125006256352,-0.129217200830234,-0.216003954354415,1.79194806635497,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,195,4.16414357668308,-0.0808354264885238,-0.0934311865086205,3.03222020151322,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,195,3.99583438488249,0.067030192637907,-0.169396223647314,0.201395840034958,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,196,4.38859437934445,-0.0991592893364453,-0.112773758666314,7.13725435385925,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,196,4.8981630547012,-0.214497979585793,-0.101488271192231,2.31409357572019,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,197,3.9124142172006,-0.0299265933036182,-0.0522776760486449,1.48982633445904,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,197,5.67848801220418,-0.336537005399136,-0.147354534237018,10.4311531426611,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,198,0.245096588924769,-0.215890872667008,-0.440649922848602,2.47585388639788,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,198,0.304434078341647,-0.206196325311122,-0.169234538310756,21.8754398123668,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,199,3.95549250503958,-0.131854008018272,-0.154735542548983,3.85011225276481,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,199,3.77373084226556,-0.153453456318087,-0.178406083017223,9.76336101530747,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,200,0.26259831195826,-0.209995209671094,-0.0930262217030643,11.5853341204726,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,200,0.247541586858192,-0.318064739356507,-0.00918158231205043,3.46346074878915,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,201,6.73160181712959,-0.100358359269797,-0.253352765763729,1.70768474109215,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,201,7.01430939964456,-0.211903209237899,-0.25730252460764,0.992377406486903,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,202,6.02855386585548,-0.0228008114552613,-0.0945921269354174,0.355656108362098,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,202,6.91737139466253,-0.145599563839566,-0.11435148180677,1.84484126524379,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,203,3.35230048744233,-0.0664428846512894,-0.251675757414502,1.47771073765143,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,203,1.98678724031126,-0.105265719985242,-0.221080108110267,14.5139437311793,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,204,7.47036955739019,-0.106595730412605,-0.170365983187099,2.89263157498203,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,204,6.83338838344795,-0.151326930255978,-0.21460707845726,0.987229123305422,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,205,6.20124363016401,0.0844276976877503,-0.0746458806450501,1.05349289577239,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,205,6.10984469675546,0.105219190996057,-0.186577026890084,0.722620153700865,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,206,5.80214267962665,-0.409354276481802,-0.217029206670412,0.910069934123093,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,206,5.45973525454085,-0.299406136846833,-0.281734655136272,3.94398278009733,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,207,2.57904876238804,-0.0106071398961682,-0.0787901971192138,2.59304918848488,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,207,1.920520525517,-0.0499315159607123,-0.0856434673986463,9.14648795825328,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,208,1.99028611975645,-0.188674672026611,-0.194304451471057,4.99529918331223,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,208,2.44144809664657,-0.11286414844766,-0.0661482900852193,3.99176004559696,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,209,4.47401866864884,-0.193600081281787,-0.268394758453314,0.421676490386624,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,209,4.49282129305507,-0.0987408362210555,-0.163106390861777,30.2633404573065,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,210,6.3148523200395,-0.192770811706832,-0.136712870006603,2.66769706271392,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,210,5.92005851995531,-0.174325597371178,0.0215646849143079,5.44599304720677,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,211,3.06487451243916,-0.176253657130631,-0.206386443550638,0.115757575298872,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,211,6.4903935427811,-0.267201072602312,-0.0744282803961627,14.7396769288899,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,212,5.63310401970979,-0.169202389910088,-0.184890971834723,5.51878222791073,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,212,4.40930907359493,-0.209852616979643,-0.275922263842388,19.27784459284,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,213,5.04476605918049,-0.159398215182306,-0.143823361613451,14.639873575309,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,213,6.74112712142145,-0.0134755570958012,-0.215014521370922,3.19152905253413,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,214,7.64103314732387,-0.260757848585629,-0.0925467262859402,12.9756146025232,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,214,7.55773466626569,-0.188564937995127,-0.0814565942460436,14.729148026767,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,215,6.50159880599492,-0.156316224072942,-0.236486164060878,10.6889709128318,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,215,6.31219415670976,-0.157619177435536,-0.126424734399594,9.19969127518939,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,216,8.7148656761165,-0.0389824134797741,-0.112478426191139,6.07790308014494,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,216,8.01373730533545,-0.204537487155765,-0.229952477114576,2.15926258681679,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,217,1.96634808364348,-0.235897915078823,-0.055633459141933,39.3892169842221,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,217,1.41310249139293,-0.223753364705916,-0.134665377982308,3.34530252318485,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,218,5.68968878120379,0.00369038039365161,-0.120292350341651,2.28161415562087,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,218,4.88825489359379,-0.13101806390996,-0.0680049278920053,1.27104471983173,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,219,3.69080094737982,0.0416594404495315,-0.210162993192903,4.48102972803508,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,219,4.19049586682053,0.0470132453854445,-0.126930804053219,4.37673116130618,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,220,3.76177308471163,0.0365765390207166,-0.10972914504113,10.5015842147219,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,220,3.44724169199054,0.0417389822435815,-0.131540011153764,9.1809691366622,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,221,5.7393090857371,-0.127648857691103,-0.0871630362018765,2.33389884660563,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,221,4.67503641659539,-0.168539623496277,-0.155399279525467,4.78316536782637,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,222,3.05924032732484,-0.0922110205364163,-0.108738665907821,9.5452057342655,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,222,2.32689879473069,-0.114847164024157,-0.177401852344266,1.26386264073864,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,223,7.69211341076019,-0.0943768173859078,-0.150300344547315,1.16459107668029,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,223,7.13655629282873,-0.22365917157224,-0.226353992988431,1.120122973016,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,224,4.3910949395947,-0.139683192939756,0.0974802299773819,5.86308290528252,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,224,4.57243723504519,-0.14457054385741,0.0939982950490671,6.39570507091709,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,225,3.24984538145804,-0.0584885349361775,-0.261678697198974,2.8777933208592,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,225,4.16239573637196,-0.303672631651792,-0.268861326362808,1.10183013366585,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,226,7.12930131655111,-0.140932165382963,-0.140497369785044,1.04371579944576,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,226,6.01517397052574,-0.115923143668171,-0.134430812767784,19.3092933826675,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,227,3.00551049711057,-0.0484523806938694,-0.131807388928089,0.580833465749929,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,227,2.76314389314041,-0.139268366492253,-0.168687883472238,2.09403347854108,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,228,5.14885930008117,-0.0646009083647775,-0.189623645632374,5.02146406728753,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,228,4.22626412427049,-0.0231760108359224,-0.160443118924128,4.52015977487918,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,229,1.34962023353835,-0.0521124150531821,-0.21792154177329,16.606479335895,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,229,1.74092206471262,-0.0508740272667967,-0.188001772679878,16.5205290217501,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,230,5.39445152992024,-0.0191068414975504,-0.196047981924332,9.93729305378434,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,230,3.84881051437933,0.0442194022129791,-0.139112560962245,12.2176647454712,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,231,7.08096865147533,-0.181639709338984,-0.0436091790179596,4.57317555805414,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,231,5.73763702478424,-0.189574077455883,-0.0889621377455009,4.75590016497381,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
