rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
5,3,30.6542270509869,-0.408714306918309,1.73096382346645,0.918891505242814,0,0,0,0,0,0,6
6,3,-35.659844109849,0.461228901488653,0.807106632688267,0.863387614345092,0,0,0,0,0,0,6
7,3,19.563333715864,0.0934223035329452,1.63841239520871,0.234817415251622,0,0,0,0,0,0,6
8,3,35.6345584624349,0.144637178633983,-3.87260585590906,0.292953390506085,0,0,0,0,0,0,6
9,3,20.7301039552932,0.679497279036355,2.78113751275819,1.85305655200927,0,0,0,0,0,0,6
10,3,20.6850273191675,0.21283258669417,-1.45054955389985,0.577477824141067,0,0,0,0,0,0,6
1,4,6.51941186029718,0.353329370772754,-2.68415513406031,-1.85172826252853,0,0,0,0,0,0,8
2,4,18.0670217478862,0.0175755031727707,-2.51067174710291,-2.21347720215041,0,0,0,0,0,0,8
3,4,-13.3004014926535,-0.412640420174902,-1.79959460938757,-0.347320776218489,0,0,0,0,0,0,8
4,4,-9.29189217460046,0.631723621466155,1.70502266740626,-0.835573315619548,0,0,0,0,0,0,8
5,4,-6.17067393374279,-0.709702008024481,-1.38401103219299,-1.51411242295059,0,0,0,0,0,0,8
6,4,22.0847842762503,0.0176049854951151,1.49779631464826,-1.3051886727123,0,0,0,0,0,0,8
7,4,35.487743139992,0.187786309871441,-2.45958178133822,-1.02604271139177,0,0,0,0,0,0,8
8,4,5.35235066141149,-0.131038321767834,2.47728913529589,-3.00229086057127,0,0,0,0,0,0,8
9,4,-53.73503620007,-0.0277353198162313,-1.98470984094094,0.802291629510924,0,0,0,0,0,0,8
10,4,-23.7393339924727,0.251058982279886,-1.3190461923918,-0.91287595736225,0,0,0,0,0,0,8
1,5,28.6821398658204,0.594969760046488,-0.281210349437881,0.292410422105383,0,0,0,0,0,0,3
2,5,0.952664940142789,0.593405440892112,-0.0690421145512907,0.213858160654997,0,0,0,0,0,0,3
3,5,2.53801876005498,0.632792987175679,4.16135261352146,-0.23629451604801,0,0,0,0,0,0,3
4,5,-38.8782081587523,0.591685121559895,-3.10026083911605,0.424836069540873,0,0,0,0,0,0,3
5,5,-13.9114697275759,0.607945416561364,4.4083314264289,0.333165456472879,0,0,0,0,0,0,3
6,5,16.9406010642711,0.602538285876074,2.7662194855923,0.172338523589525,0,0,0,0,0,0,3
7,5,12.5069426055137,0.609027535033392,-0.596164014213524,-0.0341299979312177,0,0,0,0,0,0,3
8,5,31.7796307929102,0.557005851129174,-0.0773887115279024,0.856042137882649,0,0,0,0,0,0,3
9,5,0.666546021061833,0.613053969147645,2.12493407428188,-0.106246677435459,0,0,0,0,0,0,3
10,5,1.64043414678734,0.608271460119147,0.807871244869414,0.0442960107377726,0,0,0,0,0,0,3
1,6,-51.0252728326236,0.657892665052686,1.20577358659563,-1.78076496310013,0,0,0,0,0,0,2
2,6,-29.0300488854435,-0.630568882851516,1.59020646837012,-0.653181665668003,0,0,0,0,0,0,2
3,6,-25.3877267727212,-0.666529756282772,-1.150667175466,-3.86649832849708,0,0,0,0,0,0,2
4,6,-35.0726331922454,0.851652712744912,0.656813161375613,-2.15592007999363,0,0,0,0,0,0,2
5,6,-35.5599728092506,0.150047478537279,0.393213083930574,-0.454862925983729,0,0,0,0,0,0,2
6,6,11.1692793876899,-0.289603765726611,-0.753925130322017,-0.861160017919922,0,0,0,0,0,0,2
7,6,-19.3906373182286,0.00660379767338048,-0.362626916735907,-2.12382766844696,0,0,0,0,0,0,2
8,6,-7.55867460323519,0.409168168917007,-5.05933587161291,-0.200775308347753,0,0,0,0,0,0,2
9,6,30.2915188359911,-0.235399237788614,-2.93340373768728,-1.69857618835604,0,0,0,0,0,0,2
10,6,-14.7676566541728,-0.0758283819694279,2.97657086827333,-1.19645809259703,0,0,0,0,0,0,2
1,7,-30.3780387218622,-0.247568574750884,-2.41347653883526,0.592935365509804,0,0,0,0,0,0,12
2,7,-9.13231201320861,-0.579097396785585,-1.93275876250922,0.967555270144175,0,0,0,0,0,0,12
3,7,-5.03038938593433,-0.316120604628407,2.63722430910781,0.724025173340421,0,0,0,0,0,0,12
4,7,-1.69021261725342,-0.619069205195191,3.30814527078728,1.23301441908316,0,0,0,0,0,0,12
5,7,8.77642966416449,0.200016471605439,-0.0476840330241242,-0.246494061148822,0,0,0,0,0,0,12
6,7,58.0521895631465,-0.0264942920299573,-1.82887877377436,0.146995252482546,0,0,0,0,0,0,12
7,7,7.2417154749888,-0.3600467277862,2.13065575468774,0.894545108328925,0,0,0,0,0,0,12
8,7,-22.3749411633813,0.167510469108816,-1.17216416284889,1.01093334287158,0,0,0,0,0,0,12
9,7,22.1251351656846,-0.212803018760214,2.03127376793995,1.80061366809016,0,0,0,0,0,0,12
10,7,10.5827204615803,-0.666825784624587,-1.02459385950513,-0.756334724086849,0,0,0,0,0,0,12
1,8,-17.3741319882988,-0.148722449342654,1.24688604514806,-2.84381116774724,0,0,0,0,0,0,7
2,8,-20.4270491656013,-0.0123345286925771,1.88938149458083,-0.475303184886247,0,0,0,0,0,0,7
3,8,-29.524636107645,-0.313959700103713,-1.33343595873637,0.660740474199818,0,0,0,0,0,0,7
4,8,-28.9486842298896,-0.516857952386064,-0.884910744103113,-3.48602130430003,0,0,0,0,0,0,7
5,8,-27.6994890476186,-0.79741013347927,-1.39429975682626,-0.690927971160997,0,0,0,0,0,0,7
6,8,-31.9232970972797,0.389259096931996,0.596259644715269,-2.37042006666909,0,0,0,0,0,0,7
7,8,-30.8914221244019,-0.00362511298170887,-4.94863832775862,-2.60545663683923,0,0,0,0,0,0,7
8,8,-21.9886963813691,-0.516896022209765,-0.155414352109892,-1.16655961115091,0,0,0,0,0,0,7
9,8,-27.1594263560809,-0.0890149978359858,2.07612499086603,-2.09571209294831,0,0,0,0,0,0,7
10,8,-19.1836682976878,-0.264005319942228,2.47943190872788,-1.01246987575258,0,0,0,0,0,0,7
1,9,1.33876424975949,-0.0482764048565584,-3.20277852471161,-0.388451384251794,0,0,0,0,0,0,6
2,9,64.9402692365621,0.0683494345236329,1.25313956642803,-1.52162224374006,0,0,0,0,0,0,6
3,9,21.1390007717974,0.416047263223837,0.691246920997331,-1.55256689729829,0,0,0,0,0,0,6
4,9,40.0445770466526,-0.133612067487341,-0.0554865886522009,-0.558686245448853,0,0,0,0,0,0,6
5,9,27.2673373634727,0.2526624469934,0.927751923724212,0.418921039566525,0,0,0,0,0,0,6
6,9,34.9138760387113,0.0322294204090437,-0.737547886747073,-2.52808645018682,0,0,0,0,0,0,6
7,9,19.4825866186932,-0.0752680753708829,0.0968558888662834,0.686225918093754,0,0,0,0,0,0,6
8,9,3.7121482996316,-0.0189854256182931,0.925561081601344,0.758179697500799,0,0,0,0,0,0,6
9,9,38.1303665723327,-0.69439447569637,-1.39163219133565,-0.997965516391504,0,0,0,0,0,0,6
10,9,-15.5177732763034,-0.294333483098209,0.567710903910054,1.18314769979163,0,0,0,0,0,0,6
1,10,-10.0336402173943,0.254686722709799,-3.905140923836,1.58738255878263,0,0,0,0,0,0,5
2,10,-32.7877600043111,0.315076476061231,2.67146067932588,2.07079283924849,0,0,0,0,0,0,5
3,10,3.72349022529326,0.713673109679958,2.93513031833059,0.88721737559051,0,0,0,0,0,0,5
4,10,-2.90596726842981,-0.242134036445583,-2.52681903117596,2.52059539142475,0,0,0,0,0,0,5
5,10,7.34827726768776,-0.0555026833186264,0.25143292473423,1.64139446053309,0,0,0,0,0,0,5
6,10,3.0562139446746,-0.021502468122512,-0.875274864821048,1.68061829505589,0,0,0,0,0,0,5
7,10,2.50352091940526,0.29534686614906,0.390133646184081,1.1893698706413,0,0,0,0,0,0,5
8,10,-7.8088746046825,0.869958104542168,-2.85664540610335,-0.0489300724055566,0,0,0,0,0,0,5
9,10,-31.3295920862614,-0.0294922200422186,-0.649129472870612,2.07343431765256,0,0,0,0,0,0,5
10,10,57.0604217074966,-0.0951776273015104,-0.726210874748466,1.53668978039271,0,0,0,0,0,0,5
1,11,-5.16309591831349,0.502092802135651,0.734746651368026,2.03022039177771,0,0,0,0,0,0,8
2,11,11.6485728582582,0.498404653840152,-1.6980282136309,2.19123229376472,0,0,0,0,0,0,8
3,11,-15.3966037438731,0.512613388466534,-1.25958921016276,1.92506445893146,0,0,0,0,0,0,8
4,11,43.9290846720888,0.509123068648998,3.81336221650881,2.00116945088595,0,0,0,0,0,0,8
5,11,3.38494822969158,0.516477462965796,-1.7000206950741,1.83437036738798,0,0,0,0,0,0,8
6,11,-24.0289486562541,0.499145456356167,-2.23593087039625,2.03949178478041,0,0,0,0,0,0,8
7,11,-44.9005508176685,0.520184728267605,-1.70875862288682,2.02071498863352,0,0,0,0,0,0,8
8,11,23.7891261330859,0.487650423681842,-1.66619353400048,2.2088676421871,0,0,0,0,0,0,8
9,11,23.2196276612055,0.502046500362351,0.663279501427505,2.08884883333491,0,0,0,0,0,0,8
10,11,-14.7118368745466,0.497618453161694,-1.67161685792968,2.26516917205283,0,0,0,0,0,0,8
1,12,-11.0404515491612,-0.389415445028811,2.15138601010761,-1.14739371588673,0,0,0,0,0,0,4
2,12,-23.294071402871,-0.495118801960157,0.0290154446724777,-1.38915689413281,0,0,0,0,0,0,4
3,12,23.3239415460328,-0.918188672359132,1.03845729767218,-0.222711634172919,0,0,0,0,0,0,4
4,12,-27.3766086177127,-0.0223853355532448,-3.11668900015295,-0.137299084740042,0,0,0,0,0,0,4
5,12,-29.579954790517,-0.0595837373339811,0.559437219408732,-0.908121226655212,0,0,0,0,0,0,4
6,12,-8.55020164472499,-0.216669433355883,-1.16350007642107,-0.641308423720059,0,0,0,0,0,0,4
7,12,-2.80880540635409,0.225413085977491,0.557583770777452,-2.36454252412097,0,0,0,0,0,0,4
8,12,-5.30274687099475,-0.055948288870696,-2.36346938755051,-2.49456822024316,0,0,0,0,0,0,4
9,12,-31.0057258458466,0.0399078748516676,1.06178625550316,-1.27521224563074,0,0,0,0,0,0,4
10,12,-7.02334267021124,0.0825910552102056,-0.400398566088853,-1.68982587923785,0,0,0,0,0,0,4
1,13,10.8335253537028,0.463624295486525,-2.84950413765735,2.79412972036395,0,0,0,0,0,0,15
2,13,-33.5278276157933,-0.215577698338868,-1.18062088466763,3.20279478913342,0,0,0,0,0,0,15
3,13,42.5279640474721,-0.826399286922859,-0.253306985204656,2.866174876449,0,0,0,0,0,0,15
4,13,10.5975796578187,0.112893316173257,-1.08668205574126,2.65429170607818,0,0,0,0,0,0,15
5,13,18.9385593870159,-0.0832918152625541,2.5960476694916,3.01133821882763,0,0,0,0,0,0,15
6,13,34.3845165321164,-0.389706282843707,2.02368615197068,2.91699583244873,0,0,0,0,0,0,15
7,13,33.6253192001732,-0.0561448023061101,-2.1659000641488,2.03775106516182,0,0,0,0,0,0,15
8,13,-19.1990143081847,-0.418914954757035,-1.89639479409068,3.14164476918534,0,0,0,0,0,0,15
9,13,-4.76407461134155,0.187783609082385,-2.73082778147815,2.73536389202933,0,0,0,0,0,0,15
10,13,-15.189309952124,-0.352098621561423,-2.12478928456386,3.128976687003,0,0,0,0,0,0,15
1,14,0.526745191887791,-0.203828206847909,-0.0999285271884123,2.73580303115336,0,0,0,0,0,0,4
2,14,21.5824261283453,-0.0716125927786764,-4.54375593739799,1.60709661521066,0,0,0,0,0,0,4
3,14,-2.50790415689952,0.759871480274741,2.28487506962492,0.886486406698564,0,0,0,0,0,0,4
4,14,-29.3406673840931,0.686456611628605,-1.18699213159963,2.73758572717041,0,0,0,0,0,0,4
5,14,-15.193260086192,0.162236832128729,-1.96221097807854,1.19985770647303,0,0,0,0,0,0,4
6,14,19.3511537356839,-0.311976056586256,0.590917254428733,2.01420793791747,0,0,0,0,0,0,4
7,14,42.4998113058296,-0.0476466576694023,3.01687483726901,2.18803663362234,0,0,0,0,0,0,4
8,14,7.42939182095518,-0.0540116286046476,0.287992673816781,1.91138467188585,0,0,0,0,0,0,4
9,14,-5.06948159041105,0.320318313655942,2.69985702542879,1.43853603777818,0,0,0,0,0,0,4
10,14,0.119597496432675,0.310066266402936,3.94819992616991,1.27410154585842,0,0,0,0,0,0,4
1,15,16.1100702095296,-0.132116940890464,-0.882228490801566,-2.26561773248626,0,0,0,0,0,0,9
2,15,-18.0612810618115,-0.477016235419338,1.73512174015297,-3.62131669049915,0,0,0,0,0,0,9
3,15,-16.1634427969712,-0.576857387265754,-1.10173679482826,0.588738870097884,0,0,0,0,0,0,9
4,15,13.403045587192,0.310422237082791,-2.37768863355489,-1.88275801908833,0,0,0,0,0,0,9
5,15,8.54789907830714,0.19436968910059,3.46854406362338,0.905976929663717,0,0,0,0,0,0,9
6,15,6.09601326064987,-0.0218042237341664,-0.109853450179852,-1.89600749919819,0,0,0,0,0,0,9
7,15,13.0754377733033,-0.218038509348972,-0.975338065134567,-1.59568070007127,0,0,0,0,0,0,9
8,15,-45.1299534899957,-0.327305653414805,-0.706021542181492,1.02879362282588,0,0,0,0,0,0,9
9,15,4.72410026765058,0.169627317434776,-2.5243458063223,-0.065395055918227,0,0,0,0,0,0,9
10,15,25.0132963186073,-0.305151301566035,-2.15450820790574,-0.0724408559990959,0,0,0,0,0,0,9
1,16,-4.62061775151498,-0.106340946934366,-3.48296378830654,-1.46430633123695,0,0,0,0,0,0,9
2,16,-14.1136193993186,0.446717102577741,2.4711871180216,-1.46740378962561,0,0,0,0,0,0,9
3,16,-8.28114474390191,0.253098396443579,0.944091962578772,-0.152705529884653,0,0,0,0,0,0,9
4,16,-18.6621903757814,-0.203525341320444,0.458841855369505,-0.35308553341712,0,0,0,0,0,0,9
5,16,-7.22395017745787,-0.161685412168828,-2.24069506241483,-0.171061615111284,0,0,0,0,0,0,9
6,16,-18.4935782864307,0.812643664908372,0.480537525147639,-1.89969012608485,0,0,0,0,0,0,9
7,16,8.19660677998244,-0.223593200810478,1.70312140193398,-4.77948409392159,0,0,0,0,0,0,9
8,16,25.2941344835029,-0.20443311367211,0.281739501646301,0.281194477275946,0,0,0,0,0,0,9
9,16,5.65117254615722,-0.0467173405556579,1.89926907541931,-0.602378815027321,0,0,0,0,0,0,9
10,16,4.80022294363544,0.0238418824144911,-1.88291042505065,-1.6269691241153,0,0,0,0,0,0,9
1,17,46.8628562587071,-0.538990374868541,0.82741863469472,0.0608835869026345,0,0,0,0,0,0,5
2,17,19.9162249852562,-0.19287577856208,1.03632285769092,1.12489685454377,0,0,0,0,0,0,5
3,17,-18.7059760606408,-0.362606124966191,1.29529034062529,-0.315780011188748,0,0,0,0,0,0,5
4,17,12.808526759559,-0.138103924666298,4.54414231046829,1.9850772808597,0,0,0,0,0,0,5
5,17,-6.03458033525698,0.0830921882750625,-0.193399112156454,0.990817841102752,0,0,0,0,0,0,5
6,17,-8.92800433493977,-0.413868512313275,-2.02702441888259,-1.8278950865504,0,0,0,0,0,0,5
7,17,-1.77428587626964,0.743801953073447,-2.02579295618333,0.142985141689071,0,0,0,0,0,0,5
8,17,4.97142843589799,0.37290060748481,-2.22169567197117,-0.445103402055038,0,0,0,0,0,0,5
9,17,25.7771845133403,-0.245398516592509,-2.179867752974,0.0657959494693392,0,0,0,0,0,0,5
10,17,31.5198210120328,-0.0130878320138579,-2.96285395661002,1.03873125237054,0,0,0,0,0,0,5
1,18,-30.2557446950662,0.375724509259164,3.3472878441827,1.24794171012446,0,0,0,0,0,0,2
2,18,23.7491021903517,0.0290135491663931,2.16637389964904,2.66943101333172,0,0,0,0,0,0,2
3,18,20.9892819774736,0.323069805629304,2.40740940618359,0.968359810308607,0,0,0,0,0,0,2
4,18,-11.4823105495016,0.372574765258773,-0.879931199568839,0.867383639247501,0,0,0,0,0,0,2
5,18,19.2793208266393,0.195522251037439,0.330095340632701,2.00115724380339,0,0,0,0,0,0,2
6,18,-4.90826064077538,0.226219937129962,2.69754063061547,1.98828306102612,0,0,0,0,0,0,2
7,18,-9.20228563235285,0.293573422683064,0.771836783157603,1.66346879157583,0,0,0,0,0,0,2
8,18,50.3514201527609,0.22200208960225,2.22247445804964,1.29499473852124,0,0,0,0,0,0,2
9,18,-13.5498788386072,0.357176167406999,-1.68016926532988,1.35541565442859,0,0,0,0,0,0,2
10,18,21.3308554124771,-0.0412156294076377,1.71639893870573,3.29845732792255,0,0,0,0,0,0,2
1,19,-34.4107867998496,0.449054367946522,-2.32307531850338,-0.0512440582489324,0,0,0,0,0,0,1
2,19,1.03804576168709,0.229080316500558,2.47468479027284,0.815392946347199,0,0,0,0,0,0,1
3,19,32.8529408529012,-0.492765426988428,-0.525018971321993,0.41675155311942,0,0,0,0,0,0,1
4,19,3.71870381477022,0.244008524058162,0.162234622624911,0.0313751427743352,0,0,0,0,0,0,1
5,19,-26.8484739866019,-0.207093862272854,0.0761392318817826,-1.37480598922852,0,0,0,0,0,0,1
6,19,20.1087926027849,-0.564069142206967,-0.72942019200984,0.112147083280042,0,0,0,0,0,0,1
7,19,2.35277762643189,-0.0829618801258613,-0.55651272016207,0.518954300825425,0,0,0,0,0,0,1
8,19,-35.5795795310706,0.664060142175952,-0.076443706568126,-4.12506706465599,0,0,0,0,0,0,1
9,19,-34.2266328568491,0.177332833973047,-3.75367479505194,-2.59592858113396,0,0,0,0,0,0,1
10,19,-6.88481204319881,-0.0269970610398724,-1.18234883823597,1.4740350701234,0,0,0,0,0,0,1
1,20,5.5691561290886,-0.0219428121025117,2.32506466511914,0.855626247105705,0,0,0,0,0,0,6
2,20,-1.71616976507631,-0.539559532140324,-0.147152120929794,1.2186062929754,0,0,0,0,0,0,6
3,20,48.6970389357457,0.10076136089042,-1.8921816143893,0.540154523445051,0,0,0,0,0,0,6
4,20,-19.8235903959846,-0.165807831757652,-2.30931124465303,1.54127293879671,0,0,0,0,0,0,6
5,20,53.7325132033225,-0.231590271977204,4.31322035614921,0.497166413068603,0,0,0,0,0,0,6
6,20,-21.7104212821301,-0.0542562382753984,0.333578630237314,1.65026787199549,0,0,0,0,0,0,6
7,20,-6.67720852788749,-0.017515305589653,-0.11478700667903,2.01439888327113,0,0,0,0,0,0,6
8,20,-4.50741552177093,-0.397699508845854,2.88280517866111,1.88156329025855,0,0,0,0,0,0,6
9,20,13.6533209248885,-0.693206841896958,3.0203680033951,2.2756931432499,0,0,0,0,0,0,6
10,20,5.08426186733272,0.0365787164934958,0.622837872706405,0.767839118500848,0,0,0,0,0,0,6
1,21,-13.140094949888,0.138131372689815,-0.155904900360825,-1.60370318593605,0,0,0,0,0,0,8
2,21,37.2240930909657,0.767739867008457,4.42251513563294,-2.61844331863073,0,0,0,0,0,0,8
3,21,-14.0791363186979,0.202146814801871,1.91911141815336,-2.67557969976915,0,0,0,0,0,0,8
4,21,-9.40955949339567,0.297808516061968,-3.15791493884677,-1.29235261086409,0,0,0,0,0,0,8
5,21,36.9470976398068,0.0939523844098699,-1.70201811717668,-2.72542879622094,0,0,0,0,0,0,8
6,21,-11.5485573551478,0.0816447798471174,-1.94855042574414,-1.20127700571439,0,0,0,0,0,0,8
7,21,1.27235828175245,0.392143118467885,-1.32602477411661,-1.3692584772259,0,0,0,0,0,0,8
8,21,43.8112770941726,0.290056274757046,0.543678143725799,-2.79282011241597,0,0,0,0,0,0,8
9,21,-20.9028221910757,-0.334844901646969,-1.37198011281915,-0.299208569724222,0,0,0,0,0,0,8
10,21,1.68981412771939,-0.0867466140768476,-4.12164401703482,-1.38224254168223,0,0,0,0,0,0,8
1,22,-17.1875211181941,-0.296689381193729,-0.25917764809083,0.299340372041479,0,0,0,0,0,0,5
2,22,-10.9942923996191,-0.416084450835752,0.486866940460851,2.12257767652321,0,0,0,0,0,0,5
3,22,-19.1724463418171,-0.70345208471329,1.20498279802184,1.4848909150119,0,0,0,0,0,0,5
4,22,-17.1722209794633,-0.157694754608913,-0.0904356262094765,0.382901250348366,0,0,0,0,0,0,5
5,22,-9.23588197835424,-0.268791368191513,-0.518812474924243,0.520939541482741,0,0,0,0,0,0,5
6,22,2.98775957043085,-0.409320338099555,1.05623813682275,0.769833289489883,0,0,0,0,0,0,5
7,22,-15.2896403618605,-0.15871590546743,-0.876738174478701,0.213546862056008,0,0,0,0,0,0,5
8,22,-24.7217066763113,0.0448027737212065,-2.00710510678586,0.433592332149281,0,0,0,0,0,0,5
9,22,-4.88227825963018,-0.08188707244057,-0.665339700647539,0.164498766018477,0,0,0,0,0,0,5
10,22,-14.3567958316167,-0.308148172562028,-2.32947040173634,0.644923594889629,0,0,0,0,0,0,5
1,23,13.8089783789742,-0.13012407814598,2.9383635168815,-0.0662603125825347,0,0,0,0,0,0,11
2,23,-37.1302290703466,0.209826903000706,1.53752807972641,0.651838614449302,0,0,0,0,0,0,11
3,23,8.5066578265472,-0.128649693813625,1.31627265567762,-0.240898384857419,0,0,0,0,0,0,11
4,23,-17.7520310664055,-0.626495937198825,3.28017433615026,0.513562420363136,0,0,0,0,0,0,11
5,23,-1.23404895307718,-0.0466917779499562,2.41391486653032,-0.50229549346646,0,0,0,0,0,0,11
6,23,-40.5543799548424,0.243412622092031,1.31471839651634,0.0225089087827328,0,0,0,0,0,0,11
7,23,-36.3898805156378,-0.0827954105964496,0.10159679918638,0.973497414862634,0,0,0,0,0,0,11
8,23,-59.8345610456493,0.343431214166167,1.333915488556,0.412390037681353,0,0,0,0,0,0,11
9,23,-9.10341420800541,-0.246286308159565,4.53358923691538,1.25964744108111,0,0,0,0,0,0,11
10,23,-20.6618275515929,-0.295660851742473,1.57996907428316,0.430330073253825,0,0,0,0,0,0,11
1,24,4.42817003950122,-0.0248157642843737,3.07004136238464,3.53541939928556,0,0,0,0,0,0,13
2,24,-2.96831605245193,-0.943290948318794,1.55428228589978,-2.28535123909824,0,0,0,0,0,0,13
3,24,2.6423597971602,0.289237026773245,-1.22626612892907,3.09592829063364,0,0,0,0,0,0,13
4,24,43.3621977549173,0.759737399532433,-5.90298860731523,-0.0256839281266741,0,0,0,0,0,0,13
5,24,6.41617692943051,0.0608836080457585,1.63482461211111,-1.18538626011513,0,0,0,0,0,0,13
6,24,19.3169327643797,0.12259152928606,-1.75589963391186,0.930464138377472,0,0,0,0,0,0,13
7,24,27.085199159748,-0.173164154810814,-1.9131254621093,0.189721614257883,0,0,0,0,0,0,13
8,24,-11.8959015486387,-0.359375024217692,-0.880229739693387,1.58466603920672,0,0,0,0,0,0,13
9,24,15.284279086019,0.102890958244437,-0.790313769194768,-0.49022609214862,0,0,0,0,0,0,13
10,24,-6.93632930743947,-0.387236352155446,0.164892782001736,-0.86743541693433,0,0,0,0,0,0,13
1,25,-7.72349879956801,-0.0668179230931977,0.798995944627496,-1.62943361478664,0,0,0,0,0,0,1
2,25,-50.4574195050221,0.2294154975182,-1.50060982401396,0.032808160133297,0,0,0,0,0,0,1
3,25,-1.69740967596662,-0.611960975456268,-1.88878309061054,-0.814993341974249,0,0,0,0,0,0,1
4,25,-13.7884036727132,-0.109232462928054,2.85632896196848,-2.59975629142525,0,0,0,0,0,0,1
5,25,-19.0365246807903,0.384267714929847,-1.41788279145202,-0.740926804784552,0,0,0,0,0,0,1
6,25,-14.9840442068312,0.460775949540531,-1.98397549024186,-2.29298910666401,0,0,0,0,0,0,1
7,25,-7.67788850857232,-0.108467389998524,-1.51755598299699,-2.90475859656732,0,0,0,0,0,0,1
8,25,-2.09844281336748,0.100947608933809,1.51269652645975,-2.83259569818562,0,0,0,0,0,0,1
9,25,-9.00084703674862,-0.226044459120965,0.958547613414758,-2.17787275120083,0,0,0,0,0,0,1
10,25,-18.4039202469668,0.211214586861531,-2.2940429546609,-1.09631292665113,0,0,0,0,0,0,1
1,26,28.8256709690091,-0.496664631593259,-0.0343404831060496,-3.01604607921484,0,0,0,0,0,0,7
2,26,27.4272873509523,0.0709526313570885,3.41215631082349,-2.50356545767966,0,0,0,0,0,0,7
3,26,6.16680612278957,0.056770134771529,-1.47197958022637,-0.882230719253199,0,0,0,0,0,0,7
4,26,-17.2526188449708,-0.217371591301083,0.393916856972485,-0.553536180908444,0,0,0,0,0,0,7
5,26,54.0854660954752,-0.556073630607241,2.5176083856069,-0.927820519263618,0,0,0,0,0,0,7
6,26,0.395568330488722,-0.0933711720481261,-0.091699801560079,-2.67520136151514,0,0,0,0,0,0,7
7,26,36.0464868415097,0.514572248017226,-1.12311157265577,-1.51062152142365,0,0,0,0,0,0,7
8,26,-7.50477927905555,-0.112848212732901,-0.330494292261362,-1.33168454496701,0,0,0,0,0,0,7
9,26,-50.675644406548,0.149331537547466,2.69634661165437,0.278474119988349,0,0,0,0,0,0,7
10,26,30.265232036112,0.0819305589060191,2.88735120559547,-0.759562601410996,0,0,0,0,0,0,7
1,27,9.98599121434113,-0.150137331457092,1.10359366991709,-0.601894897758403,0,0,0,0,0,0,5
2,27,-23.3247996621548,-0.0879835870417971,0.496006120897304,-3.26816103836536,0,0,0,0,0,0,5
3,27,24.1654610564151,0.0975362275285713,3.79625987136946,-0.13965514649834,0,0,0,0,0,0,5
4,27,7.21303125924639,0.28465030067121,1.04968410395212,-0.940875095356118,0,0,0,0,0,0,5
5,27,8.88023319193619,-0.264258208424887,1.53033629043082,0.24113020784133,0,0,0,0,0,0,5
