rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,127.791613133353,0.0127504340410572,-5.48149813189995,63.5164801835748,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
2,1,158.04271149896,-0.659276959111573,-11.3671606955314,107.878849508615,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
3,1,165.041053349069,-0.775128288210069,-8.31990062348912,3.25184708542889,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
4,1,127.110384491758,-0.455244098622254,-6.43927297823295,71.9452603866166,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
5,1,138.443863741646,-0.764923212912073,-7.79202399447005,104.650718404019,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
6,1,156.05966491924,-0.699893978050042,-10.8079332749992,283.842229000735,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
7,1,147.911634761167,-0.859842830289377,-10.3133698853964,92.9462176221514,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
8,1,130.866450611015,-0.32285054731808,-7.36160351000759,284.207587003426,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
9,1,130.611706598429,-0.674585104363219,-11.2930581831261,89.4559863581166,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
10,1,145.771302577037,-0.4066749678334,-5.25304095113739,93.2790309038537,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,2.55857530880443,-1.38677711290538,11
1,2,38.1033406869489,0.241706006208094,-7.16066499534801,2.18554005744922,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,1.16298877672928,-0.630353233138811,5
2,2,39.5281434700638,-1.08394095652376,-10.7483926896335,263.685002863424,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,1.16298877672928,-0.630353233138811,5
3,2,35.6112334194549,-0.849907299000329,-11.495791527143,4.84794689298816,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,1.16298877672928,-0.630353233138811,5
4,2,33.3344238847414,-0.887058985811984,-8.05095303659756,156.259226301422,0.00111022738995345,0.1080782284042,-0.000174209107764945,-1.83580149536575e-05,1.16298877672928,-0.630353233138811,5
