rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,7.61844922383483,-0.114537355336347,-0.141093634362967,3.76474012605703,7.36805098973809,0.0100944908220637,3.2236086412927,-0.0755586746761288,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,3.02676221610404,0.0250556049707599,0.00980352442627588,-0.146518778538766,-0.029246447414546,0.00675574686934136,-0.976519777056364,0.0845058811990352,0,0,0,0,0,0,0,0,0,0
2,1,6.8409327086123,-0.0917171184270157,-0.122328040356754,6.36987383208908,7.39363397535559,0.00964995977780839,3.68576321594641,-0.0789164586646068,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,2.24924570088151,0.0478758418800915,0.0285691184324887,0.379382049023746,-0.00366346179704458,0.00631121582508603,-0.514365202402658,0.0811480972105572,0,0,0,0,0,0,0,0,0,0
3,1,4.58498432085423,-0.0349658335500783,-0.20938835919247,4.27522930411155,7.37689947222033,0.00933898715111599,3.77676874899205,-0.0691877156591303,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,-0.00670268687655629,0.104627126757029,-0.0584912004032274,-0.0193598744458461,-0.0203979649323056,0.00600024319839362,-0.423359669357016,0.0908768402160337,0,0,0,0,0,0,0,0,0,0
1,2,5.16691396424587,-0.139139548071234,-0.217528140281467,49.6003127798693,7.38858153059018,0.0105545286588303,3.55388073171657,-0.274171918835124,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,0.57522695651508,0.000453412235873391,-0.0666309814922243,2.431799525972,-0.0087159065624558,0.00721578470610789,-0.646247686632492,-0.114107362959959,0,0,0,0,0,0,0,0,0,0
2,2,4.10221747763747,0.0559879640682193,-0.187712948350277,11.5539575508008,7.39002678937664,0.010166269986263,3.43307410555321,-0.0856647741121593,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,-0.489469530093315,0.195580924375326,-0.0368157895610347,0.974830409584609,-0.00727064777599917,0.00682752603354066,-0.767054312795855,0.0743997817630047,0,0,0,0,0,0,0,0,0,0
3,2,5.51626319948232,-0.0319885806477346,-0.17547022893362,2.2210665540856,7.35707446840845,0.00819596476951521,3.59669205528363,0.0970213779356378,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,0.92457619175153,0.107604379659373,-0.0245730701443773,-0.674210103501704,-0.040222968744188,0.00485722081679285,-0.603436363065431,0.257085933810802,0,0,0,0,0,0,0,0,0,0
1,3,3.30404157602308,-0.173301607358077,-0.132276332675433,0.49548387109383,7.38873455040796,0.00907108799983388,3.50689799113523,0.116684018745894,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,-1.2876454317077,-0.0337086470509702,0.0186208261138091,-2.1744180902959,-0.00856288674467987,0.00573234404711152,-0.693230427213831,0.276748574621058,0,0,0,0,0,0,0,0,0,0
2,3,2.08796374314971,-0.0952817278591579,-0.114702576703932,2.73833405050423,7.39655099926217,0.0053056641064937,5.23268592259262,-0.179432542503053,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,-2.50372326458108,0.0443112324479494,0.03619458208531,-0.464847889063154,-0.000746437890462026,0.00196692015377133,1.03255750424355,-0.0193679866278894,0,0,0,0,0,0,0,0,0,0
3,3,3.70922399280468,-0.141318078042949,-0.0859306650923226,19.4113068084955,7.36838204477887,0.00370419467380117,3.78550497916915,-0.0257983227186242,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,-0.882463014926106,-0.00172511773584144,0.0649664936969198,1.49365810768808,-0.0289153923737686,0.000365450721078798,-0.414623439179913,0.13426623315654,0,0,0,0,0,0,0,0,0,0
1,4,4.96576593191895,-0.0873541475168323,-0.0710427060680236,3.68255035283684,7.3839905224743,0.00194207818426209,5.86357722814599,-0.141810932679278,0.0197819904861023,0.122383791735988,0.794672063307622,0.125352114527629,0.20588281787671,-18.8048031973236,0.703213580766968,-0.119422406337434,-0.000129212592706456,-0.242260240893605,0.374078924188165,0.0522388127902749,0.0798544527212189,-0.16859207097658,-0.0133069146783393,-0.00139666576846027,1.66344880979693,0.0182536231958861,0,0,0,0,0,0,0,0,0,0
