rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,6.54799413124265,0.0905595278178142,-0.14759106080028,6.99952784530621,4.40257450348711,-0.192932472681719,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.93166641212546,0.250294779465794,0.0268283952900994,0.187039918724895,0.121589572850485,-0.0336213338996358,0,0,0,0,0,0,0,0
2,1,6.75222002156838,0.105653994674494,-0.260609527666573,5.53101314181225,5.36343223330298,-0.270228975381311,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,2.1358923024512,0.265389246322474,-0.0861900715761938,-0.048431770347011,1.08244730266635,-0.110917836599228,0,0,0,0,0,0,0,0
3,1,5.11135104149155,0.0534504840042973,-0.162223414824988,12.9414897553438,5.07606280190219,-0.264345341341265,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.495023322374363,0.213185735652277,0.0121960412653913,0.801635632985626,0.795077871265567,-0.105034202559182,0,0,0,0,0,0,0,0
1,2,3.48867537853845,-0.316689581544094,-0.266113263328873,3.44137710862278,4.22490233517076,-0.32726161987902,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-1.12765234057873,-0.156954329896114,-0.091693807238494,-0.522931063833191,-0.0560825954658704,-0.167950481096937,0,0,0,0,0,0,0,0
2,2,1.71905701839904,-0.0453848885556194,-0.0627041618495479,11.3126614560909,4.25342616095697,-0.029282669364662,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-2.89727070071814,0.114350363092361,0.111715294240832,0.667119803900843,-0.0275587696796542,0.130028469417421,0,0,0,0,0,0,0,0
3,2,4.94806939048621,-0.253580071367998,-0.155618920943858,24.2485017782815,3.26681330780307,-0.215777224642459,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.331741671369024,-0.0938448197200178,0.0188005351465218,1.429552055751,-1.01417162283355,-0.0564660858603757,0,0,0,0,0,0,0,0
1,3,4.33466485078423,-0.423986803073815,-0.139431572371215,10.439684170289,3.96467838189187,-0.125428138494164,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.281662868332953,-0.264251551425835,0.0349878837191647,0.58681155272389,-0.316306548744751,0.0338830002879188,0,0,0,0,0,0,0,0
2,3,3.90374117252171,-0.35390158046794,-0.156413596127872,12.0579221386799,4.34193126968293,-0.21184931975569,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.712586546595477,-0.19416632881996,0.0180058599625072,0.730919105428007,0.0609463390463008,-0.0525381809736065,0,0,0,0,0,0,0,0
3,3,3.60250843952898,-0.400793048315868,-0.176625734888826,11.1055089573731,4.52231641722898,-0.22430542148833,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-1.01381927958821,-0.241057796667888,-0.00220627879844629,0.648638510282023,0.241331486592355,-0.0649942827062471,0,0,0,0,0,0,0,0
1,4,4.60825252639726,-0.374048908184452,-0.204948265352517,9.17971492278429,4.53685855964446,-0.279925235604492,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.0080751927199243,-0.214313656536472,-0.0305288092621377,0.4581933726023,0.255873629007835,-0.120614096822409,0,0,0,0,0,0,0,0
2,4,4.62431444052898,-0.133618695672224,-0.211933953971975,5.9498136135923,3.93340641350415,-0.483938357372859,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.00798672141180123,0.0261165559757558,-0.0375144978815954,0.0245571162352367,-0.347578517132475,-0.324627218590776,0,0,0,0,0,0,0,0
3,4,4.47205435869637,-0.154856277342976,-0.0960304205899883,0.451142106083233,3.65835016913781,-0.146987966505554,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.144273360420818,0.00487897430500378,0.0783890355003912,-2.55477567540157,-0.62263476149882,0.0123231722765289,0,0,0,0,0,0,0,0
1,5,4.07748512264198,-0.0956890400691818,-0.206340200981269,7.14524402420941,3.99319169099106,-0.329156088636691,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.538842596475201,0.0640462115787982,-0.0319207448908894,0.207644186557021,-0.287793239645567,-0.169844949854608,0,0,0,0,0,0,0,0
2,5,4.05276510492729,-0.0935904610170263,-0.188879103057142,5.75089018255829,3.97535556268371,-0.309482896449246,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.563562614189889,0.0661447906309537,-0.0144596469667628,-0.00944812020026164,-0.305629367952915,-0.150171757667163,0,0,0,0,0,0,0,0
3,5,4.33761284814966,-0.127784854023191,-0.178207239954419,15.1851134146736,3.95001403451368,-0.33188030006175,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.278714870967521,0.0319503976247891,-0.0037877838640398,0.961512789947111,-0.330970896122949,-0.172569161279667,0,0,0,0,0,0,0,0
1,6,5.86239036406399,-0.186011226403941,-0.212325687513582,8.95942406259297,5.14855783570321,-0.241454243866209,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.24606264494681,-0.0262759747559613,-0.0379062314232023,0.433903168807432,0.867572905066585,-0.0821431050841262,0,0,0,0,0,0,0,0
2,6,5.32644215281611,-0.251762655926004,0.0161185402477683,4.16485665099349,5.08322530345091,-0.170297736209047,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.710114433698926,-0.0920274042780239,0.190537996338148,-0.332120919887044,0.802240372814287,-0.0109865974269642,0,0,0,0,0,0,0,0
3,6,3.71456913959202,-0.100127128375992,-0.135357780110073,15.2465165047997,2.99857308441846,-0.163131336071369,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.901758579525168,0.0596081232719881,0.0390616759803067,0.965548273660495,-1.28241184621817,-0.00382019728928604,0,0,0,0,0,0,0,0
1,7,2.09577143173134,-0.223091973807534,-0.181173052342575,14.948914231407,4.08437573342961,0.0390594337252512,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-2.52055628738584,-0.0633567221595544,-0.00675359625219582,0.945835893152534,-0.196609197207016,0.198370572507334,0,0,0,0,0,0,0,0
2,7,3.57577555764734,-0.219431135128452,-0.112437380688927,9.91110142413437,3.8369999629984,0.118495002240757,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-1.04055216146984,-0.059695883480472,0.0619820754014529,0.534852707478743,-0.443984967638224,0.27780614102284,0,0,0,0,0,0,0,0
3,7,4.27700323525961,-0.38957354355776,-0.121163285867474,8.80746588995649,4.70245088209115,-0.207848409663921,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.339324483857578,-0.22983829190978,0.0532561702229052,0.416796981000187,0.421465951454526,-0.0485372708818378,0,0,0,0,0,0,0,0
1,8,7.39741915320968,-0.296313442426296,-0.200098612083886,13.5165297861634,4.14088452340529,-0.185731503734158,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,2.7810914340925,-0.136578190778316,-0.0256791559935065,0.845110587662735,-0.140100407231333,-0.0264203649520749,0,0,0,0,0,0,0,0
2,8,3.77192895914112,0.0298357336714192,-0.145483976022008,2.23562451709764,3.83957403708443,-0.171128452267389,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.844398759976059,0.189570985319399,0.0289354800683717,-0.954282162357148,-0.441410893552195,-0.0118173134853056,0,0,0,0,0,0,0,0
3,8,5.37864248954364,0.0164213416745176,-0.0222722847464813,2.16073172733188,3.25567894743853,-0.156576987668383,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.762314770426455,0.176156593322498,0.152147171343898,-0.988355850402366,-1.0253059831981,0.00273415111370018,0,0,0,0,0,0,0,0
1,9,6.70763004145477,-0.178246828478095,-0.20208605606273,4.27039817930019,4.90106632813063,-0.26672442770629,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,2.09130232233759,-0.0185115768301152,-0.027666599972351,-0.307095704070404,0.620081397493999,-0.107413288924207,0,0,0,0,0,0,0,0
2,9,6.55988432100189,-0.229777007108109,-0.273512333164252,2.28299931900752,3.63928179926663,-0.187798379776591,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.94355660188471,-0.0700417554601287,-0.0990928770738721,-0.933312708125793,-0.641703131369992,-0.0284872409945082,0,0,0,0,0,0,0,0
3,9,6.90390611333,-0.0266186168242575,-0.177831407697333,1.62319345656612,4.45601576311498,-0.203637354773342,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,2.28757839421282,0.133116634823722,-0.00341195160695343,-1.2744072990575,0.175030832478356,-0.0443262159912592,0,0,0,0,0,0,0,0
1,10,4.76399104423043,-0.164322821711018,-0.14599906137685,0.517365159608965,4.09408216290462,-0.0924818149935425,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.147663325113243,-0.00458757006303806,0.0284203947135293,-2.41780912632164,-0.186902767732005,0.0668293237885407,0,0,0,0,0,0,0,0
2,10,4.65308049715799,-0.207003186222315,-0.143927607301988,1.86934641326983,4.31909605267486,-0.165644458782165,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.0367527780408032,-0.0472679345743351,0.0304918487883916,-1.13321391923232,0.0381111220382371,-0.00633332000008166,0,0,0,0,0,0,0,0
3,10,4.59696000053023,-0.102700458594468,-0.149441456696272,1.40969704075887,4.43553538494882,-0.163792718964314,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.0193677185869578,0.0570347930535118,0.0249779993941071,-1.41542796079165,0.15455045431219,-0.00448158018223055,0,0,0,0,0,0,0,0
1,11,4.51791445559547,0.0821040691789374,-0.0942888110064195,3.16443827104248,4.08113279075265,-0.286822167950675,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.0984132635217128,0.241839320826917,0.08013064508396,-0.606827219043709,-0.199852139883974,-0.127511029168592,0,0,0,0,0,0,0,0
2,11,3.88364431370206,-0.0691882614483213,-0.167323149523334,15.6641355772976,3.98407200037329,-0.272201120067491,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.732683405415126,0.0905469901996587,0.00709630656704532,0.992570963709031,-0.296912930263332,-0.112889981285408,0,0,0,0,0,0,0,0
3,11,6.9882013849599,-0.119510992867485,-0.173094806793152,4.21111239893913,5.05312045492537,-0.365220359420351,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,2.37187366584272,0.0402242587804952,0.00132464929722764,-0.321075936816184,0.772135524288744,-0.205909220638268,0,0,0,0,0,0,0,0
1,12,4.37786485466184,-0.173740719669452,-0.19750773744012,7.3473061036979,4.32649543299491,-0.329209886018333,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.238462864455344,-0.0140054680214717,-0.0230882813497404,0.23553095215249,0.0455105023582822,-0.16989874723625,0,0,0,0,0,0,0,0
2,12,5.74953298944447,-0.0599004940441228,-0.0248847817814396,21.0963724550517,3.9622251718466,-0.0332522477671183,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.13320527032728,0.0998347576038572,0.14953467430894,1.29029832675531,-0.318759758790027,0.126058891014965,0,0,0,0,0,0,0,0
3,12,4.05956211416709,-0.222012349125342,-0.164753291957639,0.95411285875815,4.47252793092581,-0.166662245582415,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.556765604950097,-0.0622770974773622,0.00966616413274093,-1.80577609133073,0.191543000289184,-0.0073511068003316,0,0,0,0,0,0,0,0
1,13,1.75391027455632,-0.15186503505077,-0.150042557987901,4.15096317001505,5.44393481284413,0.0205956633304874,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-2.86241744456086,0.00787021659721041,0.0243768981024784,-0.33546238091064,1.1629498822075,0.179906802112571,0,0,0,0,0,0,0,0
2,13,2.26585118148278,-0.229667137120335,-0.121802318531212,3.92768371531848,5.40130122294416,-0.310710533491943,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-2.35047653763441,-0.0699318854723548,0.0526171375591673,-0.390752910674814,1.12031629230753,-0.15139939470986,0,0,0,0,0,0,0,0
3,13,0.988043099276909,0.0365948371315743,-0.0948654135760124,3.4672544864901,5.12393640443776,0.154345009252441,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-3.62828461984027,0.196330088779554,0.0795540425143671,-0.515439710869406,0.842951473801138,0.313656148034525,0,0,0,0,0,0,0,0
1,14,5.97512135064552,0.0648271507569333,-0.157180085950178,3.7835364702872,3.89996012270714,-0.221789571800431,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.35879363152833,0.224562402404913,0.0172393701402011,-0.428143630980147,-0.381024807929488,-0.062478433018348,0,0,0,0,0,0,0,0
2,14,5.14185078482018,-0.045043270757726,-0.154012345152042,9.84718325494751,3.95686002365457,-0.202477399584576,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,0.525523065702998,0.114691980890254,0.0204071109383377,0.528382672938809,-0.324124906982059,-0.0431662608024926,0,0,0,0,0,0,0,0
3,14,5.92984482143596,-0.0100429412893525,-0.219109575626989,3.23325404677462,3.983910580993,0.0655087253193905,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.31351710231877,0.149692310358627,-0.0446901195366095,-0.585313702460507,-0.297074349643622,0.224819864101474,0,0,0,0,0,0,0,0
1,15,3.87243612722424,-0.355939173205539,-0.156679024137283,4.84416727378607,3.28684911642685,0.0076019407116468,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.74389159189294,-0.19620392155756,0.0177404319530964,-0.181027420129728,-0.994135814209776,0.16691307949373,0,0,0,0,0,0,0,0
2,15,3.91388388815,-0.351344257734167,-0.184968667445889,6.22350781738095,4.02088362373986,-0.166652449315604,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.702443830967183,-0.191609006086187,-0.0105492113555092,0.0695309281799734,-0.260101306896766,-0.00734131053352072,0,0,0,0,0,0,0,0
3,15,2.22533990166845,-0.0538355803767657,-0.0557941877566186,8.24354120994847,4.06672891944607,-0.192521844381195,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-2.39098781744873,0.105899671271214,0.118625268333761,0.350627232705564,-0.21425601119056,-0.0332107055991121,0,0,0,0,0,0,0,0
1,16,4.02380998422637,-0.0699989071365348,-0.271329994119812,6.20462480585272,4.56692753537032,-0.142702408742544,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.592517734890818,0.0897363445114451,-0.0969105380294329,0.0664921730216224,0.285942604733698,0.0166087300395394,0,0,0,0,0,0,0,0
2,16,4.49222190154024,-0.0960455276552405,-0.154258321067449,2.04545753980749,5.56480636910584,-0.252473835261384,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.124105817576941,0.0636897239927394,0.0201611350229308,-1.04318127706816,1.28382143846921,-0.0931626964793005,0,0,0,0,0,0,0,0
3,16,4.24357051014729,-0.104490264314095,-0.135411229256139,3.34308891994421,4.99959229095524,-0.276810567558383,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,-0.37275720896989,0.0552449873338848,0.0390082268342402,-0.551907571454151,0.718607360318611,-0.1174994287763,0,0,0,0,0,0,0,0
1,17,6.23775607094632,-0.341956385088455,-0.302142665580154,3.66326840705662,3.37131190060824,-0.244508531704365,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.62142835182914,-0.182221133440475,-0.127723209489774,-0.460447021073064,-0.909673030028381,-0.0851973929222816,0,0,0,0,0,0,0,0
2,17,7.19382087930248,-0.257794144189376,-0.27835862046363,3.24655395552129,3.63787332222266,-0.29868517387695,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,2.5774931601853,-0.0980588925413956,-0.10393916437325,-0.581208664959791,-0.643111608413962,-0.139374035094866,0,0,0,0,0,0,0,0
3,17,6.10265282315241,-0.10442017295431,-0.143620854956444,4.82154858086269,4.01926903186347,-0.318217244394127,0.0753692669476962,0.138596710808895,0.739563624563016,0.0925908897192556,0.128552308763801,0.623802520379194,-0.0708017856121652,0.000144316120271845,1.48632510403523,0.0553150786936696,0.0307986011339351,-0.185707618585929,-0.261715898773153,-0.158906105612043,0,0,0,0,0,0,0,0
