rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,1.90243004922188,-0.294281803157487,-1.53081163009564,4.96258102133677,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,0.345212627104341,-0.127932923763232,0.255420460509519,0.553836808202721,0,0,0,0,0,0
2,1,1.47151474074585,-0.0487805417687623,-1.32531640154252,4.52339033825481,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,-0.0857026813716935,0.117568337625492,0.460915689062636,0.461172623118688,0,0,0,0,0,0
3,1,2.11568284956523,-0.029401809352535,-3.20723555655495,1.09077103040397,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,0.558465427447688,0.13694707004172,-1.4210034659498,-0.961204350877263,0,0,0,0,0,0
4,1,0.894726652498532,-0.157846031774227,-3.07038156976743,54.4816647903109,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,-0.662490769619006,0.00850284762002737,-1.28414947916228,2.94977505480442,0,0,0,0,0,0
5,1,0.648413047055945,-0.120220658018876,-1.68925360091929,72.7483618608522,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,-0.908804375061593,0.0461282213753788,0.0969784896858641,3.23891722402643,0,0,0,0,0,0
6,1,1.96063947472274,-0.675679593688811,-1.92080183539655,0.69368109297397,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,0.403422052605197,-0.509330714294556,-0.1345697447914,-1.41383210869256,0,0,0,0,0,0
7,1,1.65418376318984,-0.979705425391932,-0.912827032866773,45.022235491175,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,0.0969663410723027,-0.813356545997677,0.873405057738381,2.7590673253633,0,0,0,0,0,0
8,1,1.49447695107951,-0.230287756588707,-2.14204420678568,3.23927171737411,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,-0.0627404710380337,-0.0639388771944519,-0.355812116180528,0.127259361554461,0,0,0,0,0,0
9,1,0.738342166324555,-0.510226807683374,-2.79983521218635,2.20266999279404,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,-0.818875255792984,-0.34387792828912,-1.0136031215812,-0.258418906799898,0,0,0,0,0,0
10,1,1.71828096570162,0.0634789051575152,-1.61476200379423,0.792413106495603,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,2.55333540320345,-1.45412003627488,0.161063543584079,0.22982778455177,0.17147008681092,-1.28076158843768,0,0,0,0,0,0
1,2,1.77831158289467,0.282277986065529,-1.92722831907458,1.60565048712335,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,1.16060700145612,-0.660963652852219,0.221094160777132,0.448626865459783,-0.140996228469429,-0.574560201992717,0,0,0,0,0,0
2,2,1.50212761652244,-0.132533426157782,-1.86158366134876,1.57289653027381,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,1.16060700145612,-0.660963652852219,-0.055089805595095,0.0338154532364723,-0.0753515707436048,-0.595170321075032,0,0,0,0,0,0
3,2,1.68053116304546,-0.216486937829901,-1.27247904031013,12.8209093041654,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,1.16060700145612,-0.660963652852219,0.123313740927919,-0.0501380584356464,0.513753050295023,1.50298821314421,0,0,0,0,0,0
4,2,1.7517035394059,0.0313065042620948,-2.06846123423954,4.99484892502091,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,1.16060700145612,-0.660963652852219,0.194486117288365,0.19765538365635,-0.282229143634384,0.560318002007014,0,0,0,0,0,0
5,2,2.05604142472596,-0.260288253133858,-1.35600331131456,4.94280940996136,0.00108378383603985,0.136274789115884,-3.86950947499488e-13,-0.00640020003111818,1.16060700145612,-0.660963652852219,0.498824002608421,-0.0939393737396032,0.430228779290598,0.549844711622456,0,0,0,0,0,0
