b0_pop,0.038484,-0.0013287,-2.9636e-07,5.8423e-06,0.00060679,0.00032291,-1.9508e-05,-1.0162e-05,0.00052634,-0.00021462,2.9953e-06
b1_pop,-0.0013287,0.00059375,4.2233e-07,1.8339e-06,-0.00026844,0.00013223,3.1899e-06,6.0066e-06,0.00031085,0.00018676,-0.00017522
h1_pop,-2.9636e-07,4.2233e-07,1.957e-07,7.0069e-09,-1.7777e-07,1.8422e-07,-1.7882e-05,-4.234e-09,1.4327e-07,7.0353e-08,-1.2592e-07
h2_pop,5.8423e-06,1.8339e-06,7.0069e-09,0.00018931,1.2169e-05,-1.7434e-05,-1.5785e-06,-0.00022551,-6.0616e-06,2.9692e-06,-8.8253e-07
alpha1_pop,0.00060679,-0.00026844,-1.7777e-07,1.2169e-05,0.0028575,-0.00061841,-0.00016883,2.233e-05,-3.7212e-05,0.00017656,-4.5551e-05
alpha2_pop,0.00032291,0.00013223,1.8422e-07,-1.7434e-05,-0.00061841,0.00087849,3.4808e-05,-1.4553e-05,0.00055999,7.4611e-05,-0.00013904
beta_hcov1_score4C,-1.9508e-05,3.1899e-06,-1.7882e-05,-1.5785e-06,-0.00016883,3.4808e-05,0.0018921,-3.936e-07,-6.7111e-07,-1.2917e-05,8.2158e-06
beta_hcov2_score4C,-1.0162e-05,6.0066e-06,-4.234e-09,-0.00022551,2.233e-05,-1.4553e-05,-3.936e-07,0.00037666,-1.5284e-05,-1.6149e-06,3.0411e-06
omega_b0,0.00052634,0.00031085,1.4327e-07,-6.0616e-06,-3.7212e-05,0.00055999,-6.7111e-07,-1.5284e-05,0.026094,0.00097276,-0.0019303
omega_b1,-0.00021462,0.00018676,7.0353e-08,2.9692e-06,0.00017656,7.4611e-05,-1.2917e-05,-1.6149e-06,0.00097276,0.00068586,-0.00046163
e_a,2.9953e-06,-0.00017522,-1.2592e-07,-8.8253e-07,-4.5551e-05,-0.00013904,8.2158e-06,3.0411e-06,-0.0019303,-0.00046163,0.0034008
