b0_pop,0.076139,-0.0011016,-3.1612e-08,-3.0038e-05,0.00030353,6.5048e-05,2.3665e-05,2.1528e-05,0.00088585,-0.00023294,0.00011271
b1_pop,-0.0011016,0.00065159,-1.6453e-07,-1.0571e-05,-0.00012914,3.5697e-05,-5.4798e-06,-8.818e-06,2.9246e-05,6.5421e-05,-2.9866e-05
h1_pop,-3.1612e-08,-1.6453e-07,1.8022e-07,2.9775e-09,-6.298e-07,2.0672e-08,-1.7185e-05,8.2848e-09,-3.6749e-08,-8.6705e-10,1.2262e-08
h2_pop,-3.0038e-05,-1.0571e-05,2.9775e-09,0.00015856,1.4126e-05,-4.6377e-05,8.5455e-07,-0.00020427,1.6834e-07,-3.0884e-06,1.2003e-07
alpha1_pop,0.00030353,-0.00012914,-6.298e-07,1.4126e-05,0.00081866,-6.6819e-05,9.3484e-05,-1.8057e-05,-0.00010946,-7.2055e-05,9.0543e-06
alpha2_pop,6.5048e-05,3.5697e-05,2.0672e-08,-4.6377e-05,-6.6819e-05,0.00022154,-7.2352e-06,4.253e-05,-4.5178e-05,6.0702e-06,9.5033e-06
beta_hcov1_score4C,2.3665e-05,-5.4798e-06,-1.7185e-05,8.5455e-07,9.3484e-05,-7.2352e-06,0.0018847,-1.3181e-06,-6.8044e-06,-7.0795e-06,6.9883e-07
beta_hcov2_score4C,2.1528e-05,-8.818e-06,8.2848e-09,-0.00020427,-1.8057e-05,4.253e-05,-1.3181e-06,0.00037168,-1.0499e-05,1.5736e-06,2.1227e-06
omega_b0,0.00088585,2.9246e-05,-3.6749e-08,1.6834e-07,-0.00010946,-4.5178e-05,-6.8044e-06,-1.0499e-05,0.042119,0.00020505,-0.00062303
omega_b1,-0.00023294,6.5421e-05,-8.6705e-10,-3.0884e-06,-7.2055e-05,6.0702e-06,-7.0795e-06,1.5736e-06,0.00020505,0.00042993,-9.8706e-05
e_a,0.00011271,-2.9866e-05,1.2262e-08,1.2003e-07,9.0543e-06,9.5033e-06,6.9883e-07,2.1227e-06,-0.00062303,-9.8706e-05,0.0021882
