parameter,value,se_sa,rse_sa
b01_pop,4.89997739733612,0.148761681399015,3.0359666858849
b11_pop,-0.191995963458326,0.0181639512483364,9.46059017135484
b21_pop,-0.201359142973639,0.0179347083664708,8.90682593380857
a1_pop,5.01570059509689,1.09381159093598,21.8077528791339
b02_pop,7.40449745430236,0.00297505381847792,0.0401790106194078
b12_pop,0.00189007282022406,0.000428051503837045,22.6473551313383
b03_pop,4.20557025356991,0.0549865669019828,1.30746994073651
b13_pop,-0.136537556323272,0.0122410248449407,8.96531707068077
p1_pop,0.0387422915393162,0.0165380835505608,42.6874170150151
g1_pop,0.123654133658199,0.0268213363753449,21.6906104000402
p2_pop,0.7383366574975,0.0263171669270386,3.56438579336388
g2_pop,0.129171844150333,0.0130555440489106,10.1071128424212
alpha11_pop,0.158736239197561,0.024851216132536,15.65566644275
alpha12_pop,-13.4468356712076,4.32295000629577,32.1484556813025
alpha13_pop,0.550295754020849,0.137411410781398,24.970465386544
alpha21_pop,-0.0832654580821871,0.0200473236868955,24.0763987235953
alpha22_pop,3.35974327076059,1.41534546037712,42.1265955852845
alpha23_pop,-0.211878439647155,0.0376499575677674,17.7696029999402
omega_b01,2.18921800215712,0.118316485187978,5.4045090562656
omega_b11,0.137068013893366,nan,nan
omega_b21,0.0868101345121723,0.0122389225400108,14.0984950763954
omega_a1,0.889390913957009,0.223008501902335,25.0742950487478
omega_b02,0.0411523290733593,0.00251173820886653,6.10351410339143
omega_b12,0.00459797364574563,0.000345019936729962,7.50373889265761
omega_b03,0.806407675890125,0.0449831344744644,5.57821258643295
omega_b13,0.158541448219867,0.00942997356514623,5.94795472794512
b_1,0.293124539132524,0.00637516857837692,2.17490101553547
a_2,0.0501951433963207,0.000769358263002205,1.53273446581806
a_3,0.704434244267842,0.0129989090579989,1.84529772136637
