b0_pop,1.8192,-0.017642,-7.0812e-06,0.0092745,-0.00047118,0.001841,0.0015531,-0.00077188,-0.16565,0.0055576,-0.0044835
b1_pop,-0.017642,0.0069485,-1.0883e-06,0.00011814,0.00021583,0.00036052,0.0012809,0.00020947,0.023655,-0.0021087,-0.00013614
h1_pop,-7.0812e-06,-1.0883e-06,1.6972e-09,-1.5664e-07,-9.7218e-07,-6.4981e-08,-2.7049e-06,2.6897e-08,3.5688e-06,-8.299e-07,4.0143e-08
h2_pop,0.0092745,0.00011814,-1.5664e-07,0.00042029,1.9929e-05,3.1248e-05,0.0002952,-0.00038216,-0.0015067,3.6846e-05,-3.375e-05
alpha1_pop,-0.00047118,0.00021583,-9.7218e-07,1.9929e-05,0.0012156,-9.6423e-05,0.00099384,2.644e-05,-0.025815,0.00054209,0.00013038
alpha2_pop,0.001841,0.00036052,-6.4981e-08,3.1248e-05,-9.6423e-05,0.00011417,0.00010475,3.3284e-06,0.0074949,-9.6963e-05,-5.2299e-05
beta_hcov1_score4C,0.0015531,0.0012809,-2.7049e-06,0.0002952,0.00099384,0.00010475,0.006133,-0.00025463,-0.0023151,0.001167,-4.3496e-05
beta_hcov2_score4C,-0.00077188,0.00020947,2.6897e-08,-0.00038216,2.644e-05,3.3284e-06,-0.00025463,0.00056123,0.00073457,-0.00014553,-4.4477e-06
omega_b0,-0.16565,0.023655,3.5688e-06,-0.0015067,-0.025815,0.0074949,-0.0023151,0.00073457,2.0032,-0.0066622,-0.0076462
omega_b1,0.0055576,-0.0021087,-8.299e-07,3.6846e-05,0.00054209,-9.6963e-05,0.001167,-0.00014553,-0.0066622,0.010076,-0.00018832
e_b,-0.0044835,-0.00013614,4.0143e-08,-3.375e-05,0.00013038,-5.2299e-05,-4.3496e-05,-4.4477e-06,-0.0076462,-0.00018832,0.00035324
