id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-1.37265,-0.0475962,0.00649231,-0.271406,0.00937783,-0.00169506,-0.595049,-0.0534367,0,0,0,0,0,0,0,0,0,0
2,-2.37104,-0.0269941,-0.0029164,-0.296508,-0.0120656,0.00426063,-0.719974,0.156862,0,0,0,0,0,0,0,0,0,0
3,-0.937355,0.0475473,-0.0163187,-0.0403833,-0.0384463,-0.00152393,-0.205968,0.0660999,0,0,0,0,0,0,0,0,0,0
4,1.89782,-0.0368389,0.0089507,-0.218997,-0.0332487,-0.0026838,1.32351,0.130687,0,0,0,0,0,0,0,0,0,0
5,1.83131,-0.0399109,0.0259376,-0.189014,-0.0161894,0.00118146,0.753472,-0.177081,0,0,0,0,0,0,0,0,0,0
6,0.526527,-0.0538666,0.0227175,0.0286254,0.0290762,0.000628595,-0.530542,-0.0947703,0,0,0,0,0,0,0,0,0,0
7,-3.40644,0.225651,-0.00427419,0.172776,-0.0258964,-0.00164819,-1.05907,-0.190738,0,0,0,0,0,0,0,0,0,0
8,-0.245899,-0.0412802,0.00672642,-0.294294,0.0108175,0.00152182,-0.609742,0.0334087,0,0,0,0,0,0,0,0,0,0
9,0.0282444,0.0046447,-0.0269997,-0.198347,0.0124302,0.0037341,-1.34911,0.0673799,0,0,0,0,0,0,0,0,0,0
10,2.12619,-0.00683324,-0.00535691,-0.285553,0.0425413,0.00208906,-0.0484205,-0.0542661,0,0,0,0,0,0,0,0,0,0
11,0.135493,0.172482,-0.0366667,1.62346,-0.0007089,4.5776e-05,0.943454,0.0991845,0,0,0,0,0,0,0,0,0,0
12,-0.904295,0.0227244,-0.0085138,0.0585039,-0.018561,-7.15186e-05,0.913709,0.0667021,0,0,0,0,0,0,0,0,0,0
13,0.301534,-0.067414,0.0436314,0.255097,0.0455812,0.00840346,0.923999,-0.0772362,0,0,0,0,0,0,0,0,0,0
14,0.461436,0.0321374,-0.00541572,0.0423755,-0.0356385,-3.85526e-05,-0.157548,0.0537524,0,0,0,0,0,0,0,0,0,0
15,-0.0165387,-0.0128911,-6.22551e-05,-0.0201551,0.0242294,0.000385337,-0.226318,-0.0137773,0,0,0,0,0,0,0,0,0,0
16,1.46488,-0.0056947,0.000687602,-0.0191362,0.0259928,0.000151256,-0.355538,-0.0256105,0,0,0,0,0,0,0,0,0,0
17,1.18634,-0.0633553,-0.0112478,-0.194674,-0.0299859,0.0015125,0.253211,-0.0695205,0,0,0,0,0,0,0,0,0,0
