rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-1.28654534178634,0.0782691147799249,0.0963840370030956,-0.0845735292125089,0.0139323137543599,-0.00500107711103095,-0.173760821944531,-0.188545669445654,0,0,0,0,0,0,0,0,0,0
2,1,-2.03548197866358,-0.0472270911261876,-0.0434309372099159,-1.34428486786463,0.011179563977425,-0.00564835856944986,-0.589648467832251,-0.022970566565009,0,0,0,0,0,0,0,0,0,0
3,1,-1.13798301800656,-0.379129002247366,-0.147233391065433,-1.83069697834005,0.0164630299509421,-0.0013642189980316,0.150845668569464,0.0138586690909555,0,0,0,0,0,0,0,0,0,0
1,2,-3.70010493573782,0.0875768036828979,0.00868500351998175,0.0501849760128366,0.00481898993966556,0.00208385371638053,-0.685762296190267,0.169754484922443,0,0,0,0,0,0,0,0,0,0
2,2,-2.13138119013927,0.00814828128327524,0.0330443728051541,0.036760325770441,-0.0146633792591633,0.00384476710952808,-0.440228553294352,0.135511838904026,0,0,0,0,0,0,0,0,0,0
3,2,-2.51968823378982,-0.0168477462708297,0.0243485320114148,-0.239003587868506,0.00570519702612593,0.000763213254585763,-0.385797111567615,0.171722402390929,0,0,0,0,0,0,0,0,0,0
1,3,-2.48776012223742,-0.0251848294403136,-0.164547555653017,-0.140190838767652,-0.0201042127197706,0.00117806759216978,-0.183901175118775,0.0278766075300285,0,0,0,0,0,0,0,0,0,0
2,3,-0.657528990970851,0.0104677093574216,0.0110251229871577,1.35852308419956,-0.0475322794481166,-2.2697328935865e-05,-0.276186652226525,0.0840297446282984,0,0,0,0,0,0,0,0,0,0
3,3,-2.83535015944421,0.159486325479027,0.0424529837453756,0.695855544487294,-0.0423580402663797,0.00476979540098224,0.150149015363386,-0.0613338525958872,0,0,0,0,0,0,0,0,0,0
1,4,1.20723870402765,-0.0302145949118314,-0.0936772717021595,-0.68903716928394,-0.0313377450238672,-0.00305981398686709,1.06099221778539,0.150487023159417,0,0,0,0,0,0,0,0,0,0
2,4,1.43473973382558,0.0419956029000229,0.0105768596367818,0.817959346066459,-0.0604428271411148,-0.00114930036871124,1.13244309644067,0.136787498317519,0,0,0,0,0,0,0,0,0,0
3,4,2.05014091616684,0.0367578614519035,0.0351621724252057,-0.00371645393937681,-0.0297920799172537,-0.00318729890013666,1.39140457369053,0.133938077819381,0,0,0,0,0,0,0,0,0,0
1,5,2.22295965402669,-0.154901024678394,-0.0467354122375143,-1.16010410724954,0.00977193699837287,-0.00043800472213361,0.317815384041346,-0.14554819741887,0,0,0,0,0,0,0,0,0,0
2,5,1.06172433741143,0.121279856584575,0.0529694663837048,-1.30442136741383,-0.0141541829290288,-0.00258776604888461,0.927894360189097,-0.201522819088851,0,0,0,0,0,0,0,0,0,0
3,5,3.52844605690741,-0.00700497288079716,0.0941394533160392,0.449394947474393,-0.0418633513554196,0.00562741577079588,1.52664727430122,-0.284071840794246,0,0,0,0,0,0,0,0,0,0
1,6,-0.807625533845029,-0.0275011591059307,0.0438044622601066,-0.221620978525783,0.0163390229781637,-0.00583861638032981,-0.724340315858796,0.0769800370858212,0,0,0,0,0,0,0,0,0,0
2,6,0.292922657539178,-0.265006416579788,0.0784644634626653,-0.577935421505168,0.0345710671311785,-0.00101035314063229,-0.744344377778496,-0.154959707177284,0,0,0,0,0,0,0,0,0,0
3,6,1.5348050463544,-0.211713008017616,0.0168164826138878,-1.15127051210422,0.0391043082150659,0.00624457078433349,-0.533048564057662,-0.113298713023328,0,0,0,0,0,0,0,0,0,0
1,7,-3.31825689250298,0.219975258153109,-0.0118234948867121,0.224382851030147,0.00135690467381799,-0.00264158227930729,-1.2126958354638,-0.197087918244827,0,0,0,0,0,0,0,0,0,0
2,7,-4.40380363511109,0.218603914786889,-0.0265548342536319,0.341119009821032,-0.0413167427469983,0.000195571041126412,-0.750143616949214,-0.197844249471109,0,0,0,0,0,0,0,0,0,0
3,7,-4.03266239465148,0.233464736911553,-0.239045196035991,-0.0904374692740328,-0.020287031566836,-0.00069502956488159,-0.640168426761342,-0.20324873810782,0,0,0,0,0,0,0,0,0,0
1,8,0.141112233398287,0.02816737981384,0.0501040732497161,-0.922994125149994,0.0158248527191782,-0.00216870001019107,-0.665120629723607,-0.0426429398234062,0,0,0,0,0,0,0,0,0,0
2,8,-0.346501037747832,0.0621690007842102,-0.0110270081648078,-1.1033857359859,0.0453195641666486,-0.00015353688574681,-0.684113034952984,0.113550853760041,0,0,0,0,0,0,0,0,0,0
3,8,-1.37061773473219,0.0253312816921389,-0.0388807281278999,-1.42589638057231,-0.0228043736311641,0.00709265370136272,0.363208307344398,-0.165679860632262,0,0,0,0,0,0,0,0,0,0
