rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.63386527179356,-0.027792282348651,-0.100308551939221,5.95338663206651,7.42687780646588,0.00393163674798741,3.98069446091777,-0.0667629485775335,6.5739711922879,0.034527376719448,6.22897912089711,0.0106285752873301,4.26257088138632,-0.0876327111301282,251.276514420414,-1.96610182632442,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,1,6.70913386866224,-0.0950861684459484,-0.12655944723973,8.2002712279381,7.42800489088515,0.00384773303010132,4.36963490532541,-0.116397661973794,6.65513989263531,0.0255078332257255,6.63247674440195,-0.0126862753803083,4.29324290114218,-0.0954163265886966,305.988460920329,-3.95377028625011,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,1,2.93588704679596,-0.012174205314309,-0.220496812986686,6.0451355037673,7.39543109122348,0.00549951906819518,3.81191823836408,-0.076466166275667,5.47688518694854,0.0991388645032525,5.6471499370685,0.0339445520457493,4.24646652986075,-0.0894356091295727,340.6620579347,-6.69487943892786,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,2,5.18669445564335,-0.265324562333304,-0.151436585708201,4.05780421628432,7.42215703650744,0.00259481187810226,4.55863420414076,-0.23513368397242,7.04368485556423,0.0576396183350189,6.18489615242728,-0.0721338584481427,5.5150202031124,-0.0423571968778584,307.756011119904,6.31597247238161,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,2,3.57513467974641,-0.133294484261366,-0.182345201496786,15.056947597199,7.34272729315279,0.00229698208956484,3.77575449568659,-0.249603994260004,5.95886161858662,0.0837834907665952,7.28660122628506,-0.0497378477846536,6.48019708350773,-0.0212365830429078,348.087083340742,-8.78393589225715,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,2,5.04114824489732,-0.00445091530614843,-0.198842128001638,3.77787664096252,7.45005266699498,0.0155705859930456,4.8862785216327,0.0512160463798925,6.27311533025182,0.177192231066374,6.51762103289264,0.0610957709062786,5.46053742990203,-0.0115889493262888,280.366680800505,-15.1572935301483,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,3,0.260749936457139,-0.326364581706733,-0.0421221242531772,3.0056923977808,7.42212332649751,-0.00517811579840319,5.4861925991598,-0.0933041035402901,4.88039399215458,0.102125580557757,8.41921746209717,-0.0860526229253651,6.36710130614351,-0.191966032688603,359.63264263106,-10.1759511889386,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,3,0.268329736328607,-0.214172048460909,-0.144258467772674,14.8592372803965,7.41066900833093,-0.00433525497404259,5.3294835380809,0.0330866103799164,4.64096026893666,0.065999329389662,8.23485391405042,-0.202702868340889,6.48355848545379,-0.190229113279607,441.495855508705,-4.64491864124944,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,3,0.405297557614296,-0.240088777029268,-0.0905753472694764,5.20718728067802,7.39992334721245,0.00209907176041067,5.46066008548437,-0.0339860650640828,5.69783657352219,0.0448491126289378,8.12436702517943,-0.0897841506943983,6.4367009773174,-0.153327638278809,394.654949487588,-3.86747244450659,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,4,0.741245734014453,-0.169971287044934,-0.106990883456419,3.77360644741275,7.4251168675363,0.00689225620524422,3.37831273403661,0.00148410384131264,6.61827597511053,-0.178845282785557,6.47635684484167,-0.00549084641446931,5.10869813024123,-0.228270319102528,306.948908090223,7.1670345634084,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,4,0.712375225169563,-0.0115784679305376,-0.162617130877811,3.46158545894553,7.43848639747624,-0.00191926417363806,3.70262490654881,-0.131684742264128,7.72031217519416,-0.104951124381116,7.72043107956616,0.104760696377079,4.64121553356933,0.0376486859865926,310.175292772316,-2.22353554481271,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,4,0.433621623920094,-0.3578000269621,-0.200435981294725,2.01879260031433,7.43519542391214,0.000212360171956094,2.9096509850666,-0.287015661979632,6.07234232543063,-0.0102100378437649,6.0005938349081,-0.0871090231666032,5.09333981572839,-0.120433741785031,326.873351396139,-5.55999236046537,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,5,4.46053310767675,-0.37068666949951,-0.152761564860996,0.443288914601073,7.45281123058735,0.00189397340723284,4.2811172070989,-0.128471914824777,6.22062657249801,0.0381539416352949,7.4461705042735,0.00538009185207533,5.67740799917912,-0.174826059415987,444.550451878059,-3.15360177381504,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,5,5.34178512370634,-0.198835640605704,-0.246435712571549,2.34429309875621,7.44546638038639,0.00202525148166052,4.26828847995522,-0.0875924530022378,7.83292669432808,-0.0670601577265997,6.95906529421402,0.0696076936670585,5.80922072194448,-0.183698005280416,475.643928141386,-8.85946892735761,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,5,5.12117306975929,-0.220261466826045,-0.193043678406952,12.7824351208665,7.4404792583094,0.0029345586265993,4.43432266297,-0.123848503847434,6.96570842931677,0.0173536004882896,7.56296142669386,0.0184982662838451,5.79412041982519,-0.210657647702805,449.336953906431,-3.28563899828379,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,6,2.5018133903972,-0.121671692526124,-0.119818988001823,10.3512760607434,7.38000347802024,0.00678319680900756,4.37040987756134,-0.268533056667928,4.35442411832385,-0.00916398212550584,7.1704064198009,-0.0597109021979117,5.13965992286299,0.0705951623762203,248.08045311958,-0.203572670780975,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,6,3.55369565427495,-0.177499183549611,-0.0943564347729557,4.69075719778805,7.40768466411084,0.00123216111414805,4.18729361706521,-0.117069518539379,4.7892165840462,-0.0410471805742779,5.90029254715525,0.0697013408174843,4.86902544850517,-0.0710188049327233,263.388240865748,-4.48012980582086,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,6,3.09502512478436,-0.238630859603674,-0.0484320399421434,1.87170625829441,7.39465941680377,0.00265127140100675,3.99681885042925,-0.109918722918899,3.63946568308414,0.0120089920489653,6.10886276617517,0.0198244671402377,4.81412333004321,-0.0157479244400334,228.379510526673,1.86717443557151,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,7,4.78084954864642,-0.0262128228325157,-0.0560716884159421,5.25273291841355,7.43083485958263,-0.00296006609861939,4.73503447041166,-0.0912935076672603,6.33806051131424,-0.00203083706943111,6.71930548551937,0.0383811172222343,4.50788199191494,-0.0579463120172063,335.560490925018,-0.883435738412753,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,7,4.35713086055329,-0.319327346101419,-0.059342989387349,0.910401516355461,7.37902095927265,0.00995214114849347,3.6547513953928,-0.0192345293524508,6.71806333679156,-0.102756361629036,6.55779317817225,0.0579767042594678,4.87815587389979,-0.0927404710750472,370.636602967,-10.5618264540723,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,7,5.26073791616601,-0.235354144607927,-0.0836576850203977,3.56049794834495,7.39048369588126,0.000794472178450772,4.1207719857483,-0.216619477128904,5.8271744254005,0.077594488716447,6.38372329446437,0.0989037793742935,5.08470930038789,-0.171929958106523,325.598098428601,-6.77900382597937,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
1,8,2.75094693076778,-0.195850408988914,-0.160640103768015,9.6418085776285,7.43068731477257,-0.00493818947236078,5.37004858309131,-0.165410714217551,6.23473685284126,0.0379272371087274,6.40689886543034,0.108261705167463,5.33858719713162,-0.0937342662443666,218.641717432392,-5.84207090821054,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
2,8,3.25265684627248,-0.0791640754203256,-0.187348599095412,3.48347801730302,7.44875037199644,0.00856638945484208,5.0798139751393,-0.049106528892167,6.15336989820039,0.0152933767115258,7.11952123633898,-0.129267104876836,5.75102243429314,-0.0737513841482935,344.303688591606,-13.6804481563554,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
3,8,5.1503096905284,-0.11497621152618,-0.206440464965861,1.0963922882686,7.35995908839682,0.00268790921282559,5.48477039515223,-0.264476503387471,6.81496046109885,0.160927028661777,7.08571829450621,0.0871035361339366,5.64968938918692,0.0988419555534137,295.426321730882,-6.80452565892792,0.0248725488410821,0.0721381800529407,0.784138117701697,0.137465392059605,0.160117231780113,-10.0866624966426,0.739841975119038,1.28589369145457e-06,-0.000125419422406911,2.66154832936192e-07,-3.672355751242e-07,1.009108452835e-05,-5.11505875784137e-07,6.63646244089234e-07,0.0697141725968043,2.97288117450154e-05,-0.201069335371905,-0.000964950773298037
