rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,-4.84221484871617,-0.0362383877093836,0.0320507743390217,0.098880093268126,-0.032585046806517,0.0015962753723229,1.93384315986797,-0.124888700882834,0.146742524125046,-0.0525815423774994,0.82045626938813,-0.110435392026524,0.111864503148,0.170323157228958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-4.68094291555375,-0.0611087049311788,0.0953605259239621,-0.589670019886092,0.0156299812147243,-0.00341826411484759,1.29006614409139,0.136712423089899,-0.662616362321097,0.125498629871398,0.266840243557189,0.216795996421924,0.630603615487844,0.0469506680299302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-4.68450951819779,-0.138936483795087,0.0736199827947699,-0.612399831700706,-0.0140618353310478,-0.00377172689544203,0.862227557251443,-0.00459482869858863,-0.940225001028958,0.0920194394502401,1.23705479633796,-0.136758915286691,0.611301264285872,0.0896332533425506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.523109051082357,0.134872121206171,-0.0037994671164148,-0.469211337603809,-0.0631371859512129,-0.000440556053180035,-1.36844264163771,-0.0423668522893022,-0.572374429906556,0.0850471949828305,-0.22543254990096,-0.179885095874835,0.435676021994501,0.0399869718092995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.00030090724917,0.0383994621710206,0.0014904829916102,-0.0859084014344584,-0.00982117019687312,0.000357053549738925,-0.556002559742088,0.153370498232595,-0.497635661014915,0.0424712466160775,0.329070772395751,-0.262836306655396,0.880212180524711,-0.0682495447599726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.61211950184912,-0.0218353978450977,0.12911245749111,0.0446187572939005,-0.0374696879223722,-0.00714116467313752,-0.43854703303085,-0.168723910159857,-0.774931585439869,0.071756665514157,-0.411989179215196,-0.150524114912157,0.850453814801682,-0.0788967438359514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.376977681950541,0.0407121927861776,0.0126698457396377,-0.333312515550387,0.00196204521087306,-0.00925213838361624,1.09726837311925,0.013739247317293,-0.715894239341604,0.00227514044064882,0.0258333344852044,-0.00662449314270349,-0.320562046302204,0.115978019107346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.66355595865484,0.0550057053160217,0.0646261701116619,1.40253357039792,-0.0276111087591087,0.00488703636262175,0.424568088900008,0.187262169079243,-0.768666585301251,-0.0887284267938856,-0.232931544299475,0.0876108395092849,-0.612722781967283,0.17845889899818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.05863525854683,0.111516591575614,-0.0183116640988764,0.204257124718476,0.047468610763862,-0.0082355514293446,0.13079673820073,0.121734209252177,-0.810163619502742,-0.0677880286783195,-0.185178579722099,-0.00214731602064328,0.012043955641035,0.0897364569562079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.000568826964718383,-0.080132249867269,-0.00493545478419644,-0.259244261493718,-0.032744649978536,-0.00269441925441413,-0.616670941315666,0.19116904871904,-0.168971484575066,0.0619326815080359,-0.83881273059066,0.0356120973861773,0.0435293140306587,0.0363596310467861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.0231230831172722,0.0120098500447286,0.0317665731220146,1.33017949367558,0.00565920289778976,-0.0028224210383714,-0.444489166677648,0.193226914329282,0.555180830352406,0.0334820990341961,-1.44657699758439,0.0697512726934076,0.0310951377748667,0.0465514144106879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.330082046458013,-0.0131055475736864,-0.00186070433899835,1.11401927726205,0.0171679852452034,-0.00289954520248193,-0.0439771166154257,0.155043507145583,0.608372393627985,-0.00337775835838729,-1.34381447853495,0.0709580475650297,-0.358777338033408,0.0687754416331695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.503214712985988,-0.0748069686232254,0.0513166242764481,1.66927353880777,0.0572866617496999,0.00493987332376099,-1.61397825003448,0.152585115806284,0.383704246349009,-0.221489862241855,-0.723257537388442,0.134547686075903,-0.160078017679313,0.0163396243085897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.40361015965477,-0.22749820742249,0.142700445386207,0.0932966008424432,0.0694976543421362,0.00773926852319829,-1.45405121984657,0.0983043122476342,-0.379467800114988,0.0397948016677575,0.29629903399193,0.104313620745803,-0.796249524878587,-0.0336428751119913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.69109741718229,-0.0712334223248834,0.0876045531443908,1.11640517532114,0.0630050473435437,0.00281074931164366,-2.14827982343577,0.200846918637613,0.30325186605154,0.0307903221694105,0.195867325659377,0.077076407708993,-0.613661727512981,-0.196257143658927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.3705330046764,-0.0428850578000815,0.016289065721078,-1.20656957406246,0.0182679386932572,-0.00662467565242545,-0.895095910879802,0.122552442378817,-0.696140413176727,-0.137982767932451,0.302040081175787,0.115767743181445,-0.528083856467096,-0.14296048140235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.873888938581898,-0.136876879687307,0.0154063635733752,-0.73631998187628,0.00110945327205947,0.000560538818368475,-0.694966487379061,0.0591059917823064,-1.03651701253898,-0.0757904584516707,0.0776656997080103,0.0156651123837407,-0.245182763342005,-0.146628182957258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
