b0_pop,0.011256,nan,0.38909,0.02245,-3.1469e-05,0.0015989,0.51363,0.16784,0.023494,0.0021122,0.0021597,0.06454,-0.2608,-0.19334,-0.0001322
b1_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b2_pop,0.38909,nan,14.894,0.80587,-0.0011732,0.050655,19.088,6.5066,0.8883,0.083867,0.095656,2.4665,-9.9683,-7.4146,-0.0041404
a_pop,0.02245,nan,0.80587,0.086924,-6.6753e-05,0.0029185,1.0131,0.4151,0.050962,0.0049239,0.0070319,0.13237,-0.54322,-0.42129,-0.00029214
h1_pop,-3.1469e-05,nan,-0.0011732,-6.6753e-05,9.9116e-08,-4.3979e-06,-0.0016051,-0.00051069,-7.6131e-05,-6.3164e-06,-7.031e-06,-0.00019404,0.00078623,0.00058438,3.359e-07
h2_pop,0.0015989,nan,0.050655,0.0029185,-4.3979e-06,0.0005477,0.069655,0.022357,0.0033757,-0.00013875,0.00021631,0.0083191,-0.034054,-0.025135,-2.1346e-05
alpha1_pop,0.51363,nan,19.088,1.0131,-0.0016051,0.069655,28.422,7.5895,1.2084,0.10112,0.066287,3.2082,-12.858,-9.4372,-0.0040736
alpha2_pop,0.16784,nan,6.5066,0.4151,-0.00051069,0.022357,7.5895,3.3193,0.38732,0.039722,0.064452,1.0523,-4.325,-3.2829,-0.0023241
beta_hcov1_score4C,0.023494,nan,0.8883,0.050962,-7.6131e-05,0.0033757,1.2084,0.38732,0.060279,0.004536,0.0052838,0.14624,-0.5951,-0.44313,-0.00023904
beta_hcov2_score4C,0.0021122,nan,0.083867,0.0049239,-6.3164e-06,-0.00013875,0.10112,0.039722,0.004536,0.0012173,0.00073632,0.013961,-0.055932,-0.041911,-2.8106e-05
omega_b0,0.0021597,nan,0.095656,0.0070319,-7.031e-06,0.00021631,0.066287,0.064452,0.0052838,0.00073632,0.0023646,0.014563,-0.062112,-0.04977,-5.7217e-05
omega_b1,0.06454,nan,2.4665,0.13237,-0.00019404,0.0083191,3.2082,1.0523,0.14624,0.013961,0.014563,0.43941,-1.663,-1.2242,-0.00066043
omega_b2,-0.2608,nan,-9.9683,-0.54322,0.00078623,-0.034054,-12.858,-4.325,-0.5951,-0.055932,-0.062112,-1.663,6.7019,4.9576,0.0027285
omega_a,-0.19334,nan,-7.4146,-0.42129,0.00058438,-0.025135,-9.4372,-3.2829,-0.44313,-0.041911,-0.04977,-1.2242,4.9576,3.7722,0.0020973
e_b,-0.0001322,nan,-0.0041404,-0.00029214,3.359e-07,-2.1346e-05,-0.0040736,-0.0023241,-0.00023904,-2.8106e-05,-5.7217e-05,-0.00066043,0.0027285,0.0020973,1.826e-05
