rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,5.30454731664284,-0.209949878731439,-0.0790000068037708,8.80432217263604,7.42963641588661,0.0006583830406163,6.54078326561203,-0.142454810636622,7.06773960686773,0.153265234500078,7.62943942474666,-0.0505252860180447,5.38667378412259,-0.043855938765443,335.577948921327,-1.37845567856054,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,0.679164037558953,-0.0493575999833385,0.0726960629998586,0.386750387468605,0.0264629822223394,-0.00205548167242584,2.25252794602057,-0.000944209450213729,1.81973591815088,0.128121598949191,0.641701373033,-0.00734225715475024,0.136912271485031,0.0254784041025734,-6.36928555311692,3.68228087537396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.61894762157328,-0.26695628272155,-0.116256117831565,16.0833772119846,7.47876131688848,0.00664956523280749,6.53268814837108,-0.165638916985416,5.7649234361128,0.0568940775854097,7.19438255352342,-0.107051656879578,5.51073906514581,-0.0773288986300209,301.140564414006,-3.83922363033212,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,1.99356434248939,-0.106364003973449,0.0354399519720641,0.989293897900153,0.0755878832242107,0.00393570051976535,2.24443282877962,-0.0241283157990074,0.516919747395952,0.0317504420345227,0.20664450180976,-0.0638686280162831,0.260977552508256,-0.00799455576200443,-40.8066700604376,1.22151292360238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.5737662668868,-0.241736239225512,-0.0350795384368477,8.26603456865258,7.43772757310729,0.000900205350114796,6.38371784124189,0.0117945635209182,5.42354370715993,0.0430600735780671,7.48198879888842,0.182702107680646,5.1805957748345,-0.109144635602113,383.803485486051,6.17911769073758,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,1.94838298780291,-0.0811439604774113,0.116616531366782,0.323662528690595,0.0345541394430233,-0.00181365936292734,2.09546252165043,0.153305164707327,0.175540018443074,0.0179164380271801,0.494250747174756,0.225885136543941,-0.0691657378030532,-0.0398102927340969,41.8562510116071,11.2398542446721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.49154773594976,-0.104886742441539,-0.220447463555611,5.4418899478673,7.42578326904942,0.00828805704437786,5.38682373138198,-0.136299575024325,7.51601287684415,0.0361882700928573,8.99082685885211,-0.0550669417423785,5.11738803052956,-0.073631447493984,307.231427601774,0.952890445932197,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,-3.13383554313413,0.0557055363065614,-0.0687513937519812,-0.0943659519993552,0.0226098353851505,0.00557419233133572,1.09856841179052,0.00521102616208324,2.2680091881273,0.0110446345419703,2.00308880713845,-0.0118839128790841,-0.132373482107993,-0.0042971046259675,-34.7158068726698,6.0136269998667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.36893114316176,-0.111862058330813,-0.243169421202569,6.37363438056521,7.45537289044002,-0.000208365403869729,4.64919759758807,-0.0241578790988744,7.51382393088236,-0.0665055532828625,8.53790213047009,-0.0809169308784535,4.58906840993623,-0.0365896704122058,348.725171124128,-7.29147030647228,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,-3.25645213592213,0.0487302204172873,-0.0914733513989394,0.0636774838646135,0.0521994567757478,-0.00292223011691187,0.360942277996613,0.117352722087534,2.2658202421655,-0.0916491888337495,1.55016407875643,-0.037733902015159,-0.66069310270133,0.0327446724558107,6.77793664968482,-2.23073375253778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.84216494693809,-0.0381537105929707,-0.0600490355131282,3.76029533127717,7.45244483973786,0.000124499657390675,5.06227480053116,-0.0526545343187943,7.94639484658172,-0.0714918213059438,8.47236431950418,0.0105386309853455,4.56077905141735,-0.0878486233961493,332.723025312935,0.515524724481268,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,-1.7832183321458,0.12243856815513,0.0916470342905013,-0.463994869549603,0.0492714060735846,-0.00258936505565146,0.774019480939698,0.0888560668676143,2.69839115786487,-0.0966354568568308,1.48462626779052,0.05372165984864,-0.688982461220205,-0.0185142805281328,-9.22420916150861,5.57626127841577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.00547442286557,-0.183624719552457,-0.231566385481136,4.041194443611,7.36456199615024,-0.00160022702123636,4.1650751716101,0.108131022993171,6.88724327289943,0.0544914920779154,6.79194375792261,-0.0326606997161941,3.91286373482563,-0.0342811265575643,388.986437846713,-2.18897947275729,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,-0.619908856218318,-0.0230324408043568,-0.0798703156775068,-0.391952066784226,-0.0386114375140361,-0.0043140917342785,-0.123180147981363,0.249641624179579,1.63923958418258,0.0293478565270284,-0.195794293791056,0.0105223291471004,-1.33689777781193,0.0350532163104522,47.0392033722699,2.87175708117721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.09022282673571,-0.169625256221984,-0.177073585844751,5.30083253846356,7.331858443823,0.00920992473684996,5.22204438465492,-0.327987325072229,7.05812324663555,0.0325514624521206,5.58937729848677,0.143927245432369,3.37607879985774,0.0513081431274408,395.22340614671,-9.36304604071295,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,0.464839547651822,-0.00903297747388293,-0.0253775160411214,-0.120628478468457,-0.0713149898412757,0.00649606002380782,0.933789065063458,-0.18647672388582,1.8101195579187,0.00740782690123366,-1.39836075322689,0.187110274295664,-1.87368271277982,0.120642485995457,53.2761716722663,-4.30230948677845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.56751937027917,-0.25817311301414,-0.147098509389756,4.56729981759773,7.33465941211747,0.0116985608438483,4.24668607814651,0.124980368270971,7.23054774112585,0.00889877888399198,6.33451820947475,0.195587602008561,4.02038176452411,-0.0651856445313883,360.742962707053,-8.4615468550943,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,1.94213609119528,-0.0975808342660395,0.00459756041387308,-0.269570188674547,-0.0685140215467994,0.00898469613080612,-0.041569241444952,0.266490969457379,1.982544052409,-0.016244856666895,-0.65321984223891,0.238770630871855,-1.22937974811345,0.0041486983366282,18.7957282326096,-3.4008103011598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.93034307746903,-0.254334787766581,-0.126987290131067,4.34854777249697,7.35378526943259,0.00203498524067909,5.21100619891025,0.0307812640850235,5.23423762922128,0.0117391476598378,6.65016278102283,-0.177130622501086,7.02209407482719,-0.0755585237022322,205.915777932213,-0.795447698083196,0.0542824332122367,0.115185224723251,0.755081216594531,0.100968957165585,0.146509248826879,-6.42888970959504,0.591142579317589,1.65554865274007e-07,1.48609498813075e-07,-1.66824298901062e-13,0.00182321115654537,-0.0711697532017901,-0.00178503816097696,1.29497791982923e-10,0.0319228859208174,8.92420728181131e-06,-3.59219731916047e-16,-0.000516628063327638,-0.695040201614864,-0.0937425090184805,0.0247087796725627,-0.31865042546049,-0.0493881642316811,-0.000678879472363049,0.922750879318795,0.172291865271432,-0.0137660594955697,-0.0134044878910492,-0.337575270690834,-0.133947593637792,1.77233256218963,-0.00622418083421571,-136.03145654223,4.2652888558513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
