rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,2,1.6915458427815,-1.41317366618266,-1.91703465313681,2.48177436509209,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.148377058358767,0.0362023357563341,-0.10723765230084,0.102396370058043,0,0,0,0,0,0
2,2,1.47415856645227,-1.35467948690713,-2.7488590594514,2.97956805039445,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.365764334687999,0.0946965150318591,-0.93906205861543,0.285200936391502,0,0,0,0,0,0
3,2,1.65715406263315,-1.66224494715584,-1.86295613578922,0.821913298091256,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.182768838507117,-0.21286894521685,-0.0531591349532552,-1.0026977703512,0,0,0,0,0,0
4,2,1.68548801695395,-1.45172349485286,-1.44252270496198,1.41171125340892,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.154434884186317,-0.00234749291386294,0.367274295873985,-0.461774780681291,0,0,0,0,0,0
5,2,1.99466835873105,-1.56089994811951,-1.6501273323737,1.99100735692409,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,0.154745457590785,-0.111523946180521,0.159669668462272,-0.117936683922368,0,0,0,0,0,0
6,2,1.9140558617896,-1.46101348158889,-1.82047193935249,1.52042417598414,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,0.0741329606493348,-0.011637479649893,-0.0106749385165257,-0.387588045012781,0,0,0,0,0,0
7,2,1.60638640503997,-1.49210763707967,-2.05330967797673,3.45310850151425,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.233536496100298,-0.0427316351406715,-0.24351267714076,0.432697436217091,0,0,0,0,0,0
8,2,1.46280862917097,-1.19398783419838,-1.34827804330804,4.95344478331342,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.377114271969291,0.255388167740616,0.461518957527929,0.793505846276812,0,0,0,0,0,0
9,2,1.82088595193406,-1.68497837131385,-1.81195875536375,3.70441531633054,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.0190369492062101,-0.235602369374858,-0.00216175452778589,0.502948032849813,0,0,0,0,0,0
10,2,1.76689261279461,-1.70262945001796,-1.92147893975203,3.64127858218915,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.0730302883456542,-0.253253448078965,-0.111681938916058,0.485757474727329,0,0,0,0,0,0
1,3,1.58193194470322,-1.4139951745927,-2.12856260517949,2.41454477614024,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.257990956437044,0.0353808273462912,-0.318765604343525,0.0749333667562569,0,0,0,0,0,0
2,3,1.73182319469107,-1.4920161236005,-1.27392680674169,2.04633400397204,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.108099706449192,-0.0426401216615024,0.53587019409428,-0.0905275025833446,0,0,0,0,0,0
3,3,1.69162211091729,-1.42839443362327,-1.16218313028806,2.59427269151596,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.148300790222972,0.0209815683157275,0.647613870547911,0.14672880022758,0,0,0,0,0,0
4,3,1.59447919614031,-1.49737351514512,-1.59456144620537,2.47953019530426,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.245443704999956,-0.0479975132061268,0.215235554630596,0.1014917007665,0,0,0,0,0,0
5,3,1.76627239548672,-1.40828777296179,-2.5048515407496,1.83082371207278,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.0736505056535477,0.0410882289772019,-0.69505453991363,-0.201811422619225,0,0,0,0,0,0
6,3,1.77177314026933,-1.29232471835305,-2.66583953721599,1.62565737143169,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.0681497608709354,0.157051283585948,-0.856042536380027,-0.320665133842929,0,0,0,0,0,0
7,3,1.6989183865693,-1.30104082350857,-2.19113904948302,1.39710973228534,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.14100451457096,0.148335178430425,-0.381342048647051,-0.472171778375426,0,0,0,0,0,0
8,3,1.63139547451882,-1.57348795261233,-1.39805706178587,3.02126964068959,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.208527426621447,-0.124111950673334,0.411739939050097,0.299099749775726,0,0,0,0,0,0
9,3,1.58284379668887,-1.38481919353216,-1.8317119495821,3.59761132091245,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.257079104451391,0.0645568084068346,-0.0219149487461319,0.473692699177627,0,0,0,0,0,0
10,3,1.95759972244165,-1.29515821536568,-1.77371666452768,2.55711819865842,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.117676821301383,0.154217786573309,0.036080336308284,0.13230351667461,0,0,0,0,0,0
1,4,1.76499148597295,-1.43531748502498,-1.50546226353099,3.64563614526851,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.0749314151673146,0.0140585169140142,0.304334737304977,0.48695347159617,0,0,0,0,0,0
2,4,1.70600975758516,-1.28615219545124,-1.56463093594607,3.13784301805252,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.133913143555105,0.163223806487755,0.245166064889899,0.336958222857385,0,0,0,0,0,0
3,4,1.66926023959425,-1.35988055230523,-2.04815343242762,2.56779811858131,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.170662661546013,0.0894954496337597,-0.238356431591652,0.136471364390288,0,0,0,0,0,0
4,4,1.86433800261079,-1.63364448793,-0.842055613409094,1.95933933508471,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,0.0244151014705229,-0.184268485991004,0.967741387426874,-0.133970061603686,0,0,0,0,0,0
5,4,1.72250771505947,-1.48454620865003,-2.59760633993049,1.82242683071326,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.1174151860808,-0.0351702067110344,-0.787809339094526,-0.2064083677496,0,0,0,0,0,0
6,4,1.65588816757664,-1.38077345136912,-1.95830255908467,1.30924668225982,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.184034733563626,0.0686025505698755,-0.1485055582487,-0.537125483990203,0,0,0,0,0,0
7,4,1.74558757138481,-1.49256105524373,-1.62587781439087,2.40114907606424,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.0943353297554519,-0.0431850533047391,0.183919186445099,0.0693700003803991,0,0,0,0,0,0
8,4,1.71904577349664,-1.20636411088203,-1.32781634181189,4.36232707761088,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,-0.120877127643623,0.243011891056963,0.481980659024077,0.666428244285375,0,0,0,0,0,0
9,4,1.90396503253051,-1.57417736957946,-2.75669419177253,2.36547491936856,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,0.0640421313902413,-0.12480136764047,-0.946897190936561,0.0544014092687304,0,0,0,0,0,0
10,4,1.89470393333453,-1.66869972346681,-2.24887945800557,5.72670415139167,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.86189596219198,-1.30709726114185,0.0547810321942657,-0.219323721527821,-0.439082457169599,0.938562769423672,0,0,0,0,0,0
1,5,2.08743943137459,-1.2983998782266,-1.72757773674006,2.88387037069513,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.247516530234325,0.150976123712398,0.0822192640959054,0.252555866577099,0,0,0,0,0,0
2,5,2.044676498844,-1.44460214238298,-1.17849883512674,2.21706378775463,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.204753597703735,0.00477385955600917,0.631298165709227,-0.0103937017632567,0,0,0,0,0,0
3,5,2.17740313722633,-1.53169940495743,-2.39284033258922,1.41800579334045,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.337480236086068,-0.0823234030184401,-0.583043331753251,-0.457325890414416,0,0,0,0,0,0
4,5,1.97443202203804,-1.61991583332219,-1.17742910058135,2.09474606025144,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.134509120897771,-0.170539831383199,0.632367900254619,-0.0671450703507337,0,0,0,0,0,0
5,5,1.95915637657037,-1.70298980757654,-1.79570336840499,7.21680257570192,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.119233475430103,-0.253613805637545,0.0140936324309813,1.16983459417628,0,0,0,0,0,0
6,5,2.19323700168704,-1.48117543582271,-1.63594897478686,1.17914769381104,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.353314100546778,-0.0317994338837189,0.17384802604911,-0.641785519969991,0,0,0,0,0,0
7,5,2.04215889042802,-1.34349116956268,-1.41581961007248,4.19746358962332,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.202235989287755,0.105884832376313,0.393977390763485,0.627903031543809,0,0,0,0,0,0
8,5,2.12255208822721,-1.54613286786142,-1.43070271293928,0.717015351062026,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.282629187086946,-0.0967568659224305,0.379094287896687,-1.13923543257091,0,0,0,0,0,0
9,5,2.05540033231742,-1.15924755297602,-1.54352857090435,2.92475170026746,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.21547743117715,0.290128448962972,0.266268429931614,0.266632184195561,0,0,0,0,0,0
10,5,2.07114838370918,-1.36283701518357,-1.38701414482273,6.50389967659347,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.698210985821992,-0.490161472928193,0.231225482568914,0.0865389867554187,0.422782856013238,1.06582454316099,0,0,0,0,0,0
1,6,1.82835884201797,-1.11874509373011,-2.60284215880637,2.23296701956941,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.0115640591222972,0.330630908208887,-0.793045157970401,-0.00324620089999428,0,0,0,0,0,0
2,6,1.81337975602396,-1.53877910438498,-2.00558332696373,2.3938406348813,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.0265431451163023,-0.0894031024459814,-0.195786326127758,0.0663216322782717,0,0,0,0,0,0
3,6,1.57058376358835,-1.33130060259968,-2.06374460606094,1.12375913647611,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.26933913755192,0.118075399339312,-0.253947605224975,-0.689897966971091,0,0,0,0,0,0
4,6,1.78484738595395,-1.4262572864428,-2.15330171027702,5.40718096964104,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.0550755151863116,0.0231187154961969,-0.343504709441049,0.881150475262313,0,0,0,0,0,0
5,6,1.73675065242961,-1.47335413468938,-2.08252423082273,1.02738413256427,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.103172248710659,-0.0239781327503901,-0.272727229986762,-0.779561509418711,0,0,0,0,0,0
6,6,1.71523383376369,-1.30487178560273,-1.67699187050129,1.84880964534474,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.124689067376578,0.144504216336264,0.132805130334682,-0.192035407039209,0,0,0,0,0,0
7,6,1.66929489417354,-1.44103440613479,-1.94334580499197,3.76296476680451,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.170628006966724,0.00834159580419991,-0.133548804155998,0.518629744419727,0,0,0,0,0,0
8,6,1.82632497698107,-1.64380614787574,-1.48024187987612,2.08586776769594,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.0135979241591906,-0.194430145936747,0.329555120959843,-0.0713924398845048,0,0,0,0,0,0
9,6,1.59845628857073,-1.19831016961239,-2.39398541701957,1.77471399179796,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.24146661256953,0.2510658323266,-0.584188416183606,-0.23293812552466,0,0,0,0,0,0
10,6,1.69584451906758,-1.62822646003348,-1.69420113241661,2.11018457101723,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,0.465473990547994,-0.326774315285462,-0.144078382072681,-0.178850458094486,0.115595868419359,-0.0598019860094917,0,0,0,0,0,0
1,7,1.99939891966823,-1.25303638851125,-1.37317565125038,1.927698431669,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.159476018527967,0.196339613427742,0.436621349585583,-0.150250635242755,0,0,0,0,0,0
2,7,1.75553239278319,-1.50075256076255,-2.52407011519316,2.09520079012141,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,-0.0843905083570757,-0.051376558823556,-0.714273114357193,-0.0669280127660004,0,0,0,0,0,0
3,7,1.98247529552311,-1.34730014322629,-1.88339701644208,4.15942882850502,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.14255239438285,0.1020758587127,-0.0736000156061172,0.618800359918859,0,0,0,0,0,0
4,7,2.06673557745802,-1.39754645905525,-1.94538675319205,3.74328344749974,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.22681267631775,0.0518295428837439,-0.135589752356079,0.513385749325235,0,0,0,0,0,0
5,7,1.96091433200631,-1.45405870654349,-2.10010133305404,1.19412662361175,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.120991430866041,-0.00468270460449505,-0.290304332218071,-0.629162344813946,0,0,0,0,0,0
6,7,1.96383174021938,-1.31871168509937,-1.72104898307556,1.21314562974775,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.123908839079113,0.130664316839622,0.0887480177604099,-0.613360723831754,0,0,0,0,0,0
7,7,1.79088269842296,-1.41377612429256,-2.03967019008156,3.74220829586061,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,-0.0490402027173094,0.0355998776464344,-0.229873189245589,0.513098486528512,0,0,0,0,0,0
8,7,1.89231873296125,-1.47055533275161,-3.06183988572618,7.91883330067589,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.0523958318209885,-0.0211793308126178,-1.25204288489021,1.2626664803668,0,0,0,0,0,0
9,7,2.1153233410715,-1.51811739687152,-1.6571274063236,2.96040937907583,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.275400439931239,-0.068741394932524,0.152669594512367,0.278750158427171,0,0,0,0,0,0
10,7,1.92736218683392,-1.46643084257742,-1.97508680766782,4.307825164673,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,2.79284394328797,-1.96064589171277,0.0874392856936572,-0.0170548406384248,-0.165289806831848,0.653855770509553,0,0,0,0,0,0
1,8,1.82668903083381,-1.579612041253,-1.08395760815351,1.76194814928346,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,-0.0132338703064538,-0.13023603931401,0.725839392682455,-0.240157304200952,0,0,0,0,0,0
2,8,1.92500907035299,-1.36972742411547,-1.03963194852627,1.70783604698598,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.0850861692127294,0.0796485778235188,0.770165052309696,-0.271350304554634,0,0,0,0,0,0
3,8,1.80101102654844,-1.29544358966392,-1.2842992130956,2.40207793872502,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,-0.0389118745918275,0.153932412275076,0.525497787740371,0.0697567664730681,0,0,0,0,0,0
4,8,1.8573526491629,-1.55761916961288,-1.75724175505815,4.37934731105117,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.0174297480226306,-0.108243167673887,0.0525552457778167,0.670322293455115,0,0,0,0,0,0
5,8,2.04794969973181,-1.30765019345808,-1.45732002087638,1.42859504516964,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.208026798591544,0.141725808480911,0.352476979959591,-0.449885928666712,0,0,0,0,0,0
6,8,2.02252549511428,-1.66831033087848,-1.77166255809241,1.30197357724777,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.182602593974013,-0.218934328939485,0.0381344427435595,-0.542696154479622,0,0,0,0,0,0
7,8,1.99646628183208,-1.48499022265837,-2.0381497206139,1.55096666722184,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.156543380691817,-0.0356142207193721,-0.228352719777937,-0.367699011276992,0,0,0,0,0,0
8,8,1.91089929221439,-1.60102709446246,-1.86926156639604,3.92445871438612,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.070976391074127,-0.151651092523468,-0.059464565560077,0.560651030473981,0,0,0,0,0,0
9,8,1.82929925665933,-1.40431645735694,-2.33710182981621,3.85554410614464,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,-0.0106236444809373,0.0450595445820492,-0.527304828980246,0.542934735936788,0,0,0,0,0,0
10,8,1.87784745717909,-1.56499382711704,-1.84907388743306,2.38587047558736,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.62915896691798,-1.14371010349912,0.0379245560388295,-0.115617825178049,-0.0392768865970914,0.0629866329459302,0,0,0,0,0,0
1,9,1.93353067097158,-1.36413193339645,-1.91938087821179,3.83462321045094,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.0936077698313142,0.0852440685425389,-0.109583877375828,0.537493775696443,0,0,0,0,0,0
2,9,1.99562209661974,-1.52327452848417,-2.0953238139207,7.81296419155746,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.155699195479478,-0.0738985265451806,-0.285526813084734,1.24920702572923,0,0,0,0,0,0
3,9,1.98571723406359,-1.52158925358965,-2.37808460863423,4.46930329227187,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.145794332923324,-0.0722132516506599,-0.568287607798259,0.690655129363597,0,0,0,0,0,0
4,9,2.10548690149085,-1.51308923500711,-2.05481409657212,2.69916882690158,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.265564000350581,-0.0637132330681138,-0.245017095736151,0.186366479641387,0,0,0,0,0,0
5,9,2.03494802309067,-1.6037207121955,-2.40334295195794,1.73777357311339,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.195025121950406,-0.154344710256503,-0.59354595112197,-0.253972665873439,0,0,0,0,0,0
6,9,2.03705272198817,-1.58377655533116,-1.90599509291749,3.41315058551279,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.197129820847905,-0.134400553392164,-0.0961980920815257,0.421058386021866,0,0,0,0,0,0
7,9,2.00725936450335,-1.53051466785437,-2.359068745667,3.9795643924702,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.167336463363081,-0.0811386659153803,-0.549271744831029,0.574594960090712,0,0,0,0,0,0
8,9,1.74197490708391,-1.48460041556833,-1.98533690561026,1.96385556514252,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.0979479940563521,-0.0352244136293385,-0.175539904774296,-0.131667738029357,0,0,0,0,0,0
9,9,1.82318506498376,-1.27166393821553,-2.65928128954296,5.13110430002763,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,-0.0167378361565058,0.177712063723466,-0.849484288706989,0.828743495092618,0,0,0,0,0,0
10,9,2.05185936446434,-1.57573960481802,-1.47594237477645,1.5810224308386,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.39642197164398,-0.980322945856386,0.211936463324076,-0.12636360287903,0.333854626059522,-0.348505658207163,0,0,0,0,0,0
1,10,1.57460670625182,-1.43756133467858,-2.43160558169604,4.91575041684992,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.265316194888441,0.0118146672604151,-0.621808580860075,0.78586701676882,0,0,0,0,0,0
2,10,1.58364184007908,-1.29341649771207,-2.390394934715,3.70626167307768,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.256281061061185,0.155959504226929,-0.58059793387903,0.503446329237036,0,0,0,0,0,0
3,10,1.68235278918588,-1.40874390139523,-2.13887616162248,2.50382806163934,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.157570111954386,0.0406321005437587,-0.329079160786508,0.111243381313224,0,0,0,0,0,0
4,10,1.79724523217488,-1.49920366115355,-2.23139418556245,1.28889083229261,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.0426776689653856,-0.0498276592145528,-0.421597184726478,-0.552795375499356,0,0,0,0,0,0
5,10,1.74538104479457,-1.39595256307158,-2.7320957664883,1.75046088284705,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.0945418563456963,0.0534234388674155,-0.922298765652335,-0.246698289198829,0,0,0,0,0,0
6,10,1.83522589535865,-1.35933032963911,-1.89211995252922,1.40217559368529,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.00469700578161958,0.0900456722998857,-0.082322951693254,-0.468552378178379,0,0,0,0,0,0
7,10,1.77469623163523,-1.468209130384,-2.13647510887208,3.30943134154079,0.00107740038858979,0.0645411675374931,-8.5097709371888e-07,-7.79610126622581,1.16368497636999,-0.816935788213655,-0.0652266695050403,-0.0188331284450072,-0.326678108036114,0.390198970403353,0,0,0,0,0,0
