rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,3.88590973501823,0.00423485567340193,-0.155919234736583,0.580929141523723,4.59368411834516,-0.148171054575038,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-1.05533776618662,0.150832163105118,0.00926317234272653,-1.70528887176663,0.402965135900127,0.00525048316153984,0,0,0,0,0,0,0,0
2,1,2.94651366036351,-0.274031169578712,-0.258824156034518,2.28162804063349,4.33503810863674,0.0841882860306382,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-1.99473384084133,-0.127433862146996,-0.0936417489552076,-0.337273141625787,0.144319126191702,0.237609823767216,0,0,0,0,0,0,0,0
3,1,1.05042177781928,-0.0672296426709874,-0.172444727799077,10.0831559772803,4.22504721345457,-9.30246004100521e-05,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-3.89082572338556,0.0793676647607292,-0.0072623207197666,1.14870392393692,0.0343282310095399,0.153328513136167,0,0,0,0,0,0,0,0
1,2,5.12127244366327,-0.435960692991148,-0.153081492028554,23.2283910607762,5.24849398604927,-0.183090850486984,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,0.180024942458421,-0.289363385559431,0.0121009150507564,1.98321290042994,1.05777500360423,-0.0296693127504064,0,0,0,0,0,0,0,0
2,2,5.48384054224072,-0.296390472860178,-0.0994059858671357,29.7723411294072,4.75691663878748,-0.125549401562794,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,0.542593041035876,-0.149793165428461,0.0657764212121743,2.23141742980645,0.56619765634245,0.0278721361737837,0,0,0,0,0,0,0,0
3,2,5.94235900798884,-0.315322554591768,-0.211144572854896,58.4596405023288,4.64085662242487,-0.121173540922227,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,1.001111506784,-0.168725247160052,-0.045962165775586,2.90617422751302,0.450137639979839,0.0322479968143501,0,0,0,0,0,0,0,0
1,3,4.99072265458731,0.00580748480276169,-0.136893050929656,4.23023900450273,3.81468130177081,-0.21320345011826,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,0.049475153382466,0.152404792234478,0.0282893561496544,0.280096111021426,-0.376037680674221,-0.0597819123816825,0,0,0,0,0,0,0,0
2,3,4.21733815181646,-0.0887051346782958,-0.131159071292167,45.4786318246231,4.58137211679545,0.0276185232115117,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-0.723909349388384,0.0578921727534208,0.0340233357871435,2.65508020273095,0.390653134350416,0.181040060948089,0,0,0,0,0,0,0,0
3,3,4.79755830951745,-0.257638437847136,-0.269408711804563,7.23043932400911,3.86422209880936,-0.0516360474878289,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-0.143689191687391,-0.11104113041542,-0.104226304725253,0.816137415677524,-0.326496883635675,0.101785490248748,0,0,0,0,0,0,0,0
1,4,3.45886907275821,-0.130091541482939,-0.211921085734093,1.79652042875545,4.43193552629881,-0.145345040457246,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-1.48237842844664,0.0165057659487775,-0.0467386786547835,-0.576310683760617,0.241216543853779,0.00807649727933132,0,0,0,0,0,0,0,0
2,4,4.06631504558772,-0.137913349269065,-0.0798676583503076,1.85466720454003,3.70020599271192,0.0182897606169054,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-0.874932455617127,0.00868395816265199,0.0853147487290025,-0.544457107283231,-0.49051298973311,0.171711298353483,0,0,0,0,0,0,0,0
3,4,4.5957251546813,-0.219011096860386,-0.114029020371328,1.95588754193065,4.3438895457092,-0.24891626659588,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,-0.34552234652355,-0.0724137894286698,0.0511533867079823,-0.491318306627773,0.15317056326417,-0.0954947288593022,0,0,0,0,0,0,0,0
1,5,5.88951886697371,-0.352365838172005,-0.162758570406338,2.61341928179912,4.27565439262376,0.0631411833917757,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,0.948271365768864,-0.205768530740289,0.0024238366729718,-0.201502949090142,0.0849354101787236,0.216562721128353,0,0,0,0,0,0,0,0
2,5,6.39042437891643,-0.248254889170253,-0.134796293960968,4.22047144898414,4.30250710744202,-0.383840220791341,0.0621556339561306,0.123100620532793,0.743468575703048,0.13914728184644,0.129720950169017,0.503203221595509,-0.0772689502487253,-0.276965892838842,1.44917687771158,-0.101657581738537,0.0303861131183417,0.277784456889631,0.111788124996988,-0.230418683054763,0,0,0,0,0,0,0,0
