b01_pop,0.021268,-0.00098002,-0.00033645,-0.03392,-6.8528e-07,2.2858e-07,-6.9791e-06,-3.194e-06,4.5652e-05,-6.4308e-06,-1.7769e-05,5.0196e-06,1.3158e-05,-5.3599e-06,-0.0033074,0.00097642,-1.9604e-06,-4.8139e-05,-4.7177e-05,2.6388e-05,-5.38e-05,-0.00065563,2.5953e-06,nan,nan,-7.6979e-05,5.3374e-06,2.6535e-05,-4.2531e-08,-3.9102e-05,3.4857e-06,nan,7.6918e-14,nan,0.0033855,0.00076308,0.00058823,-8.6775e-05,1.5026e-06,-5.8075e-07,-5.1828e-06,7.1148e-06,-2.0232e-06,-7.7574e-06,-3.0579e-05,-9.7883e-07,-1.7315e-07,7.1418e-06,-0.00010654,-0.00042313,5.8759e-05,2.5701e-07,-2.6411e-06,8.5199e-06,1.4859e-06,-2.0713e-06,1.3917e-06
b11_pop,-0.00098002,0.00061479,0.00047203,0.0095668,-5.6702e-07,4.7727e-08,-5.9464e-06,5.1104e-06,-4.3029e-05,6.7583e-06,1.1716e-05,-3.608e-06,-1.2839e-05,3.9393e-06,0.0030526,-0.0006433,-4.9652e-06,2.0855e-05,4.107e-05,-1.3511e-05,3.6886e-05,8.3929e-06,-1.5523e-05,nan,nan,4.2166e-05,-2.9185e-06,1.6095e-06,2.88e-08,3.5021e-05,4.0797e-06,nan,-5.1927e-14,nan,-0.00050119,-0.00042068,-0.00047385,0.0017674,-1.4976e-06,3.6343e-07,2.2994e-05,-6.9531e-06,-4.9601e-06,6.1355e-06,3.9615e-05,2.8204e-06,1.3168e-07,-4.1906e-06,0.00095155,0.00038381,-1.938e-05,-5.9759e-08,2.02e-06,-5.006e-07,-1.32e-06,9.3223e-07,-1.8028e-06
b21_pop,-0.00033645,0.00047203,0.00052055,0.0045941,-8.1344e-07,8.9252e-08,-7.9548e-06,6.326e-06,-4.3013e-05,6.6816e-06,1.1063e-05,-3.4554e-06,-1.3044e-05,3.3665e-06,0.0030049,-0.00059374,-6.4833e-07,2.0652e-05,3.3554e-05,-1.8279e-05,3.3911e-05,0.00021675,-1.9823e-05,nan,nan,4.9289e-05,-3.3299e-06,-2.4923e-05,3.3895e-08,2.8767e-05,1.5911e-05,nan,-6.1118e-14,nan,-0.00031974,-0.00033734,-0.000464,0.0022144,-1.5472e-06,3.6994e-07,2.6553e-05,-7.1619e-06,-6.6766e-06,5.7798e-06,4.1103e-05,3.0057e-06,1.7976e-06,-3.5976e-06,0.00096927,0.00037139,-4.3098e-06,-2.0668e-08,1.9671e-06,1.1893e-06,-1.3354e-06,6.3964e-07,-1.812e-06
a1_pop,-0.03392,0.0095668,0.0045941,1.3508,1.5384e-05,-6.5528e-06,1.9297e-05,0.00023866,-0.00091841,0.0001424,0.00020723,-4.8545e-05,-2.9054e-05,0.00013852,-0.0039147,-0.0067291,8.7272e-05,0.0003271,0.00070796,2.7578e-05,0.00050727,0.029849,-0.00019757,nan,nan,0.0007576,-4.7707e-05,0.00072375,1.0113e-07,0.00073434,-0.0005025,nan,-1.9102e-13,nan,-0.012464,-0.012129,-0.0091607,-0.13134,7.7225e-06,4.4598e-07,-0.00019223,-0.00015959,5.1201e-05,0.00012721,0.0005301,1.3927e-05,-0.00017834,-0.00011642,-0.014306,0.016964,-0.0017069,-2.1432e-07,7.7653e-05,-0.00018316,-1.7062e-05,7.5144e-05,-2.4967e-05
b02_pop,-6.8528e-07,-5.6702e-07,-8.1344e-07,1.5384e-05,8.6803e-06,-3.5805e-07,1.2112e-07,-7.8728e-08,1.7661e-07,-4.161e-08,-4.6818e-08,-2.2515e-08,-1.4321e-07,1.5442e-08,-1.0506e-05,9.519e-06,2.636e-07,2.8348e-06,-4.0886e-07,9.6464e-08,-5.808e-07,-0.00011872,1.3218e-06,nan,nan,-2.6778e-06,1.6371e-07,2.6461e-07,-3.8233e-10,-1.2114e-08,-5.3578e-07,nan,7.2081e-16,nan,6.6344e-07,2.2333e-07,7.3367e-07,-6.1891e-06,-7.0859e-08,-4.6956e-08,3.5199e-07,-1.0204e-08,1.2389e-10,1.4004e-08,-2.0841e-08,-8.7048e-09,2.9e-07,-1.4268e-08,8.4201e-06,-2.7971e-06,-6.109e-08,1.6466e-08,1.1953e-08,4.2553e-08,-1.0021e-08,6.1031e-09,1.3627e-08
b12_pop,2.2858e-07,4.7727e-08,8.9252e-08,-6.5528e-06,-3.5805e-07,2.2109e-07,-2.6503e-08,6.6231e-08,-1.5683e-08,1.0019e-08,3.6734e-08,9.7315e-10,1.1157e-08,-1.4952e-08,-2.8973e-06,-2.0632e-06,6.9894e-07,-1.0063e-06,1.9704e-07,-6.9057e-08,-5.1032e-08,0.00011527,-1.2311e-06,nan,nan,1.3197e-06,-6.2517e-08,-1.3492e-07,2.1008e-10,1.057e-07,2.6876e-07,nan,-3.9417e-16,nan,-3.3832e-08,3.6425e-08,-4.7505e-08,1.1802e-06,-3.2309e-08,2.1874e-08,-1.1079e-08,1.6339e-08,4.2566e-08,4.1526e-09,-3.2189e-08,-1.1349e-09,-3.8765e-08,4.8396e-09,-7.8863e-06,1.497e-07,1.5162e-08,-7.1801e-09,-1.1623e-08,-6.2932e-09,1.1021e-09,-1.3689e-09,2.609e-09
b03_pop,-6.9791e-06,-5.9464e-06,-7.9548e-06,1.9297e-05,1.2112e-07,-2.6503e-08,0.0034818,-0.00011821,-5.6294e-07,-9.3204e-08,-1.5531e-06,6.7371e-08,1.642e-06,1.017e-07,-0.00018627,2.6354e-05,-3.8112e-07,-3.4751e-05,-7.9519e-06,2.4033e-05,2.9956e-07,0.0012246,-3.1354e-06,nan,nan,1.2957e-05,-5.0757e-07,2.6769e-06,-2.7046e-08,-2.7672e-05,-1.2191e-07,nan,4.8015e-14,nan,-5.9731e-06,5.5618e-06,7.0903e-06,-6.3264e-05,-4.322e-07,9.724e-08,1.8403e-05,1.1838e-05,4.7554e-06,5.367e-07,-5.6146e-06,2.5371e-07,7.5825e-07,3.5362e-07,7.1839e-05,-1.2118e-06,-2.4793e-07,4.1582e-08,-4.2799e-06,-1.301e-06,1.7743e-08,-7.9686e-08,-1.4735e-08
b13_pop,-3.194e-06,5.1104e-06,6.326e-06,0.00023866,-7.8728e-08,6.6231e-08,-0.00011821,0.00015353,-3.6636e-07,7.2529e-07,-4.8585e-07,9.8983e-08,7.9291e-08,1.8708e-07,1.5058e-05,-1.0028e-05,-7.9319e-06,1.9528e-05,2.128e-05,-1.1735e-05,6.9994e-07,-0.0013258,-5.2291e-06,nan,nan,-9.2271e-06,2.6754e-08,5.828e-07,1.7976e-08,3.7176e-05,-4.3227e-06,nan,-3.1889e-14,nan,-3.297e-07,-5.8638e-06,-7.1211e-06,-7.0474e-06,1.066e-07,-5.2205e-08,2.9602e-06,-7.5796e-06,-9.3074e-07,-2.378e-07,1.8656e-06,9.8677e-08,9.4579e-07,1.8494e-08,-0.00013376,-2.7064e-06,-2.5274e-07,-3.8929e-09,1.2314e-06,3.5083e-07,-5.3872e-08,-2.8133e-08,1.0262e-08
b04_pop,4.5652e-05,-4.3029e-05,-4.3013e-05,-0.00091841,1.7661e-07,-1.5683e-08,-5.6294e-07,-3.6636e-07,0.011369,-8.8994e-05,-5.4133e-06,1.5157e-06,2.7406e-06,-7.0798e-07,9.7599e-05,-2.6145e-05,2.8599e-07,-9.7713e-07,-1.1336e-05,-2.0668e-05,-5.7964e-09,8.1926e-05,2.3234e-06,nan,nan,2.6306e-06,5.4353e-10,-3.0674e-06,2.016e-08,-4.519e-06,1.2474e-05,nan,-3.5988e-14,nan,2.9346e-05,3.3977e-05,4.3401e-05,-0.00012344,3.0776e-07,-2.4978e-08,-2.6626e-06,1.3424e-06,1.6505e-05,-9.6492e-06,-6.8503e-06,-8.0271e-07,-1.5454e-06,-3.4589e-07,1.9667e-05,-0.00010735,1.5049e-06,-2.0436e-08,-5.9081e-07,8.2914e-06,1.8104e-07,1.4156e-08,1.8649e-07
b14_pop,-6.4308e-06,6.7583e-06,6.6816e-06,0.0001424,-4.161e-08,1.0019e-08,-9.3204e-08,7.2529e-07,-8.8994e-05,6.1021e-05,1.0155e-06,-1.613e-07,-4.6731e-07,3.1913e-07,-1.663e-06,5.7562e-06,-1.1239e-06,-6.163e-07,-1.0133e-05,2.5004e-06,3.3927e-06,2.0967e-05,9.8533e-06,nan,nan,5.719e-06,-2.7816e-08,-1.718e-06,7.6424e-10,-5.865e-06,2.9093e-05,nan,-1.4294e-15,nan,-3.0311e-06,-4.8732e-06,-6.2862e-06,1.6269e-05,-9.9036e-08,1.6868e-08,3.6326e-07,-1.6182e-07,2.1509e-06,2.445e-06,1.4121e-06,-8.7298e-08,-2.0943e-07,1.0481e-07,2.3339e-06,2.8188e-05,-1.8661e-07,4.2665e-09,2.4816e-07,-1.2526e-06,-2.8987e-08,3.1879e-08,-3.779e-08
