rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27
1,1,1.45182559080942,-0.0325833809537189,-0.19363006944035,7.16678229737692,7.32989476971718,0.0138034223228653,3.99779855483132,0.0169152990147311,7.65258482209099,-0.137231574529815,441.235196126126,-0.0275862164641114,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
2,1,1.62213458116031,0.0143186875044149,-0.0968988950296041,8.04348386012641,7.35586488922195,0.00472686561496741,5.06785368215382,-0.196862660715057,7.35415278408031,-0.0703039107632553,335.519788671322,-2.07262710160539,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
3,1,1.0782717782643,-0.0558119106909945,-0.0943686319328103,9.36601461797008,7.32033761141123,0.00482872041266166,5.75614866619084,-0.441196748497103,7.05877198783014,-0.0769460936113073,309.479108470029,-1.43923404606377,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
1,2,7.74815411657124,-0.299380252660975,-0.115148915985351,18.4092526252482,7.37295470992669,-0.00617913147222995,5.46927143667176,-0.170590925245065,7.81159210875207,-0.0786854492419836,474.491880343697,-2.99640055869856,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
2,2,7.21804826394037,-0.379939656157735,-0.0746395056614952,10.9420417398509,7.38441193090671,-0.00782370806552064,5.1577793489435,-0.180018183753538,7.45863078776282,-0.0441082633458068,481.098912083569,-1.96928431675645,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
3,2,5.31154413676108,-0.337706220778169,-0.134180550261861,10.3508505169976,7.36927922427821,-0.00648482596323298,4.98600604332878,-0.171418578051135,7.41554210850274,-0.0474818074597892,469.270714351253,-0.483612804494949,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
1,3,5.14297537278381,-0.0119689384478813,-0.128232728195364,13.2193323555659,7.38445847770747,0.000224223739439811,4.90991109635599,-0.254501358000543,5.77657675275618,-0.185951083712883,532.076156491212,1.40556442254944,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
2,3,7.5639231984539,-0.0610600467734644,-0.112636573376874,14.5406747504596,7.37856416809658,-0.00115163827065744,5.42197457097464,-0.384236204301396,6.26435498542631,-0.255878214850698,507.134855989768,-5.31250267664561,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
3,3,5.65538540270654,0.050175441967291,-0.290510739965251,5.49833896240278,7.40992209105781,-0.00281620889835854,4.56604762185042,-0.363541570692236,6.49575366858004,-0.243728964423674,440.098739207548,-3.63155892506351,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
1,4,5.68206184555466,0.011138647784154,-0.105845975325309,9.69246782124359,7.39515913084269,-0.00099051203442465,3.26893019040077,-0.259321023983571,6.84458099234111,-0.0620841828448692,335.578588936395,-2.57675091857777,0.0508553263582603,0.111024377191558,0.780364874077983,0.127681917336143,0.147918179494153,-7.73304617347172,0.630688333300951,1.39170848736338e-11,0.0026443298386472,-0.104435559893787,3.2326985407356e-08,-0.215262586679288,7.04152061459934e-09,-0.000701106522882064
