rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27
1,1,4.89185417216059,0.0778639712525283,-0.0927573950949729,8.44541373827287,7.38878336714441,0.00167466358104969,5.84742977108948,-0.30145005313937,4.0851536993545,-0.0195900964240194,4.98093116429751,-0.047733916117093,386.767313515577,4.93430225615127,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
2,1,5.36974112590952,0.0797011154032339,-0.171444685280177,8.56979590098828,7.41665784307182,-0.000944310537626276,5.17715048849739,-0.268103745888426,3.61704545219296,0.0163706241430358,5.27115156422127,-0.0707963081170779,341.279886168523,2.40390462039507,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
3,1,5.8247637734934,0.102315983953679,-0.114540218365822,5.7724647020912,7.33230212168375,0.00546368907132885,5.54802877663924,-0.265603730846952,3.91186224044047,0.00219568455477024,5.22352920753138,-0.0706680217544095,378.85864666972,4.36714025046086,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
1,2,2.1043409679969,-0.228989504411462,-0.137664946716177,4.00821413966345,7.37180870007158,0.00752778110808977,3.28283839442652,-0.192560959970885,5.65164250361157,0.00126380635616346,6.27850837362516,-0.0227316079105902,381.290163850943,-4.81448394513517,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
2,2,3.22571711747409,-0.150320604232519,-0.0758502446757383,5.53005747779073,7.40443276946088,0.00336036027160279,4.08304055211802,-0.327651994809158,5.54720052012221,-0.0430587183427552,6.55870665909331,-0.0413417937753122,322.041624063163,-2.50833380275547,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
3,2,3.07602675969419,-0.243622438826936,-0.0994449698176144,4.04756469425972,7.43250144426229,0.00152909993305238,4.37734685817911,-0.275505702041736,5.06707419528699,0.163678198008125,5.84813053395753,-0.0330192568110344,381.984113008177,-3.48693103011272,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
1,3,4.66691225840401,-0.357937925181807,-0.203801900067392,20.6353774011246,7.36753072939676,0.00174952912402468,4.76002068423393,-0.244891889434904,6.73753926198467,-0.0978155320285523,5.23961227205259,-0.281868955638288,307.086079464799,2.88888173295344,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
2,3,3.39874763042116,-0.334004347100824,-0.187563058772117,13.9244575944789,7.37704655802799,0.00265755660415868,4.32538491000303,-0.213456878506638,6.66796629543934,-0.0597810762978434,5.12017697345453,-0.272538232065749,321.004929117936,-1.5941950389149,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
3,3,3.76777152712426,-0.401187929616633,-0.171468410792366,11.4518101049877,7.3860287317333,0.000145387872443095,4.52285664511436,-0.213588989290832,6.78252625560058,-0.0699300038435179,5.0322383647622,-0.171391285829981,337.547186520226,-5.24209136986806,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
1,4,4.50356967536321,-0.157629340107253,-0.111875876623414,1.47547789510142,7.44356321055129,-0.000954665626815124,3.76359481645976,-0.0855897459332783,3.27417605005871,-0.0361914093636984,4.99210148395973,-0.106613573810224,439.914627377235,-1.600689870579,0.0461313996261341,0.133461132082327,0.711093503455962,0.118006673677721,0.145355964253082,-12.2233495134741,0.700678641775851,-4.15017700815471e-09,-1.97961622349857e-07,2.38451595613769e-07,-0.0776643480492999,1.20350834881018e-06,-0.206673297620456,0.0419568039484516,-1.45339776040354e-07,0.00135169894810126
