b01_pop,0.017813,-0.00019792,0.000135,-0.0025366,-2.5256e-05,7.4097e-06,8.1843e-06,-2.6287e-05,5.4037e-06,1.0521e-05,-3.216e-05,-9.9938e-05,2.3199e-05,3.7544e-06,0.0021302,0.0001054,-2.2653e-05,-0.00061705,2.8294e-05,-5.9845e-06,-3.3048e-05,1.8175e-06
b11_pop,-0.00019792,0.00018442,0.0001124,0.0011666,1.4891e-05,-4.2715e-06,-2.245e-05,2.6253e-05,1.1425e-05,4.5114e-07,7.2826e-05,0.00012087,2.7051e-05,-1.0531e-05,-5.5418e-05,-9.297e-05,-6.3588e-05,0.0002779,1.7673e-05,5.1519e-06,2.7068e-06,-3.5485e-06
b21_pop,0.000135,0.0001124,0.00015984,0.0012717,1.3498e-05,-1.0326e-06,-1.9157e-05,2.5443e-05,1.3038e-05,-3.9011e-06,8.0435e-05,8.8557e-05,5.2945e-06,-3.3821e-06,4.8291e-05,-7.2601e-05,-9.0606e-05,0.00022725,2.4873e-05,5.3736e-06,5.0013e-06,-4.1397e-06
a1_pop,-0.0025366,0.0011666,0.0012717,0.41315,0.0001599,2.9777e-05,-0.00072858,0.00054269,0.0003572,2.3411e-05,0.0033119,0.0030378,0.00061307,-0.00040439,-0.0023286,-0.0024048,-0.0021226,-0.024591,0.00038627,0.00019091,-0.00014494,-0.00015166
b03_pop,-2.5256e-05,1.4891e-05,1.3498e-05,0.0001599,0.0033319,-9.9293e-05,1.1383e-05,-5.7775e-05,-1.2439e-06,6.509e-06,-1.204e-05,-0.00013405,-7.214e-06,4.4194e-06,-4.0576e-05,-1.3516e-05,-1.2591e-05,0.00010381,2.6447e-06,8.3596e-06,2.5604e-06,-4.9045e-06
b13_pop,7.4097e-06,-4.2715e-06,-1.0326e-06,2.9777e-05,-9.9293e-05,0.0001489,-1.3253e-05,2.7437e-05,1.4498e-05,-5.1781e-06,2.1548e-05,5.3336e-05,1.8027e-06,1.7474e-05,1.1329e-05,1.9983e-06,-7.109e-07,-2.2341e-05,2.3124e-06,-7.2657e-06,-2.6369e-07,1.7123e-07
p1_pop,8.1843e-06,-2.245e-05,-1.9157e-05,-0.00072858,1.1383e-05,-1.3253e-05,0.00028762,-0.000291,-5.1051e-06,-1.1326e-05,-0.0004896,-0.0021828,-8.7528e-05,4.9763e-05,5.273e-06,5.8844e-06,1.7878e-05,7.1229e-05,1.8695e-05,-3.2008e-06,-3.4296e-06,-3.9127e-06
g1_pop,-2.6287e-05,2.6253e-05,2.5443e-05,0.00054269,-5.7775e-05,2.7437e-05,-0.000291,0.00084103,-4.9952e-05,3.0931e-05,0.0005513,0.0022385,0.00011284,-0.00010729,-3.5838e-05,9.9221e-08,-2.444e-05,-0.00013666,-3.8908e-05,1.7301e-05,2.9703e-06,2.5769e-06
p2_pop,5.4037e-06,1.1425e-05,1.3038e-05,0.0003572,-1.2439e-06,1.4498e-05,-5.1051e-06,-4.9952e-05,0.00086894,-0.00015743,6.0209e-05,-9.1471e-05,-0.00010788,0.00035056,1.829e-05,-3.1183e-07,-1.1559e-05,2.6822e-05,6.4018e-06,1.2987e-09,-9.9466e-07,-9.8254e-07
g2_pop,1.0521e-05,4.5114e-07,-3.9011e-06,2.3411e-05,6.509e-06,-5.1781e-06,-1.1326e-05,3.0931e-05,-0.00015743,0.00014842,-5.2183e-07,0.00014731,8.13e-05,-0.00020626,-1.1169e-06,-1.2316e-06,2.3082e-06,-8.3923e-06,-5.2863e-06,1.057e-06,-6.0553e-07,9.1133e-07
alpha11_pop,-3.216e-05,7.2826e-05,8.0435e-05,0.0033119,-1.204e-05,2.1548e-05,-0.0004896,0.0005513,6.0209e-05,-5.2183e-07,0.0014935,0.0031947,0.0001406,-8.6532e-05,1.106e-06,-5.113e-05,-7.3569e-05,-0.00020188,-4.309e-05,1.2813e-05,1.7667e-05,7.6044e-06
alpha13_pop,-9.9938e-05,0.00012087,8.8557e-05,0.0030378,-0.00013405,5.3336e-05,-0.0021828,0.0022385,-9.1471e-05,0.00014731,0.0031947,0.02185,0.00068733,-0.00053105,-0.00012857,5.8675e-06,-7.4731e-05,-0.00072454,-0.00021034,-2.9092e-05,2.536e-05,5.1074e-05
alpha21_pop,2.3199e-05,2.7051e-05,5.2945e-06,0.00061307,-7.214e-06,1.8027e-06,-8.7528e-05,0.00011284,-0.00010788,8.13e-05,0.0001406,0.00068733,0.00062409,-0.00022749,-1.0259e-05,-9.6297e-06,-1.4788e-05,-7.1411e-05,-5.7983e-06,3.8827e-06,4.2226e-07,1.3035e-06
alpha23_pop,3.7544e-06,-1.0531e-05,-3.3821e-06,-0.00040439,4.4194e-06,1.7474e-05,4.9763e-05,-0.00010729,0.00035056,-0.00020626,-8.6532e-05,-0.00053105,-0.00022749,0.0011054,1.6433e-05,6.8807e-06,5.9058e-06,5.2427e-05,1.944e-05,-8.6656e-06,-4.5676e-07,-4.7904e-06
omega_b01,0.0021302,-5.5418e-05,4.8291e-05,-0.0023286,-4.0576e-05,1.1329e-05,5.273e-06,-3.5838e-05,1.829e-05,-1.1169e-06,1.106e-06,-0.00012857,-1.0259e-05,1.6433e-05,0.010679,2.1928e-05,6.0845e-06,-0.00022278,5.3427e-05,-4.3226e-06,-7.6488e-05,-6.1719e-06
omega_b11,0.0001054,-9.297e-05,-7.2601e-05,-0.0024048,-1.3516e-05,1.9983e-06,5.8844e-06,9.9221e-08,-3.1183e-07,-1.2316e-06,-5.113e-05,5.8675e-06,-9.6297e-06,6.8807e-06,2.1928e-05,0.00011152,5.0372e-05,-0.0001953,-1.0615e-05,-4.7973e-06,-2.1641e-06,3.4683e-06
omega_b21,-2.2653e-05,-6.3588e-05,-9.0606e-05,-0.0021226,-1.2591e-05,-7.109e-07,1.7878e-05,-2.444e-05,-1.1559e-05,2.3082e-06,-7.3569e-05,-7.4731e-05,-1.4788e-05,5.9058e-06,6.0845e-06,5.0372e-05,0.0001126,-0.00012904,-1.7622e-05,-6.1615e-06,-6.4705e-06,4.5671e-06
omega_a1,-0.00061705,0.0002779,0.00022725,-0.024591,0.00010381,-2.2341e-05,7.1229e-05,-0.00013666,2.6822e-05,-8.3923e-06,-0.00020188,-0.00072454,-7.1411e-05,5.2427e-05,-0.00022278,-0.0001953,-0.00012904,0.010205,4.1123e-05,2.4683e-05,1.0806e-05,-3.7856e-06
