b01_pop,1,-0.13898,0.085553,-0.030223,-0.0026114,0.005662,0.0087354,-0.015562,0.0015604,0.012024,-0.014924,-0.01335,0.018262,-0.00028227,0.169,0.0682,-0.014119,-0.054104,-0.0034198,-0.0042871,-0.028019,0.0010637
b11_pop,-0.13898,1,0.58076,0.057305,0.0038322,0.010711,-0.066687,0.034833,0.042427,-0.0061425,0.083207,0.047477,0.060642,0.01951,-0.08306,-0.56971,-0.48874,0.10195,-0.0003753,-0.044965,0.013988,-0.0050194
b21_pop,0.085553,0.58076,1,-0.024752,-0.0078474,0.046236,0.035355,0.030126,-0.019275,-0.032709,-0.049902,0.0031494,-0.011168,0.013078,0.030165,-0.37805,-0.7131,-0.032195,-0.0069134,-0.072979,0.051389,0.0029968
a1_pop,-0.030223,0.057305,-0.024752,1,0.027301,0.010256,-0.0010677,0.0095383,0.010596,-0.0037703,-0.0090477,-0.0027081,-0.0087837,0.0043598,-0.031246,-0.26804,-0.14613,-0.51153,0.022371,-0.05011,-0.10541,0.016223
b03_pop,-0.0026114,0.0038322,-0.0078474,0.027301,1,-0.15589,-0.011093,-0.034897,0.0082342,0.024939,-0.0038361,-0.00050275,0.0080306,-0.0040827,-0.00063887,-0.0096385,-0.0020251,-0.02138,-0.0073999,0.0064814,-0.0043488,0.0061009
b13_pop,0.005662,0.010711,0.046236,0.010256,-0.15589,1,-0.056825,0.089463,0.026817,-0.064432,0.011905,0.036098,-0.0025303,0.05791,-0.00059776,-0.032041,-0.033956,-0.038694,0.016996,-0.053118,0.0040573,-0.002915
p1_pop,0.0087354,-0.066687,0.035355,-0.0010677,-0.011093,-0.056825,1,-0.40918,-0.07586,0.012531,-0.62095,-0.83819,0.049375,0.030224,0.0030144,-0.0014443,-0.020747,-0.15712,0.0067925,-0.032722,-0.0049425,-0.0052485
g1_pop,-0.015562,0.034833,0.030126,0.0095383,-0.034897,0.089463,-0.40918,1,-0.041449,-0.0070264,0.24505,0.43826,-0.092944,-0.049372,-0.018045,0.0064194,-0.030155,-0.0032943,-0.025692,0.075346,0.013011,0.0035153
p2_pop,0.0015604,0.042427,-0.019275,0.010596,0.0082342,0.026817,-0.07586,-0.041449,1,0.15929,0.128,0.031087,0.036887,-0.14116,0.0039991,0.0033068,0.0030344,0.067535,-0.0018504,0.01732,-0.016448,0.0021724
g2_pop,0.012024,-0.0061425,-0.032709,-0.0037703,0.024939,-0.064432,0.012531,-0.0070264,0.15929,1,0.058902,-0.034735,0.27444,-0.61291,0.0090049,-0.017257,0.025709,-0.015148,-0.0023282,0.022822,-0.0049505,0.0072664
alpha11_pop,-0.014924,0.083207,-0.049902,-0.0090477,-0.0038361,0.011905,-0.62095,0.24505,0.128,0.058902,1,0.40912,0.11391,-0.038796,-0.016918,-0.011025,0.019818,0.23655,-0.011724,0.027376,0.036833,0.0013726
alpha13_pop,-0.01335,0.047477,0.0031494,-0.0027081,-0.00050275,0.036098,-0.83819,0.43826,0.031087,-0.034735,0.40912,1,-0.14041,-0.048044,-0.0093028,0.0012905,-0.0024816,0.078528,-0.023336,-0.004144,0.01412,0.020436
alpha21_pop,0.018262,0.060642,-0.011168,-0.0087837,0.0080306,-0.0025303,0.049375,-0.092944,0.036887,0.27444,0.11391,-0.14041,1,-0.010668,0.016799,-0.027855,-0.023581,-0.021011,0.0070693,0.0060837,-0.009735,-0.0063585
alpha23_pop,-0.00028227,0.01951,0.013078,0.0043598,-0.0040827,0.05791,0.030224,-0.049372,-0.14116,-0.61291,-0.038796,-0.048044,-0.010668,1,-0.0013755,0.0021346,-0.015208,0.013386,0.0047086,-0.039147,0.0023525,-0.016759
omega_b01,0.169,-0.08306,0.030165,-0.031246,-0.00063887,-0.00059776,0.0030144,-0.018045,0.0039991,0.0090049,-0.016918,-0.0093028,0.016799,-0.0013755,1,0.040645,0.0061731,-0.03778,-0.008226,0.00023674,-0.094477,0.0022599
omega_b11,0.0682,-0.56971,-0.37805,-0.26804,-0.0096385,-0.032041,-0.0014443,0.0064194,0.0033068,-0.017257,-0.011025,0.0012905,-0.027855,0.0021346,0.040645,1,0.39621,0.013224,-0.0078621,0.043155,-0.011401,-0.0011191
omega_b21,-0.014119,-0.48874,-0.7131,-0.14613,-0.0020251,-0.033956,-0.020747,-0.030155,0.0030344,0.025709,0.019818,-0.0024816,-0.023581,-0.015208,0.0061731,0.39621,1,0.061829,0.0043828,0.094808,-0.056073,-0.0022915
omega_a1,-0.054104,0.10195,-0.032195,-0.51153,-0.02138,-0.038694,-0.15712,-0.0032943,0.067535,-0.015148,0.23655,0.078528,-0.021011,0.013386,-0.03778,0.013224,0.061829,1,-0.017201,0.054664,0.023012,-0.035658
omega_b03,-0.0034198,-0.0003753,-0.0069134,0.022371,-0.0073999,0.016996,0.0067925,-0.025692,-0.0018504,-0.0023282,-0.011724,-0.023336,0.0070693,0.0047086,-0.008226,-0.0078621,0.0043828,-0.017201,1,-0.034439,-0.00046935,-0.10356
omega_b13,-0.0042871,-0.044965,-0.072979,-0.05011,0.0064814,-0.053118,-0.032722,0.075346,0.01732,0.022822,0.027376,-0.004144,0.0060837,-0.039147,0.00023674,0.043155,0.094808,0.054664,-0.034439,1,-0.0024301,-0.064531
b_1,-0.028019,0.013988,0.051389,-0.10541,-0.0043488,0.0040573,-0.0049425,0.013011,-0.016448,-0.0049505,0.036833,0.01412,-0.009735,0.0023525,-0.094477,-0.011401,-0.056073,0.023012,-0.00046935,-0.0024301,1,0.0022027
a_3,0.0010637,-0.0050194,0.0029968,0.016223,0.0061009,-0.002915,-0.0052485,0.0035153,0.0021724,0.0072664,0.0013726,0.020436,-0.0063585,-0.016759,0.0022599,-0.0011191,-0.0022915,-0.035658,-0.10356,-0.064531,0.0022027,1
