id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.50353,0.243755,-0.0113791,0.0943653,-0.0404615,0.00134391,0.952925,-0.0519319,0,0,0,0,0,0,0,0,0,0
2,-1.48869,-0.0364938,0.0209436,-0.186128,0.00899791,0.000132127,-0.32292,-0.0584347,0,0,0,0,0,0,0,0,0,0
3,-0.676791,-0.186161,-0.032226,1.17546,0.0139725,0.0028772,-0.060169,-0.000141598,0,0,0,0,0,0,0,0,0,0
4,-0.194566,-0.0217892,0.0164477,-0.137986,0.00886033,0.000672713,-0.701281,-0.00719022,0,0,0,0,0,0,0,0,0,0
5,-0.393791,0.0209705,-0.064163,0.383534,-0.0591098,-0.00503255,-0.837772,-0.146838,0,0,0,0,0,0,0,0,0,0
6,0.112456,-0.0135876,0.0110804,0.0372901,0.0157861,0.000983482,0.406157,-0.0191327,0,0,0,0,0,0,0,0,0,0
7,-2.00087,-0.0905943,0.0424404,0.206543,-0.00816996,9.76049e-05,-0.216555,0.1426,0,0,0,0,0,0,0,0,0,0
8,0.653455,0.00140305,0.0133905,-0.112828,0.0212704,0.00532421,-0.368184,-0.0203994,0,0,0,0,0,0,0,0,0,0
9,2.41024,0.0187357,-0.0162195,-0.0308918,-0.00895429,-6.96097e-05,-0.0197615,-0.081131,0,0,0,0,0,0,0,0,0,0
10,0.231748,-0.0672038,0.00192399,-0.355503,0.0406236,0.00209181,-0.364879,-0.0127547,0,0,0,0,0,0,0,0,0,0
11,1.64626,0.0602011,-0.024351,0.0648082,0.0243303,0.00180091,0.451625,-0.106405,0,0,0,0,0,0,0,0,0,0
12,0.292809,-0.0277273,0.00598658,-0.14854,0.0248764,0.00191437,-0.0221817,-0.0555589,0,0,0,0,0,0,0,0,0,0
13,-2.67935,0.0284623,-0.0127856,-0.123841,0.00785489,0.000516159,1.31044,0.0790465,0,0,0,0,0,0,0,0,0,0
14,1.63615,0.103974,-0.0260085,0.212316,0.0655076,0.00456002,-0.516054,-0.0398168,0,0,0,0,0,0,0,0,0,0
15,-0.176857,0.0506773,-0.0149984,0.131906,-0.0598643,-0.00225851,0.930422,0.0123058,0,0,0,0,0,0,0,0,0,0
16,0.599321,0.00618792,-0.00556497,-0.17839,0.00975483,0.00247127,1.23675,-0.0415011,0,0,0,0,0,0,0,0,0,0
17,0.799163,0.0284349,-0.0583427,0.162983,0.00982855,0.00147531,-0.0573237,-0.132241,0,0,0,0,0,0,0,0,0,0
18,-0.931668,-0.0789889,0.0324742,-0.295798,-0.00052578,-0.00705146,0.274152,0.281674,0,0,0,0,0,0,0,0,0,0
19,-0.826775,-0.00922364,0.00999914,-0.206955,0.000533682,-0.003989,0.51447,-0.128703,0,0,0,0,0,0,0,0,0,0
20,0.177949,0.00128095,-0.0117283,-0.318242,-0.0321008,-0.00266361,-0.739456,0.120302,0,0,0,0,0,0,0,0,0,0
21,-1.85747,0.0352139,-0.0111368,-0.105809,-0.00413586,0.000968302,-0.607508,-0.0343174,0,0,0,0,0,0,0,0,0,0
22,-0.763826,0.0134821,-0.0176914,-0.259679,-0.0245406,-0.00190648,0.923918,0.0725646,0,0,0,0,0,0,0,0,0,0
23,0.704035,-0.0363785,0.01113,-0.227261,0.0369548,0.00169785,1.26443,0.0129625,0,0,0,0,0,0,0,0,0,0
24,0.780956,0.100897,-0.0462109,0.709444,0.0125543,0.00148223,0.170599,-0.00167496,0,0,0,0,0,0,0,0,0,0
25,2.29702,-0.0329236,0.00934643,-0.110768,-0.00239033,0.00115148,-0.274944,-0.00415792,0,0,0,0,0,0,0,0,0,0
26,3.65849,0.0422209,-0.00139442,0.0839351,-0.0187799,-0.00111928,0.597375,0.00990776,0,0,0,0,0,0,0,0,0,0
27,0.0255268,-0.018028,0.00262084,-0.0519801,0.0314762,0.000620413,0.282173,-0.00953199,0,0,0,0,0,0,0,0,0,0
28,-1.29136,-0.0803961,0.0167891,-0.152492,-0.0419507,-0.00200233,-0.0995721,0.0381774,0,0,0,0,0,0,0,0,0,0
29,-2.44063,-0.0579082,-0.00892752,-0.318277,-0.0138995,-0.00121941,0.377709,0.131268,0,0,0,0,0,0,0,0,0,0
30,-0.262752,0.0220472,-0.00850201,-0.0638887,-0.0150315,-0.00115846,0.0703508,0.00441794,0,0,0,0,0,0,0,0,0,0
31,-0.994804,-0.0223056,0.00679363,-0.0303612,-0.0183464,0.00102732,1.29901,-0.0432486,0,0,0,0,0,0,0,0,0,0
32,-0.295241,-0.0427624,-0.005589,-0.303484,0.0477833,-0.00146382,0.0956618,0.0942918,0,0,0,0,0,0,0,0,0,0
