rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,5.30027441158935,0.128041883180686,0.0795208616544,0.0572184656961963,-0.0303135990725991,0.00483644607976491,-0.457594021067069,-0.353158989459737,0.331491743304317,0.0491844163424356,-0.821078666543885,-0.290231190065676,0.189680476241223,-0.0390054282642188,197.898266032204,-4.62666678306651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.95682154027287,0.15477473215265,0.0503196311672006,-0.245068075545153,-0.0406474442532705,0.00534283173241616,-0.0498097365113432,-0.37498825170953,0.256595155923665,0.0563923664400558,-0.91232626429666,-0.286353036728088,-0.213260956389833,-0.0290814269613826,171.23682331265,-3.8843068769867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.70444286514268,0.110749777746629,0.0149091574513249,0.506398007215756,0.00559698640639006,0.00410864043866399,-0.670274936575692,-0.353934934131693,-0.0442212887409053,0.0645158247161552,-0.757686535551701,-0.292349305769988,-0.149140915177457,-0.0287458167868113,251.747149437828,-8.75816653506648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.266613868268298,-0.0360553138152406,-0.00252806079544393,-0.328860333853068,-0.0459368153728459,8.32865977930569e-05,1.14025662189415,-0.0231872320724837,-1.93580819564758,0.00151865777888471,0.536774493810242,-0.0202735196331874,0.132194054948854,0.0220993576905801,166.039235443611,0.511216638529222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.178584469628813,-0.156922300161273,-0.00234272880839162,-1.01981822048367,-0.059219152510174,-0.00237653248944491,1.5001537469507,-0.0309867556029812,-2.2292436377636,0.113848943759242,0.109411108035449,0.00836677417877685,-0.202092618841766,0.0183051121431871,56.8962801993755,8.11947553783519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.200897326447014,-0.140334655994307,-0.0857535795400262,0.828573508365094,-0.0531697053007489,-0.00096607310097801,1.15782389218822,-0.0173927796689861,-1.64144583958513,-0.0587103547147784,1.12011548768623,-0.04873990339389,0.170312211301891,0.0374787821489206,109.0288453159,1.95536419943717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.15070411624134,-0.0208534800546234,-0.01130283725576,1.04954955720777,-0.070057004786702,0.00482431601191982,-1.08142598771669,-0.262730215741808,0.595733362497227,-0.152686281775412,-0.155690074346049,-0.0553279002106734,-0.0772838715021953,-0.0180268071017218,-22.960557961465,3.20898820237168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.09430337419888,0.0936977103244615,-0.0886514466422446,-0.349394083000333,-0.0891617092977706,0.00297184162280107,-1.50865047569384,0.0642281643924219,-0.578975570586747,-0.169187687727962,-1.37565559181903,-0.0468562558793421,0.32744701326911,-0.101252568015129,-54.9187067661103,-0.615731118621724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.4379803207112,0.082613196539404,-0.0354260354112485,0.0105163326271276,-0.0747443479457912,-0.00104229168381952,-1.44376171583617,0.0791431200323854,0.130181375890249,0.103495635861534,-0.885906103624708,-0.088638230793564,0.566117733375359,-0.0134544101295263,19.1470896712067,0.367999108086521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.934949368067659,-0.0395513527693686,-0.135167122335711,0.149828833329144,0.0484240114393737,-0.000658220326007556,-0.381099503439212,0.0482713927585247,0.12730707388721,0.0578888029884882,-0.450543869095421,0.0334333718342421,-0.52520550172712,-0.00732967165734946,19.7351836689683,-12.7969013740819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
