rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.51669789563834,-0.0658060680837109,-0.0936969601995653,20.6079688224383,7.36307270778594,-0.00326625514038884,4.91930109847485,-0.164856516059113,3.83519021883618,-0.0781888543651091,6.92053304397255,-0.032233394204394,5.12082613072043,-0.00960001984088804,159.46525958839,-1.34804038547562,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,-1.94106128929451,0.0717526121110933,0.0580175942732842,1.69339588034158,-0.0321070759230331,-0.00624983469288517,0.669265993354592,0.00810450418629552,-1.26450880419976,-0.0992413548060544,-0.125837341359079,0.0278643846536634,-0.100134474565516,0.0434928006873043,-182.67915486662,3.87065869443016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.64003211773275,-0.220533437286735,-0.19538538584708,1.31538503156458,7.36862723805926,0.00408647089129337,4.14671532445551,0.0485996705917139,3.42091934592159,0.138401344190808,7.55006592403203,-0.138050518107825,5.7790433061087,-0.157285646981678,136.48173249704,-3.18724724496902,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,-0.817727067200105,-0.082974757091931,-0.0436708313742302,-1.05815253425173,-0.0265525456497091,0.00110289133879704,-0.103319780664747,0.221560690837122,-1.67877967711436,0.117348843749863,0.503695538700406,-0.0779527392497676,0.558082700822748,-0.104192826453486,-205.66268195797,2.03145183493676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.58761435338534,-0.125288603533368,-0.173972929011863,7.23875873966722,7.36527079999754,0.00242837677433459,4.6421004276526,-0.193058044317876,3.7525546359953,-0.0256528014148909,6.93616684234554,0.0272601114452221,5.25666859754008,-0.0930500726699429,166.984399842249,-3.2893607927032,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,-1.87014483154752,0.0122700766614363,-0.0222583745390134,0.647167790209059,-0.0299089837114304,-0.000555202778161745,0.392065322532339,-0.0200970240724674,-1.34714438704065,-0.0467053018558362,-0.110203542986089,0.0873578903032796,0.0357079922541308,-0.0399572521417506,-175.160014612762,1.92933828720258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.80860425501674,0.0360533359974021,-0.116819330837936,2.21993465429259,7.37536522151853,0.00686756791047907,5.21851012884649,-0.156696074649972,3.51546958039286,0.145593434770522,7.05894220951995,-0.182983573778476,4.51609285328399,-0.176109535114358,357.603384690728,-2.55936571770799,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,2.35084507008389,0.173612016192206,0.0348952236349139,-0.534804196245248,-0.0198145621904393,0.00388398835798274,0.968475023726228,0.0162649455954359,-1.58422944264309,0.124540934329577,0.0125718241883259,-0.122885794920419,-0.704867752001953,-0.123016714586166,15.4589702357181,2.65933336219779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.16188255267702,-0.0743520038033628,-0.250531761583321,6.81376981665198,7.37448648937072,-0.00118194871838177,4.64771821703158,-0.131279467895093,3.00420191959921,0.0639050862070116,7.42085229195585,-0.234116792251406,3.96660592396337,-0.145588648585494,365.146743686952,-0.476915364962867,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,2.70412336774416,0.0632066763914414,-0.098817207110471,0.586663581031949,-0.0206932943382512,-0.0041655282708781,0.397683111911322,0.0416815523503158,-2.09549710343673,0.0428525857660663,0.374481906624221,-0.174019013393348,-1.25435468132258,-0.0924958280573013,23.0023292319413,4.74178371494291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.47144773440908,0.0719113108950114,-0.0779870882316848,3.11026821234579,7.37144513555347,0.000862248916190401,4.49590055652311,0.00386320134328074,3.09047851973805,0.132317893463649,7.21514966001957,-0.182428588102391,4.0144162273363,-0.0239044194421186,390.300505122304,-2.13786046012045,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,1.01368854947622,0.209469991089816,0.0737274662411648,-0.19757299230853,-0.0237346481554992,-0.00212133063630593,0.245865451402851,0.176824221588689,-2.0092205032979,0.111265393022704,0.168779274687943,-0.122330809244334,-1.20654437794965,0.0291884010860738,48.1560906672933,3.08083861978533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.92245824426842,-0.266808331976676,-0.134132623579582,0.15133015175945,7.45501273265663,0.00885594516381072,4.62981224701443,-0.147371091595944,7.71693736266634,0.0183412786222594,5.87093523242713,0.0867255626654587,5.24130997695877,-0.00477898245561993,383.579811659705,-1.1353225913757,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,-1.53530094066443,-0.129249651781871,0.0175819308932676,-3.22057335013875,0.0598329489476592,0.00587236561131439,0.379777141894174,0.0255899286494648,2.6172383396304,-0.00271122181868592,-1.17543515290449,0.146823341523516,0.0203493716728245,0.0483138380725724,41.4353972046947,4.08337648853008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.20163915450056,-0.251848715974571,-0.15745362147156,30.7909095046221,7.46701563032007,0.00599415014757999,5.43176856663228,-0.0552081252037024,7.49390103873452,0.0665295193025135,7.02238990547295,-0.200422057061659,4.72752516798584,-0.0611594390652926,308.500997276413,-1.9015771986517,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,-0.256120030432293,-0.114290035779767,-0.00573906699871038,2.09493754376868,0.0718358466110978,0.00301057059508366,1.18173346151202,0.117752895041706,2.39420201569858,0.0454770188615682,-0.0239804798586754,-0.140324278203601,-0.493435437300104,-0.00806661853710029,-33.643417178597,3.31712188125408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.60237587748336,-0.215067372152188,-0.0948023568185268,3.3999554761584,7.47127047165593,0.0026987293947256,4.7043759078175,-0.073596298268875,7.4008334070958,0.0438579021682826,6.91911106333898,-0.0661287689587061,4.70782559167579,-0.0335659805335624,386.952768707486,-11.4049715226945,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,-1.8553833074495,-0.0775086919573837,0.0569121976543228,-0.108519620404039,0.0760906879469649,-0.000284850157770729,0.454340802697243,0.0993647219765333,2.30113438405986,0.0228054017273373,-0.127259321992644,-0.00603099010064865,-0.513135013610157,0.01952683999463,44.808354252476,-6.18627244278871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7.44555476571981,-0.226975131937957,-0.129983105629615,8.41379212756297,7.38184525775727,0.0078456278605246,4.85239620726888,-0.124700400483369,4.65539684604649,-0.119449604254198,7.86133256503939,-0.170993319747013,4.87891906291536,-0.246155430562343,342.711105146272,-5.16507407894512,0.0408538368548935,0.0809775862898787,0.830437785638835,0.100193632681756,0.165052205679104,-9.06565948810086,0.677232276683727,2.88659318280349e-07,-1.3060488587032e-05,9.58321459948587e-06,2.33404621303821e-06,-0.109165653405411,1.18426895680176e-05,-0.165762134629592,0.0864154460843912,-3.75206479139398e-06,0.156927201868664,-1.06842352181806e-07,2.98779558078696,-0.0894164517431524,0.0217314488432343,0.797590322627471,-0.013334525951703,0.00486204830802827,0.602361102148619,0.0482606197620394,-0.444302176989457,-0.140502104695143,0.81496217970776,-0.110895540888956,-0.342041542370583,-0.193062610034151,0.566690691261954,0.0536250009606629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
