parameter,value,se_sa,rse_sa
b01_pop,4.4815708932936,0.135810881003627,3.03043027182411
b11_pop,-0.150492443959442,0.0153350737816142,10.1899293932306
b21_pop,-0.167516485142373,0.0144755102544668,8.64124521366598
a1_pop,5.18198455207852,0.820507249190634,15.8338420530707
b02_pop,7.39854502491065,0.0030196905524361,0.0408146539930338
b12_pop,0.00312842132292003,0.000514908682535794,16.4590580802967
b03_pop,4.24128984946234,0.0553420317769367,1.30483965353022
b13_pop,-0.14924936404774,0.0121678991115734,8.15273096083768
p1_pop,0.037801526969867,0.113147552558606,299.320058284417
g1_pop,0.140308906015323,0.0656898493176304,46.818018316283
p2_pop,0.757022498953771,0.0261066683505033,3.44859873868789
g2_pop,0.125859212267976,0.0131688575606381,10.463165407868
alpha11_pop,0.146847878178705,0.14967995493549,101.928578602504
alpha12_pop,-9.8785603824836,20.1120650550721,203.593077091823
alpha13_pop,0.647359278674644,0.767036553752547,118.486994628844
alpha21_pop,-0.0966877910514346,0.122481852242046,126.677681752901
alpha22_pop,-0.000200178120017443,0.0988657300507692,49388.8792851857
alpha23_pop,-0.264700590005196,0.0446140480199399,16.8545328966075
omega_b01,1.96080445017691,0.104128935498428,5.31052117354348
omega_b11,0.104234191463278,0.0100299488819723,9.62251324749412
omega_b21,0.0830600796420462,0.0100799862766836,12.1357772832919
omega_a1,0.863182777022222,0.278745047381106,32.2927026350909
omega_b02,0.040738968041874,0.00268474029916674,6.59010384457259
omega_b12,0.00523770268880661,0.000356062334173022,6.79806310759019
omega_b03,0.818171216976002,0.0450224057718807,5.50280978329763
omega_b13,0.158700339472172,0.00963663533278453,6.072220995138
b_1,0.307713302955775,0.00682631204830511,2.21840004404561
a_2,0.0512703849417447,0.000813789201995588,1.58725003317265
a_3,0.695634336611109,0.0130284161194457,1.87288283998683
