rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.81647785846874,-0.00843113383482411,-0.0209747785433181,0.239233521850051,0.017346365818196,0.0163743817803866,0.555676979475487,0.155467360623994,2.04695978615207,0.240353542747802,0.531907098855899,0.149924961332505,-0.00758138342078229,-0.105224158837616,-58.2534423135066,1.70779455634957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.0852120348064354,0.0898954854255383,0.0157805208494707,0.0874193991443877,-0.0110563913071084,0.0179731739174552,1.36335169948298,0.111127274912267,2.53784020160563,0.218361038406738,0.963709110363726,0.171677565742299,-0.119536769350664,-0.102078850869307,-113.549127184917,3.39170874602428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.27335644549523,-0.0189501457790969,-0.0131026673304222,-0.244875883391729,-0.00957511139382561,0.0173845694207348,0.198275282446699,0.175320751393649,2.73923162135863,0.21979200995964,1.42091578360661,0.160342329529613,-0.297635016397426,-0.0959444070204772,-86.3034759350685,2.59099653954781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.83752574954731,-0.083780833704293,-0.0160228640828677,-0.418439027131258,-0.105867527117946,0.00223874510099057,0.169066750999042,-0.214321291808889,-2.7201537809653,-0.208709889520233,0.701082923983093,-0.199883607464719,0.430437263987605,-0.0269931336967534,-35.8555849816622,1.26431714163791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.61783438291545,0.00138015583906265,-0.0551023031814341,0.547201205956957,-0.151558908419263,0.00632355189643709,-1.70992906437177,0.0993519259679587,-1.78259250286606,-0.0187878459330777,-0.0779474052979436,-0.0816793096844137,0.188938199761201,0.0488710392892514,-40.5535152748743,-0.839465252036431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.770902808288747,-0.0209865843383813,-0.017260850581984,0.300406919804028,-0.102776126164169,0.000704900566484675,-0.830997118069111,-0.203594462066089,-2.63491801451331,0.0617211906058467,0.169839441470221,-0.255406971272935,0.482324185749059,0.0450221177707844,-58.0602638944875,0.950137621494622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.59444650871941,0.214075099434561,-0.0106162482412949,-0.833200503628798,-0.0504508208289733,0.00492923306121852,-0.207241908396682,-0.0436232498631252,-0.234552642947395,-0.01387295502454,-0.445865039303702,0.0515761520983948,-0.723410449388415,0.0738421116183496,82.8897464413923,-1.50112712766797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.10522006649002,0.180538179096494,-0.0312776042097023,0.383213520561535,-0.0131117824162148,0.00169101666975984,0.376090845919038,-0.0647524272060975,-0.793229065193209,0.0273901863410956,-0.817458328635489,0.0857989559775351,-0.0321752858366491,-0.0575632398868367,57.604787526922,-3.33162267529594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.11994240370523,0.0131408815300322,-0.0123471647106679,-0.00615479029380794,-0.0282804985715961,0.00214586357762352,0.929674311393032,-0.135445680898136,-1.386132621761,-0.0407166080171534,-0.514146912997677,0.0510973574491751,-0.236817383103971,-0.0197385099528412,196.684200579848,-10.2544411778536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.73940443441437,0.148948104444096,0.0152354626627381,-0.625191614562372,-0.0534457246945248,0.000667258315541743,-0.106123016619937,0.335242005280562,2.25775872984723,-0.0425371787640913,0.231004523708132,0.0816811046810403,-0.0699928850381921,-0.0241477519661234,52.2363827970873,1.06552682472072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
