id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.930093,0.0202729,-0.00486922,0.0149119,-0.00979591,-0.00153799,0.897523,0.0695562,0,0,0,0,0,0,0,0,0,0
2,1.82252,0.00410877,-0.00953509,-0.232144,0.00986133,-0.00761809,-0.376168,0.283334,0,0,0,0,0,0,0,0,0,0
3,-0.161812,-0.0363875,-0.0122698,-0.322579,0.0138161,-0.00190123,0.823286,-0.269832,0,0,0,0,0,0,0,0,0,0
4,0.53581,0.00346421,-0.0117284,-0.201405,0.05001,0.00559527,0.0246223,0.109579,0,0,0,0,0,0,0,0,0,0
5,-0.0053441,2.57057e-05,0.0128658,0.0555394,0.0488136,0.000206854,-0.241979,-0.0140598,0,0,0,0,0,0,0,0,0,0
6,0.562413,0.0946261,-0.029803,0.7921,-0.0201786,-0.00439923,0.45769,-0.273957,0,0,0,0,0,0,0,0,0,0
7,0.48565,-0.140826,-0.0261427,1.26146,0.0144783,0.00534571,0.647068,0.322294,0,0,0,0,0,0,0,0,0,0
8,-0.666248,-0.0269196,0.0245756,-0.0723449,0.00300914,-0.00295572,-1.3993,0.145563,0,0,0,0,0,0,0,0,0,0
9,0.374293,-0.0150009,-0.0101857,-0.322492,0.00325684,0.0031384,-0.836855,-0.0969437,0,0,0,0,0,0,0,0,0,0
10,1.04479,-0.0310573,0.00708995,-0.135426,-0.0226855,-0.00310767,1.21251,0.267793,0,0,0,0,0,0,0,0,0,0
11,0.740931,0.00841009,-0.000740039,0.0452218,-0.0624291,-0.00121674,0.0729588,0.0624436,0,0,0,0,0,0,0,0,0,0
12,-0.302873,-0.0230558,-0.00644593,-0.283332,0.00499373,-0.000554381,0.0777237,0.0137946,0,0,0,0,0,0,0,0,0,0
13,0.397878,0.150276,-0.0341369,0.381675,-0.0199132,-0.00118557,-0.632417,-0.0917862,0,0,0,0,0,0,0,0,0,0
14,0.70232,-0.0349441,-0.00373722,-0.396454,-0.0656261,0.00193463,0.472459,-0.00610956,0,0,0,0,0,0,0,0,0,0
15,1.79148,-0.0704561,0.0822176,1.84385,-0.0037431,0.000211653,0.0747136,-0.00701906,0,0,0,0,0,0,0,0,0,0
16,1.57146,-0.00217139,-0.00393381,-0.147555,0.0183154,0.0013253,-0.243606,-0.0693672,0,0,0,0,0,0,0,0,0,0
17,-2.90551,0.0241994,-0.0101962,-0.590898,-0.00163572,-0.00296243,-0.119066,-0.16535,0,0,0,0,0,0,0,0,0,0
18,3.13675,0.00397112,0.00487985,-0.0684554,0.0434955,-0.0017732,0.305226,0.074371,0,0,0,0,0,0,0,0,0,0
19,-0.785689,-0.107515,0.02543,1.29,-0.0275946,-0.00125504,-0.635423,-0.141769,0,0,0,0,0,0,0,0,0,0
20,2.05076,0.0259252,-0.00905214,-0.280622,-0.0252728,0.00268943,-0.56879,-0.406433,0,0,0,0,0,0,0,0,0,0
21,2.44693,-0.0101404,0.00148809,-0.146982,0.102225,0.00543049,-0.584175,0.148386,0,0,0,0,0,0,0,0,0,0
22,0.914332,-0.0426058,-0.00345706,-0.268487,-0.0596661,-0.000959751,0.187886,-0.127019,0,0,0,0,0,0,0,0,0,0
23,0.55068,0.00140575,-0.000489681,-0.169187,-0.0111443,-0.000124632,-0.234428,-0.0604533,0,0,0,0,0,0,0,0,0,0
24,-0.047649,0.0367336,-0.0326159,0.181571,-0.0246718,-0.000839151,0.540975,0.220916,0,0,0,0,0,0,0,0,0,0
25,0.573066,-0.00620321,-0.0280718,-0.0623727,-0.0943455,-0.00442957,0.422162,0.0458284,0,0,0,0,0,0,0,0,0,0
26,-0.304298,-0.0209177,0.00687342,-0.307632,0.0249325,0.000801283,-0.482784,0.145379,0,0,0,0,0,0,0,0,0,0
27,-0.675001,0.0071035,-0.00257731,-0.297224,0.00390826,0.00244266,-1.08565,-0.0393287,0,0,0,0,0,0,0,0,0,0
28,-1.86192,0.0157914,-0.0110557,-0.337667,-0.037922,-0.0043535,-0.673616,-0.134353,0,0,0,0,0,0,0,0,0,0
29,1.76978,0.00731412,-0.0118917,-0.154448,-0.0134797,-0.00194034,-0.495837,0.00459867,0,0,0,0,0,0,0,0,0,0
30,1.73671,-0.00148917,-0.00371598,-0.248058,0.0195024,0.00419989,0.324373,0.0244933,0,0,0,0,0,0,0,0,0,0
31,0.271792,0.0154673,-0.00562669,0.137627,-0.0431087,-0.000511657,1.07426,0.0465866,0,0,0,0,0,0,0,0,0,0
32,1.95312,-0.0090519,-0.00261195,-0.114913,-0.015153,0.00140941,0.869304,-0.000666844,0,0,0,0,0,0,0,0,0,0
33,-0.251181,-0.0129525,0.0103163,-0.226981,-0.028457,0.000182067,0.685547,0.093792,0,0,0,0,0,0,0,0,0,0
34,-2.73079,0.0224724,-0.00928416,-0.0818852,0.0085083,0.00129643,0.138438,-0.0658506,0,0,0,0,0,0,0,0,0,0
35,-1.3006,-0.133107,0.0077726,0.462529,-0.0267628,-0.00301347,0.02303,0.133823,0,0,0,0,0,0,0,0,0,0
36,0.34825,0.113278,-0.0336039,1.25975,-0.00372401,-0.00193471,0.0227421,0.0582288,0,0,0,0,0,0,0,0,0,0
37,2.45218,-0.00250973,0.0040017,-0.0515103,0.0349411,0.000777272,-0.488097,0.00702013,0,0,0,0,0,0,0,0,0,0
38,-1.12894,-0.118714,0.0322143,0.963811,0.0560686,-0.00210477,0.33639,0.0504083,0,0,0,0,0,0,0,0,0,0
39,-1.1796,-0.0193672,-0.00265027,-0.385325,0.0132243,-0.00181035,-0.844478,0.0300315,0,0,0,0,0,0,0,0,0,0
40,-0.824484,0.137829,0.00197768,0.324952,-0.00139458,0.00389225,0.0971495,0.0325253,0,0,0,0,0,0,0,0,0,0
41,1.20701,-0.0044495,-0.00365012,-0.268645,-0.00179514,0.00142621,-1.40152,-0.182874,0,0,0,0,0,0,0,0,0,0
42,-1.4735,0.0466715,-0.0103543,-0.0745315,0.0149008,0.00248733,0.398985,-0.123685,0,0,0,0,0,0,0,0,0,0
43,1.30084,-0.0131243,-0.0142285,-0.291052,-0.0237087,-0.000845651,0.294422,0.0742852,0,0,0,0,0,0,0,0,0,0
44,-0.250536,-0.0115902,0.00115294,-0.0220578,0.00922626,0.000434137,-0.0667853,-0.00823231,0,0,0,0,0,0,0,0,0,0
45,1.03157,0.0113587,-0.00105674,0.16604,-0.0671924,-0.000993499,-0.293906,0.0688879,0,0,0,0,0,0,0,0,0,0
46,0.53934,0.000509087,-0.0116677,-0.194702,-0.043309,-0.00375496,-0.393805,0.0110318,0,0,0,0,0,0,0,0,0,0
47,-0.866371,0.00550065,-0.00204599,-0.299678,-0.0465538,-0.00159171,0.301814,0.0350528,0,0,0,0,0,0,0,0,0,0
48,-1.25556,0.00966992,-0.0475113,0.153946,0.0246448,-0.00255396,-0.183973,-0.0232399,0,0,0,0,0,0,0,0,0,0
49,-1.88707,-0.0476284,0.0243425,0.0246146,0.0153661,0.000290587,-0.362121,-0.0798518,0,0,0,0,0,0,0,0,0,0
50,-1.47782,0.0201951,-0.0115666,0.0877027,-0.0170977,-0.00126218,0.0664986,0.0837565,0,0,0,0,0,0,0,0,0,0
51,1.39258,0.0621756,-0.0292843,0.56305,0.0788209,0.00962765,-0.0469812,0.121077,0,0,0,0,0,0,0,0,0,0
52,2.79956,0.0169372,-0.0177847,-0.220947,0.0598866,-0.00283761,0.243002,-0.0887161,0,0,0,0,0,0,0,0,0,0
53,-1.86521,0.0440708,-0.0165269,-0.231352,-0.0159288,0.00395393,-0.471697,0.107221,0,0,0,0,0,0,0,0,0,0
54,-0.029923,0.00330293,-0.00362834,-0.475417,0.025561,-0.00420001,-0.326991,0.0147805,0,0,0,0,0,0,0,0,0,0
55,1.92796,-0.0859648,0.107829,1.94389,0.00578525,0.00360376,0.216901,0.0464526,0,0,0,0,0,0,0,0,0,0
56,-1.4692,-0.0693018,0.0291304,0.201379,-0.0103323,-0.00141059,0.998479,0.0145555,0,0,0,0,0,0,0,0,0,0
57,-0.96056,-0.00136333,-0.00841377,-0.0684471,0.0198097,-0.00140772,-0.558892,0.113665,0,0,0,0,0,0,0,0,0,0
58,-2.2396,-0.0215914,0.0210734,-0.442323,0.0116612,0.00343453,0.178936,-0.234352,0,0,0,0,0,0,0,0,0,0
59,-1.04573,-0.0357826,0.0285276,-0.27922,0.098508,0.00636765,-0.420295,-0.0380337,0,0,0,0,0,0,0,0,0,0
60,-1.45807,-0.0137482,0.00273909,0.0585544,-0.00902308,0.00114444,-0.696429,-0.0400754,0,0,0,0,0,0,0,0,0,0
61,1.91862,0.0343498,-0.0183912,0.122748,-0.0303029,-0.000759111,0.0834971,0.0754354,0,0,0,0,0,0,0,0,0,0
62,2.81571,-0.00443313,-0.0203778,-0.236119,-0.0301734,0.00620903,-0.756614,-0.144944,0,0,0,0,0,0,0,0,0,0
63,1.04799,0.0411309,-0.0228474,-0.135524,0.0179855,0.00111265,-0.560191,0.102994,0,0,0,0,0,0,0,0,0,0
64,2.26192,0.136781,-0.009986,1.63495,-0.00949676,-0.00103479,0.917306,-0.0487692,0,0,0,0,0,0,0,0,0,0
65,-1.5966,-0.00503809,-0.00339738,-0.438439,0.0156949,-0.00154229,-1.00117,-0.154672,0,0,0,0,0,0,0,0,0,0
66,2.10466,0.0615106,-0.0454043,0.972267,0.00245329,0.00867902,2.75847,-0.0182966,0,0,0,0,0,0,0,0,0,0
