rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,2.64451287277484,-0.15515444914143,-0.0613058007045836,0.107537248315064,0.0136506644989733,0.00326812802361596,0.864931029812174,0.0254083693627594,0,0,0,0,0,0,0,0,0,0
2,1,-0.963224909294498,0.0422241192113393,-0.00439021977040299,0.255448855194322,-0.0395407890870478,-0.00712020824544402,0.982219616665752,0.213180057810854,0,0,0,0,0,0,0,0,0,0
3,1,-0.343140615169832,-0.0587542849843767,-0.00283891746602644,-0.817395503574233,0.00536242400200049,-0.000581894673012064,0.0269176952019645,-0.0169097201597624,0,0,0,0,0,0,0,0,0,0
1,2,2.11091681778618,0.0476153292691228,0.0875006629823798,0.0804493413226641,0.0222432035995368,-0.00824350378111964,-0.817540808942118,0.292645242513542,0,0,0,0,0,0,0,0,0,0
2,2,2.1237277842108,-0.0370864869600834,-0.0385094796693769,0.655165092324934,-0.0193726640328702,-0.00370471623642171,-0.459199462290107,0.244760730381955,0,0,0,0,0,0,0,0,0,0
3,2,2.11201749646452,-0.0444598634336315,-0.00873261856643515,0.528076103790276,0.0105033290525931,-0.0078871603818913,-0.130629875126404,0.277706579222118,0,0,0,0,0,0,0,0,0,0
1,3,-1.1733945478716,0.0238997187375481,-0.0166170137594352,-0.15307175720182,0.0531018438607065,-0.0069791590599353,1.27512289903735,-0.326806637752599,0,0,0,0,0,0,0,0,0,0
2,3,-1.06859003463722,0.0756298362581523,-0.0199996833267734,-0.211612887746075,0.00410555665153467,6.95992520669273e-05,1.19581814274016,-0.256601644757057,0,0,0,0,0,0,0,0,0,0
3,3,0.282603905010128,-0.0190794496277906,0.0653288288674944,-0.76979877658795,0.0535093069495165,-0.00424013088766347,1.62433437204231,-0.346388324274381,0,0,0,0,0,0,0,0,0,0
1,4,-0.716517150511859,0.073581110950856,-0.0165182942752611,0.491619649486912,0.0675230736729961,0.00567895310293936,-0.0698992098444098,0.103249497869226,0,0,0,0,0,0,0,0,0,0
2,4,0.693570277538474,0.106759253272078,0.0181018703226531,-1.0812627070341,0.0157668679458576,0.00622918327476716,0.425002392209366,0.100606035322748,0,0,0,0,0,0,0,0,0,0
