rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,0.31756310605534,-0.0662480243984752,0.052248796068199,0.428933657072858,-0.259963661237756,-0.0124328413906848,0,0,0,0,0,0,0,0
2,1,0.00603158420304517,-0.0715668297659267,-0.021712685295272,-0.200829042809556,-0.290358565836412,-0.362060682815019,0,0,0,0,0,0,0,0
3,1,2.07606515282952,-0.181393594273236,-0.0111837313028846,-0.0559153001288697,-1.14313712944866,-0.26134668364067,0,0,0,0,0,0,0,0
1,2,-3.097327876852,0.0377828552630858,-0.0352872221924767,0.474712217054683,1.10346784617843,0.133747427001867,0,0,0,0,0,0,0,0
2,2,-2.64118955146788,0.00445666412230165,-0.0358934523253352,0.505632245244773,1.01271195392444,0.146260441503995,0,0,0,0,0,0,0,0
3,2,-2.56140601757602,0.0549098113561508,-0.021701965494277,-0.00701847801442956,0.831126165266998,0.140649536157501,0,0,0,0,0,0,0,0
1,3,-1.7770315723375,-0.0455251248938783,0.0313535268548683,0.0387020756365841,-1.09087041055432,-0.248879013420006,0,0,0,0,0,0,0,0
2,3,-0.566476068766048,0.0256395512160914,-0.129423670635031,-1.43654897090659,-1.35348991435591,-0.0249677492493242,0,0,0,0,0,0,0,0
3,3,-2.20719232165636,-0.0793705268407064,0.0375423907708216,-0.0915485690506075,-0.530743963471831,-0.209741138636633,0,0,0,0,0,0,0,0
1,4,-2.84423959978395,0.0254074798584946,-0.0141369346080123,-0.293447134837275,-0.173344874854392,0.0391733749841902,0,0,0,0,0,0,0,0
2,4,-1.21737128009884,-0.042328352031101,0.137486240646974,-0.550584954282391,-0.143633828392188,0.0611857391716494,0,0,0,0,0,0,0,0
3,4,-2.41440411295166,0.000935383548051158,-0.0124864712906512,-0.631986884537538,0.393093332837398,0.0281518839350539,0,0,0,0,0,0,0,0
1,5,-3.10776159165384,0.154065811246037,-0.072919278004305,-1.51299506401869,-1.05108981045437,0.0406885767426768,0,0,0,0,0,0,0,0
2,5,-2.37829514217615,0.108305833226037,0.126580994975807,-0.187146084003883,-1.00027803461732,0.174828649617262,0,0,0,0,0,0,0,0
3,5,-3.14612464304744,-0.0777325942446058,0.139685958188676,-0.611189187250639,-1.89201547656626,-0.109986085308699,0,0,0,0,0,0,0,0
1,6,0.263787047308679,0.0366838850881351,-0.0341396810883778,1.1961194967364,0.127053901309115,0.0741070430937623,0,0,0,0,0,0,0,0
2,6,1.13789583481868,-0.0646621105193613,-0.121839741492583,0.0745115460528782,0.0365068279273855,-0.0209402799780435,0,0,0,0,0,0,0,0
3,6,2.9973041628645,0.11078150052596,0.189338472141595,0.192787304153831,-0.0373507196282414,0.0159051179482747,0,0,0,0,0,0,0,0
1,7,-0.960500167791712,-0.0668199991543036,-0.0621694735622769,-0.957304316036268,-0.26291523866284,-0.0928861711359191,0,0,0,0,0,0,0,0
2,7,-0.185827717109611,-0.102569276745911,-0.0992192264546895,-1.22069973526031,0.26487546894719,-0.123368545483042,0,0,0,0,0,0,0,0
3,7,-1.94150030625115,0.0675653649781045,0.0644293227082044,0.709036696545037,-0.114591740914099,-0.117604046267978,0,0,0,0,0,0,0,0
1,8,1.93355060626088,0.234052847311719,-0.0724837365451534,0.334054605232737,0.307829325109493,-0.238353679329178,0,0,0,0,0,0,0,0
2,8,1.91608044479517,0.211448391955184,0.0981924901709406,0.857334219506054,0.196113910903591,-0.231001538934552,0,0,0,0,0,0,0,0
3,8,1.070633906201,0.235033247054203,-0.103892592010013,0.380320598774686,0.316847446162071,-0.26300472563538,0,0,0,0,0,0,0,0
1,9,2.31116572330893,0.0855687634177689,0.0983071182072136,0.204676152293886,0.521986789617904,0.225004832871639,0,0,0,0,0,0,0,0
2,9,1.78758890803889,-0.0814091415698648,-0.137604268072499,0.371220901053656,0.253724641814459,0.250623061476806,0,0,0,0,0,0,0,0
3,9,2.1011298918256,-0.00734518297448609,-0.00258209776604038,-0.196671603315874,1.06272461195105,0.198054881264089,0,0,0,0,0,0,0,0
1,10,-3.21001062136521,-0.0500157256106761,0.176172907046216,0.208290263699535,-0.481585921494193,0.121424313897363,0,0,0,0,0,0,0,0
2,10,-3.34701262986119,-0.0170013786896763,0.0713561117809209,1.90706479051586,-1.211967248219,0.021472525240829,0,0,0,0,0,0,0,0
3,10,-0.943885146353252,-0.0348337409837452,0.15869423290572,1.24344342753751,-0.236072853822896,-0.0314619461278237,0,0,0,0,0,0,0,0
1,11,-2.31382515266443,0.0345392888664953,-0.0857719498062664,-0.00982723498036431,0.249339867765057,-0.123004933264175,0,0,0,0,0,0,0,0
2,11,-1.46204791604737,-0.0928820460221408,-0.0196728188116203,0.676851096051508,0.0895415348150426,-0.0293200759849905,0,0,0,0,0,0,0,0
3,11,-1.71919306197968,-0.0564305781084263,-0.129428407828705,-0.148220240963781,-0.331472546116617,0.0932392568823376,0,0,0,0,0,0,0,0
1,12,-1.05874510284286,-0.0941149496119493,0.147360117443885,-0.374182356530403,0.0385979935696419,0.079064762395531,0,0,0,0,0,0,0,0
2,12,-2.53974708873558,0.00797585082211483,0.0621052808881623,0.827480402826806,1.22889644820998,-0.380351687452272,0,0,0,0,0,0,0,0
3,12,-1.21101040458404,-0.0601624797731811,0.0917058923703794,0.560244323716202,1.2961539941666,-0.272517957322698,0,0,0,0,0,0,0,0
1,13,0.159779210817481,0.0572021879375564,0.106441957831822,-0.398391370716467,0.277112238808129,0.0233568645559867,0,0,0,0,0,0,0,0
2,13,0.172564309857888,-0.0204624292057654,0.0907736688148932,-0.00151844423061731,1.4586464651437,-0.408679673578047,0,0,0,0,0,0,0,0
3,13,1.75964917470087,-0.104189036154666,0.132482056321898,-0.0103912390698195,0.658277770189216,0.122857871714071,0,0,0,0,0,0,0,0
1,14,-0.433990725203889,0.251071501590307,0.0646614564737364,-2.33784164812144,-1.1708660607039,0.0353466608560248,0,0,0,0,0,0,0,0
2,14,-0.440652400405062,0.0204304094497993,-0.0807398305866463,-0.170604862962737,-1.17076136547549,-0.0162663919885169,0,0,0,0,0,0,0,0
3,14,-1.22098864469913,0.113474306965248,0.0634558066084583,0.465992992201084,-1.10438540340965,-0.047339049467048,0,0,0,0,0,0,0,0
1,15,0.634666440934918,0.0631137255026192,-0.118900964964144,0.434683404068039,0.899466136871172,-0.10410262941229,0,0,0,0,0,0,0,0
2,15,1.2043754882369,0.0699540084146907,0.0865228787969207,-1.74013141406852,0.0833444702463613,0.235979544494981,0,0,0,0,0,0,0,0
3,15,1.61717967443309,-0.0926864567832593,-0.0808286448845573,0.559565761838435,-0.522834509499812,0.0817747451544568,0,0,0,0,0,0,0,0
1,16,-0.848831400375532,0.0963106453376272,-0.117046072856206,-0.671721821304773,-0.0532333715268845,-0.142113145168258,0,0,0,0,0,0,0,0
2,16,0.275227407553618,-0.00863876913636442,-0.0626461331971651,-0.78802273065378,-1.00956709675442,0.00459469731891449,0,0,0,0,0,0,0,0
3,16,0.049390326249898,-0.0973809269347093,-0.0472692167788312,-0.296293856010088,0.126111496574389,-0.0642813939668879,0,0,0,0,0,0,0,0
1,17,-0.173148044630167,-0.133003277896815,0.0881585804296928,0.18657376628739,-0.719046763239861,-0.116562688411172,0,0,0,0,0,0,0,0
2,17,0.316786035350862,-0.043515837607318,0.063683059821907,1.16075751624366,-0.805917798736393,-0.124259138574449,0,0,0,0,0,0,0,0
3,17,-0.79611173157788,-0.0583549922625212,0.0667198200019213,0.571716278527149,-0.810011897418391,-0.111726445800103,0,0,0,0,0,0,0,0
1,18,-1.10107949620402,-0.242027180904338,0.153461228432657,0.68077607923032,-2.98287550901848,-0.016368626007011,0,0,0,0,0,0,0,0
2,18,-0.751141678431807,0.00222546572283157,0.128549595027742,0.564662878218947,-1.93612233737994,-0.098440117808323,0,0,0,0,0,0,0,0
3,18,-1.06459586862082,0.0169807211850118,-0.16485077608362,-1.03283507209969,-1.58425651377756,-0.0939802304927227,0,0,0,0,0,0,0,0
1,19,-0.490682746495354,0.157185794306287,0.0134808870487421,-0.341985041970478,-0.718435669787922,0.0396525821128375,0,0,0,0,0,0,0,0
2,19,0.337631102755772,0.138071790189479,0.0156421986847977,-0.404524123420386,-0.686565085087004,0.0174895192413327,0,0,0,0,0,0,0,0
3,19,0.734314299709003,0.161996818655023,0.0660206600902093,-0.864799217040875,-0.70878869678886,0.0278913035582447,0,0,0,0,0,0,0,0
1,20,3.08461291600339,0.0713954767478675,-0.0364256457364173,1.24558926861854,-0.306485105384004,-0.0525106069711657,0,0,0,0,0,0,0,0
2,20,3.93181175566944,0.0659459150137988,0.0362548708951676,0.363704222577468,0.39877436293988,-0.188287465693918,0,0,0,0,0,0,0,0
3,20,-0.354951325910386,0.138751026492309,-0.0829615785747331,0.205172768068632,0.116606710949514,-0.190330850875171,0,0,0,0,0,0,0,0
1,21,-1.3589815942833,-0.0119577826490787,0.124448387058639,0.0494690823799897,-1.37748288886128,-0.220261612749636,0,0,0,0,0,0,0,0
2,21,-0.724692896939681,-0.0647682370183234,0.0260307330569521,0.126821548336064,-0.70941853788535,-0.0715118870258672,0,0,0,0,0,0,0,0
3,21,-1.63071221417884,0.0345334522704657,-0.0535531603876308,0.764974901619377,-1.99734830441797,0.0651296469543277,0,0,0,0,0,0,0,0
1,22,-2.55317542161564,0.225597085258152,0.104846142013045,-1.10297062415514,-1.3389748141147,-0.185885566499296,0,0,0,0,0,0,0,0
2,22,-3.05573999755445,0.186908677792799,0.142850075364918,-0.0479056866236376,-0.333570665636941,-0.251035789816937,0,0,0,0,0,0,0,0
3,22,-3.00951716711031,0.219898905792723,-0.0701330034700501,-1.02628251518237,-0.168097982698013,-0.256914757591328,0,0,0,0,0,0,0,0
1,23,-3.44595570373617,0.125427410258619,0.138373798589932,-0.948618876150398,-0.756429788742075,-0.123674259084845,0,0,0,0,0,0,0,0
2,23,-3.19106147367404,-0.0140183349263387,-0.0069408022745307,-0.509681659909994,-0.645833259262341,-0.153605264853191,0,0,0,0,0,0,0,0
3,23,-2.4864859039883,-0.0535747397686263,0.0786558960634418,-0.432938612178904,-0.916221498770385,-0.117150874254113,0,0,0,0,0,0,0,0
1,24,-3.6088140027492,-0.132430158373937,0.0922792299442221,0.127501803808486,0.517895730393474,0.141549310419404,0,0,0,0,0,0,0,0
2,24,-3.95855177122275,-0.04880148069206,0.0781948699823001,0.576407249639688,1.2306040581579,0.113871131622778,0,0,0,0,0,0,0,0
3,24,-3.55252976996924,-0.0914476481172525,0.0319168454036999,1.15719528448721,0.998327366484168,0.132736287753708,0,0,0,0,0,0,0,0
1,25,-0.479826969542779,-0.108186841147292,-0.112797836763136,0.745576574766584,-0.0569239568327076,0.013734089454583,0,0,0,0,0,0,0,0
2,25,0.0318246439316408,0.079942427293995,-0.048245801339866,-0.178709360356789,0.41061033117523,0.367937090332008,0,0,0,0,0,0,0,0
3,25,-0.40240955783783,-0.108334072469035,-0.010095848480336,0.672388269787808,-0.23235822054234,-0.0149442578088879,0,0,0,0,0,0,0,0
1,26,0.154202688917274,-0.0119172764998536,-0.161150393329706,-0.407474535474327,0.920774043586504,-0.012673698826384,0,0,0,0,0,0,0,0
2,26,-0.123091329844617,0.00400048009591834,0.000934530981678172,-0.493826280185533,1.01839897381246,-0.0121074830380284,0,0,0,0,0,0,0,0
3,26,-0.123116979328616,-0.061551834651084,-0.164652272765497,0.0188367305431891,1.03011018035065,-0.0215288252411158,0,0,0,0,0,0,0,0
1,27,0.456604627924577,-0.0104994218671109,0.0693957873571174,-0.338748246446252,0.70550002606207,-0.393107912708095,0,0,0,0,0,0,0,0
2,27,-0.672521025247936,0.0740739627700095,0.12071805393931,0.224290025004378,0.120149551885339,-0.217703817468244,0,0,0,0,0,0,0,0
3,27,-0.160851300415305,0.0297296912413773,0.121910999867596,1.14177717732007,-0.379432947398564,-0.101649967168994,0,0,0,0,0,0,0,0
1,28,-2.12087978310793,-0.00865710470013402,-0.119813204021399,-0.0584051633658367,-0.107449938458685,0.201092383679519,0,0,0,0,0,0,0,0
2,28,-1.55750016961135,-0.144788204676029,-0.0339753861946617,-0.103081957305007,0.0942487139736219,0.0145289491129292,0,0,0,0,0,0,0,0
3,28,-0.593743033371079,-0.0129114221378984,0.0565702452799579,0.256918766771624,0.416324364720197,-0.126661569898956,0,0,0,0,0,0,0,0
1,29,0.466333434837879,0.0896032856438395,0.0302188823337019,-0.408861417040526,-0.673100351920941,-0.0113765252493997,0,0,0,0,0,0,0,0
2,29,1.85901369107275,0.0211482760667349,0.0557801269157037,-0.399249785107778,-0.353193007297126,-0.0525951998581588,0,0,0,0,0,0,0,0
3,29,2.18675583752266,-0.138016204572158,0.0543464182948488,0.170991209814854,-0.42125426476078,-0.0277571863333807,0,0,0,0,0,0,0,0
1,30,-1.33926070507864,-0.0703887279650317,0.0762457545497983,0.333335680832569,-0.189927669574731,-0.288607896705664,0,0,0,0,0,0,0,0
2,30,-1.48304098304292,-0.0356542610014677,0.11741039227157,-0.848992412631276,-1.11337490542792,-0.104902507470499,0,0,0,0,0,0,0,0
3,30,-1.97067542735818,0.0155990189077447,0.113978129434431,-0.500190268094215,0.59025892498191,-0.298702642619272,0,0,0,0,0,0,0,0
1,31,0.00765135119588578,0.0719880841934836,0.107396154692118,0.991465212649323,0.66657148889224,0.0102901896298724,0,0,0,0,0,0,0,0
2,31,0.228073125710829,0.0566121666826536,0.0294081355617747,0.425055117048769,-0.315065577936074,-0.125168574331102,0,0,0,0,0,0,0,0
3,31,-0.959331157485263,0.0122776639018493,0.135961723303694,0.920452222122424,-0.929160470826524,0.241578319766062,0,0,0,0,0,0,0,0
1,32,1.59757932257802,-0.0652562655039505,0.093558660645266,-1.65681350603154,0.663474794582321,0.176919554032391,0,0,0,0,0,0,0,0
2,32,-1.20257528572019,0.0298161904981561,0.00192971900756098,0.675865310931655,0.829017205382383,0.131830282072817,0,0,0,0,0,0,0,0
3,32,-1.43138834488994,0.0130973864842307,-0.099736933739953,-0.258762415489848,0.740096233514402,0.0747921409668825,0,0,0,0,0,0,0,0
1,33,-0.603610119810286,0.139587239283109,0.0196673151091399,-0.230224530913061,0.187168299727942,0.0897712779227613,0,0,0,0,0,0,0,0
2,33,-0.875639190969489,0.18154390896961,0.200828482155935,0.751300097350972,-0.0246218123312438,-0.0438484455653438,0,0,0,0,0,0,0,0
3,33,-0.711478876183298,0.0990375263035984,-0.0236472643865938,0.955646757343619,1.98670137958204,0.170581254343152,0,0,0,0,0,0,0,0
1,34,1.55519611557288,-0.103819677341071,0.0143521817297806,-0.345012025864877,2.19353188175007,0.0250295528693371,0,0,0,0,0,0,0,0
2,34,2.12410098374195,-0.035768270917663,0.00987231322682808,-0.146084574707189,2.30396186581364,0.167499344263061,0,0,0,0,0,0,0,0
3,34,3.06861350381197,0.0581035278190098,-0.0794765201646307,-0.185625683736055,1.19560480798569,0.0544073564355711,0,0,0,0,0,0,0,0
1,35,-4.05345825767287,-0.163660170329815,0.115121383535228,0.134672414522299,-0.374108532021357,0.213597379645624,0,0,0,0,0,0,0,0
2,35,-3.62714956059959,-0.056146971432939,-0.00177155637304374,0.453129003536207,-1.34452780002051,-0.0313584381016205,0,0,0,0,0,0,0,0
3,35,-3.29177912178204,0.167609487400068,0.126030511497032,0.768832175913701,-0.986492835934097,-0.0322051646605463,0,0,0,0,0,0,0,0
1,36,1.90023713010001,0.127357693191277,0.0816105626344602,0.684864162644318,0.478993686376632,0.123302909763513,0,0,0,0,0,0,0,0
2,36,-4.20522192087923,0.127234810318271,-0.0677973719195663,1.180125793393,1.26495909789376,0.0918926822265524,0,0,0,0,0,0,0,0
3,36,-2.26069845850167,0.122872017267457,-0.0500757042918636,1.00830298645817,0.857292033090977,0.118208874773299,0,0,0,0,0,0,0,0
1,37,0.889439222280013,-0.00118003150077256,0.0279028373651148,0.427757358053941,-2.11484704688504,0.133838698899095,0,0,0,0,0,0,0,0
2,37,1.07776652452466,0.0346820660881605,0.0793492186224594,-0.686187072744753,-2.03194473934644,0.137901652844095,0,0,0,0,0,0,0,0
3,37,1.74209346149274,-0.0941222728062506,0.00370775471346649,0.504431497619653,-1.99943073113051,0.14002800115936,0,0,0,0,0,0,0,0
1,38,-2.3742514264405,0.0661774244460898,-0.0850686129321597,0.631566734089237,-0.530206840193241,-0.0110905150010926,0,0,0,0,0,0,0,0
2,38,-0.0498693722595753,-0.0314254624406889,-0.0253790379123148,0.270957180312375,-0.673256836551078,0.000664455764680549,0,0,0,0,0,0,0,0
3,38,-1.6399191587721,0.107191522734792,0.0211779962814769,-0.233694528153664,-1.33003638386737,0.0444024118261629,0,0,0,0,0,0,0,0
