parameter,value,se_sa,rse_sa
b01_pop,4.66125476658569,0.140802580178342,3.02070123237392
b11_pop,-0.10508821815808,0.0120630329643915,11.4789585129757
b21_pop,-0.109372993389055,0.00958629139810048,8.76477007811304
a1_pop,5.1838355137837,0.828654838305736,15.9853613430126
b02_pop,7.40168480739773,0.00289171587675594,0.0390683466265109
b12_pop,0.00129270112641257,0.00045956789391076,35.5509780660689
b03_pop,4.26002027306797,0.0630586651445822,1.48024331112323
b13_pop,-0.180710063835677,0.0132759369722414,7.34653991617943
b04_pop,5.25111804408459,0.108311743371485,2.06264156437121
b14_pop,0.0030990680984391,0.00784064221835027,252.999997718648
b05_pop,6.98744730072392,0.0551925816780812,0.789881902542049
b15_pop,-0.0382092559676131,0.0107601153312624,28.1610176873972
b06_pop,5.19530567376078,0.0465133692847301,0.895296103935689
b16_pop,-0.0760679898139419,0.00670508824505376,8.81459896791547
p1_pop,0.0432188831530332,0.0109566102995939,25.3514424720273
g1_pop,0.161852565387708,0.0304274855810108,18.7995077545566
p2_pop,0.786529113103242,0.0503716017744846,6.40428954698752
g2_pop,0.0754969698584348,0.0115559055910284,15.3064495339309
alpha11_pop,0.144937869899673,nan,nan
alpha12_pop,-10.1458295914625,2.60068841707715,25.6330780409082
alpha13_pop,0.57211116200635,0.098044529164333,17.1373214989371
alpha14_pop,1.68296571731318e-08,5.85540495684538e-06,34792.1820189742
alpha15_pop,0.318207470922409,0.146562314204674,46.0587282189901
alpha16_pop,-0.353563929446769,0.163049916456529,46.116105992955
alpha21_pop,-0.0742237618889287,0.0236874902000387,31.9136211870877
alpha22_pop,-1.20639292323019e-09,1.88049245059615e-06,155877.277990078
alpha23_pop,3.87114611861645e-09,3.67079209849141e-06,94824.4263071979
alpha24_pop,1.94446974728269e-08,1.09579031939719e-05,56354.1973809832
alpha25_pop,-0.293410011588957,0.0583850370621927,19.8987883017384
alpha26_pop,0.181447627343172,0.0672550186710576,37.0658022129206
omega_b01,2.01942122302046,0.106242373728161,5.26103085958727
omega_b11,0.103107375978818,0.0101165250265964,9.81164046757887
omega_b21,0.0336737385879928,0.0088224163981712,26.1996937914018
omega_a1,0.808910403567117,0.137926459663575,17.0508945187687
omega_b02,0.0395731005709937,0.00242527527293817,6.12859553066167
omega_b12,0.00509374131242763,0.000344964272008331,6.77231627697097
omega_b03,0.959860186925958,0.050146106393284,5.22431361111889
omega_b13,0.17317947662858,0.0101242085698648,5.8460787426782
omega_b04,1.79365599921662,0.0799215982982681,4.45579299114066
omega_b14,0.0838296997196867,0.00645275539602917,7.69745736607213
omega_b05,0.663833195031642,0.0502933870327827,7.57620851280048
omega_b15,0.121389715493084,0.00861128582486992,7.09391713284023
omega_b06,0.701121136507922,0.0368333707581431,5.25349598524433
omega_b16,0.078406970311555,0.0052287419393306,6.66872080193109
b_1,0.30609822461108,0.00673915448350756,2.20163135283458
a_2,0.0489649562728672,0.000760343662188281,1.55283231123727
a_3,0.714200295867724,0.0133489684011384,1.86907909145011
a_4,0.693074314343975,0.0163529462471977,2.35947948275597
b_5,0.130966470257029,0.0030617480495757,2.33781061944087
b_6,0.0996351014286013,0.00238734815280395,2.39609145629738
