rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-1.31576169229871,0.118540919228485,-0.0581208750052974,0.690289703295075,-0.0416619419484716,-0.0073426262494853,-0.779719457483694,0.0382346828638774,-0.310775906555985,0.0713458957391747,1.77658617258532,-0.0310699072118669,-42.6129977615078,11.7705201492655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.660673015321483,0.123653876246983,0.0383781906459631,0.659280469128883,-0.0267957172599633,-0.00803672876144889,-0.341609987611811,0.0678385108072835,-0.963311465707325,0.185141379358087,1.93516496168469,-0.0184121440608379,137.902682492855,-4.33128009638389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.47139139644534,0.127218788992214,0.0485272832500034,0.482978603828033,-0.0301685968832661,-0.014744778558804,-1.64484395385486,0.23630866072245,-0.674036389499792,0.0617444536709479,1.1416989527479,0.120875272492663,-13.7345879142985,9.50035930103171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.927117938671876,0.112102417710842,0.0666739169774079,0.123169425027979,-0.0102569194507831,0.00784822063191658,-0.0187589602455587,0.19737332921051,0.871575985284882,-0.0451377131063433,0.0486344891408175,-0.0226582647544711,-82.5682197505331,-5.07031148330467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.590742790010399,0.11467066879331,0.051686431145218,1.33478772408357,-0.083994926593487,-0.00181999976183733,1.52613537894208,0.177906037187961,1.50103808625184,0.0444549236985913,-0.0206604185775108,-0.00339905212975808,139.085075230392,-1.33149503030345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.409016463330155,-0.00129915429706604,-0.022180101707644,-0.549050007400452,0.0211215754283334,-0.00436225230129177,0.617073131110139,0.0494468340245829,-0.0783336432250694,0.0542868281736593,-0.726248899890438,0.00612204626582857,16.4514893875298,4.52092710677277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.97274653950912,-0.191772500175107,0.0302130889634165,-0.556760654798825,-0.0334105672922362,-0.00129947678007525,-0.249083162466329,-0.106067524228191,-0.957980367465844,0.130653707867172,-0.458177350662172,0.0041865028250913,-221.835419575954,-0.581782432157995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.80703416233755,-0.00585061897405253,0.00997647613293118,0.2762738471875,-0.0502054416872824,-0.00807592040272228,-0.445909475797967,-0.10297995730875,-0.115411883619633,-0.118569115490867,-1.00237102202377,-0.0868268370875087,-220.743623138873,-5.32350860320224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.36897881191863,-0.014379077537435,-0.0253882517231489,0.298110161286654,-0.0275546955483357,0.00265504255664888,-0.367082866303117,-0.20727827542288,-0.291793292790608,0.277841485802914,-0.331699545268175,0.130685447479096,-236.495430036764,5.01960026259926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.484688594653732,-0.155063632022329,-0.0812221552085444,0.294899283521116,-0.0316471136962377,0.00324600153707612,-0.219508461344248,-0.208356607076716,-0.166613791186578,0.174161366314151,0.977117843520502,-0.109502605346543,-168.59950641802,-4.63214005063655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
