rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,-1.28825384391621,0.0360370695506924,-0.03107986476344,-0.0989422956468202,0.107403227629993,-0.00126045555497248,-0.899805724062204,0.319417452398535,2.8114696107401,-0.018185682382673,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.0426142654127419,-0.134342897554904,-0.0273056892055555,0.738079312303118,0.0250822841961433,0.00348535110745925,0.101494908184193,0.270174027230772,2.63659169957271,0.0366141532008555,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.01082304863219,-0.0117469511937002,-0.0129832177198374,0.034044074992438,0.0994515225187129,-0.000767230931229129,-0.383769749103963,0.293888572611345,3.10116836710165,0.0250870165028119,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.90703940852491,-0.0158508935046121,0.0322507557186273,-0.760380834383512,-0.0597738210065986,-0.00570251260457685,0.00928117422300367,0.157405219131708,-3.25918811114066,0.129474581983661,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.84551566624884,0.079918338933335,0.000389724733052599,-0.273106614206028,-0.0329197304601232,-0.0127056606940099,1.14538994670942,0.341932717582226,-2.23575209901591,-0.0466243804014074,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.21732725316691,0.122356014741146,-0.0995268244481565,0.859040971368814,-0.0151208874967921,0.00102789954232605,0.853549017696958,0.0594949796606519,-3.63217482970849,0.0973938164758151,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.63139542214708,0.107294271126867,0.00861748154426331,-0.31777176220003,-0.0294060415916801,0.00155073321972593,0.58207159624461,0.330089457831192,2.61584509067729,0.0266244685787322,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.46576888745832,0.170199476679895,-0.0371198029833971,3.03231932111187,-0.0584696970302607,0.00299431384887608,-0.64048916076478,0.01424784816882,2.01742162124299,-0.0609177028401724,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.21985069692598,0.018468847832939,-0.0062321944117239,0.196865002022025,-0.0522857104469647,-0.00449244912312985,-0.0825429475904658,-0.195826306754513,2.47507977926617,-0.0231091271563694,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.67531872966104,0.0966662171036832,0.133419560890597,0.159401996559069,-0.017241677177096,0.000889117581934405,-0.671131871555708,-0.258739147328947,0.624324394252771,-0.00995003088392786,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-3.24598968385588,0.0140740044558486,-0.052773058986512,-0.552922961871354,0.0101906897335935,-0.00118938757622059,-1.28836676781565,-0.146020865129041,0.469964964815508,-0.0385314200192903,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.93935062161689,-0.0334626978695576,0.0311408223284097,-0.992810318414335,0.00728982214263141,-0.00151470906373501,-0.858762581939209,-0.208650670135543,-0.241703392377347,0.193805056365046,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.59434272135716,0.06928645495513,-0.00393044651003749,0.289559238407759,-0.0176548136511814,-0.00229743999190745,1.07042616692267,0.0532942745827255,-2.24568931852936,-0.0187038157490877,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.74749821862641,0.0473683073316005,-0.0528738877634817,0.825769489345754,-0.032499903337599,-0.00360431485566729,1.06788401202999,0.0274933268423457,-2.22162664253659,-0.0302154253033382,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3.12784005723597,0.0481018248232543,-0.0134994530473532,-0.0339687170027758,-0.0447393076398663,-0.00251993312078542,1.47582241803062,0.011030939214442,-2.10345133637668,-0.0397166143945504,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.03220960207152,0.142265415436066,-0.0586098464133221,0.859535911915428,-0.00593452104779679,-0.0045228498087286,-0.689460140974455,-0.18189106796567,0.365833649422806,0.172765802933107,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.968667501064724,0.0182562863328717,-0.0483980443454934,-0.99070167695077,0.071555141162273,0.00305598756849422,-0.219821858606184,0.0729839839427478,-0.624744754789741,-0.033133983839248,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.59439729850988,-0.0135598698502273,0.0335316500592515,-0.34514560351501,0.0325756049701686,-0.00497279604945432,-0.19258716894152,-0.0446978390013727,-0.19906335939076,-0.037894191031783,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.958566277535977,0.121631771247881,0.0535014904524291,0.59542918802325,0.00086132497636271,0.00336362589705525,-0.243424271696347,-0.0188121523124555,-1.60774276053077,-0.12704109654478,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.257562290234921,0.121795706620622,0.029720122128342,2.13201521342752,-0.0320149269216499,0.00403157816435449,-1.18130932878929,0.400158678266484,-0.25409796790055,-0.0643574456959492,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.30058089837671,0.109252204225716,0.0272487928430329,-0.623791450364464,-0.0142195068240314,-0.000132866364663786,-1.69073384882965,0.259058635986192,-0.62068239986807,-0.0129639259420361,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.840014931838685,0.136944474586495,0.0557674496238359,-0.188460738307825,0.017497154836069,0.00340921463042605,0.767470767224169,-0.0240132785434877,-1.87572634454945,0.0184986495964587,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.183764776135269,0.0411106225962759,-0.0603353062210797,-0.823580712781978,0.0316777926390337,-0.00440892216321387,0.622627988981672,-0.161496914102434,-1.73861798438987,0.107342268655767,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-1.78681299842161,-0.0210867933939556,-0.0808054453972287,1.28424787001621,-0.00320846009123166,-0.00176416108482171,1.25446293641056,0.075042233650915,-1.24039275425081,-0.0924795739817325,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-2.77850871747397,0.0346682300278609,0.00789777248322121,-0.287383507498233,-0.0419481431879394,-0.00027279435341499,-1.10628909790387,0.11015441311535,0.725005457312756,-0.0711555144864459,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-2.94500414225729,0.0429532109955136,0.00908992076286902,0.320865017951133,0.0133938971944447,-0.00141775537401417,-0.937079486268404,0.105970585368897,0.213612891292774,-0.112100810890203,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-3.48508189813905,0.0998015861777927,-0.0356907931831978,-0.350991557040153,-0.0167723765481149,0.00206969896817851,-0.289183014842662,0.0688729325594733,0.0840340617147453,0.00291458332506752,0,0,0,0,0,0,0,0,0,0,0,0
1,10,2.37894142609792,-0.0236000210737209,-0.0099321671893404,-0.292435363733913,-0.0462227802755004,0.00419774716304843,0.628353894675753,-0.0114562710763745,-1.30670920416982,0.0771899787417069,0,0,0,0,0,0,0,0,0,0,0,0
2,10,4.0214258667938,0.0507978508617467,0.0594205696917772,-0.131948811182046,-0.01631336660295,-0.00205144889608223,0.267307345085582,0.106179797031371,-1.0184497723172,-0.125006004392767,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2.70996627829466,0.0262830895575108,-0.0289245628007899,-1.34210967802566,-0.0104380504605111,-0.00432779393429812,-0.0713763247289352,0.129121336682552,-0.946535466050675,-0.0545578272342402,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.0734276677991677,0.0157468326897465,0.0212199007791574,-0.148120935028304,-0.0457277416216995,-0.00265107547648655,0.546758743339177,-0.182775194414015,-3.20096099295053,-0.0367504779899413,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-1.87115220797514,0.00645659972623114,-0.0432142681292293,0.585252808966128,-0.054645071715937,-0.00212292355901037,-0.258412076958812,0.0505369147631937,-3.13426817459593,-0.015001161899496,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-0.345179064944803,0.0578674783510606,-0.00888123897950288,-1.01776490214329,-0.0596577455154028,0.00121376739518321,-0.197270000859057,0.10865972445962,-3.36877494055765,0.00515114759571686,0,0,0,0,0,0,0,0,0,0,0,0
1,12,0.100811502005885,-0.000805221825241814,0.00270083692915882,-1.74658587563362,0.0362799687883673,0.000455031833862774,0.629388522681241,0.0930614949499579,-0.59083209629476,0.00458234167191214,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0.685559564627932,-0.0716299489592072,0.0540592744986145,0.311874159717457,0.0139459000462034,0.00420829976135303,1.48671918098038,0.0403963213591759,-0.32379676361452,0.0995054220525442,0,0,0,0,0,0,0,0,0,0,0,0
3,12,0.0990804243090846,-0.0280564352778193,0.0141352092836635,0.321359316779711,0.0634449392395471,-0.00258406540835367,1.02970166610339,0.101276800137844,-0.347291241958561,0.00370162048948462,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1.1784667265754,0.0797806611814149,-0.0174143444281664,1.17627845119606,-0.0350476253812024,-0.00244306201347047,0.277485231683531,0.276140358871859,-1.11387476785452,-0.0611032055747104,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0.544074208834452,0.174127714943273,-0.0390780351926248,0.0509758282483967,-0.0408303059823654,-0.001401006605829,0.713738318018222,0.148785773509824,-0.944113190637566,-0.0472570652187321,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-1.06000676653732,0.172023725669875,-0.0348556414762783,0.304396656262692,-0.00638722894260368,-0.0049679100097213,0.801547352721454,0.279042378963297,-1.75840775101855,-0.0175432677477275,0,0,0,0,0,0,0,0,0,0,0,0
1,14,2.51535693676812,0.0471068790092208,-0.0457193501659599,-1.77188773524689,-0.0492942248071806,-0.00130052588601169,0.358085758869096,0.158751306686448,-2.51320176042976,-0.0364865421548342,0,0,0,0,0,0,0,0,0,0,0,0
2,14,3.79492137126383,0.226299226529267,-0.00956879596050325,1.04072199779402,-0.050391497762817,-0.00653572107168657,0.192200197270822,-0.0632119960782553,-2.94709465643468,0.00662297918339895,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0.0901698589153375,-0.0897942482545718,0.0141453626909815,-0.670503225876234,-0.0690823922051971,0.00159207793814302,0.418183341120121,0.0718680555323376,-3.5788504658127,-0.0471281924068378,0,0,0,0,0,0,0,0,0,0,0,0
