b0_pop,64.041,-2.5648,-0.00043531,-0.009837,-0.76727,-0.008118,0.021381,0.11561,nan,0.99425,-0.19278
b1_pop,-2.5648,0.18028,2.3645e-05,0.0010574,0.044576,0.00056253,-0.018622,-0.0056538,nan,-0.10153,0.0090665
h1_pop,-0.00043531,2.3645e-05,9.3123e-06,1.2396e-07,8.0674e-06,6.8076e-08,-4.6983e-06,-9.953e-07,nan,-8.1022e-06,1.6289e-06
h2_pop,-0.009837,0.0010574,1.2396e-07,3.9301e-05,0.00027813,1.4513e-05,-0.00025891,-0.00014041,nan,-0.00073141,3.9702e-05
alpha1_pop,-0.76727,0.044576,8.0674e-06,0.00027813,0.015163,0.00013503,-0.008031,-0.0019425,nan,-0.014311,0.002867
alpha2_pop,-0.008118,0.00056253,6.8076e-08,1.4513e-05,0.00013503,9.2271e-06,-9.1624e-05,-3.002e-05,nan,-0.00031768,2.568e-05
beta_hcov1_score4C,0.021381,-0.018622,-4.6983e-06,-0.00025891,-0.008031,-9.1624e-05,0.019024,0.00047413,nan,-0.0092229,-0.00015376
beta_hcov2_score4C,0.11561,-0.0056538,-9.953e-07,-0.00014041,-0.0019425,-3.002e-05,0.00047413,0.0010422,nan,0.0025183,-0.00042756
omega_b0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
omega_b1,0.99425,-0.10153,-8.1022e-06,-0.00073141,-0.014311,-0.00031768,-0.0092229,0.0025183,nan,0.17573,-0.0038935
e_b,-0.19278,0.0090665,1.6289e-06,3.9702e-05,0.002867,2.568e-05,-0.00015376,-0.00042756,nan,-0.0038935,0.00087047
